precise	graphKind	graphPath	status	basis	rawCandidateCount	compatibleCandidateCount	selectedNodePath	candidateNodePaths
c:@T@MSPresentationAnchor	swift.typealias	["MSPresentationAnchor"]	unmatched	none	0	0		[]
c:objc(cs)MSServiceAccount	swift.class	["MSServiceAccount"]	import-name	exported-import-name	1	1	/ABIRoot/children/1	["/ABIRoot/children/1"]
c:objc(cs)MSServiceAccount(im)initWithServiceName:accountName:	swift.init	["MSServiceAccount","init(serviceName:accountName:)"]	unmatched	none	0	0		[]
c:objc(cs)MSServiceAccount(py)accountName	swift.property	["MSServiceAccount","accountName"]	unmatched	none	0	0		[]
c:objc(cs)MSServiceAccount(py)authorizationScope	swift.property	["MSServiceAccount","authorizationScope"]	unmatched	none	0	0		[]
c:objc(cs)MSServiceAccount(py)authorizationTokenURL	swift.property	["MSServiceAccount","authorizationTokenURL"]	unmatched	none	0	0		[]
c:objc(cs)MSServiceAccount(py)clientID	swift.property	["MSServiceAccount","clientID"]	unmatched	none	0	0		[]
c:objc(cs)MSServiceAccount(py)clientSecret	swift.property	["MSServiceAccount","clientSecret"]	unmatched	none	0	0		[]
c:objc(cs)MSServiceAccount(py)configurationURL	swift.property	["MSServiceAccount","configurationURL"]	unmatched	none	0	0		[]
c:objc(cs)MSServiceAccount(py)serviceName	swift.property	["MSServiceAccount","serviceName"]	unmatched	none	0	0		[]
c:objc(cs)MSSetupSession	swift.class	["MSSetupSession"]	import-name	exported-import-name	1	1	/ABIRoot/children/2	["/ABIRoot/children/2"]
c:objc(cs)MSSetupSession(im)initWithServiceAccount:	swift.init	["MSSetupSession","init(serviceAccount:)"]	unmatched	none	0	0		[]
c:objc(cs)MSSetupSession(im)startWithError:	swift.method	["MSSetupSession","start()"]	unmatched	none	0	0		[]
c:objc(cs)MSSetupSession(py)account	swift.property	["MSSetupSession","account"]	unmatched	none	0	0		[]
c:objc(cs)MSSetupSession(py)presentationContext	swift.property	["MSSetupSession","presentationContext"]	unmatched	none	0	0		[]
c:objc(pl)MSAuthenticationPresentationContext	swift.protocol	["MSAuthenticationPresentationContext"]	unmatched	none	0	0		[]
c:objc(pl)MSAuthenticationPresentationContext(im)presentationAnchor	swift.method	["MSAuthenticationPresentationContext","presentationAnchor()"]	unmatched	none	0	0		[]
