precise	graphKind	graphPath	status	basis	rawCandidateCount	compatibleCandidateCount	selectedNodePath	candidateNodePaths
c:@Ea@kDesignLevel1Selector@kDesignLevel5Selector	swift.var	["kDesignLevel5Selector"]	unmatched	none	0	0		[]
c:@Ea@kFontCopyrightName@kFontCopyrightName	swift.var	["kFontCopyrightName"]	unmatched	none	0	0		[]
c:@Ea@kFontCopyrightName@kFontDescriptionName	swift.var	["kFontDescriptionName"]	unmatched	none	0	0		[]
c:@Ea@kFontCopyrightName@kFontDesignerName	swift.var	["kFontDesignerName"]	unmatched	none	0	0		[]
c:@Ea@kFontCopyrightName@kFontDesignerURLName	swift.var	["kFontDesignerURLName"]	unmatched	none	0	0		[]
c:@Ea@kFontCopyrightName@kFontFamilyName	swift.var	["kFontFamilyName"]	unmatched	none	0	0		[]
c:@Ea@kFontCopyrightName@kFontFullName	swift.var	["kFontFullName"]	unmatched	none	0	0		[]
c:@Ea@kFontCopyrightName@kFontLastReservedName	swift.var	["kFontLastReservedName"]	unmatched	none	0	0		[]
c:@Ea@kFontCopyrightName@kFontLicenseDescriptionName	swift.var	["kFontLicenseDescriptionName"]	unmatched	none	0	0		[]
c:@Ea@kFontCopyrightName@kFontLicenseInfoURLName	swift.var	["kFontLicenseInfoURLName"]	unmatched	none	0	0		[]
c:@Ea@kFontCopyrightName@kFontMacCompatibleFullName	swift.var	["kFontMacCompatibleFullName"]	unmatched	none	0	0		[]
c:@Ea@kFontCopyrightName@kFontManufacturerName	swift.var	["kFontManufacturerName"]	unmatched	none	0	0		[]
c:@Ea@kFontCopyrightName@kFontPostScriptCIDName	swift.var	["kFontPostScriptCIDName"]	unmatched	none	0	0		[]
c:@Ea@kFontCopyrightName@kFontPostscriptName	swift.var	["kFontPostscriptName"]	unmatched	none	0	0		[]
c:@Ea@kFontCopyrightName@kFontPreferredFamilyName	swift.var	["kFontPreferredFamilyName"]	unmatched	none	0	0		[]
c:@Ea@kFontCopyrightName@kFontPreferredSubfamilyName	swift.var	["kFontPreferredSubfamilyName"]	unmatched	none	0	0		[]
c:@Ea@kFontCopyrightName@kFontSampleTextName	swift.var	["kFontSampleTextName"]	unmatched	none	0	0		[]
c:@Ea@kFontCopyrightName@kFontStyleName	swift.var	["kFontStyleName"]	unmatched	none	0	0		[]
c:@Ea@kFontCopyrightName@kFontTrademarkName	swift.var	["kFontTrademarkName"]	unmatched	none	0	0		[]
c:@Ea@kFontCopyrightName@kFontUniqueName	swift.var	["kFontUniqueName"]	unmatched	none	0	0		[]
c:@Ea@kFontCopyrightName@kFontVendorURLName	swift.var	["kFontVendorURLName"]	unmatched	none	0	0		[]
c:@Ea@kFontCopyrightName@kFontVersionName	swift.var	["kFontVersionName"]	unmatched	none	0	0		[]
c:@Ea@kFontCustom8BitScript@kFontCustom16BitScript	swift.var	["kFontCustom16BitScript"]	unmatched	none	0	0		[]
c:@Ea@kFontCustom8BitScript@kFontCustom816BitScript	swift.var	["kFontCustom816BitScript"]	unmatched	none	0	0		[]
c:@Ea@kFontCustom8BitScript@kFontCustom8BitScript	swift.var	["kFontCustom8BitScript"]	unmatched	none	0	0		[]
c:@Ea@kFontEnglishLanguage@kFontAlbanianLanguage	swift.var	["kFontAlbanianLanguage"]	unmatched	none	0	0		[]
c:@Ea@kFontEnglishLanguage@kFontAmharicLanguage	swift.var	["kFontAmharicLanguage"]	unmatched	none	0	0		[]
c:@Ea@kFontEnglishLanguage@kFontArabicLanguage	swift.var	["kFontArabicLanguage"]	unmatched	none	0	0		[]
c:@Ea@kFontEnglishLanguage@kFontArmenianLanguage	swift.var	["kFontArmenianLanguage"]	unmatched	none	0	0		[]
c:@Ea@kFontEnglishLanguage@kFontAssameseLanguage	swift.var	["kFontAssameseLanguage"]	unmatched	none	0	0		[]
c:@Ea@kFontEnglishLanguage@kFontAymaraLanguage	swift.var	["kFontAymaraLanguage"]	unmatched	none	0	0		[]
c:@Ea@kFontEnglishLanguage@kFontAzerbaijanArLanguage	swift.var	["kFontAzerbaijanArLanguage"]	unmatched	none	0	0		[]
c:@Ea@kFontEnglishLanguage@kFontAzerbaijaniLanguage	swift.var	["kFontAzerbaijaniLanguage"]	unmatched	none	0	0		[]
c:@Ea@kFontEnglishLanguage@kFontBasqueLanguage	swift.var	["kFontBasqueLanguage"]	unmatched	none	0	0		[]
c:@Ea@kFontEnglishLanguage@kFontBengaliLanguage	swift.var	["kFontBengaliLanguage"]	unmatched	none	0	0		[]
c:@Ea@kFontEnglishLanguage@kFontBulgarianLanguage	swift.var	["kFontBulgarianLanguage"]	unmatched	none	0	0		[]
c:@Ea@kFontEnglishLanguage@kFontBurmeseLanguage	swift.var	["kFontBurmeseLanguage"]	unmatched	none	0	0		[]
c:@Ea@kFontEnglishLanguage@kFontByelorussianLanguage	swift.var	["kFontByelorussianLanguage"]	unmatched	none	0	0		[]
c:@Ea@kFontEnglishLanguage@kFontCatalanLanguage	swift.var	["kFontCatalanLanguage"]	unmatched	none	0	0		[]
c:@Ea@kFontEnglishLanguage@kFontChewaLanguage	swift.var	["kFontChewaLanguage"]	unmatched	none	0	0		[]
c:@Ea@kFontEnglishLanguage@kFontCroatianLanguage	swift.var	["kFontCroatianLanguage"]	unmatched	none	0	0		[]
c:@Ea@kFontEnglishLanguage@kFontCzechLanguage	swift.var	["kFontCzechLanguage"]	unmatched	none	0	0		[]
c:@Ea@kFontEnglishLanguage@kFontDanishLanguage	swift.var	["kFontDanishLanguage"]	unmatched	none	0	0		[]
c:@Ea@kFontEnglishLanguage@kFontDutchLanguage	swift.var	["kFontDutchLanguage"]	unmatched	none	0	0		[]
c:@Ea@kFontEnglishLanguage@kFontDzongkhaLanguage	swift.var	["kFontDzongkhaLanguage"]	unmatched	none	0	0		[]
c:@Ea@kFontEnglishLanguage@kFontEnglishLanguage	swift.var	["kFontEnglishLanguage"]	unmatched	none	0	0		[]
c:@Ea@kFontEnglishLanguage@kFontEsperantoLanguage	swift.var	["kFontEsperantoLanguage"]	unmatched	none	0	0		[]
c:@Ea@kFontEnglishLanguage@kFontEstonianLanguage	swift.var	["kFontEstonianLanguage"]	unmatched	none	0	0		[]
c:@Ea@kFontEnglishLanguage@kFontFaeroeseLanguage	swift.var	["kFontFaeroeseLanguage"]	unmatched	none	0	0		[]
c:@Ea@kFontEnglishLanguage@kFontFarsiLanguage	swift.var	["kFontFarsiLanguage"]	unmatched	none	0	0		[]
c:@Ea@kFontEnglishLanguage@kFontFinnishLanguage	swift.var	["kFontFinnishLanguage"]	unmatched	none	0	0		[]
c:@Ea@kFontEnglishLanguage@kFontFlemishLanguage	swift.var	["kFontFlemishLanguage"]	unmatched	none	0	0		[]
c:@Ea@kFontEnglishLanguage@kFontFrenchLanguage	swift.var	["kFontFrenchLanguage"]	unmatched	none	0	0		[]
c:@Ea@kFontEnglishLanguage@kFontGallaLanguage	swift.var	["kFontGallaLanguage"]	unmatched	none	0	0		[]
c:@Ea@kFontEnglishLanguage@kFontGeorgianLanguage	swift.var	["kFontGeorgianLanguage"]	unmatched	none	0	0		[]
c:@Ea@kFontEnglishLanguage@kFontGermanLanguage	swift.var	["kFontGermanLanguage"]	unmatched	none	0	0		[]
c:@Ea@kFontEnglishLanguage@kFontGreekLanguage	swift.var	["kFontGreekLanguage"]	unmatched	none	0	0		[]
c:@Ea@kFontEnglishLanguage@kFontGuaraniLanguage	swift.var	["kFontGuaraniLanguage"]	unmatched	none	0	0		[]
c:@Ea@kFontEnglishLanguage@kFontGujaratiLanguage	swift.var	["kFontGujaratiLanguage"]	unmatched	none	0	0		[]
c:@Ea@kFontEnglishLanguage@kFontHebrewLanguage	swift.var	["kFontHebrewLanguage"]	unmatched	none	0	0		[]
c:@Ea@kFontEnglishLanguage@kFontHindiLanguage	swift.var	["kFontHindiLanguage"]	unmatched	none	0	0		[]
c:@Ea@kFontEnglishLanguage@kFontHungarianLanguage	swift.var	["kFontHungarianLanguage"]	unmatched	none	0	0		[]
c:@Ea@kFontEnglishLanguage@kFontIcelandicLanguage	swift.var	["kFontIcelandicLanguage"]	unmatched	none	0	0		[]
c:@Ea@kFontEnglishLanguage@kFontIndonesianLanguage	swift.var	["kFontIndonesianLanguage"]	unmatched	none	0	0		[]
c:@Ea@kFontEnglishLanguage@kFontIrishLanguage	swift.var	["kFontIrishLanguage"]	unmatched	none	0	0		[]
c:@Ea@kFontEnglishLanguage@kFontItalianLanguage	swift.var	["kFontItalianLanguage"]	unmatched	none	0	0		[]
c:@Ea@kFontEnglishLanguage@kFontJapaneseLanguage	swift.var	["kFontJapaneseLanguage"]	unmatched	none	0	0		[]
c:@Ea@kFontEnglishLanguage@kFontJavaneseRomLanguage	swift.var	["kFontJavaneseRomLanguage"]	unmatched	none	0	0		[]
c:@Ea@kFontEnglishLanguage@kFontKannadaLanguage	swift.var	["kFontKannadaLanguage"]	unmatched	none	0	0		[]
c:@Ea@kFontEnglishLanguage@kFontKashmiriLanguage	swift.var	["kFontKashmiriLanguage"]	unmatched	none	0	0		[]
c:@Ea@kFontEnglishLanguage@kFontKazakhLanguage	swift.var	["kFontKazakhLanguage"]	unmatched	none	0	0		[]
c:@Ea@kFontEnglishLanguage@kFontKhmerLanguage	swift.var	["kFontKhmerLanguage"]	unmatched	none	0	0		[]
c:@Ea@kFontEnglishLanguage@kFontKirghizLanguage	swift.var	["kFontKirghizLanguage"]	unmatched	none	0	0		[]
c:@Ea@kFontEnglishLanguage@kFontKoreanLanguage	swift.var	["kFontKoreanLanguage"]	unmatched	none	0	0		[]
c:@Ea@kFontEnglishLanguage@kFontKurdishLanguage	swift.var	["kFontKurdishLanguage"]	unmatched	none	0	0		[]
c:@Ea@kFontEnglishLanguage@kFontLaoLanguage	swift.var	["kFontLaoLanguage"]	unmatched	none	0	0		[]
c:@Ea@kFontEnglishLanguage@kFontLappishLanguage	swift.var	["kFontLappishLanguage"]	unmatched	none	0	0		[]
c:@Ea@kFontEnglishLanguage@kFontLatinLanguage	swift.var	["kFontLatinLanguage"]	unmatched	none	0	0		[]
c:@Ea@kFontEnglishLanguage@kFontLatvianLanguage	swift.var	["kFontLatvianLanguage"]	unmatched	none	0	0		[]
c:@Ea@kFontEnglishLanguage@kFontLettishLanguage	swift.var	["kFontLettishLanguage"]	unmatched	none	0	0		[]
c:@Ea@kFontEnglishLanguage@kFontLithuanianLanguage	swift.var	["kFontLithuanianLanguage"]	unmatched	none	0	0		[]
c:@Ea@kFontEnglishLanguage@kFontMacedonianLanguage	swift.var	["kFontMacedonianLanguage"]	unmatched	none	0	0		[]
c:@Ea@kFontEnglishLanguage@kFontMalagasyLanguage	swift.var	["kFontMalagasyLanguage"]	unmatched	none	0	0		[]
c:@Ea@kFontEnglishLanguage@kFontMalayArabicLanguage	swift.var	["kFontMalayArabicLanguage"]	unmatched	none	0	0		[]
c:@Ea@kFontEnglishLanguage@kFontMalayRomanLanguage	swift.var	["kFontMalayRomanLanguage"]	unmatched	none	0	0		[]
c:@Ea@kFontEnglishLanguage@kFontMalayalamLanguage	swift.var	["kFontMalayalamLanguage"]	unmatched	none	0	0		[]
c:@Ea@kFontEnglishLanguage@kFontMalteseLanguage	swift.var	["kFontMalteseLanguage"]	unmatched	none	0	0		[]
c:@Ea@kFontEnglishLanguage@kFontMarathiLanguage	swift.var	["kFontMarathiLanguage"]	unmatched	none	0	0		[]
c:@Ea@kFontEnglishLanguage@kFontMoldavianLanguage	swift.var	["kFontMoldavianLanguage"]	unmatched	none	0	0		[]
c:@Ea@kFontEnglishLanguage@kFontMongolianCyrLanguage	swift.var	["kFontMongolianCyrLanguage"]	unmatched	none	0	0		[]
c:@Ea@kFontEnglishLanguage@kFontMongolianLanguage	swift.var	["kFontMongolianLanguage"]	unmatched	none	0	0		[]
c:@Ea@kFontEnglishLanguage@kFontNepaliLanguage	swift.var	["kFontNepaliLanguage"]	unmatched	none	0	0		[]
c:@Ea@kFontEnglishLanguage@kFontNorwegianLanguage	swift.var	["kFontNorwegianLanguage"]	unmatched	none	0	0		[]
c:@Ea@kFontEnglishLanguage@kFontOriyaLanguage	swift.var	["kFontOriyaLanguage"]	unmatched	none	0	0		[]
c:@Ea@kFontEnglishLanguage@kFontOromoLanguage	swift.var	["kFontOromoLanguage"]	unmatched	none	0	0		[]
c:@Ea@kFontEnglishLanguage@kFontPashtoLanguage	swift.var	["kFontPashtoLanguage"]	unmatched	none	0	0		[]
c:@Ea@kFontEnglishLanguage@kFontPersianLanguage	swift.var	["kFontPersianLanguage"]	unmatched	none	0	0		[]
c:@Ea@kFontEnglishLanguage@kFontPolishLanguage	swift.var	["kFontPolishLanguage"]	unmatched	none	0	0		[]
c:@Ea@kFontEnglishLanguage@kFontPortugueseLanguage	swift.var	["kFontPortugueseLanguage"]	unmatched	none	0	0		[]
c:@Ea@kFontEnglishLanguage@kFontPunjabiLanguage	swift.var	["kFontPunjabiLanguage"]	unmatched	none	0	0		[]
c:@Ea@kFontEnglishLanguage@kFontQuechuaLanguage	swift.var	["kFontQuechuaLanguage"]	unmatched	none	0	0		[]
c:@Ea@kFontEnglishLanguage@kFontRomanianLanguage	swift.var	["kFontRomanianLanguage"]	unmatched	none	0	0		[]
c:@Ea@kFontEnglishLanguage@kFontRuandaLanguage	swift.var	["kFontRuandaLanguage"]	unmatched	none	0	0		[]
c:@Ea@kFontEnglishLanguage@kFontRundiLanguage	swift.var	["kFontRundiLanguage"]	unmatched	none	0	0		[]
c:@Ea@kFontEnglishLanguage@kFontRussianLanguage	swift.var	["kFontRussianLanguage"]	unmatched	none	0	0		[]
c:@Ea@kFontEnglishLanguage@kFontSaamiskLanguage	swift.var	["kFontSaamiskLanguage"]	unmatched	none	0	0		[]
c:@Ea@kFontEnglishLanguage@kFontSanskritLanguage	swift.var	["kFontSanskritLanguage"]	unmatched	none	0	0		[]
c:@Ea@kFontEnglishLanguage@kFontSerbianLanguage	swift.var	["kFontSerbianLanguage"]	unmatched	none	0	0		[]
c:@Ea@kFontEnglishLanguage@kFontSimpChineseLanguage	swift.var	["kFontSimpChineseLanguage"]	unmatched	none	0	0		[]
c:@Ea@kFontEnglishLanguage@kFontSindhiLanguage	swift.var	["kFontSindhiLanguage"]	unmatched	none	0	0		[]
c:@Ea@kFontEnglishLanguage@kFontSinhaleseLanguage	swift.var	["kFontSinhaleseLanguage"]	unmatched	none	0	0		[]
c:@Ea@kFontEnglishLanguage@kFontSlovakLanguage	swift.var	["kFontSlovakLanguage"]	unmatched	none	0	0		[]
c:@Ea@kFontEnglishLanguage@kFontSlovenianLanguage	swift.var	["kFontSlovenianLanguage"]	unmatched	none	0	0		[]
c:@Ea@kFontEnglishLanguage@kFontSomaliLanguage	swift.var	["kFontSomaliLanguage"]	unmatched	none	0	0		[]
c:@Ea@kFontEnglishLanguage@kFontSpanishLanguage	swift.var	["kFontSpanishLanguage"]	unmatched	none	0	0		[]
c:@Ea@kFontEnglishLanguage@kFontSundaneseRomLanguage	swift.var	["kFontSundaneseRomLanguage"]	unmatched	none	0	0		[]
c:@Ea@kFontEnglishLanguage@kFontSwahiliLanguage	swift.var	["kFontSwahiliLanguage"]	unmatched	none	0	0		[]
c:@Ea@kFontEnglishLanguage@kFontSwedishLanguage	swift.var	["kFontSwedishLanguage"]	unmatched	none	0	0		[]
c:@Ea@kFontEnglishLanguage@kFontTagalogLanguage	swift.var	["kFontTagalogLanguage"]	unmatched	none	0	0		[]
c:@Ea@kFontEnglishLanguage@kFontTajikiLanguage	swift.var	["kFontTajikiLanguage"]	unmatched	none	0	0		[]
c:@Ea@kFontEnglishLanguage@kFontTamilLanguage	swift.var	["kFontTamilLanguage"]	unmatched	none	0	0		[]
c:@Ea@kFontEnglishLanguage@kFontTatarLanguage	swift.var	["kFontTatarLanguage"]	unmatched	none	0	0		[]
c:@Ea@kFontEnglishLanguage@kFontTeluguLanguage	swift.var	["kFontTeluguLanguage"]	unmatched	none	0	0		[]
c:@Ea@kFontEnglishLanguage@kFontThaiLanguage	swift.var	["kFontThaiLanguage"]	unmatched	none	0	0		[]
c:@Ea@kFontEnglishLanguage@kFontTibetanLanguage	swift.var	["kFontTibetanLanguage"]	unmatched	none	0	0		[]
c:@Ea@kFontEnglishLanguage@kFontTigrinyaLanguage	swift.var	["kFontTigrinyaLanguage"]	unmatched	none	0	0		[]
c:@Ea@kFontEnglishLanguage@kFontTradChineseLanguage	swift.var	["kFontTradChineseLanguage"]	unmatched	none	0	0		[]
c:@Ea@kFontEnglishLanguage@kFontTurkishLanguage	swift.var	["kFontTurkishLanguage"]	unmatched	none	0	0		[]
c:@Ea@kFontEnglishLanguage@kFontTurkmenLanguage	swift.var	["kFontTurkmenLanguage"]	unmatched	none	0	0		[]
c:@Ea@kFontEnglishLanguage@kFontUighurLanguage	swift.var	["kFontUighurLanguage"]	unmatched	none	0	0		[]
c:@Ea@kFontEnglishLanguage@kFontUkrainianLanguage	swift.var	["kFontUkrainianLanguage"]	unmatched	none	0	0		[]
c:@Ea@kFontEnglishLanguage@kFontUrduLanguage	swift.var	["kFontUrduLanguage"]	unmatched	none	0	0		[]
c:@Ea@kFontEnglishLanguage@kFontUzbekLanguage	swift.var	["kFontUzbekLanguage"]	unmatched	none	0	0		[]
c:@Ea@kFontEnglishLanguage@kFontVietnameseLanguage	swift.var	["kFontVietnameseLanguage"]	unmatched	none	0	0		[]
c:@Ea@kFontEnglishLanguage@kFontWelshLanguage	swift.var	["kFontWelshLanguage"]	unmatched	none	0	0		[]
c:@Ea@kFontEnglishLanguage@kFontYiddishLanguage	swift.var	["kFontYiddishLanguage"]	unmatched	none	0	0		[]
c:@Ea@kFontMicrosoftSymbolScript@kFontMicrosoftStandardScript	swift.var	["kFontMicrosoftStandardScript"]	unmatched	none	0	0		[]
c:@Ea@kFontMicrosoftSymbolScript@kFontMicrosoftSymbolScript	swift.var	["kFontMicrosoftSymbolScript"]	unmatched	none	0	0		[]
c:@Ea@kFontMicrosoftSymbolScript@kFontMicrosoftUCS4Script	swift.var	["kFontMicrosoftUCS4Script"]	unmatched	none	0	0		[]
c:@Ea@kFontNoNameCode@kFontNoNameCode	swift.var	["kFontNoNameCode"]	unmatched	none	0	0		[]
c:@Ea@kFontNoPlatformCode@kFontNoLanguageCode	swift.var	["kFontNoLanguageCode"]	unmatched	none	0	0		[]
c:@Ea@kFontNoPlatformCode@kFontNoPlatformCode	swift.var	["kFontNoPlatformCode"]	unmatched	none	0	0		[]
c:@Ea@kFontNoPlatformCode@kFontNoScriptCode	swift.var	["kFontNoScriptCode"]	unmatched	none	0	0		[]
c:@Ea@kFontRomanScript@kFontAmharicScript	swift.var	["kFontAmharicScript"]	unmatched	none	0	0		[]
c:@Ea@kFontRomanScript@kFontArabicScript	swift.var	["kFontArabicScript"]	unmatched	none	0	0		[]
c:@Ea@kFontRomanScript@kFontArmenianScript	swift.var	["kFontArmenianScript"]	unmatched	none	0	0		[]
c:@Ea@kFontRomanScript@kFontBengaliScript	swift.var	["kFontBengaliScript"]	unmatched	none	0	0		[]
c:@Ea@kFontRomanScript@kFontBurmeseScript	swift.var	["kFontBurmeseScript"]	unmatched	none	0	0		[]
c:@Ea@kFontRomanScript@kFontChineseScript	swift.var	["kFontChineseScript"]	unmatched	none	0	0		[]
c:@Ea@kFontRomanScript@kFontCyrillicScript	swift.var	["kFontCyrillicScript"]	unmatched	none	0	0		[]
c:@Ea@kFontRomanScript@kFontDevanagariScript	swift.var	["kFontDevanagariScript"]	unmatched	none	0	0		[]
c:@Ea@kFontRomanScript@kFontEastEuropeanRomanScript	swift.var	["kFontEastEuropeanRomanScript"]	unmatched	none	0	0		[]
c:@Ea@kFontRomanScript@kFontEthiopicScript	swift.var	["kFontEthiopicScript"]	unmatched	none	0	0		[]
c:@Ea@kFontRomanScript@kFontExtendedArabicScript	swift.var	["kFontExtendedArabicScript"]	unmatched	none	0	0		[]
c:@Ea@kFontRomanScript@kFontGeezScript	swift.var	["kFontGeezScript"]	unmatched	none	0	0		[]
c:@Ea@kFontRomanScript@kFontGeorgianScript	swift.var	["kFontGeorgianScript"]	unmatched	none	0	0		[]
c:@Ea@kFontRomanScript@kFontGreekScript	swift.var	["kFontGreekScript"]	unmatched	none	0	0		[]
c:@Ea@kFontRomanScript@kFontGujaratiScript	swift.var	["kFontGujaratiScript"]	unmatched	none	0	0		[]
c:@Ea@kFontRomanScript@kFontGurmukhiScript	swift.var	["kFontGurmukhiScript"]	unmatched	none	0	0		[]
c:@Ea@kFontRomanScript@kFontHebrewScript	swift.var	["kFontHebrewScript"]	unmatched	none	0	0		[]
c:@Ea@kFontRomanScript@kFontJapaneseScript	swift.var	["kFontJapaneseScript"]	unmatched	none	0	0		[]
c:@Ea@kFontRomanScript@kFontKannadaScript	swift.var	["kFontKannadaScript"]	unmatched	none	0	0		[]
c:@Ea@kFontRomanScript@kFontKhmerScript	swift.var	["kFontKhmerScript"]	unmatched	none	0	0		[]
c:@Ea@kFontRomanScript@kFontKoreanScript	swift.var	["kFontKoreanScript"]	unmatched	none	0	0		[]
c:@Ea@kFontRomanScript@kFontLaotianScript	swift.var	["kFontLaotianScript"]	unmatched	none	0	0		[]
c:@Ea@kFontRomanScript@kFontMalayalamScript	swift.var	["kFontMalayalamScript"]	unmatched	none	0	0		[]
c:@Ea@kFontRomanScript@kFontMongolianScript	swift.var	["kFontMongolianScript"]	unmatched	none	0	0		[]
c:@Ea@kFontRomanScript@kFontOriyaScript	swift.var	["kFontOriyaScript"]	unmatched	none	0	0		[]
c:@Ea@kFontRomanScript@kFontRSymbolScript	swift.var	["kFontRSymbolScript"]	unmatched	none	0	0		[]
c:@Ea@kFontRomanScript@kFontRomanScript	swift.var	["kFontRomanScript"]	unmatched	none	0	0		[]
c:@Ea@kFontRomanScript@kFontRussian	swift.var	["kFontRussian"]	unmatched	none	0	0		[]
c:@Ea@kFontRomanScript@kFontSimpleChineseScript	swift.var	["kFontSimpleChineseScript"]	unmatched	none	0	0		[]
c:@Ea@kFontRomanScript@kFontSindhiScript	swift.var	["kFontSindhiScript"]	unmatched	none	0	0		[]
c:@Ea@kFontRomanScript@kFontSinhaleseScript	swift.var	["kFontSinhaleseScript"]	unmatched	none	0	0		[]
c:@Ea@kFontRomanScript@kFontSlavicScript	swift.var	["kFontSlavicScript"]	unmatched	none	0	0		[]
c:@Ea@kFontRomanScript@kFontTamilScript	swift.var	["kFontTamilScript"]	unmatched	none	0	0		[]
c:@Ea@kFontRomanScript@kFontTeluguScript	swift.var	["kFontTeluguScript"]	unmatched	none	0	0		[]
c:@Ea@kFontRomanScript@kFontThaiScript	swift.var	["kFontThaiScript"]	unmatched	none	0	0		[]
c:@Ea@kFontRomanScript@kFontTibetanScript	swift.var	["kFontTibetanScript"]	unmatched	none	0	0		[]
c:@Ea@kFontRomanScript@kFontTraditionalChineseScript	swift.var	["kFontTraditionalChineseScript"]	unmatched	none	0	0		[]
c:@Ea@kFontRomanScript@kFontUninterpretedScript	swift.var	["kFontUninterpretedScript"]	unmatched	none	0	0		[]
c:@Ea@kFontRomanScript@kFontVietnameseScript	swift.var	["kFontVietnameseScript"]	unmatched	none	0	0		[]
c:@Ea@kFontUnicodeDefaultSemantics@kFontISO10646_1993Semantics	swift.var	["kFontISO10646_1993Semantics"]	unmatched	none	0	0		[]
c:@Ea@kFontUnicodeDefaultSemantics@kFontUnicodeDefaultSemantics	swift.var	["kFontUnicodeDefaultSemantics"]	unmatched	none	0	0		[]
c:@Ea@kFontUnicodeDefaultSemantics@kFontUnicodeV1_1Semantics	swift.var	["kFontUnicodeV1_1Semantics"]	unmatched	none	0	0		[]
c:@Ea@kFontUnicodeDefaultSemantics@kFontUnicodeV2_0BMPOnlySemantics	swift.var	["kFontUnicodeV2_0BMPOnlySemantics"]	unmatched	none	0	0		[]
c:@Ea@kFontUnicodeDefaultSemantics@kFontUnicodeV2_0FullCoverageSemantics	swift.var	["kFontUnicodeV2_0FullCoverageSemantics"]	unmatched	none	0	0		[]
c:@Ea@kFontUnicodeDefaultSemantics@kFontUnicodeV4_0VariationSequenceSemantics	swift.var	["kFontUnicodeV4_0VariationSequenceSemantics"]	unmatched	none	0	0		[]
c:@Ea@kFontUnicodeDefaultSemantics@kFontUnicode_FullRepertoire	swift.var	["kFontUnicode_FullRepertoire"]	unmatched	none	0	0		[]
c:@Ea@kFontUnicodePlatform@kFontCustomPlatform	swift.var	["kFontCustomPlatform"]	unmatched	none	0	0		[]
c:@Ea@kFontUnicodePlatform@kFontMacintoshPlatform	swift.var	["kFontMacintoshPlatform"]	unmatched	none	0	0		[]
c:@Ea@kFontUnicodePlatform@kFontMicrosoftPlatform	swift.var	["kFontMicrosoftPlatform"]	unmatched	none	0	0		[]
c:@Ea@kFontUnicodePlatform@kFontReservedPlatform	swift.var	["kFontReservedPlatform"]	unmatched	none	0	0		[]
c:@Ea@kFontUnicodePlatform@kFontUnicodePlatform	swift.var	["kFontUnicodePlatform"]	unmatched	none	0	0		[]
c:@Ea@kFullWidthIdeographsSelector@kFullWidthIdeographsSelector	swift.var	["kFullWidthIdeographsSelector"]	unmatched	none	0	0		[]
c:@Ea@kFullWidthIdeographsSelector@kHalfWidthIdeographsSelector	swift.var	["kHalfWidthIdeographsSelector"]	unmatched	none	0	0		[]
c:@Ea@kFullWidthIdeographsSelector@kProportionalIdeographsSelector	swift.var	["kProportionalIdeographsSelector"]	unmatched	none	0	0		[]
c:@Ea@kFullWidthKanaSelector@kFullWidthKanaSelector	swift.var	["kFullWidthKanaSelector"]	unmatched	none	0	0		[]
c:@Ea@kFullWidthKanaSelector@kProportionalKanaSelector	swift.var	["kProportionalKanaSelector"]	unmatched	none	0	0		[]
c:@Ea@kHalfWidthCJKRomanSelector@kDefaultCJKRomanSelector	swift.var	["kDefaultCJKRomanSelector"]	unmatched	none	0	0		[]
c:@Ea@kHalfWidthCJKRomanSelector@kFullWidthCJKRomanSelector	swift.var	["kFullWidthCJKRomanSelector"]	unmatched	none	0	0		[]
c:@Ea@kHalfWidthCJKRomanSelector@kHalfWidthCJKRomanSelector	swift.var	["kHalfWidthCJKRomanSelector"]	unmatched	none	0	0		[]
c:@Ea@kHalfWidthCJKRomanSelector@kProportionalCJKRomanSelector	swift.var	["kProportionalCJKRomanSelector"]	unmatched	none	0	0		[]
c:@Ea@kHyphenToMinusOnSelector@kAsteriskToMultiplyOffSelector	swift.var	["kAsteriskToMultiplyOffSelector"]	unmatched	none	0	0		[]
c:@Ea@kHyphenToMinusOnSelector@kAsteriskToMultiplyOnSelector	swift.var	["kAsteriskToMultiplyOnSelector"]	unmatched	none	0	0		[]
c:@Ea@kHyphenToMinusOnSelector@kExponentsOffSelector	swift.var	["kExponentsOffSelector"]	unmatched	none	0	0		[]
c:@Ea@kHyphenToMinusOnSelector@kExponentsOnSelector	swift.var	["kExponentsOnSelector"]	unmatched	none	0	0		[]
c:@Ea@kHyphenToMinusOnSelector@kHyphenToMinusOffSelector	swift.var	["kHyphenToMinusOffSelector"]	unmatched	none	0	0		[]
c:@Ea@kHyphenToMinusOnSelector@kHyphenToMinusOnSelector	swift.var	["kHyphenToMinusOnSelector"]	unmatched	none	0	0		[]
c:@Ea@kHyphenToMinusOnSelector@kInequalityLigaturesOffSelector	swift.var	["kInequalityLigaturesOffSelector"]	unmatched	none	0	0		[]
c:@Ea@kHyphenToMinusOnSelector@kInequalityLigaturesOnSelector	swift.var	["kInequalityLigaturesOnSelector"]	unmatched	none	0	0		[]
c:@Ea@kHyphenToMinusOnSelector@kMathematicalGreekOffSelector	swift.var	["kMathematicalGreekOffSelector"]	unmatched	none	0	0		[]
c:@Ea@kHyphenToMinusOnSelector@kMathematicalGreekOnSelector	swift.var	["kMathematicalGreekOnSelector"]	unmatched	none	0	0		[]
