precise	graphKind	graphPath	status	basis	rawCandidateCount	compatibleCandidateCount	selectedNodePath	candidateNodePaths
c:@CHHapticAudioResourceKeyLoopEnabled	swift.var	["CHHapticAudioResourceKeyLoopEnabled"]	unmatched	none	0	0		[]
c:@CHHapticAudioResourceKeyUseVolumeEnvelope	swift.var	["CHHapticAudioResourceKeyUseVolumeEnvelope"]	unmatched	none	0	0		[]
c:@CHHapticDynamicParameterIDAudioAttackTimeControl	swift.type.property	["CHHapticDynamicParameter","ID","audioAttackTimeControl"]	unmatched	none	0	0		[]
c:@CHHapticDynamicParameterIDAudioBrightnessControl	swift.type.property	["CHHapticDynamicParameter","ID","audioBrightnessControl"]	unmatched	none	0	0		[]
c:@CHHapticDynamicParameterIDAudioDecayTimeControl	swift.type.property	["CHHapticDynamicParameter","ID","audioDecayTimeControl"]	unmatched	none	0	0		[]
c:@CHHapticDynamicParameterIDAudioPanControl	swift.type.property	["CHHapticDynamicParameter","ID","audioPanControl"]	unmatched	none	0	0		[]
c:@CHHapticDynamicParameterIDAudioPitchControl	swift.type.property	["CHHapticDynamicParameter","ID","audioPitchControl"]	unmatched	none	0	0		[]
c:@CHHapticDynamicParameterIDAudioReleaseTimeControl	swift.type.property	["CHHapticDynamicParameter","ID","audioReleaseTimeControl"]	unmatched	none	0	0		[]
c:@CHHapticDynamicParameterIDAudioVolumeControl	swift.type.property	["CHHapticDynamicParameter","ID","audioVolumeControl"]	unmatched	none	0	0		[]
c:@CHHapticDynamicParameterIDHapticAttackTimeControl	swift.type.property	["CHHapticDynamicParameter","ID","hapticAttackTimeControl"]	unmatched	none	0	0		[]
c:@CHHapticDynamicParameterIDHapticDecayTimeControl	swift.type.property	["CHHapticDynamicParameter","ID","hapticDecayTimeControl"]	unmatched	none	0	0		[]
c:@CHHapticDynamicParameterIDHapticIntensityControl	swift.type.property	["CHHapticDynamicParameter","ID","hapticIntensityControl"]	unmatched	none	0	0		[]
c:@CHHapticDynamicParameterIDHapticReleaseTimeControl	swift.type.property	["CHHapticDynamicParameter","ID","hapticReleaseTimeControl"]	unmatched	none	0	0		[]
c:@CHHapticDynamicParameterIDHapticSharpnessControl	swift.type.property	["CHHapticDynamicParameter","ID","hapticSharpnessControl"]	unmatched	none	0	0		[]
c:@CHHapticEventParameterIDAttackTime	swift.type.property	["CHHapticEvent","ParameterID","attackTime"]	unmatched	none	0	0		[]
c:@CHHapticEventParameterIDAudioBrightness	swift.type.property	["CHHapticEvent","ParameterID","audioBrightness"]	unmatched	none	0	0		[]
c:@CHHapticEventParameterIDAudioPan	swift.type.property	["CHHapticEvent","ParameterID","audioPan"]	unmatched	none	0	0		[]
c:@CHHapticEventParameterIDAudioPitch	swift.type.property	["CHHapticEvent","ParameterID","audioPitch"]	unmatched	none	0	0		[]
c:@CHHapticEventParameterIDAudioVolume	swift.type.property	["CHHapticEvent","ParameterID","audioVolume"]	unmatched	none	0	0		[]
c:@CHHapticEventParameterIDDecayTime	swift.type.property	["CHHapticEvent","ParameterID","decayTime"]	unmatched	none	0	0		[]
c:@CHHapticEventParameterIDHapticIntensity	swift.type.property	["CHHapticEvent","ParameterID","hapticIntensity"]	unmatched	none	0	0		[]
c:@CHHapticEventParameterIDHapticSharpness	swift.type.property	["CHHapticEvent","ParameterID","hapticSharpness"]	unmatched	none	0	0		[]
c:@CHHapticEventParameterIDReleaseTime	swift.type.property	["CHHapticEvent","ParameterID","releaseTime"]	unmatched	none	0	0		[]
c:@CHHapticEventParameterIDSustained	swift.type.property	["CHHapticEvent","ParameterID","sustained"]	unmatched	none	0	0		[]
c:@CHHapticEventTypeAudioContinuous	swift.type.property	["CHHapticEvent","EventType","audioContinuous"]	unmatched	none	0	0		[]
c:@CHHapticEventTypeAudioCustom	swift.type.property	["CHHapticEvent","EventType","audioCustom"]	unmatched	none	0	0		[]
c:@CHHapticEventTypeHapticContinuous	swift.type.property	["CHHapticEvent","EventType","hapticContinuous"]	unmatched	none	0	0		[]
c:@CHHapticEventTypeHapticTransient	swift.type.property	["CHHapticEvent","EventType","hapticTransient"]	unmatched	none	0	0		[]
c:@CHHapticPatternKeyEvent	swift.type.property	["CHHapticPattern","Key","event"]	unmatched	none	0	0		[]
c:@CHHapticPatternKeyEventDuration	swift.type.property	["CHHapticPattern","Key","eventDuration"]	unmatched	none	0	0		[]
c:@CHHapticPatternKeyEventParameters	swift.type.property	["CHHapticPattern","Key","eventParameters"]	unmatched	none	0	0		[]
c:@CHHapticPatternKeyEventType	swift.type.property	["CHHapticPattern","Key","eventType"]	unmatched	none	0	0		[]
c:@CHHapticPatternKeyEventWaveformLoopEnabled	swift.type.property	["CHHapticPattern","Key","eventWaveformLoopEnabled"]	unmatched	none	0	0		[]
c:@CHHapticPatternKeyEventWaveformPath	swift.type.property	["CHHapticPattern","Key","eventWaveformPath"]	unmatched	none	0	0		[]
c:@CHHapticPatternKeyEventWaveformUseVolumeEnvelope	swift.type.property	["CHHapticPattern","Key","eventWaveformUseVolumeEnvelope"]	unmatched	none	0	0		[]
c:@CHHapticPatternKeyParameter	swift.type.property	["CHHapticPattern","Key","parameter"]	unmatched	none	0	0		[]
c:@CHHapticPatternKeyParameterCurve	swift.type.property	["CHHapticPattern","Key","parameterCurve"]	unmatched	none	0	0		[]
c:@CHHapticPatternKeyParameterCurveControlPoints	swift.type.property	["CHHapticPattern","Key","parameterCurveControlPoints"]	unmatched	none	0	0		[]
c:@CHHapticPatternKeyParameterID	swift.type.property	["CHHapticPattern","Key","parameterID"]	unmatched	none	0	0		[]
c:@CHHapticPatternKeyParameterValue	swift.type.property	["CHHapticPattern","Key","parameterValue"]	unmatched	none	0	0		[]
c:@CHHapticPatternKeyPattern	swift.type.property	["CHHapticPattern","Key","pattern"]	unmatched	none	0	0		[]
c:@CHHapticPatternKeyTime	swift.type.property	["CHHapticPattern","Key","time"]	unmatched	none	0	0		[]
c:@CHHapticPatternKeyVersion	swift.type.property	["CHHapticPattern","Key","version"]	unmatched	none	0	0		[]
