precise	graphKind	graphPath	status	basis	rawCandidateCount	compatibleCandidateCount	selectedNodePath	candidateNodePaths
c:@E@INUIAddVoiceShortcutButtonStyle	swift.enum	["INUIAddVoiceShortcutButtonStyle"]	unmatched	none	0	0		[]
c:@E@INUIAddVoiceShortcutButtonStyle@INUIAddVoiceShortcutButtonStyleAutomatic	swift.enum.case	["INUIAddVoiceShortcutButtonStyle","automatic"]	unmatched	none	0	0		[]
c:@E@INUIAddVoiceShortcutButtonStyle@INUIAddVoiceShortcutButtonStyleAutomaticOutline	swift.enum.case	["INUIAddVoiceShortcutButtonStyle","automaticOutline"]	unmatched	none	0	0		[]
c:@E@INUIAddVoiceShortcutButtonStyle@INUIAddVoiceShortcutButtonStyleBlack	swift.enum.case	["INUIAddVoiceShortcutButtonStyle","black"]	unmatched	none	0	0		[]
c:@E@INUIAddVoiceShortcutButtonStyle@INUIAddVoiceShortcutButtonStyleBlackOutline	swift.enum.case	["INUIAddVoiceShortcutButtonStyle","blackOutline"]	unmatched	none	0	0		[]
c:@E@INUIAddVoiceShortcutButtonStyle@INUIAddVoiceShortcutButtonStyleWhite	swift.enum.case	["INUIAddVoiceShortcutButtonStyle","white"]	unmatched	none	0	0		[]
c:@E@INUIAddVoiceShortcutButtonStyle@INUIAddVoiceShortcutButtonStyleWhiteOutline	swift.enum.case	["INUIAddVoiceShortcutButtonStyle","whiteOutline"]	unmatched	none	0	0		[]
c:@E@INUIHostedViewContext	swift.enum	["INUIHostedViewContext"]	unmatched	none	0	0		[]
c:@E@INUIHostedViewContext@INUIHostedViewContextMapsCard	swift.enum.case	["INUIHostedViewContext","mapsCard"]	unmatched	none	0	0		[]
c:@E@INUIHostedViewContext@INUIHostedViewContextSiriSnippet	swift.enum.case	["INUIHostedViewContext","siriSnippet"]	unmatched	none	0	0		[]
c:@E@INUIInteractiveBehavior	swift.enum	["INUIInteractiveBehavior"]	unmatched	none	0	0		[]
c:@E@INUIInteractiveBehavior@INUIInteractiveBehaviorGenericAction	swift.enum.case	["INUIInteractiveBehavior","genericAction"]	unmatched	none	0	0		[]
c:@E@INUIInteractiveBehavior@INUIInteractiveBehaviorLaunch	swift.enum.case	["INUIInteractiveBehavior","launch"]	unmatched	none	0	0		[]
c:@E@INUIInteractiveBehavior@INUIInteractiveBehaviorNextView	swift.enum.case	["INUIInteractiveBehavior","nextView"]	unmatched	none	0	0		[]
c:@E@INUIInteractiveBehavior@INUIInteractiveBehaviorNone	swift.enum.case	["INUIInteractiveBehavior","none"]	unmatched	none	0	0		[]
c:objc(cs)INImage(cm)imageSizeForIntentResponse:	swift.type.method	["INImage","imageSize(for:)"]	unmatched	none	0	0		[]
c:objc(cs)INImage(cm)imageWithCGImage:	swift.init	["INImage","init(CGImage:)"]	unmatched	none	0	0		[]
c:objc(cs)INImage(cm)imageWithUIImage:	swift.init	["INImage","init(UIImage:)"]	unmatched	none	0	0		[]
c:objc(cs)INImage(im)fetchUIImageWithCompletion:	swift.method	["INImage","fetchUIImage(completion:)"]	unmatched	none	0	0		[]
c:objc(cs)INUIAddVoiceShortcutButton	swift.class	["INUIAddVoiceShortcutButton"]	import-name	exported-import-name	1	1	/ABIRoot/children/2	["/ABIRoot/children/2"]
c:objc(cs)INUIAddVoiceShortcutButton(im)initWithStyle:	swift.init	["INUIAddVoiceShortcutButton","init(style:)"]	unmatched	none	0	0		[]
c:objc(cs)INUIAddVoiceShortcutButton(im)setStyle:	swift.method	["INUIAddVoiceShortcutButton","setStyle(_:)"]	unmatched	none	0	0		[]
c:objc(cs)INUIAddVoiceShortcutButton(py)cornerRadius	swift.property	["INUIAddVoiceShortcutButton","cornerRadius"]	unmatched	none	0	0		[]
c:objc(cs)INUIAddVoiceShortcutButton(py)delegate	swift.property	["INUIAddVoiceShortcutButton","delegate"]	unmatched	none	0	0		[]
c:objc(cs)INUIAddVoiceShortcutButton(py)shortcut	swift.property	["INUIAddVoiceShortcutButton","shortcut"]	unmatched	none	0	0		[]
c:objc(cs)INUIAddVoiceShortcutButton(py)style	swift.property	["INUIAddVoiceShortcutButton","style"]	unmatched	none	0	0		[]
c:objc(cs)INUIAddVoiceShortcutViewController	swift.class	["INUIAddVoiceShortcutViewController"]	import-name	exported-import-name	1	1	/ABIRoot/children/3	["/ABIRoot/children/3"]
c:objc(cs)INUIAddVoiceShortcutViewController(im)initWithShortcut:	swift.init	["INUIAddVoiceShortcutViewController","init(shortcut:)"]	unmatched	none	0	0		[]
c:objc(cs)INUIAddVoiceShortcutViewController(py)delegate	swift.property	["INUIAddVoiceShortcutViewController","delegate"]	unmatched	none	0	0		[]
c:objc(cs)INUIEditVoiceShortcutViewController	swift.class	["INUIEditVoiceShortcutViewController"]	import-name	exported-import-name	1	1	/ABIRoot/children/4	["/ABIRoot/children/4"]
c:objc(cs)INUIEditVoiceShortcutViewController(im)initWithVoiceShortcut:	swift.init	["INUIEditVoiceShortcutViewController","init(voiceShortcut:)"]	unmatched	none	0	0		[]
c:objc(cs)INUIEditVoiceShortcutViewController(py)delegate	swift.property	["INUIEditVoiceShortcutViewController","delegate"]	unmatched	none	0	0		[]
c:objc(cs)NSExtensionContext(im)interfaceParametersDescription	swift.method	["NSExtensionContext","interfaceParametersDescription()"]	unmatched	none	0	0		[]
c:objc(cs)NSExtensionContext(py)hostedViewMaximumAllowedSize	swift.property	["NSExtensionContext","hostedViewMaximumAllowedSize"]	unmatched	none	0	0		[]
c:objc(cs)NSExtensionContext(py)hostedViewMinimumAllowedSize	swift.property	["NSExtensionContext","hostedViewMinimumAllowedSize"]	unmatched	none	0	0		[]
c:objc(pl)INUIAddVoiceShortcutButtonDelegate	swift.protocol	["INUIAddVoiceShortcutButtonDelegate"]	unmatched	none	0	0		[]
c:objc(pl)INUIAddVoiceShortcutButtonDelegate(im)presentAddVoiceShortcutViewController:forAddVoiceShortcutButton:	swift.method	["INUIAddVoiceShortcutButtonDelegate","present(_:for:)"]	unmatched	none	0	0		[]
c:objc(pl)INUIAddVoiceShortcutButtonDelegate(im)presentEditVoiceShortcutViewController:forAddVoiceShortcutButton:	swift.method	["INUIAddVoiceShortcutButtonDelegate","present(_:for:)"]	unmatched	none	0	0		[]
c:objc(pl)INUIAddVoiceShortcutViewControllerDelegate	swift.protocol	["INUIAddVoiceShortcutViewControllerDelegate"]	unmatched	none	0	0		[]
c:objc(pl)INUIAddVoiceShortcutViewControllerDelegate(im)addVoiceShortcutViewController:didFinishWithVoiceShortcut:error:	swift.method	["INUIAddVoiceShortcutViewControllerDelegate","addVoiceShortcutViewController(_:didFinishWith:error:)"]	unmatched	none	0	0		[]
c:objc(pl)INUIAddVoiceShortcutViewControllerDelegate(im)addVoiceShortcutViewControllerDidCancel:	swift.method	["INUIAddVoiceShortcutViewControllerDelegate","addVoiceShortcutViewControllerDidCancel(_:)"]	unmatched	none	0	0		[]
c:objc(pl)INUIEditVoiceShortcutViewControllerDelegate	swift.protocol	["INUIEditVoiceShortcutViewControllerDelegate"]	unmatched	none	0	0		[]
c:objc(pl)INUIEditVoiceShortcutViewControllerDelegate(im)editVoiceShortcutViewController:didDeleteVoiceShortcutWithIdentifier:	swift.method	["INUIEditVoiceShortcutViewControllerDelegate","editVoiceShortcutViewController(_:didDeleteVoiceShortcutWithIdentifier:)"]	unmatched	none	0	0		[]
c:objc(pl)INUIEditVoiceShortcutViewControllerDelegate(im)editVoiceShortcutViewController:didUpdateVoiceShortcut:error:	swift.method	["INUIEditVoiceShortcutViewControllerDelegate","editVoiceShortcutViewController(_:didUpdate:error:)"]	unmatched	none	0	0		[]
c:objc(pl)INUIEditVoiceShortcutViewControllerDelegate(im)editVoiceShortcutViewControllerDidCancel:	swift.method	["INUIEditVoiceShortcutViewControllerDelegate","editVoiceShortcutViewControllerDidCancel(_:)"]	unmatched	none	0	0		[]
c:objc(pl)INUIHostedViewControlling	swift.protocol	["INUIHostedViewControlling"]	import-name	exported-import-name	1	1	/ABIRoot/children/5	["/ABIRoot/children/5"]
c:objc(pl)INUIHostedViewControlling(im)configureViewForParameters:ofInteraction:interactiveBehavior:context:completion:	swift.method	["INUIHostedViewControlling","configureView(for:of:interactiveBehavior:context:)"]	unmatched	none	0	0		[]
