precise	status	evidence	notes
c:@M@PaperKit@objc(cs)MarkupEditViewController	implemented	test:full/paperkit/tests/agent/MarkupEditViewControllerTests.swift#testMarkupEditViewControllerInit	-
c:@M@PaperKit@objc(cs)MarkupEditViewController(im)viewDidLoad	implemented	test:full/paperkit/tests/agent/MarkupEditViewControllerTests.swift#testMarkupEditViewControllerInit	-
c:@M@PaperKit@objc(cs)PaperMarkupViewController	implemented	test:full/paperkit/tests/agent/PaperMarkupViewControllerTests.swift#testPaperMarkupViewControllerInit	-
c:@M@PaperKit@objc(cs)PaperMarkupViewController(im)toolPickerIsRulerActiveDidChange:	implemented	test:full/paperkit/tests/agent/PaperMarkupViewControllerTests.swift#testPaperMarkupViewControllerRulerAndToolPicker	-
c:@M@PaperKit@objc(cs)PaperMarkupViewController(im)toolPickerSelectedToolItemDidChange:	implemented	test:full/paperkit/tests/agent/PaperMarkupViewControllerTests.swift#testPaperMarkupViewControllerRulerAndToolPicker	-
c:@M@PaperKit@objc(cs)PaperMarkupViewController(im)viewDidLoad	implemented	test:full/paperkit/tests/agent/PaperMarkupViewControllerTests.swift#testPaperMarkupViewControllerFirstResponderAndUndo	-
c:@M@PaperKit@objc(cs)PaperMarkupViewController(py)canBecomeFirstResponder	implemented	test:full/paperkit/tests/agent/PaperMarkupViewControllerTests.swift#testPaperMarkupViewControllerFirstResponderAndUndo	-
c:@M@PaperKit@objc(cs)PaperMarkupViewController(py)undoManager	implemented	test:full/paperkit/tests/agent/PaperMarkupViewControllerTests.swift#testPaperMarkupViewControllerFirstResponderAndUndo	-
s:22UniformTypeIdentifiers6UTTypeV8PaperKitE8paperkitACvpZ	implemented	test:full/paperkit/tests/agent/ShapeRenderingErrorTests.swift#testUTTypePaperkit	-
s:8PaperKit0A20MarkupViewControllerC07contentD0So6UIViewCSgvp	implemented	test:full/paperkit/tests/agent/PaperMarkupViewControllerTests.swift#testPaperMarkupViewControllerContentViewDefault	-
s:8PaperKit0A20MarkupViewControllerC08selectedC0AA0aC0Vvp	implemented	test:full/paperkit/tests/agent/PaperMarkupViewControllerTests.swift#testPaperMarkupViewControllerSelectedMarkup	-
s:8PaperKit0A20MarkupViewControllerC10isEditableSbvp	implemented	test:full/paperkit/tests/agent/PaperMarkupViewControllerTests.swift#testPaperMarkupViewControllerEditableDefault	-
s:8PaperKit0A20MarkupViewControllerC11drawingTool06PencilB06PKTool_pvp	implemented	test:full/paperkit/tests/agent/PaperMarkupViewControllerTests.swift#testPaperMarkupViewControllerDrawingToolDefault	-
s:8PaperKit0A20MarkupViewControllerC13isRulerActiveSbvp	implemented	test:full/paperkit/tests/agent/PaperMarkupViewControllerTests.swift#testPaperMarkupViewControllerRulerAndToolPicker	-
s:8PaperKit0A20MarkupViewControllerC15directTouchModeAC0gH0Ovp	implemented	test:full/paperkit/tests/agent/PaperMarkupViewControllerTests.swift#testPaperMarkupViewControllerTouchModeDefaults	-
s:8PaperKit0A20MarkupViewControllerC19contentVisibleFrameSo6CGRectVvp	implemented	test:full/paperkit/tests/agent/PaperMarkupViewControllerTests.swift#testPaperMarkupViewControllerContentVisibleFrame	-
s:8PaperKit0A20MarkupViewControllerC19supportedFeatureSetAA0gH0Vvp	implemented	test:full/paperkit/tests/agent/PaperMarkupViewControllerTests.swift#testPaperMarkupViewControllerInit	-
s:8PaperKit0A20MarkupViewControllerC22setContentVisibleFrame_8animatedySo6CGRectV_SbtF	implemented	test:full/paperkit/tests/agent/PaperMarkupViewControllerTests.swift#testPaperMarkupViewControllerContentVisibleFrame	-
s:8PaperKit0A20MarkupViewControllerC24indirectPointerTouchModeAC0hI0Ovp	implemented	test:full/paperkit/tests/agent/PaperMarkupViewControllerTests.swift#testPaperMarkupViewControllerTouchModeDefaults	-
s:8PaperKit0A20MarkupViewControllerC26suggestedFrameForInserting09contentInG0So6CGRectVAG_tF	implemented	test:full/paperkit/tests/agent/PaperMarkupViewControllerTests.swift#testPaperMarkupViewControllerSuggestedFrame	-
s:8PaperKit0A20MarkupViewControllerC28showsVerticalScrollIndicatorSbvp	implemented	test:full/paperkit/tests/agent/PaperMarkupViewControllerTests.swift#testPaperMarkupViewControllerScrollIndicators	-
s:8PaperKit0A20MarkupViewControllerC29directTouchAutomaticallyDrawsSbvp	implemented	test:full/paperkit/tests/agent/PaperMarkupViewControllerTests.swift#testPaperMarkupViewControllerTouchModeDefaults	-
s:8PaperKit0A20MarkupViewControllerC30showsHorizontalScrollIndicatorSbvp	implemented	test:full/paperkit/tests/agent/PaperMarkupViewControllerTests.swift#testPaperMarkupViewControllerScrollIndicators	-
s:8PaperKit0A20MarkupViewControllerC6markup19supportedFeatureSetAcA0aC0VSg_AA0hI0Vtcfc	implemented	test:full/paperkit/tests/agent/PaperMarkupViewControllerTests.swift#testPaperMarkupViewControllerInit	-
s:8PaperKit0A20MarkupViewControllerC6markupAA0aC0VSgvp	implemented	test:full/paperkit/tests/agent/PaperMarkupViewControllerTests.swift#testPaperMarkupViewControllerInit	-
s:8PaperKit0A20MarkupViewControllerC8DelegateP	implemented	test:full/paperkit/tests/agent/PaperMarkupViewControllerTests.swift#testPaperMarkupViewControllerDidBeginDrawingProtocol	-
s:8PaperKit0A20MarkupViewControllerC8DelegateP05papercdE15DidBeginDrawingyyACF	implemented	test:full/paperkit/tests/agent/PaperMarkupViewControllerTests.swift#testPaperMarkupViewControllerDidBeginDrawingProtocol	-
s:8PaperKit0A20MarkupViewControllerC8DelegateP05papercdE18DidChangeSelectionyyACF	implemented	test:full/paperkit/tests/agent/PaperMarkupViewControllerTests.swift#testPaperMarkupViewControllerSelectedMarkup	-
s:8PaperKit0A20MarkupViewControllerC8DelegateP05papercdE28DidChangeContentVisibleFrameyyACF	implemented	test:full/paperkit/tests/agent/PaperMarkupViewControllerTests.swift#testPaperMarkupViewControllerContentVisibleFrame	-
s:8PaperKit0A20MarkupViewControllerC8DelegateP05papercde9DidChangeC0yyACF	implemented	test:full/paperkit/tests/agent/PaperMarkupViewControllerTests.swift#testPaperMarkupViewControllerMarkupDidChange	-
s:8PaperKit0A20MarkupViewControllerC8delegateAC8Delegate_pSgvp	implemented	test:full/paperkit/tests/agent/PaperMarkupViewControllerTests.swift#testPaperMarkupViewControllerSelectedMarkup	-
s:8PaperKit0A20MarkupViewControllerC9TouchModeO	implemented	test:full/paperkit/tests/agent/PaperMarkupViewControllerTests.swift#testPaperMarkupViewControllerTouchModeHashable	-
s:8PaperKit0A20MarkupViewControllerC9TouchModeO2eeoiySbAE_AEtFZ	implemented	test:full/paperkit/tests/agent/PaperMarkupViewControllerTests.swift#testPaperMarkupViewControllerTouchModeHashable	-
s:8PaperKit0A20MarkupViewControllerC9TouchModeO4hash4intoys6HasherVz_tF	implemented	test:full/paperkit/tests/agent/PaperMarkupViewControllerTests.swift#testPaperMarkupViewControllerTouchModeHashable	-
s:8PaperKit0A20MarkupViewControllerC9TouchModeO7drawingyA2EmF	implemented	test:full/paperkit/tests/agent/PaperMarkupViewControllerTests.swift#testPaperMarkupViewControllerTouchModeHashable	-
s:8PaperKit0A20MarkupViewControllerC9TouchModeO9hashValueSivp	implemented	test:full/paperkit/tests/agent/PaperMarkupViewControllerTests.swift#testPaperMarkupViewControllerTouchModeHashable	-
s:8PaperKit0A20MarkupViewControllerC9TouchModeO9selectionyA2EmF	implemented	test:full/paperkit/tests/agent/PaperMarkupViewControllerTests.swift#testPaperMarkupViewControllerTouchModeHashable	-
s:8PaperKit0A20MarkupViewControllerC9zoomRangeSNy14CoreFoundation7CGFloatVGvp	implemented	test:full/paperkit/tests/agent/PaperMarkupViewControllerTests.swift#testPaperMarkupViewControllerZoomRangeDefault	-
s:8PaperKit0A6MarkupV	implemented	test:full/paperkit/tests/agent/PaperMarkupTests.swift#testPaperMarkupInitBounds	-
s:8PaperKit0A6MarkupV10featureSetAA07FeatureE0Vvp	implemented	test:full/paperkit/tests/agent/PaperMarkupTests.swift#testPaperMarkupFeatureSetFromContents	-
s:8PaperKit0A6MarkupV13insertNewLine13configuration4from2to11startMarker03endK0yAA18ShapeConfigurationV_So7CGPointVAMS2btF	implemented	test:full/paperkit/tests/agent/PaperMarkupTests.swift#testPaperMarkupInsertLine	-
s:8PaperKit0A6MarkupV14insertNewImage_5frame8rotationySo10CGImageRefa_So6CGRectV14CoreFoundation7CGFloatVtF	implemented	test:full/paperkit/tests/agent/PaperMarkupTests.swift#testPaperMarkupInsertImage	-
s:8PaperKit0A6MarkupV14insertNewShape13configuration5frame8rotationyAA0F13ConfigurationV_So6CGRectV14CoreFoundation7CGFloatVtF	implemented	test:full/paperkit/tests/agent/PaperMarkupTests.swift#testPaperMarkupInsertShape	-
s:8PaperKit0A6MarkupV16indexableContentSSSgvp	declared	source:full/paperkit/PaperMarkup.swift#indexableContent	async getter; host runner has no run loop
s:8PaperKit0A6MarkupV16insertNewTextbox14attributedText5frame8rotationy10Foundation16AttributedStringV_So6CGRectV04CoreK07CGFloatVtF	implemented	test:full/paperkit/tests/agent/PaperMarkupTests.swift#testPaperMarkupInsertTextboxAttributedString	-
s:8PaperKit0A6MarkupV16insertNewTextbox14attributedText5frame8rotationySo18NSAttributedStringC_So6CGRectV14CoreFoundation7CGFloatVtF	implemented	test:full/paperkit/tests/agent/PaperMarkupTests.swift#testPaperMarkupInsertTextboxNSAttributedString	-
s:8PaperKit0A6MarkupV16transformContentyySo17CGAffineTransformVF	implemented	test:full/paperkit/tests/agent/PaperMarkupTests.swift#testPaperMarkupTransformContent	-
s:8PaperKit0A6MarkupV18dataRepresentation10Foundation4DataVyYaKF	declared	source:full/paperkit/PaperMarkup.swift#dataRepresentation	async throws; host runner has no run loop
s:8PaperKit0A6MarkupV18dataRepresentationAC10Foundation4DataV_tKcfc	implemented	test:full/paperkit/tests/agent/PaperMarkupTests.swift#testPaperMarkupInitValidLinuxData	-
s:8PaperKit0A6MarkupV19contentsRenderFrameSo6CGRectVvp	implemented	test:full/paperkit/tests/agent/PaperMarkupTests.swift#testPaperMarkupContentsRenderFrameEmpty	-
s:8PaperKit0A6MarkupV24removeContentUnsupported2byyAA10FeatureSetV_tF	implemented	test:full/paperkit/tests/agent/PaperMarkupTests.swift#testPaperMarkupRemoveUnsupported	-
s:8PaperKit0A6MarkupV2eeoiySbAC_ACtFZ	implemented	test:full/paperkit/tests/agent/PaperMarkupTests.swift#testPaperMarkupEquality	-
s:8PaperKit0A6MarkupV4draw2in5frame7optionsySo12CGContextRefa_So6CGRectVAA16RenderingOptionsVtYaF	declared	source:full/paperkit/PaperMarkup.swift#draw	async; Linux does not rasterize into CGContext
s:8PaperKit0A6MarkupV6append10contentsOfy06PencilB09PKDrawingV_tF	implemented	test:full/paperkit/tests/agent/PaperMarkupTests.swift#testPaperMarkupAppendDrawing	-
s:8PaperKit0A6MarkupV6append10contentsOfyAC_tF	implemented	test:full/paperkit/tests/agent/PaperMarkupTests.swift#testPaperMarkupAppendMarkup	-
s:8PaperKit0A6MarkupV6boundsACSo6CGRectV_tcfc	implemented	test:full/paperkit/tests/agent/PaperMarkupTests.swift#testPaperMarkupInitBounds	-
s:8PaperKit0A6MarkupV6boundsSo6CGRectVvp	implemented	test:full/paperkit/tests/agent/PaperMarkupTests.swift#testPaperMarkupBoundsMutation	-
s:8PaperKit10FeatureSetV	implemented	test:full/paperkit/tests/agent/FeatureSetTests.swift#testFeatureSetEmpty	-
s:8PaperKit10FeatureSetV0C0O	implemented	test:full/paperkit/tests/agent/FeatureSetTests.swift#testFeatureSetFeatureCases	-
s:8PaperKit10FeatureSetV0C0O10shapeFillsyA2EmF	implemented	test:full/paperkit/tests/agent/FeatureSetTests.swift#testFeatureSetFeatureCases	-
s:8PaperKit10FeatureSetV0C0O12shapeOpacityyA2EmF	implemented	test:full/paperkit/tests/agent/FeatureSetTests.swift#testFeatureSetFeatureCases	-
s:8PaperKit10FeatureSetV0C0O12shapeStrokesyA2EmF	implemented	test:full/paperkit/tests/agent/FeatureSetTests.swift#testFeatureSetFeatureCases	-
s:8PaperKit10FeatureSetV0C0O2eeoiySbAE_AEtFZ	implemented	test:full/paperkit/tests/agent/FeatureSetTests.swift#testFeatureSetFeatureCases	-
s:8PaperKit10FeatureSetV0C0O4hash4intoys6HasherVz_tF	implemented	test:full/paperkit/tests/agent/FeatureSetTests.swift#testFeatureSetFeatureCases	-
s:8PaperKit10FeatureSetV0C0O4textyA2EmF	implemented	test:full/paperkit/tests/agent/FeatureSetTests.swift#testFeatureSetFeatureCases	-
s:8PaperKit10FeatureSetV0C0O5linksyA2EmF	implemented	test:full/paperkit/tests/agent/FeatureSetTests.swift#testFeatureSetFeatureCases	-
s:8PaperKit10FeatureSetV0C0O6imagesyA2EmF	implemented	test:full/paperkit/tests/agent/FeatureSetTests.swift#testFeatureSetFeatureCases	-
s:8PaperKit10FeatureSetV0C0O6loupesyA2EmF	implemented	test:full/paperkit/tests/agent/FeatureSetTests.swift#testFeatureSetFeatureCases	-
s:8PaperKit10FeatureSetV0C0O7drawingyA2EmF	implemented	test:full/paperkit/tests/agent/FeatureSetTests.swift#testFeatureSetFeatureCases	-
s:8PaperKit10FeatureSetV0C0O8AllCasesa	implemented	test:full/paperkit/tests/agent/FeatureSetTests.swift#testFeatureSetFeatureCases	-
s:8PaperKit10FeatureSetV0C0O8allCasesSayAEGvpZ	implemented	test:full/paperkit/tests/agent/FeatureSetTests.swift#testFeatureSetFeatureCases	-
s:8PaperKit10FeatureSetV0C0O8stickersyA2EmF	implemented	test:full/paperkit/tests/agent/FeatureSetTests.swift#testFeatureSetFeatureCases	-
s:8PaperKit10FeatureSetV0C0O9hashValueSivp	implemented	test:full/paperkit/tests/agent/FeatureSetTests.swift#testFeatureSetFeatureCases	-
s:8PaperKit10FeatureSetV14ContentVersionO	implemented	test:full/paperkit/tests/agent/FeatureSetTests.swift#testFeatureSetContentVersionRawValues	-
s:8PaperKit10FeatureSetV14ContentVersionO06pencilbeF0So09PKContentF0Vvp	implemented	test:full/paperkit/tests/agent/FeatureSetTests.swift#testFeatureSetContentVersionRawValues	-
s:8PaperKit10FeatureSetV14ContentVersionO6latestAEvpZ	implemented	test:full/paperkit/tests/agent/FeatureSetTests.swift#testFeatureSetContentVersionRawValues	-
s:8PaperKit10FeatureSetV14ContentVersionO8RawValuea	implemented	test:full/paperkit/tests/agent/FeatureSetTests.swift#testFeatureSetContentVersionRawValues	-
s:8PaperKit10FeatureSetV14ContentVersionO8rawValueAESgSi_tcfc	implemented	test:full/paperkit/tests/agent/FeatureSetTests.swift#testFeatureSetContentVersionRawValues	-
s:8PaperKit10FeatureSetV14ContentVersionO8rawValueSivp	implemented	test:full/paperkit/tests/agent/FeatureSetTests.swift#testFeatureSetContentVersionRawValues	-
s:8PaperKit10FeatureSetV14ContentVersionO8version1yA2EmF	implemented	test:full/paperkit/tests/agent/FeatureSetTests.swift#testFeatureSetContentVersionRawValues	-
s:8PaperKit10FeatureSetV14contentVersionAC07ContentF0Ovp	implemented	test:full/paperkit/tests/agent/FeatureSetTests.swift#testFeatureSetContentVersionProperty	-
s:8PaperKit10FeatureSetV19LineMarkerPositionsV	implemented	test:full/paperkit/tests/agent/LineMarkerPositionsTests.swift#testLineMarkerPositionsMembers	-
s:8PaperKit10FeatureSetV19LineMarkerPositionsV19ArrayLiteralElementa	implemented	test:full/paperkit/tests/agent/LineMarkerPositionsTests.swift#testLineMarkerPositionsMembers	-
s:8PaperKit10FeatureSetV19LineMarkerPositionsV3allAEvpZ	implemented	test:full/paperkit/tests/agent/LineMarkerPositionsTests.swift#testLineMarkerPositionsMembers	-
s:8PaperKit10FeatureSetV19LineMarkerPositionsV5plainAEvpZ	implemented	test:full/paperkit/tests/agent/LineMarkerPositionsTests.swift#testLineMarkerPositionsMembers	-
s:8PaperKit10FeatureSetV19LineMarkerPositionsV6doubleAEvpZ	implemented	test:full/paperkit/tests/agent/LineMarkerPositionsTests.swift#testLineMarkerPositionsMembers	-
s:8PaperKit10FeatureSetV19LineMarkerPositionsV6singleAEvpZ	implemented	test:full/paperkit/tests/agent/LineMarkerPositionsTests.swift#testLineMarkerPositionsMembers	-
s:8PaperKit10FeatureSetV19LineMarkerPositionsV7Elementa	implemented	test:full/paperkit/tests/agent/LineMarkerPositionsTests.swift#testLineMarkerPositionsMembers	-
s:8PaperKit10FeatureSetV19LineMarkerPositionsV8RawValuea	implemented	test:full/paperkit/tests/agent/LineMarkerPositionsTests.swift#testLineMarkerPositionsMembers	-
s:8PaperKit10FeatureSetV19LineMarkerPositionsV8rawValueAESi_tcfc	implemented	test:full/paperkit/tests/agent/LineMarkerPositionsTests.swift#testLineMarkerPositionsMembers	-
