precise	graphKind	graphPath	status	basis	rawCandidateCount	compatibleCandidateCount	selectedNodePath	candidateNodePaths
c:@T@SWCollaborationIdentifier	swift.struct	["SWCollaborationIdentifier"]	unmatched	none	0	0		[]
c:@T@SWLocalCollaborationIdentifier	swift.struct	["SWLocalCollaborationIdentifier"]	unmatched	none	0	0		[]
c:@UTCollaborationOptionsTypeIdentifier	swift.var	["UTCollaborationOptionsTypeIdentifier"]	unmatched	none	0	0		[]
c:objc(cs)SWAction	swift.class	["SWAction"]	import-name	exported-import-name	1	1	/ABIRoot/children/2	["/ABIRoot/children/2"]
c:objc(cs)SWAction(im)fail	swift.method	["SWAction","fail()"]	unmatched	none	0	0		[]
c:objc(cs)SWAction(im)fulfill	swift.method	["SWAction","fulfill()"]	unmatched	none	0	0		[]
c:objc(cs)SWAction(py)complete	swift.property	["SWAction","isComplete"]	unmatched	none	0	0		[]
c:objc(cs)SWAction(py)uuid	swift.property	["SWAction","uuid"]	unmatched	none	0	0		[]
c:objc(cs)SWCollaborationCoordinator	swift.class	["SWCollaborationCoordinator"]	import-name	exported-import-name	1	1	/ABIRoot/children/4	["/ABIRoot/children/4"]
c:objc(cs)SWCollaborationCoordinator(cpy)sharedCoordinator	swift.type.property	["SWCollaborationCoordinator","shared"]	unmatched	none	0	0		[]
c:objc(cs)SWCollaborationCoordinator(py)actionHandler	swift.property	["SWCollaborationCoordinator","actionHandler"]	unmatched	none	0	0		[]
c:objc(cs)SWCollaborationMetadata	swift.class	["SWCollaborationMetadata"]	import-name	exported-import-name	1	1	/ABIRoot/children/9	["/ABIRoot/children/9"]
c:objc(cs)SWCollaborationMetadata(im)initWithCollaborationIdentifier:	swift.init	["SWCollaborationMetadata","init(collaborationIdentifier:)"]	unmatched	none	0	0		[]
c:objc(cs)SWCollaborationMetadata(im)initWithLocalIdentifier:	swift.init	["SWCollaborationMetadata","init(localIdentifier:)"]	unmatched	none	0	0		[]
c:objc(cs)SWCollaborationMetadata(py)collaborationIdentifier	swift.property	["SWCollaborationMetadata","collaborationIdentifier"]	unmatched	none	0	0		[]
c:objc(cs)SWCollaborationMetadata(py)defaultShareOptions	swift.property	["SWCollaborationMetadata","defaultShareOptions"]	unmatched	none	0	0		[]
c:objc(cs)SWCollaborationMetadata(py)initiatorHandle	swift.property	["SWCollaborationMetadata","initiatorHandle"]	unmatched	none	0	0		[]
c:objc(cs)SWCollaborationMetadata(py)initiatorNameComponents	swift.property	["SWCollaborationMetadata","initiatorNameComponents"]	unmatched	none	0	0		[]
c:objc(cs)SWCollaborationMetadata(py)localIdentifier	swift.property	["SWCollaborationMetadata","localIdentifier"]	unmatched	none	0	0		[]
c:objc(cs)SWCollaborationMetadata(py)title	swift.property	["SWCollaborationMetadata","title"]	unmatched	none	0	0		[]
c:objc(cs)SWCollaborationMetadata(py)userSelectedShareOptions	swift.property	["SWCollaborationMetadata","userSelectedShareOptions"]	unmatched	none	0	0		[]
c:objc(cs)SWCollaborationOption	swift.class	["SWCollaborationOption"]	exact-usr	exact-usr	1	1	/ABIRoot/children/26	["/ABIRoot/children/26"]
c:objc(cs)SWCollaborationOption(cm)optionWithTitle:identifier:	swift.init	["SWCollaborationOption","init(title:identifier:)"]	unmatched	none	0	0		[]
c:objc(cs)SWCollaborationOption(py)identifier	swift.property	["SWCollaborationOption","identifier"]	unmatched	none	0	0		[]
c:objc(cs)SWCollaborationOption(py)requiredOptionsIdentifiers	swift.property	["SWCollaborationOption","requiredOptionsIdentifiers"]	unmatched	none	0	0		[]
c:objc(cs)SWCollaborationOption(py)selected	swift.property	["SWCollaborationOption","isSelected"]	unmatched	none	0	0		[]
c:objc(cs)SWCollaborationOption(py)subtitle	swift.property	["SWCollaborationOption","subtitle"]	unmatched	none	0	0		[]
c:objc(cs)SWCollaborationOption(py)title	swift.property	["SWCollaborationOption","title"]	unmatched	none	0	0		[]
c:objc(cs)SWCollaborationOptionsGroup	swift.class	["SWCollaborationOptionsGroup"]	import-name	exported-import-name	1	1	/ABIRoot/children/6	["/ABIRoot/children/6"]
c:objc(cs)SWCollaborationOptionsGroup(im)initWithIdentifier:options:	swift.init	["SWCollaborationOptionsGroup","init(identifier:options:)"]	unmatched	none	0	0		[]
c:objc(cs)SWCollaborationOptionsGroup(py)footer	swift.property	["SWCollaborationOptionsGroup","footer"]	unmatched	none	0	0		[]
c:objc(cs)SWCollaborationOptionsGroup(py)identifier	swift.property	["SWCollaborationOptionsGroup","identifier"]	unmatched	none	0	0		[]
c:objc(cs)SWCollaborationOptionsGroup(py)options	swift.property	["SWCollaborationOptionsGroup","options"]	unmatched	none	0	0		[]
c:objc(cs)SWCollaborationOptionsGroup(py)title	swift.property	["SWCollaborationOptionsGroup","title"]	unmatched	none	0	0		[]
c:objc(cs)SWCollaborationOptionsPickerGroup	swift.class	["SWCollaborationOptionsPickerGroup"]	import-name	exported-import-name	1	1	/ABIRoot/children/7	["/ABIRoot/children/7"]
c:objc(cs)SWCollaborationOptionsPickerGroup(py)selectedOptionIdentifier	swift.property	["SWCollaborationOptionsPickerGroup","selectedOptionIdentifier"]	unmatched	none	0	0		[]
c:objc(cs)SWCollaborationShareOptions	swift.class	["SWCollaborationShareOptions"]	import-name	exported-import-name	1	1	/ABIRoot/children/8	["/ABIRoot/children/8"]
c:objc(cs)SWCollaborationShareOptions(im)initWithCoder:	swift.init	["SWCollaborationShareOptions","init(coder:)"]	unmatched	none	0	0		[]
