precise	status	evidence	notes
c:@E@MACaptionAppearanceBehavior	implemented	test:full/mediaaccessibility/tests/agent/MACaptionAppearanceEnumTests.swift#testCaptionAppearanceBehaviorRawValues	-
c:@E@MACaptionAppearanceBehavior@kMACaptionAppearanceBehaviorUseContentIfAvailable	implemented	test:full/mediaaccessibility/tests/agent/MACaptionAppearanceEnumTests.swift#testCaptionAppearanceBehaviorRawValues	-
c:@E@MACaptionAppearanceBehavior@kMACaptionAppearanceBehaviorUseValue	implemented	test:full/mediaaccessibility/tests/agent/MACaptionAppearanceEnumTests.swift#testCaptionAppearanceBehaviorRawValues	-
c:@E@MACaptionAppearanceDisplayType	implemented	test:full/mediaaccessibility/tests/agent/MACaptionAppearanceEnumTests.swift#testCaptionAppearanceDisplayTypeRawValues	-
c:@E@MACaptionAppearanceDisplayType@kMACaptionAppearanceDisplayTypeAlwaysOn	implemented	test:full/mediaaccessibility/tests/agent/MACaptionAppearanceEnumTests.swift#testCaptionAppearanceDisplayTypeRawValues	-
c:@E@MACaptionAppearanceDisplayType@kMACaptionAppearanceDisplayTypeAutomatic	implemented	test:full/mediaaccessibility/tests/agent/MACaptionAppearanceEnumTests.swift#testCaptionAppearanceDisplayTypeRawValues	-
c:@E@MACaptionAppearanceDisplayType@kMACaptionAppearanceDisplayTypeForcedOnly	implemented	test:full/mediaaccessibility/tests/agent/MACaptionAppearanceEnumTests.swift#testCaptionAppearanceDisplayTypeRawValues	-
c:@E@MACaptionAppearanceDomain	implemented	test:full/mediaaccessibility/tests/agent/MACaptionAppearanceEnumTests.swift#testCaptionAppearanceDomainRawValues	-
c:@E@MACaptionAppearanceDomain@kMACaptionAppearanceDomainDefault	implemented	test:full/mediaaccessibility/tests/agent/MACaptionAppearanceEnumTests.swift#testCaptionAppearanceDomainRawValues	-
c:@E@MACaptionAppearanceDomain@kMACaptionAppearanceDomainUser	implemented	test:full/mediaaccessibility/tests/agent/MACaptionAppearanceEnumTests.swift#testCaptionAppearanceDomainRawValues	-
c:@E@MACaptionAppearanceFontStyle	implemented	test:full/mediaaccessibility/tests/agent/MACaptionAppearanceEnumTests.swift#testCaptionAppearanceFontStyleRawValues	-
c:@E@MACaptionAppearanceFontStyle@kMACaptionAppearanceFontStyleCasual	implemented	test:full/mediaaccessibility/tests/agent/MACaptionAppearanceEnumTests.swift#testCaptionAppearanceFontStyleRawValues	-
c:@E@MACaptionAppearanceFontStyle@kMACaptionAppearanceFontStyleCursive	implemented	test:full/mediaaccessibility/tests/agent/MACaptionAppearanceEnumTests.swift#testCaptionAppearanceFontStyleRawValues	-
c:@E@MACaptionAppearanceFontStyle@kMACaptionAppearanceFontStyleDefault	implemented	test:full/mediaaccessibility/tests/agent/MACaptionAppearanceEnumTests.swift#testCaptionAppearanceFontStyleRawValues	-
c:@E@MACaptionAppearanceFontStyle@kMACaptionAppearanceFontStyleMonospacedWithSerif	implemented	test:full/mediaaccessibility/tests/agent/MACaptionAppearanceEnumTests.swift#testCaptionAppearanceFontStyleRawValues	-
c:@E@MACaptionAppearanceFontStyle@kMACaptionAppearanceFontStyleMonospacedWithoutSerif	implemented	test:full/mediaaccessibility/tests/agent/MACaptionAppearanceEnumTests.swift#testCaptionAppearanceFontStyleRawValues	-
c:@E@MACaptionAppearanceFontStyle@kMACaptionAppearanceFontStyleProportionalWithSerif	implemented	test:full/mediaaccessibility/tests/agent/MACaptionAppearanceEnumTests.swift#testCaptionAppearanceFontStyleRawValues	-
c:@E@MACaptionAppearanceFontStyle@kMACaptionAppearanceFontStyleProportionalWithoutSerif	implemented	test:full/mediaaccessibility/tests/agent/MACaptionAppearanceEnumTests.swift#testCaptionAppearanceFontStyleRawValues	-
c:@E@MACaptionAppearanceFontStyle@kMACaptionAppearanceFontStyleSmallCapital	implemented	test:full/mediaaccessibility/tests/agent/MACaptionAppearanceEnumTests.swift#testCaptionAppearanceFontStyleRawValues	-
c:@E@MACaptionAppearanceTextEdgeStyle	implemented	test:full/mediaaccessibility/tests/agent/MACaptionAppearanceEnumTests.swift#testCaptionAppearanceTextEdgeStyleRawValues	-
c:@E@MACaptionAppearanceTextEdgeStyle@kMACaptionAppearanceTextEdgeStyleDepressed	implemented	test:full/mediaaccessibility/tests/agent/MACaptionAppearanceEnumTests.swift#testCaptionAppearanceTextEdgeStyleRawValues	-
c:@E@MACaptionAppearanceTextEdgeStyle@kMACaptionAppearanceTextEdgeStyleDropShadow	implemented	test:full/mediaaccessibility/tests/agent/MACaptionAppearanceEnumTests.swift#testCaptionAppearanceTextEdgeStyleRawValues	-
c:@E@MACaptionAppearanceTextEdgeStyle@kMACaptionAppearanceTextEdgeStyleNone	implemented	test:full/mediaaccessibility/tests/agent/MACaptionAppearanceEnumTests.swift#testCaptionAppearanceTextEdgeStyleRawValues	-
c:@E@MACaptionAppearanceTextEdgeStyle@kMACaptionAppearanceTextEdgeStyleRaised	implemented	test:full/mediaaccessibility/tests/agent/MACaptionAppearanceEnumTests.swift#testCaptionAppearanceTextEdgeStyleRawValues	-
c:@E@MACaptionAppearanceTextEdgeStyle@kMACaptionAppearanceTextEdgeStyleUndefined	implemented	test:full/mediaaccessibility/tests/agent/MACaptionAppearanceEnumTests.swift#testCaptionAppearanceTextEdgeStyleRawValues	-
c:@E@MACaptionAppearanceTextEdgeStyle@kMACaptionAppearanceTextEdgeStyleUniform	implemented	test:full/mediaaccessibility/tests/agent/MACaptionAppearanceEnumTests.swift#testCaptionAppearanceTextEdgeStyleRawValues	-
c:@F@MAAudibleMediaCopyPreferredCharacteristics	implemented	test:full/mediaaccessibility/tests/agent/MAConstantsTests.swift#testAudibleMediaPreferredCharacteristicsEmpty	-
c:@F@MACaptionAppearanceAddSelectedLanguage	implemented	test:full/mediaaccessibility/tests/agent/MACaptionAppearanceLanguageTests.swift#testCaptionAppearanceSelectedLanguagesRoundTrip	-
c:@F@MACaptionAppearanceCopyActiveProfileID	implemented	test:full/mediaaccessibility/tests/agent/MACaptionAppearanceProfileTests.swift#testCaptionAppearanceDefaultProfile	-
c:@F@MACaptionAppearanceCopyBackgroundColor	implemented	test:full/mediaaccessibility/tests/agent/MACaptionAppearanceStyleTests.swift#testCaptionAppearanceBackgroundColor	-
c:@F@MACaptionAppearanceCopyFontDescriptorForStyle	implemented	test:full/mediaaccessibility/tests/agent/MACaptionAppearanceStyleTests.swift#testCaptionAppearanceFontDescriptorForStyle	-
c:@F@MACaptionAppearanceCopyForegroundColor	implemented	test:full/mediaaccessibility/tests/agent/MACaptionAppearanceStyleTests.swift#testCaptionAppearanceForegroundColorAndBehavior	-
c:@F@MACaptionAppearanceCopyPreferredCaptioningMediaCharacteristics	implemented	test:full/mediaaccessibility/tests/agent/MACaptionAppearanceLanguageTests.swift#testCaptionAppearancePreferredMediaCharacteristics	-
c:@F@MACaptionAppearanceCopyProfileIDs	implemented	test:full/mediaaccessibility/tests/agent/MACaptionAppearanceProfileTests.swift#testCaptionAppearanceDefaultProfile	-
c:@F@MACaptionAppearanceCopyProfileName	implemented	test:full/mediaaccessibility/tests/agent/MACaptionAppearanceProfileTests.swift#testCaptionAppearanceDefaultProfile	-
c:@F@MACaptionAppearanceCopySelectedLanguages	implemented	test:full/mediaaccessibility/tests/agent/MACaptionAppearanceLanguageTests.swift#testCaptionAppearanceSelectedLanguagesRoundTrip	-
c:@F@MACaptionAppearanceCopyWindowColor	implemented	test:full/mediaaccessibility/tests/agent/MACaptionAppearanceStyleTests.swift#testCaptionAppearanceWindowColor	-
c:@F@MACaptionAppearanceDidDisplayCaptions	implemented	test:full/mediaaccessibility/tests/agent/MACaptionAppearanceLanguageTests.swift#testCaptionAppearanceDidDisplayCaptions	-
c:@F@MACaptionAppearanceExecuteBlockForProfileID	implemented	test:full/mediaaccessibility/tests/agent/MACaptionAppearanceProfileTests.swift#testCaptionAppearanceExecuteBlockForProfileID	-
c:@F@MACaptionAppearanceGetBackgroundOpacity	implemented	test:full/mediaaccessibility/tests/agent/MACaptionAppearanceStyleTests.swift#testCaptionAppearanceBackgroundOpacity	-
c:@F@MACaptionAppearanceGetDisplayType	implemented	test:full/mediaaccessibility/tests/agent/MACaptionAppearanceLanguageTests.swift#testCaptionAppearanceDisplayTypeRoundTrip	-
c:@F@MACaptionAppearanceGetForegroundOpacity	implemented	test:full/mediaaccessibility/tests/agent/MACaptionAppearanceStyleTests.swift#testCaptionAppearanceForegroundOpacity	-
c:@F@MACaptionAppearanceGetRelativeCharacterSize	implemented	test:full/mediaaccessibility/tests/agent/MACaptionAppearanceStyleTests.swift#testCaptionAppearanceRelativeCharacterSize	-
c:@F@MACaptionAppearanceGetTextEdgeStyle	implemented	test:full/mediaaccessibility/tests/agent/MACaptionAppearanceStyleTests.swift#testCaptionAppearanceTextEdgeStyleGetter	-
c:@F@MACaptionAppearanceGetWindowOpacity	implemented	test:full/mediaaccessibility/tests/agent/MACaptionAppearanceStyleTests.swift#testCaptionAppearanceWindowOpacity	-
c:@F@MACaptionAppearanceGetWindowRoundedCornerRadius	implemented	test:full/mediaaccessibility/tests/agent/MACaptionAppearanceStyleTests.swift#testCaptionAppearanceWindowRoundedCornerRadius	-
c:@F@MACaptionAppearanceIsCustomized	implemented	test:full/mediaaccessibility/tests/agent/MACaptionAppearanceLanguageTests.swift#testCaptionAppearanceIsCustomizedAndNotification	-
c:@F@MACaptionAppearanceSetActiveProfileID	implemented	test:full/mediaaccessibility/tests/agent/MACaptionAppearanceProfileTests.swift#testCaptionAppearanceSetActiveProfileID	-
c:@F@MACaptionAppearanceSetDisplayType	implemented	test:full/mediaaccessibility/tests/agent/MACaptionAppearanceLanguageTests.swift#testCaptionAppearanceDisplayTypeRoundTrip	-
c:@F@MADimFlashingLightsEnabled	implemented	test:full/mediaaccessibility/tests/agent/MAConstantsTests.swift#testDimFlashingLightsEnabledFailClosed	-
c:@F@MAImageCaptioningCopyCaption	implemented	test:full/mediaaccessibility/tests/agent/MAImageCaptioningTests.swift#testImageCaptioningCopyCaptionFailClosed	-
c:@F@MAImageCaptioningCopyMetadataTagPath	implemented	test:full/mediaaccessibility/tests/agent/MAImageCaptioningTests.swift#testImageCaptioningMetadataTagPath	-
c:@F@MAImageCaptioningSetCaption	implemented	test:full/mediaaccessibility/tests/agent/MAImageCaptioningTests.swift#testImageCaptioningSetCaptionFailClosed	-
c:@MAMediaCharacteristicDescribesMusicAndSoundForAccessibility	implemented	test:full/mediaaccessibility/tests/agent/MAConstantsTests.swift#testMediaCharacteristicConstantIdentities	-
c:@MAMediaCharacteristicDescribesVideoForAccessibility	implemented	test:full/mediaaccessibility/tests/agent/MAConstantsTests.swift#testMediaCharacteristicConstantIdentities	-
c:@MAMediaCharacteristicTranscribesSpokenDialogForAccessibility	implemented	test:full/mediaaccessibility/tests/agent/MAConstantsTests.swift#testMediaCharacteristicConstantIdentities	-
c:@MAMusicHapticsManagerActiveStatusDidChangeNotification	implemented	test:full/mediaaccessibility/tests/agent/MAMusicHapticsTests.swift#testMusicHapticsManagerActiveStatusNotification	-
c:@S@MAMusicHaptics	implemented	test:full/mediaaccessibility/tests/agent/MAMusicHapticsTests.swift#testMusicHapticsEnabledStatusDidChangeNotification	-
c:@T@MAFlashingLightsProcessorOptionKey	implemented	test:full/mediaaccessibility/tests/agent/MAFlashingLightsTests.swift#testFlashingLightsProcessorOptionKey	-
c:@kMAAudibleMediaSettingsChangedNotification	implemented	test:full/mediaaccessibility/tests/agent/MAConstantsTests.swift#testSettingsChangedNotificationIdentities	-
c:@kMACaptionAppearanceSettingsChangedNotification	implemented	test:full/mediaaccessibility/tests/agent/MAConstantsTests.swift#testSettingsChangedNotificationIdentities	-
c:@kMADimFlashingLightsChangedNotification	implemented	test:full/mediaaccessibility/tests/agent/MAConstantsTests.swift#testSettingsChangedNotificationIdentities	-
c:objc(cs)MAFlashingLightsProcessor	implemented	test:full/mediaaccessibility/tests/agent/MAFlashingLightsTests.swift#testFlashingLightsProcessorCannotProcessSurface	-
c:objc(cs)MAFlashingLightsProcessor(im)canProcessSurface:	implemented	test:full/mediaaccessibility/tests/agent/MAFlashingLightsTests.swift#testFlashingLightsProcessorCannotProcessSurface	-
c:objc(cs)MAMusicHapticsManager	implemented	test:full/mediaaccessibility/tests/agent/MAMusicHapticsTests.swift#testMusicHapticsManagerSharedIsInactive	-
