precise	graphKind	graphPath	status	basis	rawCandidateCount	compatibleCandidateCount	selectedNodePath	candidateNodePaths
c:@NSUserActivityTypeLockedCameraCapture	swift.var	["NSUserActivityTypeLockedCameraCapture"]	exact-usr	exact-usr	1	1	/ABIRoot/children/3	["/ABIRoot/children/3"]
s:10Foundation13CustomNSErrorPAAE11errorDomainSSvpZ::SYNTHESIZED::s:19LockedCameraCapture0abC7SessionC22ApplicationLaunchErrorO	swift.type.property	["LockedCameraCaptureSession","ApplicationLaunchError","errorDomain"]	unmatched	none	0	0		[]
s:10Foundation13CustomNSErrorPAAE13errorUserInfoSDySSypGvp::SYNTHESIZED::s:19LockedCameraCapture0abC7SessionC22ApplicationLaunchErrorO	swift.property	["LockedCameraCaptureSession","ApplicationLaunchError","errorUserInfo"]	unmatched	none	0	0		[]
s:10Foundation14LocalizedErrorPAAE10helpAnchorSSSgvp::SYNTHESIZED::s:19LockedCameraCapture0abC7SessionC22ApplicationLaunchErrorO	swift.property	["LockedCameraCaptureSession","ApplicationLaunchError","helpAnchor"]	unmatched	none	0	0		[]
s:10Foundation14LocalizedErrorPAAE16errorDescriptionSSSgvp::SYNTHESIZED::s:19LockedCameraCapture0abC7SessionC22ApplicationLaunchErrorO	swift.property	["LockedCameraCaptureSession","ApplicationLaunchError","errorDescription"]	unmatched	none	0	0		[]
s:10Foundation14LocalizedErrorPAAE18recoverySuggestionSSSgvp::SYNTHESIZED::s:19LockedCameraCapture0abC7SessionC22ApplicationLaunchErrorO	swift.property	["LockedCameraCaptureSession","ApplicationLaunchError","recoverySuggestion"]	unmatched	none	0	0		[]
s:19LockedCameraCapture0abC14ExtensionSceneP	swift.protocol	["LockedCameraCaptureExtensionScene"]	exact-usr	exact-usr	1	1	/ABIRoot/children/14	["/ABIRoot/children/14"]
s:19LockedCameraCapture0abC7ManagerC	swift.class	["LockedCameraCaptureManager"]	exact-usr	exact-usr	1	1	/ABIRoot/children/17	["/ABIRoot/children/17"]
s:19LockedCameraCapture0abC7ManagerC18sessionContentURLsSay10Foundation3URLVGvp	swift.property	["LockedCameraCaptureManager","sessionContentURLs"]	exact-usr	exact-usr	1	1	/ABIRoot/children/17/children/2	["/ABIRoot/children/17/children/2"]
s:19LockedCameraCapture0abC7ManagerC20SessionContentUpdateO	swift.enum	["LockedCameraCaptureManager","SessionContentUpdate"]	exact-usr	exact-usr	1	1	/ABIRoot/children/17/children/0	["/ABIRoot/children/17/children/0"]
s:19LockedCameraCapture0abC7ManagerC20SessionContentUpdateO5addedyAE10Foundation3URLV_tcAEmF	swift.enum.case	["LockedCameraCaptureManager","SessionContentUpdate","added(url:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/17/children/0/children/1	["/ABIRoot/children/17/children/0/children/1"]
s:19LockedCameraCapture0abC7ManagerC20SessionContentUpdateO7initialyAESay10Foundation3URLVG_tcAEmF	swift.enum.case	["LockedCameraCaptureManager","SessionContentUpdate","initial(urls:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/17/children/0/children/0	["/ABIRoot/children/17/children/0/children/0"]
s:19LockedCameraCapture0abC7ManagerC20SessionContentUpdateO7removedyAE10Foundation3URLV_tcAEmF	swift.enum.case	["LockedCameraCaptureManager","SessionContentUpdate","removed(url:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/17/children/0/children/2	["/ABIRoot/children/17/children/0/children/2"]
s:19LockedCameraCapture0abC7ManagerC21endDelayingAppearanceyyF	swift.method	["LockedCameraCaptureManager","endDelayingAppearance()"]	exact-usr	exact-usr	1	1	/ABIRoot/children/17/children/6	["/ABIRoot/children/17/children/6"]
s:19LockedCameraCapture0abC7ManagerC21sessionContentUpdatesQrvp	swift.property	["LockedCameraCaptureManager","sessionContentUpdates"]	exact-usr	exact-usr	1	1	/ABIRoot/children/17/children/3	["/ABIRoot/children/17/children/3"]
s:19LockedCameraCapture0abC7ManagerC23beginDelayingAppearanceyyF	swift.method	["LockedCameraCaptureManager","beginDelayingAppearance()"]	exact-usr	exact-usr	1	1	/ABIRoot/children/17/children/5	["/ABIRoot/children/17/children/5"]
s:19LockedCameraCapture0abC7ManagerC24invalidateSessionContent2aty10Foundation3URLV_tYaKF	swift.method	["LockedCameraCaptureManager","invalidateSessionContent(at:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/17/children/4	["/ABIRoot/children/17/children/4"]
s:19LockedCameraCapture0abC7ManagerC6sharedACvpZ	swift.type.property	["LockedCameraCaptureManager","shared"]	exact-usr	exact-usr	1	1	/ABIRoot/children/17/children/1	["/ABIRoot/children/17/children/1"]
s:19LockedCameraCapture0abC7SessionC	swift.class	["LockedCameraCaptureSession"]	exact-usr	exact-usr	1	1	/ABIRoot/children/16	["/ABIRoot/children/16"]
s:19LockedCameraCapture0abC7SessionC010invalidateD7ContentyyYaKF	swift.method	["LockedCameraCaptureSession","invalidateSessionContent()"]	exact-usr	exact-usr	1	1	/ABIRoot/children/16/children/2	["/ABIRoot/children/16/children/2"]
s:19LockedCameraCapture0abC7SessionC15openApplication3forySo14NSUserActivityC_tYaKF	swift.method	["LockedCameraCaptureSession","openApplication(for:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/16/children/1	["/ABIRoot/children/16/children/1"]
s:19LockedCameraCapture0abC7SessionC17sessionContentURL10Foundation0G0Vvp	swift.property	["LockedCameraCaptureSession","sessionContentURL"]	exact-usr	exact-usr	1	1	/ABIRoot/children/16/children/0	["/ABIRoot/children/16/children/0"]
