precise	graphKind	graphPath	status	basis	rawCandidateCount	compatibleCandidateCount	selectedNodePath	candidateNodePaths
c:objc(cs)DDMatch	swift.class	["DDMatch"]	import-name	exported-import-name	1	1	/ABIRoot/children/2	["/ABIRoot/children/2"]
c:objc(cs)DDMatch(py)matchedString	swift.property	["DDMatch","matchedString"]	unmatched	none	0	0		[]
c:objc(cs)DDMatchCalendarEvent	swift.class	["DDMatchCalendarEvent"]	unmatched	none	0	0		[]
c:objc(cs)DDMatchCalendarEvent(py)allDay	swift.property	["DDMatchCalendarEvent","isAllDay"]	unmatched	none	0	0		[]
c:objc(cs)DDMatchCalendarEvent(py)endDate	swift.property	["DDMatchCalendarEvent","endDate"]	unmatched	none	0	0		[]
c:objc(cs)DDMatchCalendarEvent(py)endTimeZone	swift.property	["DDMatchCalendarEvent","endTimeZone"]	unmatched	none	0	0		[]
c:objc(cs)DDMatchCalendarEvent(py)startDate	swift.property	["DDMatchCalendarEvent","startDate"]	unmatched	none	0	0		[]
c:objc(cs)DDMatchCalendarEvent(py)startTimeZone	swift.property	["DDMatchCalendarEvent","startTimeZone"]	unmatched	none	0	0		[]
c:objc(cs)DDMatchEmailAddress	swift.class	["DDMatchEmailAddress"]	unmatched	none	0	0		[]
c:objc(cs)DDMatchEmailAddress(py)emailAddress	swift.property	["DDMatchEmailAddress","emailAddress"]	unmatched	none	0	0		[]
c:objc(cs)DDMatchEmailAddress(py)label	swift.property	["DDMatchEmailAddress","label"]	unmatched	none	0	0		[]
c:objc(cs)DDMatchFlightNumber	swift.class	["DDMatchFlightNumber"]	unmatched	none	0	0		[]
c:objc(cs)DDMatchFlightNumber(py)airline	swift.property	["DDMatchFlightNumber","airline"]	unmatched	none	0	0		[]
c:objc(cs)DDMatchFlightNumber(py)flightNumber	swift.property	["DDMatchFlightNumber","flightNumber"]	unmatched	none	0	0		[]
c:objc(cs)DDMatchLink	swift.class	["DDMatchLink"]	unmatched	none	0	0		[]
c:objc(cs)DDMatchLink(py)URL	swift.property	["DDMatchLink","url"]	unmatched	none	0	0		[]
c:objc(cs)DDMatchMoneyAmount	swift.class	["DDMatchMoneyAmount"]	unmatched	none	0	0		[]
c:objc(cs)DDMatchMoneyAmount(py)amount	swift.property	["DDMatchMoneyAmount","amount"]	unmatched	none	0	0		[]
c:objc(cs)DDMatchMoneyAmount(py)currency	swift.property	["DDMatchMoneyAmount","currency"]	unmatched	none	0	0		[]
c:objc(cs)DDMatchPhoneNumber	swift.class	["DDMatchPhoneNumber"]	unmatched	none	0	0		[]
c:objc(cs)DDMatchPhoneNumber(py)label	swift.property	["DDMatchPhoneNumber","label"]	unmatched	none	0	0		[]
c:objc(cs)DDMatchPhoneNumber(py)phoneNumber	swift.property	["DDMatchPhoneNumber","phoneNumber"]	unmatched	none	0	0		[]
c:objc(cs)DDMatchPostalAddress	swift.class	["DDMatchPostalAddress"]	unmatched	none	0	0		[]
c:objc(cs)DDMatchPostalAddress(py)city	swift.property	["DDMatchPostalAddress","city"]	unmatched	none	0	0		[]
c:objc(cs)DDMatchPostalAddress(py)country	swift.property	["DDMatchPostalAddress","country"]	unmatched	none	0	0		[]
c:objc(cs)DDMatchPostalAddress(py)postalCode	swift.property	["DDMatchPostalAddress","postalCode"]	unmatched	none	0	0		[]
c:objc(cs)DDMatchPostalAddress(py)state	swift.property	["DDMatchPostalAddress","state"]	unmatched	none	0	0		[]
c:objc(cs)DDMatchPostalAddress(py)street	swift.property	["DDMatchPostalAddress","street"]	unmatched	none	0	0		[]
c:objc(cs)DDMatchShipmentTrackingNumber	swift.class	["DDMatchShipmentTrackingNumber"]	unmatched	none	0	0		[]
c:objc(cs)DDMatchShipmentTrackingNumber(py)carrier	swift.property	["DDMatchShipmentTrackingNumber","carrier"]	unmatched	none	0	0		[]
c:objc(cs)DDMatchShipmentTrackingNumber(py)trackingNumber	swift.property	["DDMatchShipmentTrackingNumber","trackingNumber"]	unmatched	none	0	0		[]
s:13DataDetection0A8DetectorO	swift.enum	["DataDetector"]	exact-usr	exact-usr	1	1	/ABIRoot/children/11	["/ABIRoot/children/11"]
s:13DataDetection0A8DetectorO5MatchV	swift.struct	["DataDetector","Match"]	exact-usr	exact-usr	1	1	/ABIRoot/children/11/children/2	["/ABIRoot/children/11/children/2"]
s:13DataDetection0A8DetectorO5MatchV14HighlightStyleO	swift.enum	["DataDetector","Match","HighlightStyle"]	exact-usr	exact-usr	1	1	/ABIRoot/children/11/children/2/children/0	["/ABIRoot/children/11/children/2/children/0"]
s:13DataDetection0A8DetectorO5MatchV14HighlightStyleO2eeoiySbAG_AGtFZ	swift.func.op	["DataDetector","Match","HighlightStyle","==(_:_:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/11/children/2/children/0/children/3	["/ABIRoot/children/11/children/2/children/0/children/3"]
s:13DataDetection0A8DetectorO5MatchV14HighlightStyleO3urlyA2GmF	swift.enum.case	["DataDetector","Match","HighlightStyle","url"]	exact-usr	exact-usr	1	1	/ABIRoot/children/11/children/2/children/0/children/1	["/ABIRoot/children/11/children/2/children/0/children/1"]
s:13DataDetection0A8DetectorO5MatchV14HighlightStyleO4hash4intoys6HasherVz_tF	swift.method	["DataDetector","Match","HighlightStyle","hash(into:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/11/children/2/children/0/children/4	["/ABIRoot/children/11/children/2/children/0/children/4"]
s:13DataDetection0A8DetectorO5MatchV14HighlightStyleO6hiddenyA2GmF	swift.enum.case	["DataDetector","Match","HighlightStyle","hidden"]	exact-usr	exact-usr	1	1	/ABIRoot/children/11/children/2/children/0/children/0	["/ABIRoot/children/11/children/2/children/0/children/0"]
s:13DataDetection0A8DetectorO5MatchV14HighlightStyleO7regularyA2GmF	swift.enum.case	["DataDetector","Match","HighlightStyle","regular"]	exact-usr	exact-usr	1	1	/ABIRoot/children/11/children/2/children/0/children/2	["/ABIRoot/children/11/children/2/children/0/children/2"]
s:13DataDetection0A8DetectorO5MatchV14HighlightStyleO9hashValueSivp	swift.property	["DataDetector","Match","HighlightStyle","hashValue"]	exact-usr	exact-usr	1	1	/ABIRoot/children/11/children/2/children/0/children/5	["/ABIRoot/children/11/children/2/children/0/children/5"]
s:13DataDetection0A8DetectorO5MatchV15SemanticDetailsO	swift.enum	["DataDetector","Match","SemanticDetails"]	exact-usr	exact-usr	1	1	/ABIRoot/children/11/children/2/children/1	["/ABIRoot/children/11/children/2/children/1"]
s:13DataDetection0A8DetectorO5MatchV15SemanticDetailsO11MeasurementV	swift.struct	["DataDetector","Match","SemanticDetails","Measurement"]	exact-usr	exact-usr	1	1	/ABIRoot/children/11/children/2/children/1/children/16	["/ABIRoot/children/11/children/2/children/1/children/16"]
s:13DataDetection0A8DetectorO5MatchV15SemanticDetailsO11MeasurementV11measurement2in10FoundationAHVyxGx_tSo11NSDimensionCRbzlF	swift.method	["DataDetector","Match","SemanticDetails","Measurement","measurement(in:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/11/children/2/children/1/children/16/children/2	["/ABIRoot/children/11/children/2/children/1/children/16/children/2"]
s:13DataDetection0A8DetectorO5MatchV15SemanticDetailsO11MeasurementV18possibleDimensionsSaySo11NSDimensionCGvp	swift.property	["DataDetector","Match","SemanticDetails","Measurement","possibleDimensions"]	exact-usr	exact-usr	1	1	/ABIRoot/children/11/children/2/children/1/children/16/children/1	["/ABIRoot/children/11/children/2/children/1/children/16/children/1"]
s:13DataDetection0A8DetectorO5MatchV15SemanticDetailsO11MeasurementV5valueSdvp	swift.property	["DataDetector","Match","SemanticDetails","Measurement","value"]	exact-usr	exact-usr	1	1	/ABIRoot/children/11/children/2/children/1/children/16/children/0	["/ABIRoot/children/11/children/2/children/1/children/16/children/0"]
s:13DataDetection0A8DetectorO5MatchV15SemanticDetailsO11MoneyAmountV	swift.struct	["DataDetector","Match","SemanticDetails","MoneyAmount"]	exact-usr	exact-usr	1	1	/ABIRoot/children/11/children/2/children/1/children/10	["/ABIRoot/children/11/children/2/children/1/children/10"]
s:13DataDetection0A8DetectorO5MatchV15SemanticDetailsO11MoneyAmountV6amountSo9NSDecimalavp	swift.property	["DataDetector","Match","SemanticDetails","MoneyAmount","amount"]	exact-usr	exact-usr	1	1	/ABIRoot/children/11/children/2/children/1/children/10/children/1	["/ABIRoot/children/11/children/2/children/1/children/10/children/1"]
s:13DataDetection0A8DetectorO5MatchV15SemanticDetailsO11MoneyAmountV8currency10Foundation6LocaleV8CurrencyVvp	swift.property	["DataDetector","Match","SemanticDetails","MoneyAmount","currency"]	exact-usr	exact-usr	1	1	/ABIRoot/children/11/children/2/children/1/children/10/children/0	["/ABIRoot/children/11/children/2/children/1/children/10/children/0"]
s:13DataDetection0A8DetectorO5MatchV15SemanticDetailsO11PhoneNumberV	swift.struct	["DataDetector","Match","SemanticDetails","PhoneNumber"]	exact-usr	exact-usr	1	1	/ABIRoot/children/11/children/2/children/1/children/4	["/ABIRoot/children/11/children/2/children/1/children/4"]
s:13DataDetection0A8DetectorO5MatchV15SemanticDetailsO11PhoneNumberV05phoneH0SSvp	swift.property	["DataDetector","Match","SemanticDetails","PhoneNumber","phoneNumber"]	exact-usr	exact-usr	1	1	/ABIRoot/children/11/children/2/children/1/children/4/children/0	["/ABIRoot/children/11/children/2/children/1/children/4/children/0"]
s:13DataDetection0A8DetectorO5MatchV15SemanticDetailsO11PhoneNumberV5labelSSSgvp	swift.property	["DataDetector","Match","SemanticDetails","PhoneNumber","label"]	exact-usr	exact-usr	1	1	/ABIRoot/children/11/children/2/children/1/children/4/children/1	["/ABIRoot/children/11/children/2/children/1/children/4/children/1"]
s:13DataDetection0A8DetectorO5MatchV15SemanticDetailsO11measurementyA2G11MeasurementVcAGmF	swift.enum.case	["DataDetector","Match","SemanticDetails","measurement(_:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/11/children/2/children/1/children/17	["/ABIRoot/children/11/children/2/children/1/children/17"]
s:13DataDetection0A8DetectorO5MatchV15SemanticDetailsO11moneyAmountyA2G05MoneyH0VcAGmF	swift.enum.case	["DataDetector","Match","SemanticDetails","moneyAmount(_:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/11/children/2/children/1/children/11	["/ABIRoot/children/11/children/2/children/1/children/11"]
s:13DataDetection0A8DetectorO5MatchV15SemanticDetailsO11phoneNumberyA2G05PhoneH0VcAGmF	swift.enum.case	["DataDetector","Match","SemanticDetails","phoneNumber(_:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/11/children/2/children/1/children/5	["/ABIRoot/children/11/children/2/children/1/children/5"]
s:13DataDetection0A8DetectorO5MatchV15SemanticDetailsO12EmailAddressV	swift.struct	["DataDetector","Match","SemanticDetails","EmailAddress"]	exact-usr	exact-usr	1	1	/ABIRoot/children/11/children/2/children/1/children/2	["/ABIRoot/children/11/children/2/children/1/children/2"]
s:13DataDetection0A8DetectorO5MatchV15SemanticDetailsO12EmailAddressV05emailH0SSvp	swift.property	["DataDetector","Match","SemanticDetails","EmailAddress","emailAddress"]	exact-usr	exact-usr	1	1	/ABIRoot/children/11/children/2/children/1/children/2/children/0	["/ABIRoot/children/11/children/2/children/1/children/2/children/0"]
s:13DataDetection0A8DetectorO5MatchV15SemanticDetailsO12EmailAddressV5labelSSSgvp	swift.property	["DataDetector","Match","SemanticDetails","EmailAddress","label"]	exact-usr	exact-usr	1	1	/ABIRoot/children/11/children/2/children/1/children/2/children/1	["/ABIRoot/children/11/children/2/children/1/children/2/children/1"]
s:13DataDetection0A8DetectorO5MatchV15SemanticDetailsO12FlightNumberV	swift.struct	["DataDetector","Match","SemanticDetails","FlightNumber"]	exact-usr	exact-usr	1	1	/ABIRoot/children/11/children/2/children/1/children/12	["/ABIRoot/children/11/children/2/children/1/children/12"]
s:13DataDetection0A8DetectorO5MatchV15SemanticDetailsO12FlightNumberV06flightH0Sivp	swift.property	["DataDetector","Match","SemanticDetails","FlightNumber","flightNumber"]	exact-usr	exact-usr	1	1	/ABIRoot/children/11/children/2/children/1/children/12/children/1	["/ABIRoot/children/11/children/2/children/1/children/12/children/1"]
s:13DataDetection0A8DetectorO5MatchV15SemanticDetailsO12FlightNumberV11airlineCodeSSvp	swift.property	["DataDetector","Match","SemanticDetails","FlightNumber","airlineCode"]	exact-usr	exact-usr	1	1	/ABIRoot/children/11/children/2/children/1/children/12/children/0	["/ABIRoot/children/11/children/2/children/1/children/12/children/0"]
s:13DataDetection0A8DetectorO5MatchV15SemanticDetailsO12emailAddressyA2G05EmailH0VcAGmF	swift.enum.case	["DataDetector","Match","SemanticDetails","emailAddress(_:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/11/children/2/children/1/children/3	["/ABIRoot/children/11/children/2/children/1/children/3"]
s:13DataDetection0A8DetectorO5MatchV15SemanticDetailsO12flightNumberyA2G06FlightH0VcAGmF	swift.enum.case	["DataDetector","Match","SemanticDetails","flightNumber(_:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/11/children/2/children/1/children/13	["/ABIRoot/children/11/children/2/children/1/children/13"]
