precise	status	evidence	notes
c:@E@UNAlertStyle	implemented	test:full/usernotifications/tests/agent/UserNotificationsTests.swift#testEnumRawValues	-
c:@E@UNAlertStyle@UNAlertStyleAlert	implemented	test:full/usernotifications/tests/agent/UserNotificationsTests.swift#testEnumRawValues	-
c:@E@UNAlertStyle@UNAlertStyleBanner	implemented	test:full/usernotifications/tests/agent/UserNotificationsTests.swift#testEnumRawValues	-
c:@E@UNAlertStyle@UNAlertStyleNone	implemented	test:full/usernotifications/tests/agent/UserNotificationsTests.swift#testEnumRawValues	-
c:@E@UNAuthorizationOptions	implemented	test:full/usernotifications/tests/agent/UserNotificationsTests.swift#testAuthorizationOptionsOptionSet	-
c:@E@UNAuthorizationOptions@UNAuthorizationOptionAlert	implemented	test:full/usernotifications/tests/agent/UserNotificationsTests.swift#testAuthorizationOptionsOptionSet	-
c:@E@UNAuthorizationOptions@UNAuthorizationOptionAnnouncement	implemented	test:full/usernotifications/tests/agent/UserNotificationsTests.swift#testAuthorizationOptionsOptionSet	-
c:@E@UNAuthorizationOptions@UNAuthorizationOptionBadge	implemented	test:full/usernotifications/tests/agent/UserNotificationsTests.swift#testAuthorizationOptionsOptionSet	-
c:@E@UNAuthorizationOptions@UNAuthorizationOptionCarPlay	implemented	test:full/usernotifications/tests/agent/UserNotificationsTests.swift#testAuthorizationOptionsOptionSet	-
c:@E@UNAuthorizationOptions@UNAuthorizationOptionCriticalAlert	implemented	test:full/usernotifications/tests/agent/UserNotificationsTests.swift#testAuthorizationOptionsOptionSet	-
c:@E@UNAuthorizationOptions@UNAuthorizationOptionProvidesAppNotificationSettings	implemented	test:full/usernotifications/tests/agent/UserNotificationsTests.swift#testAuthorizationOptionsOptionSet	-
c:@E@UNAuthorizationOptions@UNAuthorizationOptionProvisional	implemented	test:full/usernotifications/tests/agent/UserNotificationsTests.swift#testAuthorizationOptionsOptionSet	-
c:@E@UNAuthorizationOptions@UNAuthorizationOptionSound	implemented	test:full/usernotifications/tests/agent/UserNotificationsTests.swift#testAuthorizationOptionsOptionSet	-
c:@E@UNAuthorizationOptions@UNAuthorizationOptionTimeSensitive	implemented	test:full/usernotifications/tests/agent/UserNotificationsTests.swift#testAuthorizationOptionsOptionSet	-
c:@E@UNAuthorizationStatus	implemented	test:full/usernotifications/tests/agent/UserNotificationsTests.swift#testEnumRawValues	-
c:@E@UNAuthorizationStatus@UNAuthorizationStatusAuthorized	implemented	test:full/usernotifications/tests/agent/UserNotificationsTests.swift#testEnumRawValues	-
c:@E@UNAuthorizationStatus@UNAuthorizationStatusDenied	implemented	test:full/usernotifications/tests/agent/UserNotificationsTests.swift#testEnumRawValues	-
c:@E@UNAuthorizationStatus@UNAuthorizationStatusEphemeral	implemented	test:full/usernotifications/tests/agent/UserNotificationsTests.swift#testEnumRawValues	-
c:@E@UNAuthorizationStatus@UNAuthorizationStatusNotDetermined	implemented	test:full/usernotifications/tests/agent/UserNotificationsTests.swift#testEnumRawValues	-
c:@E@UNAuthorizationStatus@UNAuthorizationStatusProvisional	implemented	test:full/usernotifications/tests/agent/UserNotificationsTests.swift#testEnumRawValues	-
c:@E@UNErrorCode	implemented	test:full/usernotifications/tests/agent/UserNotificationsTests.swift#testUNErrorCodes	-
c:@E@UNErrorCode@UNErrorCodeAttachmentCorrupt	implemented	test:full/usernotifications/tests/agent/UserNotificationsTests.swift#testUNErrorCodes	-
c:@E@UNErrorCode@UNErrorCodeAttachmentInvalidFileSize	implemented	test:full/usernotifications/tests/agent/UserNotificationsTests.swift#testUNErrorCodes	-
c:@E@UNErrorCode@UNErrorCodeAttachmentInvalidURL	implemented	test:full/usernotifications/tests/agent/UserNotificationsTests.swift#testUNErrorCodes	-
c:@E@UNErrorCode@UNErrorCodeAttachmentMoveIntoDataStoreFailed	implemented	test:full/usernotifications/tests/agent/UserNotificationsTests.swift#testUNErrorCodes	-
c:@E@UNErrorCode@UNErrorCodeAttachmentNotInDataStore	implemented	test:full/usernotifications/tests/agent/UserNotificationsTests.swift#testUNErrorCodes	-
