precise	graphKind	graphPath	status	basis	rawCandidateCount	compatibleCandidateCount	selectedNodePath	candidateNodePaths
c:@E@SSLCiphersuiteGroup	swift.enum	["SSLCiphersuiteGroup"]	unmatched	none	0	0		[]
c:@E@SSLCiphersuiteGroup@kSSLCiphersuiteGroupATS	swift.enum.case	["SSLCiphersuiteGroup","ATS"]	unmatched	none	0	0		[]
c:@E@SSLCiphersuiteGroup@kSSLCiphersuiteGroupATSCompatibility	swift.enum.case	["SSLCiphersuiteGroup","atsCompatibility"]	unmatched	none	0	0		[]
c:@E@SSLCiphersuiteGroup@kSSLCiphersuiteGroupCompatibility	swift.enum.case	["SSLCiphersuiteGroup","compatibility"]	unmatched	none	0	0		[]
c:@E@SSLCiphersuiteGroup@kSSLCiphersuiteGroupDefault	swift.enum.case	["SSLCiphersuiteGroup","default"]	unmatched	none	0	0		[]
c:@E@SSLCiphersuiteGroup@kSSLCiphersuiteGroupLegacy	swift.enum.case	["SSLCiphersuiteGroup","legacy"]	unmatched	none	0	0		[]
c:@E@SSLProtocol	swift.enum	["SSLProtocol"]	unmatched	none	0	0		[]
c:@E@SSLProtocol@kDTLSProtocol1	swift.enum.case	["SSLProtocol","dtlsProtocol1"]	unmatched	none	0	0		[]
c:@E@SSLProtocol@kDTLSProtocol12	swift.enum.case	["SSLProtocol","dtlsProtocol12"]	unmatched	none	0	0		[]
c:@E@SSLProtocol@kSSLProtocol2	swift.enum.case	["SSLProtocol","sslProtocol2"]	unmatched	none	0	0		[]
c:@E@SSLProtocol@kSSLProtocol3	swift.enum.case	["SSLProtocol","sslProtocol3"]	unmatched	none	0	0		[]
c:@E@SSLProtocol@kSSLProtocol3Only	swift.enum.case	["SSLProtocol","sslProtocol3Only"]	unmatched	none	0	0		[]
c:@E@SSLProtocol@kSSLProtocolAll	swift.enum.case	["SSLProtocol","sslProtocolAll"]	unmatched	none	0	0		[]
c:@E@SSLProtocol@kSSLProtocolUnknown	swift.enum.case	["SSLProtocol","sslProtocolUnknown"]	unmatched	none	0	0		[]
c:@E@SSLProtocol@kTLSProtocol1	swift.enum.case	["SSLProtocol","tlsProtocol1"]	unmatched	none	0	0		[]
c:@E@SSLProtocol@kTLSProtocol11	swift.enum.case	["SSLProtocol","tlsProtocol11"]	unmatched	none	0	0		[]
c:@E@SSLProtocol@kTLSProtocol12	swift.enum.case	["SSLProtocol","tlsProtocol12"]	unmatched	none	0	0		[]
c:@E@SSLProtocol@kTLSProtocol13	swift.enum.case	["SSLProtocol","tlsProtocol13"]	unmatched	none	0	0		[]
c:@E@SSLProtocol@kTLSProtocol1Only	swift.enum.case	["SSLProtocol","tlsProtocol1Only"]	unmatched	none	0	0		[]
c:@E@SSLProtocol@kTLSProtocolMaxSupported	swift.enum.case	["SSLProtocol","tlsProtocolMaxSupported"]	unmatched	none	0	0		[]
c:@E@SecAccessControlCreateFlags	swift.struct	["SecAccessControlCreateFlags"]	unmatched	none	0	0		[]
c:@E@SecAccessControlCreateFlags@kSecAccessControlAnd	swift.type.property	["SecAccessControlCreateFlags","and"]	unmatched	none	0	0		[]
c:@E@SecAccessControlCreateFlags@kSecAccessControlApplicationPassword	swift.type.property	["SecAccessControlCreateFlags","applicationPassword"]	unmatched	none	0	0		[]
c:@E@SecAccessControlCreateFlags@kSecAccessControlBiometryAny	swift.type.property	["SecAccessControlCreateFlags","biometryAny"]	unmatched	none	0	0		[]
c:@E@SecAccessControlCreateFlags@kSecAccessControlBiometryCurrentSet	swift.type.property	["SecAccessControlCreateFlags","biometryCurrentSet"]	unmatched	none	0	0		[]
c:@E@SecAccessControlCreateFlags@kSecAccessControlCompanion	swift.type.property	["SecAccessControlCreateFlags","companion"]	unmatched	none	0	0		[]
c:@E@SecAccessControlCreateFlags@kSecAccessControlDevicePasscode	swift.type.property	["SecAccessControlCreateFlags","devicePasscode"]	unmatched	none	0	0		[]
c:@E@SecAccessControlCreateFlags@kSecAccessControlOr	swift.type.property	["SecAccessControlCreateFlags","or"]	unmatched	none	0	0		[]
c:@E@SecAccessControlCreateFlags@kSecAccessControlPrivateKeyUsage	swift.type.property	["SecAccessControlCreateFlags","privateKeyUsage"]	unmatched	none	0	0		[]
c:@E@SecAccessControlCreateFlags@kSecAccessControlTouchIDAny	swift.type.property	["SecAccessControlCreateFlags","touchIDAny"]	unmatched	none	0	0		[]
c:@E@SecAccessControlCreateFlags@kSecAccessControlTouchIDCurrentSet	swift.type.property	["SecAccessControlCreateFlags","touchIDCurrentSet"]	unmatched	none	0	0		[]
c:@E@SecAccessControlCreateFlags@kSecAccessControlUserPresence	swift.type.property	["SecAccessControlCreateFlags","userPresence"]	unmatched	none	0	0		[]
c:@E@SecKeyOperationType	swift.enum	["SecKeyOperationType"]	unmatched	none	0	0		[]
c:@E@SecKeyOperationType@kSecKeyOperationTypeDecrypt	swift.enum.case	["SecKeyOperationType","decrypt"]	unmatched	none	0	0		[]
c:@E@SecKeyOperationType@kSecKeyOperationTypeEncrypt	swift.enum.case	["SecKeyOperationType","encrypt"]	unmatched	none	0	0		[]
c:@E@SecKeyOperationType@kSecKeyOperationTypeKeyExchange	swift.enum.case	["SecKeyOperationType","keyExchange"]	unmatched	none	0	0		[]
c:@E@SecKeyOperationType@kSecKeyOperationTypeSign	swift.enum.case	["SecKeyOperationType","sign"]	unmatched	none	0	0		[]
c:@E@SecKeyOperationType@kSecKeyOperationTypeVerify	swift.enum.case	["SecKeyOperationType","verify"]	unmatched	none	0	0		[]
c:@E@SecPadding	swift.struct	["SecPadding"]	unmatched	none	0	0		[]
c:@E@SecPadding@kSecPaddingOAEP	swift.type.property	["SecPadding","OAEP"]	unmatched	none	0	0		[]
c:@E@SecPadding@kSecPaddingPKCS1	swift.type.property	["SecPadding","PKCS1"]	unmatched	none	0	0		[]
c:@E@SecPadding@kSecPaddingPKCS1MD2	swift.type.property	["SecPadding","PKCS1MD2"]	unmatched	none	0	0		[]
c:@E@SecPadding@kSecPaddingPKCS1MD5	swift.type.property	["SecPadding","PKCS1MD5"]	unmatched	none	0	0		[]
c:@E@SecPadding@kSecPaddingPKCS1SHA1	swift.type.property	["SecPadding","PKCS1SHA1"]	unmatched	none	0	0		[]
c:@E@SecPadding@kSecPaddingPKCS1SHA224	swift.type.property	["SecPadding","PKCS1SHA224"]	unmatched	none	0	0		[]
