precise	graphKind	graphPath	status	basis	rawCandidateCount	compatibleCandidateCount	selectedNodePath	candidateNodePaths
s:6CarKey0aB13RemoteControlC	swift.class	["CarKeyRemoteControl"]	exact-usr	exact-usr	1	1	/ABIRoot/children/4	["/ABIRoot/children/4"]
s:6CarKey0aB13RemoteControlC019registerForLaunchOnaB5EventyyKFZ	swift.type.method	["CarKeyRemoteControl","registerForLaunchOnCarKeyEvent()"]	exact-usr	exact-usr	1	1	/ABIRoot/children/4/children/1	["/ABIRoot/children/4/children/1"]
s:6CarKey0aB13RemoteControlC021unregisterForLaunchOnaB5EventyyKFZ	swift.type.method	["CarKeyRemoteControl","unregisterForLaunchOnCarKeyEvent()"]	exact-usr	exact-usr	1	1	/ABIRoot/children/4/children/2	["/ABIRoot/children/4/children/2"]
s:6CarKey0aB13RemoteControlC5start8delegate17subscriptionRange4withAA0abcD7SessionCAA0abcdJ8Delegate_p_SNySiGSgSo17OS_dispatch_queueCSgtYaKFZ	swift.type.method	["CarKeyRemoteControl","start(delegate:subscriptionRange:with:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/4/children/0	["/ABIRoot/children/4/children/0"]
s:6CarKey0aB20RemoteControlSessionC	swift.class	["CarKeyRemoteControlSession"]	exact-usr	exact-usr	1	1	/ABIRoot/children/5	["/ABIRoot/children/5"]
s:6CarKey0aB20RemoteControlSessionC11AttestationV	swift.struct	["CarKeyRemoteControlSession","Attestation"]	exact-usr	exact-usr	1	1	/ABIRoot/children/5/children/8	["/ABIRoot/children/5/children/8"]
s:6CarKey0aB20RemoteControlSessionC11AttestationV10signedData10Foundation0H0Vvp	swift.property	["CarKeyRemoteControlSession","Attestation","signedData"]	exact-usr	exact-usr	1	1	/ABIRoot/children/5/children/8/children/2	["/ABIRoot/children/5/children/8/children/2"]
s:6CarKey0aB20RemoteControlSessionC11AttestationV19appBundleIdentifierSSvp	swift.property	["CarKeyRemoteControlSession","Attestation","appBundleIdentifier"]	exact-usr	exact-usr	1	1	/ABIRoot/children/5/children/8/children/0	["/ABIRoot/children/5/children/8/children/0"]
s:6CarKey0aB20RemoteControlSessionC11AttestationV5nonce10Foundation4DataVvp	swift.property	["CarKeyRemoteControlSession","Attestation","nonce"]	exact-usr	exact-usr	1	1	/ABIRoot/children/5/children/8/children/1	["/ABIRoot/children/5/children/8/children/1"]
s:6CarKey0aB20RemoteControlSessionC11AttestationV9signature10Foundation4DataVvp	swift.property	["CarKeyRemoteControlSession","Attestation","signature"]	exact-usr	exact-usr	1	1	/ABIRoot/children/5/children/8/children/3	["/ABIRoot/children/5/children/8/children/3"]
s:6CarKey0aB20RemoteControlSessionC14vehicleReportsSayAA13VehicleReportVGvp	swift.property	["CarKeyRemoteControlSession","vehicleReports"]	exact-usr	exact-usr	1	1	/ABIRoot/children/5/children/0	["/ABIRoot/children/5/children/0"]
s:6CarKey0aB20RemoteControlSessionC19sendPassthroughData_9toVehicley10Foundation0H0V_SStKF	swift.method	["CarKeyRemoteControlSession","sendPassthroughData(_:toVehicle:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/5/children/5	["/ABIRoot/children/5/children/5"]
s:6CarKey0aB20RemoteControlSessionC20ContinuationStrategyO	swift.enum	["CarKeyRemoteControlSession","ContinuationStrategy"]	exact-usr	exact-usr	1	1	/ABIRoot/children/5/children/9	["/ABIRoot/children/5/children/9"]
s:6CarKey0aB20RemoteControlSessionC20ContinuationStrategyO2eeoiySbAE_AEtFZ	swift.func.op	["CarKeyRemoteControlSession","ContinuationStrategy","==(_:_:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/5/children/9/children/2	["/ABIRoot/children/5/children/9/children/2"]
s:6CarKey0aB20RemoteControlSessionC20ContinuationStrategyO4hash4intoys6HasherVz_tF	swift.method	["CarKeyRemoteControlSession","ContinuationStrategy","hash(into:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/5/children/9/children/3	["/ABIRoot/children/5/children/9/children/3"]
s:6CarKey0aB20RemoteControlSessionC20ContinuationStrategyO6manualyA2EmF	swift.enum.case	["CarKeyRemoteControlSession","ContinuationStrategy","manual"]	exact-usr	exact-usr	1	1	/ABIRoot/children/5/children/9/children/1	["/ABIRoot/children/5/children/9/children/1"]
