precise	graphKind	graphPath	status	basis	rawCandidateCount	compatibleCandidateCount	selectedNodePath	candidateNodePaths
c:@CLSContextTopicArtsAndMusic	swift.type.property	["CLSContextTopic","artsAndMusic"]	unmatched	none	0	0		[]
c:@CLSContextTopicComputerScienceAndEngineering	swift.type.property	["CLSContextTopic","computerScienceAndEngineering"]	unmatched	none	0	0		[]
c:@CLSContextTopicHealthAndFitness	swift.type.property	["CLSContextTopic","healthAndFitness"]	unmatched	none	0	0		[]
c:@CLSContextTopicLiteracyAndWriting	swift.type.property	["CLSContextTopic","literacyAndWriting"]	unmatched	none	0	0		[]
c:@CLSContextTopicMath	swift.type.property	["CLSContextTopic","math"]	unmatched	none	0	0		[]
c:@CLSContextTopicScience	swift.type.property	["CLSContextTopic","science"]	unmatched	none	0	0		[]
c:@CLSContextTopicSocialScience	swift.type.property	["CLSContextTopic","socialScience"]	unmatched	none	0	0		[]
c:@CLSContextTopicWorldLanguage	swift.type.property	["CLSContextTopic","worldLanguage"]	unmatched	none	0	0		[]
c:@CLSErrorCodeDomain	swift.var	["CLSErrorCodeDomain"]	unmatched	none	0	0		[]
c:@CLSErrorObjectKey	swift.type.property	["CLSErrorUserInfoKey","objectKey"]	unmatched	none	0	0		[]
c:@CLSErrorSuccessfulObjectsKey	swift.type.property	["CLSErrorUserInfoKey","successfulObjectsKey"]	unmatched	none	0	0		[]
c:@CLSErrorUnderlyingErrorsKey	swift.type.property	["CLSErrorUserInfoKey","underlyingErrorsKey"]	unmatched	none	0	0		[]
c:@CLSPredicateKeyPathDateCreated	swift.type.property	["CLSPredicateKeyPath","dateCreated"]	unmatched	none	0	0		[]
c:@CLSPredicateKeyPathIdentifier	swift.type.property	["CLSPredicateKeyPath","identifier"]	unmatched	none	0	0		[]
c:@CLSPredicateKeyPathParent	swift.type.property	["CLSPredicateKeyPath","parent"]	unmatched	none	0	0		[]
c:@CLSPredicateKeyPathTitle	swift.type.property	["CLSPredicateKeyPath","title"]	unmatched	none	0	0		[]
c:@CLSPredicateKeyPathTopic	swift.type.property	["CLSPredicateKeyPath","topic"]	unmatched	none	0	0		[]
c:@CLSPredicateKeyPathUniversalLinkURL	swift.type.property	["CLSPredicateKeyPath","universalLinkURL"]	unmatched	none	0	0		[]
c:@E@CLSBinaryValueType	swift.enum	["CLSBinaryValueType"]	unmatched	none	0	0		[]
c:@E@CLSBinaryValueType@CLSBinaryValueTypeCorrectIncorrect	swift.enum.case	["CLSBinaryValueType","correctIncorrect"]	unmatched	none	0	0		[]
c:@E@CLSBinaryValueType@CLSBinaryValueTypePassFail	swift.enum.case	["CLSBinaryValueType","passFail"]	unmatched	none	0	0		[]
c:@E@CLSBinaryValueType@CLSBinaryValueTypeTrueFalse	swift.enum.case	["CLSBinaryValueType","trueFalse"]	unmatched	none	0	0		[]
c:@E@CLSBinaryValueType@CLSBinaryValueTypeYesNo	swift.enum.case	["CLSBinaryValueType","yesNo"]	unmatched	none	0	0		[]
c:@E@CLSContextType	swift.enum	["CLSContextType"]	unmatched	none	0	0		[]
c:@E@CLSContextType@CLSContextTypeApp	swift.enum.case	["CLSContextType","app"]	unmatched	none	0	0		[]
c:@E@CLSContextType@CLSContextTypeAudio	swift.enum.case	["CLSContextType","audio"]	unmatched	none	0	0		[]
c:@E@CLSContextType@CLSContextTypeBook	swift.enum.case	["CLSContextType","book"]	unmatched	none	0	0		[]
c:@E@CLSContextType@CLSContextTypeChallenge	swift.enum.case	["CLSContextType","challenge"]	unmatched	none	0	0		[]
c:@E@CLSContextType@CLSContextTypeChapter	swift.enum.case	["CLSContextType","chapter"]	unmatched	none	0	0		[]
c:@E@CLSContextType@CLSContextTypeCourse	swift.enum.case	["CLSContextType","course"]	unmatched	none	0	0		[]
c:@E@CLSContextType@CLSContextTypeCustom	swift.enum.case	["CLSContextType","custom"]	unmatched	none	0	0		[]
c:@E@CLSContextType@CLSContextTypeDocument	swift.enum.case	["CLSContextType","document"]	unmatched	none	0	0		[]
c:@E@CLSContextType@CLSContextTypeExercise	swift.enum.case	["CLSContextType","exercise"]	unmatched	none	0	0		[]
c:@E@CLSContextType@CLSContextTypeGame	swift.enum.case	["CLSContextType","game"]	unmatched	none	0	0		[]
c:@E@CLSContextType@CLSContextTypeLesson	swift.enum.case	["CLSContextType","lesson"]	unmatched	none	0	0		[]
c:@E@CLSContextType@CLSContextTypeLevel	swift.enum.case	["CLSContextType","level"]	unmatched	none	0	0		[]
c:@E@CLSContextType@CLSContextTypeNone	swift.enum.case	["CLSContextType","none"]	unmatched	none	0	0		[]
c:@E@CLSContextType@CLSContextTypePage	swift.enum.case	["CLSContextType","page"]	unmatched	none	0	0		[]
c:@E@CLSContextType@CLSContextTypeQuiz	swift.enum.case	["CLSContextType","quiz"]	unmatched	none	0	0		[]
c:@E@CLSContextType@CLSContextTypeSection	swift.enum.case	["CLSContextType","section"]	unmatched	none	0	0		[]
c:@E@CLSContextType@CLSContextTypeTask	swift.enum.case	["CLSContextType","task"]	unmatched	none	0	0		[]
c:@E@CLSContextType@CLSContextTypeVideo	swift.enum.case	["CLSContextType","video"]	unmatched	none	0	0		[]
c:@E@CLSErrorCode	swift.enum	["CLSError","Code"]	exact-usr	exact-usr	3	1	/ABIRoot/children/12/children/3	["/ABIRoot/children/12","/ABIRoot/children/12/children/3","/ABIRoot/children/12/children/3/children/3"]
c:@E@CLSErrorCode@CLSErrorCodeAuthorizationDenied	swift.enum.case	["CLSError","Code","authorizationDenied"]	exact-usr	exact-usr	2	1	/ABIRoot/children/12/children/3/children/8	["/ABIRoot/children/12/children/3/children/8","/ABIRoot/children/12/children/8"]
c:@E@CLSErrorCode@CLSErrorCodeClassKitUnavailable	swift.enum.case	["CLSError","Code","classKitUnavailable"]	exact-usr	exact-usr	2	1	/ABIRoot/children/12/children/3/children/5	["/ABIRoot/children/12/children/3/children/5","/ABIRoot/children/12/children/5"]
c:@E@CLSErrorCode@CLSErrorCodeDatabaseInaccessible	swift.enum.case	["CLSError","Code","databaseInaccessible"]	exact-usr	exact-usr	2	1	/ABIRoot/children/12/children/3/children/9	["/ABIRoot/children/12/children/3/children/9","/ABIRoot/children/12/children/9"]
c:@E@CLSErrorCode@CLSErrorCodeInvalidAccountCredentials	swift.enum.case	["CLSError","Code","invalidAccountCredentials"]	exact-usr	exact-usr	2	1	/ABIRoot/children/12/children/3/children/14	["/ABIRoot/children/12/children/14","/ABIRoot/children/12/children/3/children/14"]
c:@E@CLSErrorCode@CLSErrorCodeInvalidArgument	swift.enum.case	["CLSError","Code","invalidArgument"]	exact-usr	exact-usr	2	1	/ABIRoot/children/12/children/3/children/6	["/ABIRoot/children/12/children/3/children/6","/ABIRoot/children/12/children/6"]
c:@E@CLSErrorCode@CLSErrorCodeInvalidCreate	swift.enum.case	["CLSError","Code","invalidCreate"]	exact-usr	exact-usr	2	1	/ABIRoot/children/12/children/3/children/11	["/ABIRoot/children/12/children/11","/ABIRoot/children/12/children/3/children/11"]
c:@E@CLSErrorCode@CLSErrorCodeInvalidModification	swift.enum.case	["CLSError","Code","invalidModification"]	exact-usr	exact-usr	2	1	/ABIRoot/children/12/children/3/children/7	["/ABIRoot/children/12/children/3/children/7","/ABIRoot/children/12/children/7"]
c:@E@CLSErrorCode@CLSErrorCodeInvalidUpdate	swift.enum.case	["CLSError","Code","invalidUpdate"]	exact-usr	exact-usr	2	1	/ABIRoot/children/12/children/3/children/12	["/ABIRoot/children/12/children/12","/ABIRoot/children/12/children/3/children/12"]
c:@E@CLSErrorCode@CLSErrorCodeLimits	swift.enum.case	["CLSError","Code","limits"]	exact-usr	exact-usr	2	1	/ABIRoot/children/12/children/3/children/10	["/ABIRoot/children/12/children/10","/ABIRoot/children/12/children/3/children/10"]
c:@E@CLSErrorCode@CLSErrorCodeNone	swift.enum.case	["CLSError","Code","none"]	exact-usr	exact-usr	2	1	/ABIRoot/children/12/children/3/children/4	["/ABIRoot/children/12/children/3/children/4","/ABIRoot/children/12/children/4"]
c:@E@CLSErrorCode@CLSErrorCodePartialFailure	swift.enum.case	["CLSError","Code","partialFailure"]	exact-usr	exact-usr	2	1	/ABIRoot/children/12/children/3/children/13	["/ABIRoot/children/12/children/13","/ABIRoot/children/12/children/3/children/13"]
c:@E@CLSProgressReportingCapabilityKind	swift.enum	["CLSProgressReportingCapability","Kind"]	unmatched	none	0	0		[]
c:@E@CLSProgressReportingCapabilityKind@CLSProgressReportingCapabilityKindBinary	swift.enum.case	["CLSProgressReportingCapability","Kind","binary"]	unmatched	none	0	0		[]
c:@E@CLSProgressReportingCapabilityKind@CLSProgressReportingCapabilityKindDuration	swift.enum.case	["CLSProgressReportingCapability","Kind","duration"]	unmatched	none	0	0		[]
c:@E@CLSProgressReportingCapabilityKind@CLSProgressReportingCapabilityKindPercent	swift.enum.case	["CLSProgressReportingCapability","Kind","percent"]	unmatched	none	0	0		[]
c:@E@CLSProgressReportingCapabilityKind@CLSProgressReportingCapabilityKindQuantity	swift.enum.case	["CLSProgressReportingCapability","Kind","quantity"]	unmatched	none	0	0		[]
c:@E@CLSProgressReportingCapabilityKind@CLSProgressReportingCapabilityKindScore	swift.enum.case	["CLSProgressReportingCapability","Kind","score"]	unmatched	none	0	0		[]
c:@T@CLSContextTopic	swift.struct	["CLSContextTopic"]	unmatched	none	0	0		[]
c:@T@CLSErrorUserInfoKey	swift.struct	["CLSErrorUserInfoKey"]	unmatched	none	0	0		[]
c:@T@CLSPredicateKeyPath	swift.struct	["CLSPredicateKeyPath"]	unmatched	none	0	0		[]
c:objc(cs)CLSActivity	swift.class	["CLSActivity"]	import-name	exported-import-name	1	1	/ABIRoot/children/3	["/ABIRoot/children/3"]
c:objc(cs)CLSActivity(im)addAdditionalActivityItem:	swift.method	["CLSActivity","addAdditionalActivityItem(_:)"]	unmatched	none	0	0		[]
c:objc(cs)CLSActivity(im)addProgressRangeFromStart:toEnd:	swift.method	["CLSActivity","addProgressRange(fromStart:toEnd:)"]	unmatched	none	0	0		[]
c:objc(cs)CLSActivity(im)removeAllActivityItems	swift.method	["CLSActivity","removeAllActivityItems()"]	unmatched	none	0	0		[]
c:objc(cs)CLSActivity(im)start	swift.method	["CLSActivity","start()"]	unmatched	none	0	0		[]
c:objc(cs)CLSActivity(im)stop	swift.method	["CLSActivity","stop()"]	unmatched	none	0	0		[]
c:objc(cs)CLSActivity(py)additionalActivityItems	swift.property	["CLSActivity","additionalActivityItems"]	unmatched	none	0	0		[]
c:objc(cs)CLSActivity(py)duration	swift.property	["CLSActivity","duration"]	unmatched	none	0	0		[]
c:objc(cs)CLSActivity(py)primaryActivityItem	swift.property	["CLSActivity","primaryActivityItem"]	unmatched	none	0	0		[]
c:objc(cs)CLSActivity(py)progress	swift.property	["CLSActivity","progress"]	unmatched	none	0	0		[]
c:objc(cs)CLSActivity(py)started	swift.property	["CLSActivity","isStarted"]	unmatched	none	0	0		[]
c:objc(cs)CLSActivityItem	swift.class	["CLSActivityItem"]	import-name	exported-import-name	1	1	/ABIRoot/children/4	["/ABIRoot/children/4"]
c:objc(cs)CLSActivityItem(py)identifier	swift.property	["CLSActivityItem","identifier"]	unmatched	none	0	0		[]
c:objc(cs)CLSActivityItem(py)title	swift.property	["CLSActivityItem","title"]	unmatched	none	0	0		[]
c:objc(cs)CLSBinaryItem	swift.class	["CLSBinaryItem"]	import-name	exported-import-name	1	1	/ABIRoot/children/6	["/ABIRoot/children/6"]
c:objc(cs)CLSBinaryItem(im)initWithIdentifier:title:type:	swift.init	["CLSBinaryItem","init(identifier:title:type:)"]	unmatched	none	0	0		[]
c:objc(cs)CLSBinaryItem(py)value	swift.property	["CLSBinaryItem","value"]	unmatched	none	0	0		[]
c:objc(cs)CLSBinaryItem(py)valueType	swift.property	["CLSBinaryItem","valueType"]	unmatched	none	0	0		[]
c:objc(cs)CLSContext	swift.class	["CLSContext"]	import-name	exported-import-name	1	1	/ABIRoot/children/2	["/ABIRoot/children/2"]
c:objc(cs)CLSContext(im)addChildContext:	swift.method	["CLSContext","addChildContext(_:)"]	unmatched	none	0	0		[]
c:objc(cs)CLSContext(im)addNavigationChildContext:	swift.method	["CLSContext","addNavigationChildContext(_:)"]	unmatched	none	0	0		[]
c:objc(cs)CLSContext(im)addProgressReportingCapabilities:	swift.method	["CLSContext","addProgressReportingCapabilities(_:)"]	unmatched	none	0	0		[]
c:objc(cs)CLSContext(im)becomeActive	swift.method	["CLSContext","becomeActive()"]	unmatched	none	0	0		[]
c:objc(cs)CLSContext(im)createNewActivity	swift.method	["CLSContext","createNewActivity()"]	unmatched	none	0	0		[]
c:objc(cs)CLSContext(im)descendantMatchingIdentifierPath:completion:	swift.method	["CLSContext","descendant(matchingIdentifierPath:)"]	unmatched	none	0	0		[]
c:objc(cs)CLSContext(im)initWithType:identifier:title:	swift.init	["CLSContext","init(type:identifier:title:)"]	unmatched	none	0	0		[]
c:objc(cs)CLSContext(im)removeFromParent	swift.method	["CLSContext","removeFromParent()"]	unmatched	none	0	0		[]
c:objc(cs)CLSContext(im)removeNavigationChildContext:	swift.method	["CLSContext","removeNavigationChildContext(_:)"]	unmatched	none	0	0		[]
c:objc(cs)CLSContext(im)resetProgressReportingCapabilities	swift.method	["CLSContext","resetProgressReportingCapabilities()"]	unmatched	none	0	0		[]
c:objc(cs)CLSContext(im)resignActive	swift.method	["CLSContext","resignActive()"]	unmatched	none	0	0		[]
c:objc(cs)CLSContext(im)setType:	swift.method	["CLSContext","setType(_:)"]	unmatched	none	0	0		[]
c:objc(cs)CLSContext(py)active	swift.property	["CLSContext","isActive"]	unmatched	none	0	0		[]
c:objc(cs)CLSContext(py)assignable	swift.property	["CLSContext","isAssignable"]	unmatched	none	0	0		[]
c:objc(cs)CLSContext(py)currentActivity	swift.property	["CLSContext","currentActivity"]	unmatched	none	0	0		[]
c:objc(cs)CLSContext(py)customTypeName	swift.property	["CLSContext","customTypeName"]	unmatched	none	0	0		[]
c:objc(cs)CLSContext(py)displayOrder	swift.property	["CLSContext","displayOrder"]	unmatched	none	0	0		[]
c:objc(cs)CLSContext(py)identifier	swift.property	["CLSContext","identifier"]	unmatched	none	0	0		[]
c:objc(cs)CLSContext(py)identifierPath	swift.property	["CLSContext","identifierPath"]	unmatched	none	0	0		[]
c:objc(cs)CLSContext(py)navigationChildContexts	swift.property	["CLSContext","navigationChildContexts"]	unmatched	none	0	0		[]
c:objc(cs)CLSContext(py)parent	swift.property	["CLSContext","parent"]	unmatched	none	0	0		[]
c:objc(cs)CLSContext(py)progressReportingCapabilities	swift.property	["CLSContext","progressReportingCapabilities"]	unmatched	none	0	0		[]
c:objc(cs)CLSContext(py)suggestedAge	swift.property	["CLSContext","suggestedAge"]	unmatched	none	0	0		[]
c:objc(cs)CLSContext(py)suggestedCompletionTime	swift.property	["CLSContext","suggestedCompletionTime"]	unmatched	none	0	0		[]
c:objc(cs)CLSContext(py)summary	swift.property	["CLSContext","summary"]	unmatched	none	0	0		[]
c:objc(cs)CLSContext(py)thumbnail	swift.property	["CLSContext","thumbnail"]	unmatched	none	0	0		[]
c:objc(cs)CLSContext(py)title	swift.property	["CLSContext","title"]	unmatched	none	0	0		[]
c:objc(cs)CLSContext(py)topic	swift.property	["CLSContext","topic"]	unmatched	none	0	0		[]
c:objc(cs)CLSContext(py)type	swift.property	["CLSContext","type"]	unmatched	none	0	0		[]
c:objc(cs)CLSContext(py)universalLinkURL	swift.property	["CLSContext","universalLinkURL"]	unmatched	none	0	0		[]
c:objc(cs)CLSDataStore	swift.class	["CLSDataStore"]	import-name	exported-import-name	1	1	/ABIRoot/children/8	["/ABIRoot/children/8"]
c:objc(cs)CLSDataStore(cpy)shared	swift.type.property	["CLSDataStore","shared"]	unmatched	none	0	0		[]
c:objc(cs)CLSDataStore(im)completeAllAssignedActivitiesMatching:	swift.method	["CLSDataStore","completeAllAssignedActivities(matching:)"]	unmatched	none	0	0		[]
c:objc(cs)CLSDataStore(im)contextsMatchingIdentifierPath:completion:	swift.method	["CLSDataStore","contexts(matchingIdentifierPath:)"]	unmatched	none	0	0		[]
c:objc(cs)CLSDataStore(im)contextsMatchingPredicate:completion:	swift.method	["CLSDataStore","contexts(matching:)"]	unmatched	none	0	0		[]
c:objc(cs)CLSDataStore(im)fetchActivityForURL:completion:	swift.method	["CLSDataStore","fetchActivity(for:)"]	unmatched	none	0	0		[]
c:objc(cs)CLSDataStore(im)removeContext:	swift.method	["CLSDataStore","remove(_:)"]	unmatched	none	0	0		[]
c:objc(cs)CLSDataStore(im)saveWithCompletion:	swift.method	["CLSDataStore","save(completion:)"]	unmatched	none	0	0		[]
c:objc(cs)CLSDataStore(py)activeContext	swift.property	["CLSDataStore","activeContext"]	unmatched	none	0	0		[]
c:objc(cs)CLSDataStore(py)delegate	swift.property	["CLSDataStore","delegate"]	unmatched	none	0	0		[]
c:objc(cs)CLSDataStore(py)mainAppContext	swift.property	["CLSDataStore","mainAppContext"]	unmatched	none	0	0		[]
c:objc(cs)CLSDataStore(py)runningActivity	swift.property	["CLSDataStore","runningActivity"]	unmatched	none	0	0		[]
c:objc(cs)CLSObject	swift.class	["CLSObject"]	import-name	exported-import-name	1	1	/ABIRoot/children/1	["/ABIRoot/children/1"]
c:objc(cs)CLSObject(py)dateCreated	swift.property	["CLSObject","dateCreated"]	unmatched	none	0	0		[]
c:objc(cs)CLSObject(py)dateLastModified	swift.property	["CLSObject","dateLastModified"]	unmatched	none	0	0		[]
c:objc(cs)CLSProgressReportingCapability	swift.class	["CLSProgressReportingCapability"]	import-name	exported-import-name	1	1	/ABIRoot/children/11	["/ABIRoot/children/11"]
c:objc(cs)CLSProgressReportingCapability(im)initWithKind:details:	swift.init	["CLSProgressReportingCapability","init(kind:details:)"]	unmatched	none	0	0		[]
c:objc(cs)CLSProgressReportingCapability(py)details	swift.property	["CLSProgressReportingCapability","details"]	unmatched	none	0	0		[]
c:objc(cs)CLSProgressReportingCapability(py)kind	swift.property	["CLSProgressReportingCapability","kind"]	unmatched	none	0	0		[]
c:objc(cs)CLSQuantityItem	swift.class	["CLSQuantityItem"]	import-name	exported-import-name	1	1	/ABIRoot/children/7	["/ABIRoot/children/7"]
c:objc(cs)CLSQuantityItem(im)initWithIdentifier:title:	swift.init	["CLSQuantityItem","init(identifier:title:)"]	unmatched	none	0	0		[]
c:objc(cs)CLSQuantityItem(py)quantity	swift.property	["CLSQuantityItem","quantity"]	unmatched	none	0	0		[]
c:objc(cs)CLSScoreItem	swift.class	["CLSScoreItem"]	import-name	exported-import-name	1	1	/ABIRoot/children/5	["/ABIRoot/children/5"]
c:objc(cs)CLSScoreItem(im)initWithIdentifier:title:score:maxScore:	swift.init	["CLSScoreItem","init(identifier:title:score:maxScore:)"]	unmatched	none	0	0		[]
c:objc(cs)CLSScoreItem(py)maxScore	swift.property	["CLSScoreItem","maxScore"]	unmatched	none	0	0		[]
c:objc(cs)CLSScoreItem(py)score	swift.property	["CLSScoreItem","score"]	unmatched	none	0	0		[]
c:objc(cs)NSUserActivity(py)contextIdentifierPath	swift.property	["NSUserActivity","contextIdentifierPath"]	unmatched	none	0	0		[]
c:objc(cs)NSUserActivity(py)isClassKitDeepLink	swift.property	["NSUserActivity","isClassKitDeepLink"]	unmatched	none	0	0		[]
c:objc(pl)CLSContextProvider	swift.protocol	["CLSContextProvider"]	import-name	exported-import-name	1	1	/ABIRoot/children/10	["/ABIRoot/children/10"]
c:objc(pl)CLSContextProvider(im)updateDescendantsOfContext:completion:	swift.method	["CLSContextProvider","updateDescendants(of:)"]	unmatched	none	0	0		[]
c:objc(pl)CLSDataStoreDelegate	swift.protocol	["CLSDataStoreDelegate"]	unmatched	none	0	0		[]
c:objc(pl)CLSDataStoreDelegate(im)createContextForIdentifier:parentContext:parentIdentifierPath:	swift.method	["CLSDataStoreDelegate","createContext(forIdentifier:parentContext:parentIdentifierPath:)"]	unmatched	none	0	0		[]
c:objc(pl)NSCoding(im)initWithCoder:::SYNTHESIZED::c:objc(cs)CLSObject	swift.init	["CLSObject","init(coder:)"]	unmatched	none	0	0		[]
s:10Foundation13CustomNSErrorPAAE11errorDomainSSvpZ::SYNTHESIZED::c:@E@CLSErrorCode	swift.type.property	["CLSError","errorDomain"]	unmatched	none	0	0		[]
s:10Foundation13CustomNSErrorPAAE13errorUserInfoSDySSypGvp::SYNTHESIZED::c:@E@CLSErrorCode	swift.property	["CLSError","errorUserInfo"]	unmatched	none	0	0		[]
s:10Foundation13CustomNSErrorPAAE9errorCodeSivp::SYNTHESIZED::c:@E@CLSErrorCode	swift.property	["CLSError","errorCode"]	unmatched	none	0	0		[]
s:10Foundation18_ErrorCodeProtocolPAAE2teoiySbx_s0B0_ptFZ::SYNTHESIZED::c:@E@CLSErrorCode	swift.func.op	["CLSError","Code","~=(_:_:)"]	unmatched	none	0	0		[]
s:10Foundation21_BridgedStoredNSErrorPAAE13errorUserInfoSDySSypGvp::SYNTHESIZED::c:@E@CLSErrorCode	swift.property	["CLSError","errorUserInfo"]	unmatched	none	0	0		[]
s:10Foundation21_BridgedStoredNSErrorPAAE2eeoiySbx_xtFZ::SYNTHESIZED::c:@E@CLSErrorCode	swift.func.op	["CLSError","==(_:_:)"]	unmatched	none	0	0		[]
