precise	graphKind	graphPath	status	basis	rawCandidateCount	compatibleCandidateCount	selectedNodePath	candidateNodePaths
c:@E@IOSurfaceComponentName	swift.enum	["IOSurfaceComponentName"]	unmatched	none	0	0		[]
c:@E@IOSurfaceComponentName@kIOSurfaceComponentNameAlpha	swift.enum.case	["IOSurfaceComponentName","alpha"]	unmatched	none	0	0		[]
c:@E@IOSurfaceComponentName@kIOSurfaceComponentNameBlue	swift.enum.case	["IOSurfaceComponentName","blue"]	unmatched	none	0	0		[]
c:@E@IOSurfaceComponentName@kIOSurfaceComponentNameChromaBlue	swift.enum.case	["IOSurfaceComponentName","chromaBlue"]	unmatched	none	0	0		[]
c:@E@IOSurfaceComponentName@kIOSurfaceComponentNameChromaRed	swift.enum.case	["IOSurfaceComponentName","chromaRed"]	unmatched	none	0	0		[]
c:@E@IOSurfaceComponentName@kIOSurfaceComponentNameGreen	swift.enum.case	["IOSurfaceComponentName","green"]	unmatched	none	0	0		[]
c:@E@IOSurfaceComponentName@kIOSurfaceComponentNameLuma	swift.enum.case	["IOSurfaceComponentName","luma"]	unmatched	none	0	0		[]
c:@E@IOSurfaceComponentName@kIOSurfaceComponentNameRed	swift.enum.case	["IOSurfaceComponentName","red"]	unmatched	none	0	0		[]
c:@E@IOSurfaceComponentName@kIOSurfaceComponentNameUnknown	swift.enum.case	["IOSurfaceComponentName","unknown"]	unmatched	none	0	0		[]
c:@E@IOSurfaceComponentRange	swift.enum	["IOSurfaceComponentRange"]	unmatched	none	0	0		[]
c:@E@IOSurfaceComponentRange@kIOSurfaceComponentRangeFullRange	swift.enum.case	["IOSurfaceComponentRange","fullRange"]	unmatched	none	0	0		[]
c:@E@IOSurfaceComponentRange@kIOSurfaceComponentRangeUnknown	swift.enum.case	["IOSurfaceComponentRange","unknown"]	unmatched	none	0	0		[]
c:@E@IOSurfaceComponentRange@kIOSurfaceComponentRangeVideoRange	swift.enum.case	["IOSurfaceComponentRange","videoRange"]	unmatched	none	0	0		[]
c:@E@IOSurfaceComponentRange@kIOSurfaceComponentRangeWideRange	swift.enum.case	["IOSurfaceComponentRange","wideRange"]	unmatched	none	0	0		[]
c:@E@IOSurfaceComponentType	swift.enum	["IOSurfaceComponentType"]	unmatched	none	0	0		[]
c:@E@IOSurfaceComponentType@kIOSurfaceComponentTypeFloat	swift.enum.case	["IOSurfaceComponentType","float"]	unmatched	none	0	0		[]
c:@E@IOSurfaceComponentType@kIOSurfaceComponentTypeSignedInteger	swift.enum.case	["IOSurfaceComponentType","signedInteger"]	unmatched	none	0	0		[]
c:@E@IOSurfaceComponentType@kIOSurfaceComponentTypeSignedNormalized	swift.enum.case	["IOSurfaceComponentType","signedNormalized"]	unmatched	none	0	0		[]
c:@E@IOSurfaceComponentType@kIOSurfaceComponentTypeUnknown	swift.enum.case	["IOSurfaceComponentType","unknown"]	unmatched	none	0	0		[]
c:@E@IOSurfaceComponentType@kIOSurfaceComponentTypeUnsignedInteger	swift.enum.case	["IOSurfaceComponentType","unsignedInteger"]	unmatched	none	0	0		[]
c:@E@IOSurfaceLockOptions	swift.struct	["IOSurfaceLockOptions"]	unmatched	none	0	0		[]
c:@E@IOSurfaceLockOptions@kIOSurfaceLockAvoidSync	swift.type.property	["IOSurfaceLockOptions","avoidSync"]	unmatched	none	0	0		[]
c:@E@IOSurfaceLockOptions@kIOSurfaceLockReadOnly	swift.type.property	["IOSurfaceLockOptions","readOnly"]	unmatched	none	0	0		[]
c:@E@IOSurfaceMemoryLedgerFlags	swift.struct	["IOSurfaceMemoryLedgerFlags"]	unmatched	none	0	0		[]
c:@E@IOSurfaceMemoryLedgerFlags@kIOSurfaceMemoryLedgerFlagNoFootprint	swift.type.property	["IOSurfaceMemoryLedgerFlags","noFootprint"]	unmatched	none	0	0		[]
c:@E@IOSurfaceMemoryLedgerTags	swift.enum	["IOSurfaceMemoryLedgerTags"]	unmatched	none	0	0		[]
c:@E@IOSurfaceMemoryLedgerTags@kIOSurfaceMemoryLedgerTagDefault	swift.enum.case	["IOSurfaceMemoryLedgerTags","default"]	unmatched	none	0	0		[]
c:@E@IOSurfaceMemoryLedgerTags@kIOSurfaceMemoryLedgerTagGraphics	swift.enum.case	["IOSurfaceMemoryLedgerTags","graphics"]	unmatched	none	0	0		[]
c:@E@IOSurfaceMemoryLedgerTags@kIOSurfaceMemoryLedgerTagMedia	swift.enum.case	["IOSurfaceMemoryLedgerTags","media"]	unmatched	none	0	0		[]
c:@E@IOSurfaceMemoryLedgerTags@kIOSurfaceMemoryLedgerTagNetwork	swift.enum.case	["IOSurfaceMemoryLedgerTags","network"]	unmatched	none	0	0		[]
c:@E@IOSurfaceMemoryLedgerTags@kIOSurfaceMemoryLedgerTagNeural	swift.enum.case	["IOSurfaceMemoryLedgerTags","neural"]	unmatched	none	0	0		[]
c:@E@IOSurfacePurgeabilityState	swift.struct	["IOSurfacePurgeabilityState"]	unmatched	none	0	0		[]
c:@E@IOSurfacePurgeabilityState@kIOSurfacePurgeableEmpty	swift.type.property	["IOSurfacePurgeabilityState","purgeableEmpty"]	unmatched	none	0	0		[]
c:@E@IOSurfacePurgeabilityState@kIOSurfacePurgeableKeepCurrent	swift.type.property	["IOSurfacePurgeabilityState","purgeableKeepCurrent"]	unmatched	none	0	0		[]
c:@E@IOSurfacePurgeabilityState@kIOSurfacePurgeableVolatile	swift.type.property	["IOSurfacePurgeabilityState","purgeableVolatile"]	unmatched	none	0	0		[]
c:@E@IOSurfaceSubsampling	swift.enum	["IOSurfaceSubsampling"]	unmatched	none	0	0		[]
