precise	graphKind	graphPath	status	basis	rawCandidateCount	compatibleCandidateCount	selectedNodePath	candidateNodePaths
c:@E@TKErrorCode	swift.enum	["TKError","Code"]	exact-usr	exact-usr	3	1	/ABIRoot/children/12/children/3	["/ABIRoot/children/12","/ABIRoot/children/12/children/3","/ABIRoot/children/12/children/3/children/3"]
c:@E@TKErrorCode@TKErrorCodeAuthenticationFailed	swift.enum.case	["TKError","Code","authenticationFailed"]	exact-usr	exact-usr	2	1	/ABIRoot/children/12/children/3/children/8	["/ABIRoot/children/12/children/3/children/8","/ABIRoot/children/12/children/8"]
c:@E@TKErrorCode@TKErrorCodeAuthenticationNeeded	swift.enum.case	["TKError","Code","authenticationNeeded"]	exact-usr	exact-usr	2	1	/ABIRoot/children/12/children/3/children/12	["/ABIRoot/children/12/children/12","/ABIRoot/children/12/children/3/children/12"]
c:@E@TKErrorCode@TKErrorCodeBadParameter	swift.enum.case	["TKError","Code","badParameter"]	exact-usr	exact-usr	2	1	/ABIRoot/children/12/children/3/children/11	["/ABIRoot/children/12/children/11","/ABIRoot/children/12/children/3/children/11"]
c:@E@TKErrorCode@TKErrorCodeCanceledByUser	swift.enum.case	["TKError","Code","canceledByUser"]	exact-usr	exact-usr	2	1	/ABIRoot/children/12/children/3/children/7	["/ABIRoot/children/12/children/3/children/7","/ABIRoot/children/12/children/7"]
c:@E@TKErrorCode@TKErrorCodeCommunicationError	swift.enum.case	["TKError","Code","communicationError"]	exact-usr	exact-usr	2	1	/ABIRoot/children/12/children/3/children/5	["/ABIRoot/children/12/children/3/children/5","/ABIRoot/children/12/children/5"]
c:@E@TKErrorCode@TKErrorCodeCorruptedData	swift.enum.case	["TKError","Code","corruptedData"]	exact-usr	exact-usr	2	1	/ABIRoot/children/12/children/3/children/6	["/ABIRoot/children/12/children/3/children/6","/ABIRoot/children/12/children/6"]
c:@E@TKErrorCode@TKErrorCodeNotImplemented	swift.enum.case	["TKError","Code","notImplemented"]	exact-usr	exact-usr	2	1	/ABIRoot/children/12/children/3/children/4	["/ABIRoot/children/12/children/3/children/4","/ABIRoot/children/12/children/4"]
c:@E@TKErrorCode@TKErrorCodeObjectNotFound	swift.enum.case	["TKError","Code","objectNotFound"]	exact-usr	exact-usr	2	1	/ABIRoot/children/12/children/3/children/9	["/ABIRoot/children/12/children/3/children/9","/ABIRoot/children/12/children/9"]
c:@E@TKErrorCode@TKErrorCodeTokenNotFound	swift.enum.case	["TKError","Code","tokenNotFound"]	exact-usr	exact-usr	2	1	/ABIRoot/children/12/children/3/children/10	["/ABIRoot/children/12/children/10","/ABIRoot/children/12/children/3/children/10"]
c:@E@TKSmartCardPINCharset	swift.enum	["TKSmartCardPINFormat","Charset"]	unmatched	none	0	0		[]
c:@E@TKSmartCardPINCharset@TKSmartCardPINCharsetAlphanumeric	swift.enum.case	["TKSmartCardPINFormat","Charset","alphanumeric"]	unmatched	none	0	0		[]
c:@E@TKSmartCardPINCharset@TKSmartCardPINCharsetNumeric	swift.enum.case	["TKSmartCardPINFormat","Charset","numeric"]	unmatched	none	0	0		[]
c:@E@TKSmartCardPINCharset@TKSmartCardPINCharsetUpperAlphanumeric	swift.enum.case	["TKSmartCardPINFormat","Charset","upperAlphanumeric"]	unmatched	none	0	0		[]
c:@E@TKSmartCardPINCompletion	swift.struct	["TKSmartCardUserInteractionForPINOperation","Completion"]	unmatched	none	0	0		[]
c:@E@TKSmartCardPINCompletion@TKSmartCardPINCompletionKey	swift.type.property	["TKSmartCardUserInteractionForPINOperation","Completion","key"]	unmatched	none	0	0		[]
c:@E@TKSmartCardPINCompletion@TKSmartCardPINCompletionMaxLength	swift.type.property	["TKSmartCardUserInteractionForPINOperation","Completion","maxLength"]	unmatched	none	0	0		[]
c:@E@TKSmartCardPINCompletion@TKSmartCardPINCompletionTimeout	swift.type.property	["TKSmartCardUserInteractionForPINOperation","Completion","timeout"]	unmatched	none	0	0		[]
c:@E@TKSmartCardPINConfirmation	swift.struct	["TKSmartCardUserInteractionForSecurePINChange","Confirmation"]	unmatched	none	0	0		[]
c:@E@TKSmartCardPINConfirmation@TKSmartCardPINConfirmationCurrent	swift.type.property	["TKSmartCardUserInteractionForSecurePINChange","Confirmation","current"]	unmatched	none	0	0		[]
c:@E@TKSmartCardPINConfirmation@TKSmartCardPINConfirmationNew	swift.type.property	["TKSmartCardUserInteractionForSecurePINChange","Confirmation","new"]	unmatched	none	0	0		[]
c:@E@TKSmartCardPINEncoding	swift.enum	["TKSmartCardPINFormat","Encoding"]	unmatched	none	0	0		[]
c:@E@TKSmartCardPINEncoding@TKSmartCardPINEncodingASCII	swift.enum.case	["TKSmartCardPINFormat","Encoding","ascii"]	unmatched	none	0	0		[]
c:@E@TKSmartCardPINEncoding@TKSmartCardPINEncodingBCD	swift.enum.case	["TKSmartCardPINFormat","Encoding","bcd"]	unmatched	none	0	0		[]
c:@E@TKSmartCardPINEncoding@TKSmartCardPINEncodingBinary	swift.enum.case	["TKSmartCardPINFormat","Encoding","binary"]	unmatched	none	0	0		[]
c:@E@TKSmartCardPINJustification	swift.enum	["TKSmartCardPINFormat","Justification"]	unmatched	none	0	0		[]
c:@E@TKSmartCardPINJustification@TKSmartCardPINJustificationLeft	swift.enum.case	["TKSmartCardPINFormat","Justification","left"]	unmatched	none	0	0		[]
c:@E@TKSmartCardPINJustification@TKSmartCardPINJustificationRight	swift.enum.case	["TKSmartCardPINFormat","Justification","right"]	unmatched	none	0	0		[]
c:@E@TKSmartCardProtocol	swift.struct	["TKSmartCardProtocol"]	unmatched	none	0	0		[]
c:@E@TKSmartCardProtocol@TKSmartCardProtocolAny	swift.type.property	["TKSmartCardProtocol","any"]	unmatched	none	0	0		[]
c:@E@TKSmartCardProtocol@TKSmartCardProtocolT0	swift.type.property	["TKSmartCardProtocol","t0"]	unmatched	none	0	0		[]
c:@E@TKSmartCardProtocol@TKSmartCardProtocolT1	swift.type.property	["TKSmartCardProtocol","t1"]	unmatched	none	0	0		[]
c:@E@TKSmartCardProtocol@TKSmartCardProtocolT15	swift.type.property	["TKSmartCardProtocol","t15"]	unmatched	none	0	0		[]
c:@E@TKSmartCardSlotState	swift.enum	["TKSmartCardSlot","State"]	unmatched	none	0	0		[]
c:@E@TKSmartCardSlotState@TKSmartCardSlotStateEmpty	swift.enum.case	["TKSmartCardSlot","State","empty"]	unmatched	none	0	0		[]
c:@E@TKSmartCardSlotState@TKSmartCardSlotStateMissing	swift.enum.case	["TKSmartCardSlot","State","missing"]	unmatched	none	0	0		[]
c:@E@TKSmartCardSlotState@TKSmartCardSlotStateMuteCard	swift.enum.case	["TKSmartCardSlot","State","muteCard"]	unmatched	none	0	0		[]
c:@E@TKSmartCardSlotState@TKSmartCardSlotStateProbing	swift.enum.case	["TKSmartCardSlot","State","probing"]	unmatched	none	0	0		[]
c:@E@TKSmartCardSlotState@TKSmartCardSlotStateValidCard	swift.enum.case	["TKSmartCardSlot","State","validCard"]	unmatched	none	0	0		[]
c:@E@TKTokenOperation	swift.enum	["TKTokenOperation"]	unmatched	none	0	0		[]
c:@E@TKTokenOperation@TKTokenOperationDecryptData	swift.enum.case	["TKTokenOperation","decryptData"]	unmatched	none	0	0		[]
