precise	graphKind	graphPath	status	basis	rawCandidateCount	compatibleCandidateCount	selectedNodePath	candidateNodePaths
s:26IdentityDocumentServicesUI014ISO18013MobileB12RequestSceneV	swift.struct	["ISO18013MobileDocumentRequestScene"]	exact-usr	exact-usr	1	1	/ABIRoot/children/14	["/ABIRoot/children/14"]
s:26IdentityDocumentServicesUI014ISO18013MobileB12RequestSceneV4Bodya	swift.typealias	["ISO18013MobileDocumentRequestScene","Body"]	exact-usr	exact-usr	1	1	/ABIRoot/children/14/children/2	["/ABIRoot/children/14/children/2"]
s:26IdentityDocumentServicesUI014ISO18013MobileB12RequestSceneV4bodyQrvp	swift.property	["ISO18013MobileDocumentRequestScene","body"]	exact-usr	exact-usr	1	1	/ABIRoot/children/14/children/1	["/ABIRoot/children/14/children/1"]
s:26IdentityDocumentServicesUI014ISO18013MobileB12RequestSceneV7contentACyxGxAA0efbG7ContextVc_tcfc	swift.init	["ISO18013MobileDocumentRequestScene","init(content:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/14/children/0	["/ABIRoot/children/14/children/0"]
s:26IdentityDocumentServicesUI014ISO18013MobileB14RequestContextV	swift.struct	["ISO18013MobileDocumentRequestContext"]	exact-usr	exact-usr	1	1	/ABIRoot/children/13	["/ABIRoot/children/13"]
s:26IdentityDocumentServicesUI014ISO18013MobileB14RequestContextV12sendResponseyy0abC00efbJ0VAE0ab17WebPresentmentRawG0VYaYbKcYaKF	swift.method	["ISO18013MobileDocumentRequestContext","sendResponse(_:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/13/children/2	["/ABIRoot/children/13/children/2"]
s:26IdentityDocumentServicesUI014ISO18013MobileB14RequestContextV23requestingWebsiteOrigin10Foundation3URLVSgvp	swift.property	["ISO18013MobileDocumentRequestContext","requestingWebsiteOrigin"]	exact-usr	exact-usr	1	1	/ABIRoot/children/13/children/0	["/ABIRoot/children/13/children/0"]
s:26IdentityDocumentServicesUI014ISO18013MobileB14RequestContextV6cancelyyF	swift.method	["ISO18013MobileDocumentRequestContext","cancel()"]	exact-usr	exact-usr	1	1	/ABIRoot/children/13/children/3	["/ABIRoot/children/13/children/3"]
s:26IdentityDocumentServicesUI014ISO18013MobileB14RequestContextV7request0abC00efbG0Vvp	swift.property	["ISO18013MobileDocumentRequestContext","request"]	exact-usr	exact-usr	1	1	/ABIRoot/children/13/children/1	["/ABIRoot/children/13/children/1"]
s:26IdentityDocumentServicesUI0aB12RequestSceneP	swift.protocol	["IdentityDocumentRequestScene"]	exact-usr	exact-usr	1	1	/ABIRoot/children/16	["/ABIRoot/children/16"]
s:26IdentityDocumentServicesUI0aB18PresentationAnchora	swift.typealias	["IdentityDocumentPresentationAnchor"]	exact-usr	exact-usr	1	1	/ABIRoot/children/8	["/ABIRoot/children/8"]
s:26IdentityDocumentServicesUI0aB19RequestSceneBuilderV	swift.struct	["IdentityDocumentRequestSceneBuilder"]	exact-usr	exact-usr	1	1	/ABIRoot/children/17	["/ABIRoot/children/17"]
s:26IdentityDocumentServicesUI0aB19RequestSceneBuilderV10buildBlockyQrxAA0abeF0RzlFZ	swift.type.method	["IdentityDocumentRequestSceneBuilder","buildBlock(_:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/17/children/0	["/ABIRoot/children/17/children/0"]
s:26IdentityDocumentServicesUI0aB19RequestSceneBuilderV10buildBlockyQrx_q_tAA0abeF0RzAaER_r0_lFZ	swift.type.method	["IdentityDocumentRequestSceneBuilder","buildBlock(_:_:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/17/children/1	["/ABIRoot/children/17/children/1"]
s:26IdentityDocumentServicesUI0aB19RequestSceneBuilderV13buildOptionalyQrxSgAA0abeF0RzlFZ	swift.type.method	["IdentityDocumentRequestSceneBuilder","buildOptional(_:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/17/children/2	["/ABIRoot/children/17/children/2"]
s:26IdentityDocumentServicesUI0aB19RequestSceneBuilderV24buildLimitedAvailabilityyQrxAA0abeF0RzlFZ	swift.type.method	["IdentityDocumentRequestSceneBuilder","buildLimitedAvailability(_:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/17/children/3	["/ABIRoot/children/17/children/3"]
s:26IdentityDocumentServicesUI0aB22PresentmentControllingP	swift.protocol	["IdentityDocumentPresentmentControlling"]	exact-usr	exact-usr	1	1	/ABIRoot/children/10	["/ABIRoot/children/10"]
s:26IdentityDocumentServicesUI0aB24WebPresentmentControllerC	swift.class	["IdentityDocumentWebPresentmentController"]	exact-usr	exact-usr	1	1	/ABIRoot/children/11	["/ABIRoot/children/11"]
s:26IdentityDocumentServicesUI0aB24WebPresentmentControllerC15performRequests_6origin0abC00abeF8Response_pSayAF0abeF7Request_pG_10Foundation3URLVtYaKF	swift.method	["IdentityDocumentWebPresentmentController","performRequests(_:origin:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/11/children/3	["/ABIRoot/children/11/children/3"]
s:26IdentityDocumentServicesUI0aB24WebPresentmentControllerC27presentationContextProviderAA0abfg12PresentationI9Providing_pSgvp	swift.property	["IdentityDocumentWebPresentmentController","presentationContextProvider"]	exact-usr	exact-usr	1	1	/ABIRoot/children/11/children/1	["/ABIRoot/children/11/children/1"]
s:26IdentityDocumentServicesUI0aB24WebPresentmentControllerC8delegateAA0abefG8Delegate_pSgvp	swift.property	["IdentityDocumentWebPresentmentController","delegate"]	exact-usr	exact-usr	1	1	/ABIRoot/children/11/children/0	["/ABIRoot/children/11/children/0"]
s:26IdentityDocumentServicesUI0aB24WebPresentmentControllerCACycfc	swift.init	["IdentityDocumentWebPresentmentController","init()"]	exact-usr	exact-usr	1	1	/ABIRoot/children/11/children/2	["/ABIRoot/children/11/children/2"]
s:26IdentityDocumentServicesUI0aB32WebPresentmentControllerDelegateP	swift.protocol	["IdentityDocumentWebPresentmentControllerDelegate"]	exact-usr	exact-usr	1	1	/ABIRoot/children/12	["/ABIRoot/children/12"]
s:26IdentityDocumentServicesUI0aB32WebPresentmentControllerDelegateP014rawRequestsForefG0ySay0abC00abeF10RawRequestVGAA0abefG0CYaF	swift.method	["IdentityDocumentWebPresentmentControllerDelegate","rawRequestsForWebPresentmentController(_:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/12/children/0	["/ABIRoot/children/12/children/0"]
s:26IdentityDocumentServicesUI0aB49PresentmentControllerPresentationContextProvidingP	swift.protocol	["IdentityDocumentPresentmentControllerPresentationContextProviding"]	exact-usr	exact-usr	1	1	/ABIRoot/children/9	["/ABIRoot/children/9"]
s:26IdentityDocumentServicesUI0aB49PresentmentControllerPresentationContextProvidingP021presentationAnchorForeF0ySo8UIWindowCSgAA0abE11Controlling_pF	swift.method	["IdentityDocumentPresentmentControllerPresentationContextProviding","presentationAnchorForPresentmentController(_:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/9/children/0	["/ABIRoot/children/9/children/0"]
s:26IdentityDocumentServicesUI0aB8ProviderP	swift.protocol	["IdentityDocumentProvider"]	exact-usr	exact-usr	1	1	/ABIRoot/children/15	["/ABIRoot/children/15"]
s:26IdentityDocumentServicesUI0aB8ProviderP26performRegistrationUpdatesyyYaF	swift.method	["IdentityDocumentProvider","performRegistrationUpdates()"]	exact-usr	exact-usr	1	1	/ABIRoot/children/15/children/2	["/ABIRoot/children/15/children/2"]
s:26IdentityDocumentServicesUI0aB8ProviderP4BodyQa	swift.associatedtype	["IdentityDocumentProvider","Body"]	exact-usr	exact-usr	1	1	/ABIRoot/children/15/children/0	["/ABIRoot/children/15/children/0"]
s:26IdentityDocumentServicesUI0aB8ProviderP4body4BodyQzvp	swift.property	["IdentityDocumentProvider","body"]	exact-usr	exact-usr	1	1	/ABIRoot/children/15/children/1	["/ABIRoot/children/15/children/1"]
s:26IdentityDocumentServicesUI0aB8ProviderPAAE13configuration12ExtensionKit03AppG18SceneConfigurationVvp	swift.property	["IdentityDocumentProvider","configuration"]	exact-usr	exact-usr	1	1	/ABIRoot/children/15/children/3	["/ABIRoot/children/15/children/3"]
