precise	graphKind	graphPath	status	basis	rawCandidateCount	compatibleCandidateCount	selectedNodePath	candidateNodePaths
c:@E@TCColliderShape	swift.enum	["TCColliderShape"]	import-name	exported-import-name	1	1	/ABIRoot/children/1	["/ABIRoot/children/1"]
c:@E@TCColliderShape@TCColliderShapeCircle	swift.enum.case	["TCColliderShape","circle"]	unmatched	none	0	0		[]
c:@E@TCColliderShape@TCColliderShapeLeftSide	swift.enum.case	["TCColliderShape","leftSide"]	unmatched	none	0	0		[]
c:@E@TCColliderShape@TCColliderShapeRect	swift.enum.case	["TCColliderShape","rect"]	unmatched	none	0	0		[]
c:@E@TCColliderShape@TCColliderShapeRightSide	swift.enum.case	["TCColliderShape","rightSide"]	unmatched	none	0	0		[]
c:@E@TCControlContentsButtonShape	swift.enum	["TCControlContents","ButtonShape"]	unmatched	none	0	0		[]
c:@E@TCControlContentsButtonShape@TCControlContentsButtonShapeCircle	swift.enum.case	["TCControlContents","ButtonShape","circle"]	unmatched	none	0	0		[]
c:@E@TCControlContentsButtonShape@TCControlContentsButtonShapeRect	swift.enum.case	["TCControlContents","ButtonShape","rect"]	unmatched	none	0	0		[]
c:@E@TCControlContentsDpadDirection	swift.enum	["TCControlContents","DpadDirection"]	unmatched	none	0	0		[]
c:@E@TCControlContentsDpadDirection@TCControlContentsDpadDirectionDown	swift.enum.case	["TCControlContents","DpadDirection","down"]	unmatched	none	0	0		[]
c:@E@TCControlContentsDpadDirection@TCControlContentsDpadDirectionLeft	swift.enum.case	["TCControlContents","DpadDirection","left"]	unmatched	none	0	0		[]
c:@E@TCControlContentsDpadDirection@TCControlContentsDpadDirectionRight	swift.enum.case	["TCControlContents","DpadDirection","right"]	unmatched	none	0	0		[]
c:@E@TCControlContentsDpadDirection@TCControlContentsDpadDirectionUp	swift.enum.case	["TCControlContents","DpadDirection","up"]	unmatched	none	0	0		[]
c:@E@TCControlContentsDpadElementStyle	swift.enum	["TCControlContents","DpadElementStyle"]	unmatched	none	0	0		[]
c:@E@TCControlContentsDpadElementStyle@TCControlContentsDpadElementStyleCircle	swift.enum.case	["TCControlContents","DpadElementStyle","circle"]	unmatched	none	0	0		[]
c:@E@TCControlContentsDpadElementStyle@TCControlContentsDpadElementStylePentagon	swift.enum.case	["TCControlContents","DpadElementStyle","pentagon"]	unmatched	none	0	0		[]
