precise	graphKind	graphPath	status	basis	rawCandidateCount	compatibleCandidateCount	selectedNodePath	candidateNodePaths
c:@E@MTLFXSpatialScalerColorProcessingMode	swift.enum	["MTLFXSpatialScalerColorProcessingMode"]	unmatched	none	0	0		[]
c:@E@MTLFXSpatialScalerColorProcessingMode@MTLFXSpatialScalerColorProcessingModeHDR	swift.enum.case	["MTLFXSpatialScalerColorProcessingMode","hdr"]	unmatched	none	0	0		[]
c:@E@MTLFXSpatialScalerColorProcessingMode@MTLFXSpatialScalerColorProcessingModeLinear	swift.enum.case	["MTLFXSpatialScalerColorProcessingMode","linear"]	unmatched	none	0	0		[]
c:@E@MTLFXSpatialScalerColorProcessingMode@MTLFXSpatialScalerColorProcessingModePerceptual	swift.enum.case	["MTLFXSpatialScalerColorProcessingMode","perceptual"]	unmatched	none	0	0		[]
c:objc(cs)MTLFXFrameInterpolatorDescriptor	swift.class	["MTLFXFrameInterpolatorDescriptor"]	unmatched	none	0	0		[]
c:objc(cs)MTLFXFrameInterpolatorDescriptor(cm)supportsDevice:	swift.type.method	["MTLFXFrameInterpolatorDescriptor","supportsDevice(_:)"]	unmatched	none	0	0		[]
c:objc(cs)MTLFXFrameInterpolatorDescriptor(cm)supportsMetal4FX:	swift.type.method	["MTLFXFrameInterpolatorDescriptor","supportsMetal4FX(_:)"]	unmatched	none	0	0		[]
c:objc(cs)MTLFXFrameInterpolatorDescriptor(im)newFrameInterpolatorWithDevice:	swift.method	["MTLFXFrameInterpolatorDescriptor","makeFrameInterpolator(device:)"]	unmatched	none	0	0		[]
c:objc(cs)MTLFXFrameInterpolatorDescriptor(im)newFrameInterpolatorWithDevice:compiler:	swift.method	["MTLFXFrameInterpolatorDescriptor","makeFrameInterpolator(device:compiler:)"]	unmatched	none	0	0		[]
c:objc(cs)MTLFXFrameInterpolatorDescriptor(py)colorTextureFormat	swift.property	["MTLFXFrameInterpolatorDescriptor","colorTextureFormat"]	unmatched	none	0	0		[]
