precise	graphKind	graphPath	status	basis	rawCandidateCount	compatibleCandidateCount	selectedNodePath	candidateNodePaths
s:9CryptoKit03ChaC4PolyO	swift.enum	["ChaChaPoly"]	exact-usr	exact-usr	1	1	/ABIRoot/children/36	["/ABIRoot/children/36"]
s:9CryptoKit03ChaC4PolyO4open_5using10Foundation4DataVAC9SealedBoxV_AA12SymmetricKeyVtKFZ	swift.type.method	["ChaChaPoly","open(_:using:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/36/children/3	["/ABIRoot/children/36/children/3"]
s:9CryptoKit03ChaC4PolyO4open_5using14authenticating10Foundation4DataVAC9SealedBoxV_AA12SymmetricKeyVxtKAG0I8ProtocolRzlFZ	swift.type.method	["ChaChaPoly","open(_:using:authenticating:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/36/children/2	["/ABIRoot/children/36/children/2"]
s:9CryptoKit03ChaC4PolyO4seal_5using5nonce14authenticatingAC9SealedBoxVx_AA12SymmetricKeyVAC5NonceVSgq_tK10Foundation12DataProtocolRzAoPR_r0_lFZ	swift.type.method	["ChaChaPoly","seal(_:using:nonce:authenticating:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/36/children/0	["/ABIRoot/children/36/children/0"]
s:9CryptoKit03ChaC4PolyO4seal_5using5nonceAC9SealedBoxVx_AA12SymmetricKeyVAC5NonceVSgtK10Foundation12DataProtocolRzlFZ	swift.type.method	["ChaChaPoly","seal(_:using:nonce:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/36/children/1	["/ABIRoot/children/36/children/1"]
s:9CryptoKit03ChaC4PolyO5NonceV	swift.struct	["ChaChaPoly","Nonce"]	exact-usr	exact-usr	1	1	/ABIRoot/children/36/children/5	["/ABIRoot/children/36/children/5"]
s:9CryptoKit03ChaC4PolyO5NonceV12makeIterators08IndexingG0VySays5UInt8VGGyF	swift.method	["ChaChaPoly","Nonce","makeIterator()"]	exact-usr	exact-usr	1	1	/ABIRoot/children/36/children/5/children/3	["/ABIRoot/children/36/children/5/children/3"]
s:9CryptoKit03ChaC4PolyO5NonceV15withUnsafeBytesyxxSWKXEKlF	swift.method	["ChaChaPoly","Nonce","withUnsafeBytes(_:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/36/children/5/children/2	["/ABIRoot/children/36/children/5/children/2"]
s:9CryptoKit03ChaC4PolyO5NonceV4dataAEx_tKc10Foundation12DataProtocolRzlufc	swift.init	["ChaChaPoly","Nonce","init(data:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/36/children/5/children/1	["/ABIRoot/children/36/children/5/children/1"]
s:9CryptoKit03ChaC4PolyO5NonceV7Elementa	swift.typealias	["ChaChaPoly","Nonce","Element"]	exact-usr	exact-usr	1	1	/ABIRoot/children/36/children/5/children/4	["/ABIRoot/children/36/children/5/children/4"]
s:9CryptoKit03ChaC4PolyO5NonceV8Iteratora	swift.typealias	["ChaChaPoly","Nonce","Iterator"]	exact-usr	exact-usr	1	1	/ABIRoot/children/36/children/5/children/5	["/ABIRoot/children/36/children/5/children/5"]
s:9CryptoKit03ChaC4PolyO5NonceVAEycfc	swift.init	["ChaChaPoly","Nonce","init()"]	exact-usr	exact-usr	1	1	/ABIRoot/children/36/children/5/children/0	["/ABIRoot/children/36/children/5/children/0"]
s:9CryptoKit03ChaC4PolyO9SealedBoxV	swift.struct	["ChaChaPoly","SealedBox"]	exact-usr	exact-usr	1	1	/ABIRoot/children/36/children/4	["/ABIRoot/children/36/children/4"]
s:9CryptoKit03ChaC4PolyO9SealedBoxV10ciphertext10Foundation4DataVvp	swift.property	["ChaChaPoly","SealedBox","ciphertext"]	exact-usr	exact-usr	1	1	/ABIRoot/children/36/children/4/children/2	["/ABIRoot/children/36/children/4/children/2"]
s:9CryptoKit03ChaC4PolyO9SealedBoxV3tag10Foundation4DataVvp	swift.property	["ChaChaPoly","SealedBox","tag"]	exact-usr	exact-usr	1	1	/ABIRoot/children/36/children/4/children/1	["/ABIRoot/children/36/children/4/children/1"]
s:9CryptoKit03ChaC4PolyO9SealedBoxV5nonce10ciphertext3tagAeC5NonceV_xq_tKc10Foundation12DataProtocolRzAkLR_r0_lufc	swift.init	["ChaChaPoly","SealedBox","init(nonce:ciphertext:tag:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/36/children/4/children/5	["/ABIRoot/children/36/children/4/children/5"]
s:9CryptoKit03ChaC4PolyO9SealedBoxV5nonceAC5NonceVvp	swift.property	["ChaChaPoly","SealedBox","nonce"]	exact-usr	exact-usr	1	1	/ABIRoot/children/36/children/4/children/3	["/ABIRoot/children/36/children/4/children/3"]
s:9CryptoKit03ChaC4PolyO9SealedBoxV8combined10Foundation4DataVvp	swift.property	["ChaChaPoly","SealedBox","combined"]	exact-usr	exact-usr	1	1	/ABIRoot/children/36/children/4/children/0	["/ABIRoot/children/36/children/4/children/0"]
s:9CryptoKit03ChaC4PolyO9SealedBoxV8combinedAEx_tKc10Foundation12DataProtocolRzlufc	swift.init	["ChaChaPoly","SealedBox","init(combined:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/36/children/4/children/4	["/ABIRoot/children/36/children/4/children/4"]
s:9CryptoKit0aB5ErrorO	swift.enum	["CryptoKitError"]	exact-usr	exact-usr	1	1	/ABIRoot/children/44	["/ABIRoot/children/44"]
s:9CryptoKit0aB5ErrorO014underlyingCoreaC0yACs5Int32V_tcACmF	swift.enum.case	["CryptoKitError","underlyingCoreCryptoError(error:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/44/children/3	["/ABIRoot/children/44/children/3"]
s:9CryptoKit0aB5ErrorO11wrapFailureyA2CmF	swift.enum.case	["CryptoKitError","wrapFailure"]	exact-usr	exact-usr	1	1	/ABIRoot/children/44/children/4	["/ABIRoot/children/44/children/4"]
s:9CryptoKit0aB5ErrorO13unwrapFailureyA2CmF	swift.enum.case	["CryptoKitError","unwrapFailure"]	exact-usr	exact-usr	1	1	/ABIRoot/children/44/children/5	["/ABIRoot/children/44/children/5"]
s:9CryptoKit0aB5ErrorO16incorrectKeySizeyA2CmF	swift.enum.case	["CryptoKitError","incorrectKeySize"]	exact-usr	exact-usr	1	1	/ABIRoot/children/44/children/0	["/ABIRoot/children/44/children/0"]
s:9CryptoKit0aB5ErrorO16invalidParameteryA2CmF	swift.enum.case	["CryptoKitError","invalidParameter"]	exact-usr	exact-usr	1	1	/ABIRoot/children/44/children/6	["/ABIRoot/children/44/children/6"]
s:9CryptoKit0aB5ErrorO21authenticationFailureyA2CmF	swift.enum.case	["CryptoKitError","authenticationFailure"]	exact-usr	exact-usr	1	1	/ABIRoot/children/44/children/2	["/ABIRoot/children/44/children/2"]
s:9CryptoKit0aB5ErrorO22incorrectParameterSizeyA2CmF	swift.enum.case	["CryptoKitError","incorrectParameterSize"]	exact-usr	exact-usr	1	1	/ABIRoot/children/44/children/1	["/ABIRoot/children/44/children/1"]
s:9CryptoKit0aB5ErrorO2eeoiySbAC_ACtFZ	swift.func.op	["CryptoKitError","==(_:_:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/44/children/7	["/ABIRoot/children/44/children/7"]
s:9CryptoKit0aB5ErrorO4hash4intoys6HasherVz_tF	swift.method	["CryptoKitError","hash(into:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/44/children/8	["/ABIRoot/children/44/children/8"]
s:9CryptoKit0aB5ErrorO9hashValueSivp	swift.property	["CryptoKitError","hashValue"]	exact-usr	exact-usr	1	1	/ABIRoot/children/44/children/9	["/ABIRoot/children/44/children/9"]
s:9CryptoKit0aB9ASN1ErrorO	swift.enum	["CryptoKitASN1Error"]	exact-usr	exact-usr	1	1	/ABIRoot/children/45	["/ABIRoot/children/45"]
s:9CryptoKit0aB9ASN1ErrorO07invalidC15IntegerEncodingyA2CmF	swift.enum.case	["CryptoKitASN1Error","invalidASN1IntegerEncoding"]	exact-usr	exact-usr	1	1	/ABIRoot/children/45/children/4	["/ABIRoot/children/45/children/4"]
s:9CryptoKit0aB9ASN1ErrorO07invalidC6ObjectyA2CmF	swift.enum.case	["CryptoKitASN1Error","invalidASN1Object"]	exact-usr	exact-usr	1	1	/ABIRoot/children/45/children/3	["/ABIRoot/children/45/children/3"]
s:9CryptoKit0aB9ASN1ErrorO09truncatedC5FieldyA2CmF	swift.enum.case	["CryptoKitASN1Error","truncatedASN1Field"]	exact-usr	exact-usr	1	1	/ABIRoot/children/45/children/5	["/ABIRoot/children/45/children/5"]
s:9CryptoKit0aB9ASN1ErrorO18invalidPEMDocumentyA2CmF	swift.enum.case	["CryptoKitASN1Error","invalidPEMDocument"]	exact-usr	exact-usr	1	1	/ABIRoot/children/45/children/7	["/ABIRoot/children/45/children/7"]
