precise	graphKind	graphPath	status	basis	rawCandidateCount	compatibleCandidateCount	selectedNodePath	candidateNodePaths
c:@M@ManagedSettingsUI@objc(cs)ShieldConfigurationDataSource	swift.class	["ShieldConfigurationDataSource"]	exact-usr	exact-usr	1	1	/ABIRoot/children/9	["/ABIRoot/children/9"]
c:@M@ManagedSettingsUI@objc(cs)ShieldConfigurationDataSource(im)init	swift.init	["ShieldConfigurationDataSource","init()"]	exact-usr	exact-usr	1	1	/ABIRoot/children/9/children/4	["/ABIRoot/children/9/children/4"]
s:17ManagedSettingsUI19ShieldConfigurationV	swift.struct	["ShieldConfiguration"]	exact-usr	exact-usr	1	1	/ABIRoot/children/10	["/ABIRoot/children/10"]
s:17ManagedSettingsUI19ShieldConfigurationV15backgroundColorSo7UIColorCSgvp	swift.property	["ShieldConfiguration","backgroundColor"]	exact-usr	exact-usr	1	1	/ABIRoot/children/10/children/2	["/ABIRoot/children/10/children/2"]
s:17ManagedSettingsUI19ShieldConfigurationV18primaryButtonLabelAC0H0VSgvp	swift.property	["ShieldConfiguration","primaryButtonLabel"]	exact-usr	exact-usr	1	1	/ABIRoot/children/10/children/6	["/ABIRoot/children/10/children/6"]
s:17ManagedSettingsUI19ShieldConfigurationV19backgroundBlurStyle0F5Color4icon5title8subtitle18primaryButtonLabel0mn10BackgroundI009secondarynO0ACSo012UIBlurEffectH0VSg_So7UIColorCSgSo7UIImageCSgAC0O0VSgA2wqWtcfc	swift.init	["ShieldConfiguration","init(backgroundBlurStyle:backgroundColor:icon:title:subtitle:primaryButtonLabel:primaryButtonBackgroundColor:secondaryButtonLabel:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/10/children/9	["/ABIRoot/children/10/children/9"]
s:17ManagedSettingsUI19ShieldConfigurationV19backgroundBlurStyleSo012UIBlurEffectH0VSgvp	swift.property	["ShieldConfiguration","backgroundBlurStyle"]	exact-usr	exact-usr	1	1	/ABIRoot/children/10/children/1	["/ABIRoot/children/10/children/1"]
s:17ManagedSettingsUI19ShieldConfigurationV20secondaryButtonLabelAC0H0VSgvp	swift.property	["ShieldConfiguration","secondaryButtonLabel"]	exact-usr	exact-usr	1	1	/ABIRoot/children/10/children/8	["/ABIRoot/children/10/children/8"]
s:17ManagedSettingsUI19ShieldConfigurationV28primaryButtonBackgroundColorSo7UIColorCSgvp	swift.property	["ShieldConfiguration","primaryButtonBackgroundColor"]	exact-usr	exact-usr	1	1	/ABIRoot/children/10/children/7	["/ABIRoot/children/10/children/7"]
s:17ManagedSettingsUI19ShieldConfigurationV4iconSo7UIImageCSgvp	swift.property	["ShieldConfiguration","icon"]	exact-usr	exact-usr	1	1	/ABIRoot/children/10/children/3	["/ABIRoot/children/10/children/3"]
s:17ManagedSettingsUI19ShieldConfigurationV5LabelV	swift.struct	["ShieldConfiguration","Label"]	exact-usr	exact-usr	1	1	/ABIRoot/children/10/children/0	["/ABIRoot/children/10/children/0"]
s:17ManagedSettingsUI19ShieldConfigurationV5LabelV4text5colorAESS_So7UIColorCtcfc	swift.init	["ShieldConfiguration","Label","init(text:color:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/10/children/0/children/2	["/ABIRoot/children/10/children/0/children/2"]
s:17ManagedSettingsUI19ShieldConfigurationV5LabelV4textSSvp	swift.property	["ShieldConfiguration","Label","text"]	exact-usr	exact-usr	1	1	/ABIRoot/children/10/children/0/children/0	["/ABIRoot/children/10/children/0/children/0"]
s:17ManagedSettingsUI19ShieldConfigurationV5LabelV5colorSo7UIColorCvp	swift.property	["ShieldConfiguration","Label","color"]	exact-usr	exact-usr	1	1	/ABIRoot/children/10/children/0/children/1	["/ABIRoot/children/10/children/0/children/1"]
s:17ManagedSettingsUI19ShieldConfigurationV5titleAC5LabelVSgvp	swift.property	["ShieldConfiguration","title"]	exact-usr	exact-usr	1	1	/ABIRoot/children/10/children/4	["/ABIRoot/children/10/children/4"]
s:17ManagedSettingsUI19ShieldConfigurationV8subtitleAC5LabelVSgvp	swift.property	["ShieldConfiguration","subtitle"]	exact-usr	exact-usr	1	1	/ABIRoot/children/10/children/5	["/ABIRoot/children/10/children/5"]
s:17ManagedSettingsUI29ShieldConfigurationDataSourceC13configuration9shielding2inAA0dE0V0aB011ApplicationV_AI16ActivityCategoryVtF	swift.method	["ShieldConfigurationDataSource","configuration(shielding:in:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/9/children/1	["/ABIRoot/children/9/children/1"]
s:17ManagedSettingsUI29ShieldConfigurationDataSourceC13configuration9shielding2inAA0dE0V0aB09WebDomainV_AI16ActivityCategoryVtF	swift.method	["ShieldConfigurationDataSource","configuration(shielding:in:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/9/children/3	["/ABIRoot/children/9/children/3"]
s:17ManagedSettingsUI29ShieldConfigurationDataSourceC13configuration9shieldingAA0dE0V0aB011ApplicationV_tF	swift.method	["ShieldConfigurationDataSource","configuration(shielding:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/9/children/0	["/ABIRoot/children/9/children/0"]
s:17ManagedSettingsUI29ShieldConfigurationDataSourceC13configuration9shieldingAA0dE0V0aB09WebDomainV_tF	swift.method	["ShieldConfigurationDataSource","configuration(shielding:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/9/children/2	["/ABIRoot/children/9/children/2"]
