precise	graphKind	graphPath	status	basis	rawCandidateCount	compatibleCandidateCount	selectedNodePath	candidateNodePaths
c:@T@STWebHistoryProfileIdentifier	swift.struct	["STWebHistory","ProfileIdentifier"]	unmatched	none	0	0		[]
c:objc(cs)STScreenTimeConfiguration	swift.class	["STScreenTimeConfiguration"]	import-name	exported-import-name	1	1	/ABIRoot/children/0	["/ABIRoot/children/0"]
c:objc(cs)STScreenTimeConfiguration(py)enforcesChildRestrictions	swift.property	["STScreenTimeConfiguration","enforcesChildRestrictions"]	unmatched	none	0	0		[]
c:objc(cs)STScreenTimeConfigurationObserver	swift.class	["STScreenTimeConfigurationObserver"]	unmatched	none	0	0		[]
c:objc(cs)STScreenTimeConfigurationObserver(im)initWithUpdateQueue:	swift.init	["STScreenTimeConfigurationObserver","init(updateQueue:)"]	unmatched	none	0	0		[]
c:objc(cs)STScreenTimeConfigurationObserver(im)startObserving	swift.method	["STScreenTimeConfigurationObserver","startObserving()"]	unmatched	none	0	0		[]
c:objc(cs)STScreenTimeConfigurationObserver(im)stopObserving	swift.method	["STScreenTimeConfigurationObserver","stopObserving()"]	unmatched	none	0	0		[]
c:objc(cs)STScreenTimeConfigurationObserver(py)configuration	swift.property	["STScreenTimeConfigurationObserver","configuration"]	unmatched	none	0	0		[]
c:objc(cs)STWebHistory	swift.class	["STWebHistory"]	import-name	exported-import-name	1	1	/ABIRoot/children/1	["/ABIRoot/children/1"]
c:objc(cs)STWebHistory(im)deleteAllHistory	swift.method	["STWebHistory","deleteAllHistory()"]	unmatched	none	0	0		[]
c:objc(cs)STWebHistory(im)deleteHistoryDuringInterval:	swift.method	["STWebHistory","deleteHistory(during:)"]	unmatched	none	0	0		[]
c:objc(cs)STWebHistory(im)deleteHistoryForURL:	swift.method	["STWebHistory","deleteHistory(for:)"]	unmatched	none	0	0		[]
c:objc(cs)STWebHistory(im)fetchAllHistoryWithCompletionHandler:	swift.method	["STWebHistory","fetchAllHistory(completionHandler:)"]	unmatched	none	0	0		[]
c:objc(cs)STWebHistory(im)fetchHistoryDuringInterval:completionHandler:	swift.method	["STWebHistory","fetchHistory(during:)"]	unmatched	none	0	0		[]
c:objc(cs)STWebHistory(im)initWithBundleIdentifier:error:	swift.init	["STWebHistory","init(bundleIdentifier:)"]	unmatched	none	0	0		[]
c:objc(cs)STWebHistory(im)initWithBundleIdentifier:profileIdentifier:error:	swift.init	["STWebHistory","init(bundleIdentifier:profileIdentifier:)"]	unmatched	none	0	0		[]
c:objc(cs)STWebHistory(im)initWithProfileIdentifier:	swift.init	["STWebHistory","init(profileIdentifier:)"]	unmatched	none	0	0		[]
c:objc(cs)STWebpageController	swift.class	["STWebpageController"]	import-name	exported-import-name	1	1	/ABIRoot/children/2	["/ABIRoot/children/2"]
c:objc(cs)STWebpageController(im)setBundleIdentifier:error:	swift.method	["STWebpageController","setBundleIdentifier(_:)"]	unmatched	none	0	0		[]
c:objc(cs)STWebpageController(py)URL	swift.property	["STWebpageController","url"]	unmatched	none	0	0		[]
c:objc(cs)STWebpageController(py)URLIsBlocked	swift.property	["STWebpageController","urlIsBlocked"]	unmatched	none	0	0		[]
c:objc(cs)STWebpageController(py)URLIsPictureInPicture	swift.property	["STWebpageController","urlIsPictureInPicture"]	unmatched	none	0	0		[]
c:objc(cs)STWebpageController(py)URLIsPlayingVideo	swift.property	["STWebpageController","urlIsPlayingVideo"]	unmatched	none	0	0		[]
c:objc(cs)STWebpageController(py)profileIdentifier	swift.property	["STWebpageController","profileIdentifier"]	unmatched	none	0	0		[]
c:objc(cs)STWebpageController(py)suppressUsageRecording	swift.property	["STWebpageController","suppressUsageRecording"]	unmatched	none	0	0		[]
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::c:@T@STWebHistoryProfileIdentifier	swift.func.op	["STWebHistory","ProfileIdentifier","!=(_:_:)"]	unmatched	none	0	0		[]
s:So29STWebHistoryProfileIdentifiera8rawValueABSS_tcfc	swift.init	["STWebHistory","ProfileIdentifier","init(rawValue:)"]	unmatched	none	0	0		[]
s:So29STWebHistoryProfileIdentifierayABSScfc	swift.init	["STWebHistory","ProfileIdentifier","init(_:)"]	unmatched	none	0	0		[]
s:s20_SwiftNewtypeWrapperPsSHRzSH8RawValueSYRpzrlE04hashE0Sivp::SYNTHESIZED::c:@T@STWebHistoryProfileIdentifier	swift.property	["STWebHistory","ProfileIdentifier","hashValue"]	unmatched	none	0	0		[]
s:s20_SwiftNewtypeWrapperPsSHRzSH8RawValueSYRpzrlE4hash4intoys6HasherVz_tF::SYNTHESIZED::c:@T@STWebHistoryProfileIdentifier	swift.method	["STWebHistory","ProfileIdentifier","hash(into:)"]	unmatched	none	0	0		[]
