precise	graphKind	graphPath	status	basis	rawCandidateCount	compatibleCandidateCount	selectedNodePath	candidateNodePaths
c:@E@UNAlertStyle	swift.enum	["UNAlertStyle"]	unmatched	none	0	0		[]
c:@E@UNAlertStyle@UNAlertStyleAlert	swift.enum.case	["UNAlertStyle","alert"]	unmatched	none	0	0		[]
c:@E@UNAlertStyle@UNAlertStyleBanner	swift.enum.case	["UNAlertStyle","banner"]	unmatched	none	0	0		[]
c:@E@UNAlertStyle@UNAlertStyleNone	swift.enum.case	["UNAlertStyle","none"]	unmatched	none	0	0		[]
c:@E@UNAuthorizationOptions	swift.struct	["UNAuthorizationOptions"]	unmatched	none	0	0		[]
c:@E@UNAuthorizationOptions@UNAuthorizationOptionAlert	swift.type.property	["UNAuthorizationOptions","alert"]	unmatched	none	0	0		[]
c:@E@UNAuthorizationOptions@UNAuthorizationOptionAnnouncement	swift.type.property	["UNAuthorizationOptions","announcement"]	unmatched	none	0	0		[]
c:@E@UNAuthorizationOptions@UNAuthorizationOptionBadge	swift.type.property	["UNAuthorizationOptions","badge"]	unmatched	none	0	0		[]
c:@E@UNAuthorizationOptions@UNAuthorizationOptionCarPlay	swift.type.property	["UNAuthorizationOptions","carPlay"]	unmatched	none	0	0		[]
c:@E@UNAuthorizationOptions@UNAuthorizationOptionCriticalAlert	swift.type.property	["UNAuthorizationOptions","criticalAlert"]	unmatched	none	0	0		[]
c:@E@UNAuthorizationOptions@UNAuthorizationOptionProvidesAppNotificationSettings	swift.type.property	["UNAuthorizationOptions","providesAppNotificationSettings"]	unmatched	none	0	0		[]
c:@E@UNAuthorizationOptions@UNAuthorizationOptionProvisional	swift.type.property	["UNAuthorizationOptions","provisional"]	unmatched	none	0	0		[]
c:@E@UNAuthorizationOptions@UNAuthorizationOptionSound	swift.type.property	["UNAuthorizationOptions","sound"]	unmatched	none	0	0		[]
c:@E@UNAuthorizationOptions@UNAuthorizationOptionTimeSensitive	swift.type.property	["UNAuthorizationOptions","timeSensitive"]	unmatched	none	0	0		[]
c:@E@UNAuthorizationStatus	swift.enum	["UNAuthorizationStatus"]	unmatched	none	0	0		[]
c:@E@UNAuthorizationStatus@UNAuthorizationStatusAuthorized	swift.enum.case	["UNAuthorizationStatus","authorized"]	unmatched	none	0	0		[]
c:@E@UNAuthorizationStatus@UNAuthorizationStatusDenied	swift.enum.case	["UNAuthorizationStatus","denied"]	unmatched	none	0	0		[]
c:@E@UNAuthorizationStatus@UNAuthorizationStatusEphemeral	swift.enum.case	["UNAuthorizationStatus","ephemeral"]	unmatched	none	0	0		[]
c:@E@UNAuthorizationStatus@UNAuthorizationStatusNotDetermined	swift.enum.case	["UNAuthorizationStatus","notDetermined"]	unmatched	none	0	0		[]
c:@E@UNAuthorizationStatus@UNAuthorizationStatusProvisional	swift.enum.case	["UNAuthorizationStatus","provisional"]	unmatched	none	0	0		[]
c:@E@UNErrorCode	swift.enum	["UNError","Code"]	exact-usr	exact-usr	3	1	/ABIRoot/children/16/children/3	["/ABIRoot/children/16","/ABIRoot/children/16/children/3","/ABIRoot/children/16/children/3/children/3"]
c:@E@UNErrorCode@UNErrorCodeAttachmentCorrupt	swift.enum.case	["UNError","Code","attachmentCorrupt"]	exact-usr	exact-usr	2	1	/ABIRoot/children/16/children/3/children/10	["/ABIRoot/children/16/children/10","/ABIRoot/children/16/children/3/children/10"]
c:@E@UNErrorCode@UNErrorCodeAttachmentInvalidFileSize	swift.enum.case	["UNError","Code","attachmentInvalidFileSize"]	exact-usr	exact-usr	2	1	/ABIRoot/children/16/children/3/children/7	["/ABIRoot/children/16/children/3/children/7","/ABIRoot/children/16/children/7"]
c:@E@UNErrorCode@UNErrorCodeAttachmentInvalidURL	swift.enum.case	["UNError","Code","attachmentInvalidURL"]	exact-usr	exact-usr	2	1	/ABIRoot/children/16/children/3/children/5	["/ABIRoot/children/16/children/3/children/5","/ABIRoot/children/16/children/5"]
c:@E@UNErrorCode@UNErrorCodeAttachmentMoveIntoDataStoreFailed	swift.enum.case	["UNError","Code","attachmentMoveIntoDataStoreFailed"]	exact-usr	exact-usr	2	1	/ABIRoot/children/16/children/3/children/9	["/ABIRoot/children/16/children/3/children/9","/ABIRoot/children/16/children/9"]
c:@E@UNErrorCode@UNErrorCodeAttachmentNotInDataStore	swift.enum.case	["UNError","Code","attachmentNotInDataStore"]	exact-usr	exact-usr	2	1	/ABIRoot/children/16/children/3/children/8	["/ABIRoot/children/16/children/3/children/8","/ABIRoot/children/16/children/8"]
c:@E@UNErrorCode@UNErrorCodeAttachmentUnrecognizedType	swift.enum.case	["UNError","Code","attachmentUnrecognizedType"]	exact-usr	exact-usr	2	1	/ABIRoot/children/16/children/3/children/6	["/ABIRoot/children/16/children/3/children/6","/ABIRoot/children/16/children/6"]
c:@E@UNErrorCode@UNErrorCodeBadgeInputInvalid	swift.enum.case	["UNError","Code","badgeInputInvalid"]	exact-usr	exact-usr	2	1	/ABIRoot/children/16/children/3/children/15	["/ABIRoot/children/16/children/15","/ABIRoot/children/16/children/3/children/15"]
c:@E@UNErrorCode@UNErrorCodeContentProvidingInvalid	swift.enum.case	["UNError","Code","contentProvidingInvalid"]	exact-usr	exact-usr	2	1	/ABIRoot/children/16/children/3/children/14	["/ABIRoot/children/16/children/14","/ABIRoot/children/16/children/3/children/14"]
c:@E@UNErrorCode@UNErrorCodeContentProvidingObjectNotAllowed	swift.enum.case	["UNError","Code","contentProvidingObjectNotAllowed"]	exact-usr	exact-usr	2	1	/ABIRoot/children/16/children/3/children/13	["/ABIRoot/children/16/children/13","/ABIRoot/children/16/children/3/children/13"]
c:@E@UNErrorCode@UNErrorCodeNotificationInvalidNoContent	swift.enum.case	["UNError","Code","notificationInvalidNoContent"]	exact-usr	exact-usr	2	1	/ABIRoot/children/16/children/3/children/12	["/ABIRoot/children/16/children/12","/ABIRoot/children/16/children/3/children/12"]
c:@E@UNErrorCode@UNErrorCodeNotificationInvalidNoDate	swift.enum.case	["UNError","Code","notificationInvalidNoDate"]	exact-usr	exact-usr	2	1	/ABIRoot/children/16/children/3/children/11	["/ABIRoot/children/16/children/11","/ABIRoot/children/16/children/3/children/11"]
c:@E@UNErrorCode@UNErrorCodeNotificationsNotAllowed	swift.enum.case	["UNError","Code","notificationsNotAllowed"]	exact-usr	exact-usr	2	1	/ABIRoot/children/16/children/3/children/4	["/ABIRoot/children/16/children/3/children/4","/ABIRoot/children/16/children/4"]
c:@E@UNNotificationActionOptions	swift.struct	["UNNotificationActionOptions"]	unmatched	none	0	0		[]
c:@E@UNNotificationActionOptions@UNNotificationActionOptionAuthenticationRequired	swift.type.property	["UNNotificationActionOptions","authenticationRequired"]	unmatched	none	0	0		[]
c:@E@UNNotificationActionOptions@UNNotificationActionOptionDestructive	swift.type.property	["UNNotificationActionOptions","destructive"]	unmatched	none	0	0		[]
c:@E@UNNotificationActionOptions@UNNotificationActionOptionForeground	swift.type.property	["UNNotificationActionOptions","foreground"]	unmatched	none	0	0		[]
c:@E@UNNotificationCategoryOptions	swift.struct	["UNNotificationCategoryOptions"]	unmatched	none	0	0		[]
c:@E@UNNotificationCategoryOptions@UNNotificationCategoryOptionAllowAnnouncement	swift.type.property	["UNNotificationCategoryOptions","allowAnnouncement"]	unmatched	none	0	0		[]
c:@E@UNNotificationCategoryOptions@UNNotificationCategoryOptionAllowInCarPlay	swift.type.property	["UNNotificationCategoryOptions","allowInCarPlay"]	unmatched	none	0	0		[]
c:@E@UNNotificationCategoryOptions@UNNotificationCategoryOptionCustomDismissAction	swift.type.property	["UNNotificationCategoryOptions","customDismissAction"]	unmatched	none	0	0		[]
c:@E@UNNotificationCategoryOptions@UNNotificationCategoryOptionHiddenPreviewsShowSubtitle	swift.type.property	["UNNotificationCategoryOptions","hiddenPreviewsShowSubtitle"]	unmatched	none	0	0		[]
c:@E@UNNotificationCategoryOptions@UNNotificationCategoryOptionHiddenPreviewsShowTitle	swift.type.property	["UNNotificationCategoryOptions","hiddenPreviewsShowTitle"]	unmatched	none	0	0		[]
c:@E@UNNotificationInterruptionLevel	swift.enum	["UNNotificationInterruptionLevel"]	unmatched	none	0	0		[]
c:@E@UNNotificationInterruptionLevel@UNNotificationInterruptionLevelActive	swift.enum.case	["UNNotificationInterruptionLevel","active"]	unmatched	none	0	0		[]
c:@E@UNNotificationInterruptionLevel@UNNotificationInterruptionLevelCritical	swift.enum.case	["UNNotificationInterruptionLevel","critical"]	unmatched	none	0	0		[]
c:@E@UNNotificationInterruptionLevel@UNNotificationInterruptionLevelPassive	swift.enum.case	["UNNotificationInterruptionLevel","passive"]	unmatched	none	0	0		[]
c:@E@UNNotificationInterruptionLevel@UNNotificationInterruptionLevelTimeSensitive	swift.enum.case	["UNNotificationInterruptionLevel","timeSensitive"]	unmatched	none	0	0		[]
c:@E@UNNotificationPresentationOptions	swift.struct	["UNNotificationPresentationOptions"]	unmatched	none	0	0		[]
c:@E@UNNotificationPresentationOptions@UNNotificationPresentationOptionAlert	swift.type.property	["UNNotificationPresentationOptions","alert"]	unmatched	none	0	0		[]
c:@E@UNNotificationPresentationOptions@UNNotificationPresentationOptionBadge	swift.type.property	["UNNotificationPresentationOptions","badge"]	unmatched	none	0	0		[]
c:@E@UNNotificationPresentationOptions@UNNotificationPresentationOptionBanner	swift.type.property	["UNNotificationPresentationOptions","banner"]	unmatched	none	0	0		[]
c:@E@UNNotificationPresentationOptions@UNNotificationPresentationOptionList	swift.type.property	["UNNotificationPresentationOptions","list"]	unmatched	none	0	0		[]
c:@E@UNNotificationPresentationOptions@UNNotificationPresentationOptionSound	swift.type.property	["UNNotificationPresentationOptions","sound"]	unmatched	none	0	0		[]
c:@E@UNNotificationSetting	swift.enum	["UNNotificationSetting"]	unmatched	none	0	0		[]
c:@E@UNNotificationSetting@UNNotificationSettingDisabled	swift.enum.case	["UNNotificationSetting","disabled"]	unmatched	none	0	0		[]
c:@E@UNNotificationSetting@UNNotificationSettingEnabled	swift.enum.case	["UNNotificationSetting","enabled"]	unmatched	none	0	0		[]
c:@E@UNNotificationSetting@UNNotificationSettingNotSupported	swift.enum.case	["UNNotificationSetting","notSupported"]	unmatched	none	0	0		[]
c:@E@UNShowPreviewsSetting	swift.enum	["UNShowPreviewsSetting"]	unmatched	none	0	0		[]
c:@E@UNShowPreviewsSetting@UNShowPreviewsSettingAlways	swift.enum.case	["UNShowPreviewsSetting","always"]	unmatched	none	0	0		[]
c:@E@UNShowPreviewsSetting@UNShowPreviewsSettingNever	swift.enum.case	["UNShowPreviewsSetting","never"]	unmatched	none	0	0		[]
c:@E@UNShowPreviewsSetting@UNShowPreviewsSettingWhenAuthenticated	swift.enum.case	["UNShowPreviewsSetting","whenAuthenticated"]	unmatched	none	0	0		[]
c:@T@UNNotificationSoundName	swift.struct	["UNNotificationSoundName"]	unmatched	none	0	0		[]
c:@UNErrorDomain	swift.var	["UNErrorDomain"]	unmatched	none	0	0		[]
c:@UNNotificationAttachmentOptionsThumbnailClippingRectKey	swift.var	["UNNotificationAttachmentOptionsThumbnailClippingRectKey"]	unmatched	none	0	0		[]
c:@UNNotificationAttachmentOptionsThumbnailHiddenKey	swift.var	["UNNotificationAttachmentOptionsThumbnailHiddenKey"]	unmatched	none	0	0		[]
c:@UNNotificationAttachmentOptionsThumbnailTimeKey	swift.var	["UNNotificationAttachmentOptionsThumbnailTimeKey"]	unmatched	none	0	0		[]
c:@UNNotificationAttachmentOptionsTypeHintKey	swift.var	["UNNotificationAttachmentOptionsTypeHintKey"]	unmatched	none	0	0		[]
c:@UNNotificationDefaultActionIdentifier	swift.var	["UNNotificationDefaultActionIdentifier"]	unmatched	none	0	0		[]
c:@UNNotificationDismissActionIdentifier	swift.var	["UNNotificationDismissActionIdentifier"]	unmatched	none	0	0		[]
c:objc(cs)NSString(cm)localizedUserNotificationStringForKey:arguments:	swift.type.method	["NSString","localizedUserNotificationString(forKey:arguments:)"]	unmatched	none	0	0		[]
c:objc(cs)UNCalendarNotificationTrigger	swift.class	["UNCalendarNotificationTrigger"]	unmatched	none	0	0		[]
c:objc(cs)UNCalendarNotificationTrigger(cm)triggerWithDateMatchingComponents:repeats:	swift.init	["UNCalendarNotificationTrigger","init(dateMatching:repeats:)"]	unmatched	none	0	0		[]
c:objc(cs)UNCalendarNotificationTrigger(cm)triggerWithDateMatchingComponents:repeats:::SYNTHESIZED::c:objc(cs)UNCalendarNotificationTrigger	swift.init	["UNCalendarNotificationTrigger","init(dateMatchingComponents:repeats:)"]	unmatched	none	0	0		[]
c:objc(cs)UNCalendarNotificationTrigger(im)nextTriggerDate	swift.method	["UNCalendarNotificationTrigger","nextTriggerDate()"]	unmatched	none	0	0		[]
c:objc(cs)UNCalendarNotificationTrigger(py)dateComponents	swift.property	["UNCalendarNotificationTrigger","dateComponents"]	unmatched	none	0	0		[]
c:objc(cs)UNLocationNotificationTrigger	swift.class	["UNLocationNotificationTrigger"]	unmatched	none	0	0		[]
c:objc(cs)UNLocationNotificationTrigger(cm)triggerWithRegion:repeats:	swift.init	["UNLocationNotificationTrigger","init(region:repeats:)"]	unmatched	none	0	0		[]
c:objc(cs)UNLocationNotificationTrigger(py)region	swift.property	["UNLocationNotificationTrigger","region"]	unmatched	none	0	0		[]
c:objc(cs)UNMutableNotificationContent	swift.class	["UNMutableNotificationContent"]	unmatched	none	0	0		[]
