precise	graphKind	graphPath	status	basis	rawCandidateCount	compatibleCandidateCount	selectedNodePath	candidateNodePaths
s:10FinanceKit0A5ErrorO	swift.enum	["FinanceError"]	exact-usr	exact-usr	1	1	/ABIRoot/children/27	["/ABIRoot/children/27"]
s:10FinanceKit0A5ErrorO11errorDomainSSvpZ	swift.type.property	["FinanceError","errorDomain"]	exact-usr	exact-usr	1	1	/ABIRoot/children/27/children/5	["/ABIRoot/children/27/children/5"]
s:10FinanceKit0A5ErrorO13errorUserInfoSDySSypGvp	swift.property	["FinanceError","errorUserInfo"]	exact-usr	exact-usr	1	1	/ABIRoot/children/27/children/4	["/ABIRoot/children/27/children/4"]
s:10FinanceKit0A5ErrorO13failureReasonSSSgvp	swift.property	["FinanceError","failureReason"]	exact-usr	exact-usr	1	1	/ABIRoot/children/27/children/7	["/ABIRoot/children/27/children/7"]
s:10FinanceKit0A5ErrorO14dataRestrictedyAcA0A5StoreC8DataTypeOcACmF	swift.enum.case	["FinanceError","dataRestricted(_:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/27/children/0	["/ABIRoot/children/27/children/0"]
s:10FinanceKit0A5ErrorO16errorDescriptionSSSgvp	swift.property	["FinanceError","errorDescription"]	exact-usr	exact-usr	1	1	/ABIRoot/children/27/children/6	["/ABIRoot/children/27/children/6"]
s:10FinanceKit0A5ErrorO19historyTokenInvalidyA2CmF	swift.enum.case	["FinanceError","historyTokenInvalid"]	exact-usr	exact-usr	1	1	/ABIRoot/children/27/children/2	["/ABIRoot/children/27/children/2"]
s:10FinanceKit0A5ErrorO2eeoiySbAC_ACtFZ	swift.func.op	["FinanceError","==(_:_:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/27/children/8	["/ABIRoot/children/27/children/8"]
s:10FinanceKit0A5ErrorO7unknownyA2CmF	swift.enum.case	["FinanceError","unknown"]	exact-usr	exact-usr	1	1	/ABIRoot/children/27/children/1	["/ABIRoot/children/27/children/1"]
s:10FinanceKit0A5ErrorO9errorCodeSivp	swift.property	["FinanceError","errorCode"]	exact-usr	exact-usr	1	1	/ABIRoot/children/27/children/3	["/ABIRoot/children/27/children/3"]
s:10FinanceKit0A5StoreC	swift.class	["FinanceStore"]	exact-usr	exact-usr	1	1	/ABIRoot/children/25	["/ABIRoot/children/25"]
s:10FinanceKit0A5StoreC12HistoryTokenV	swift.struct	["FinanceStore","HistoryToken"]	exact-usr	exact-usr	1	1	/ABIRoot/children/25/children/12	["/ABIRoot/children/25/children/12"]
s:10FinanceKit0A5StoreC12HistoryTokenV4fromAEs7Decoder_p_tKcfc	swift.init	["FinanceStore","HistoryToken","init(from:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/25/children/12/children/0	["/ABIRoot/children/25/children/12/children/0"]
s:10FinanceKit0A5StoreC12HistoryTokenV6encode2toys7Encoder_p_tKF	swift.method	["FinanceStore","HistoryToken","encode(to:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/25/children/12/children/1	["/ABIRoot/children/25/children/12/children/1"]
s:10FinanceKit0A5StoreC12transactions5querySayAA11TransactionVGAA0F5QueryV_tYaKF	swift.method	["FinanceStore","transactions(query:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/25/children/18	["/ABIRoot/children/25/children/18"]
s:10FinanceKit0A5StoreC13containsOrder8matching11updatedDateAC08ContainsE6ResultOAA014FullyQualifiedE10IdentifierV_10Foundation0H0VSgtYaKF	swift.method	["FinanceStore","containsOrder(matching:updatedDate:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/25/children/2	["/ABIRoot/children/25/children/2"]
s:10FinanceKit0A5StoreC14accountHistory5since12isMonitoringAC0E0Vy_AA7AccountOGAC0E5TokenVSg_SbtF	swift.method	["FinanceStore","accountHistory(since:isMonitoring:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/25/children/3	["/ABIRoot/children/25/children/3"]
s:10FinanceKit0A5StoreC15SaveOrderResultO	swift.enum	["FinanceStore","SaveOrderResult"]	exact-usr	exact-usr	1	1	/ABIRoot/children/25/children/10	["/ABIRoot/children/25/children/10"]
s:10FinanceKit0A5StoreC15SaveOrderResultO13newerExistingyA2EmF	swift.enum.case	["FinanceStore","SaveOrderResult","newerExisting"]	exact-usr	exact-usr	1	1	/ABIRoot/children/25/children/10/children/2	["/ABIRoot/children/25/children/10/children/2"]
s:10FinanceKit0A5StoreC15SaveOrderResultO2eeoiySbAE_AEtFZ	swift.func.op	["FinanceStore","SaveOrderResult","==(_:_:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/25/children/10/children/3	["/ABIRoot/children/25/children/10/children/3"]
s:10FinanceKit0A5StoreC15SaveOrderResultO4hash4intoys6HasherVz_tF	swift.method	["FinanceStore","SaveOrderResult","hash(into:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/25/children/10/children/6	["/ABIRoot/children/25/children/10/children/6"]
