precise	status	evidence	notes
s:10Foundation14LocalizedErrorPAAE10helpAnchorSSSgvp::SYNTHESIZED::s:24IdentityDocumentServices0aB16PresentmentErrorV	implemented	test:full/identitydocumentservices/tests/agent/PresentmentErrorTests.swift#testPresentmentErrorHelpAnchorDefault	
s:10Foundation14LocalizedErrorPAAE10helpAnchorSSSgvp::SYNTHESIZED::s:24IdentityDocumentServices0aB25ProviderRegistrationStoreC0E5ErrorO	implemented	test:full/identitydocumentservices/tests/agent/ProviderRegistrationTests.swift#testRegistrationErrorHelpAnchorDefault	
s:10Foundation14LocalizedErrorPAAE13failureReasonSSSgvp::SYNTHESIZED::s:24IdentityDocumentServices0aB16PresentmentErrorV	implemented	test:full/identitydocumentservices/tests/agent/PresentmentErrorTests.swift#testPresentmentErrorFailureReasonDefault	
s:10Foundation14LocalizedErrorPAAE13failureReasonSSSgvp::SYNTHESIZED::s:24IdentityDocumentServices0aB25ProviderRegistrationStoreC0E5ErrorO	implemented	test:full/identitydocumentservices/tests/agent/ProviderRegistrationTests.swift#testRegistrationErrorFailureReasonDefault	
s:10Foundation14LocalizedErrorPAAE16errorDescriptionSSSgvp::SYNTHESIZED::s:24IdentityDocumentServices0aB16PresentmentErrorV	implemented	test:full/identitydocumentservices/tests/agent/PresentmentErrorTests.swift#testPresentmentErrorLocalizedDescription	
s:10Foundation14LocalizedErrorPAAE16errorDescriptionSSSgvp::SYNTHESIZED::s:24IdentityDocumentServices0aB25ProviderRegistrationStoreC0E5ErrorO	implemented	test:full/identitydocumentservices/tests/agent/ProviderRegistrationTests.swift#testRegistrationErrorLocalizedDescription	
s:10Foundation14LocalizedErrorPAAE18recoverySuggestionSSSgvp::SYNTHESIZED::s:24IdentityDocumentServices0aB16PresentmentErrorV	implemented	test:full/identitydocumentservices/tests/agent/PresentmentErrorTests.swift#testPresentmentErrorRecoverySuggestionDefault	
s:10Foundation14LocalizedErrorPAAE18recoverySuggestionSSSgvp::SYNTHESIZED::s:24IdentityDocumentServices0aB25ProviderRegistrationStoreC0E5ErrorO	implemented	test:full/identitydocumentservices/tests/agent/ProviderRegistrationTests.swift#testRegistrationErrorRecoverySuggestionDefault	
s:24IdentityDocumentServices014ISO18013MobileB7RequestV	implemented	test:full/identitydocumentservices/tests/agent/ISO18013MobileDocumentTests.swift#testISO18013MobileDocumentRequestRoundTrip	
s:24IdentityDocumentServices014ISO18013MobileB7RequestV011PresentmentF0V	implemented	test:full/identitydocumentservices/tests/agent/ISO18013MobileDocumentTests.swift#testPresentmentRequestMandatoryFlag	
s:24IdentityDocumentServices014ISO18013MobileB7RequestV011PresentmentF0V08documentF4Sets11isMandatoryAESayAC0bF3SetVG_Sbtcfc	implemented	test:full/identitydocumentservices/tests/agent/ISO18013MobileDocumentTests.swift#testPresentmentRequestMandatoryFlag	
s:24IdentityDocumentServices014ISO18013MobileB7RequestV011PresentmentF0V08documentF4SetsSayAC0bF3SetVGvp	implemented	test:full/identitydocumentservices/tests/agent/ISO18013MobileDocumentTests.swift#testPresentmentRequestMandatoryFlag	
s:24IdentityDocumentServices014ISO18013MobileB7RequestV011PresentmentF0V11isMandatorySbvp	implemented	test:full/identitydocumentservices/tests/agent/ISO18013MobileDocumentTests.swift#testPresentmentRequestMandatoryFlag	
s:24IdentityDocumentServices014ISO18013MobileB7RequestV0F14AuthenticationV	implemented	test:full/identitydocumentservices/tests/agent/ISO18013MobileDocumentTests.swift#testRequestAuthenticationEmptyCertificateChain	
s:24IdentityDocumentServices014ISO18013MobileB7RequestV0F14AuthenticationV30authenticationCertificateChainAESaySo03SecI3RefaG_tcfc	implemented	test:full/identitydocumentservices/tests/agent/ISO18013MobileDocumentTests.swift#testRequestAuthenticationEmptyCertificateChain	
s:24IdentityDocumentServices014ISO18013MobileB7RequestV0F14AuthenticationV30authenticationCertificateChainSaySo03SecI3RefaGvp	implemented	test:full/identitydocumentservices/tests/agent/ISO18013MobileDocumentTests.swift#testRequestAuthenticationEmptyCertificateChain	
s:24IdentityDocumentServices014ISO18013MobileB7RequestV0bF0V	implemented	test:full/identitydocumentservices/tests/agent/ISO18013MobileDocumentTests.swift#testDocumentRequestStoresTypeAndNamespaces	
s:24IdentityDocumentServices014ISO18013MobileB7RequestV0bF0V10namespacesSDySSSDySSAC11ElementInfoVGGvp	implemented	test:full/identitydocumentservices/tests/agent/ISO18013MobileDocumentTests.swift#testDocumentRequestStoresTypeAndNamespaces	
s:24IdentityDocumentServices014ISO18013MobileB7RequestV0bF0V12documentType10namespacesAESS_SDySSSDySSAC11ElementInfoVGGtcfc	implemented	test:full/identitydocumentservices/tests/agent/ISO18013MobileDocumentTests.swift#testDocumentRequestStoresTypeAndNamespaces	
s:24IdentityDocumentServices014ISO18013MobileB7RequestV0bF0V12documentTypeSSvp	implemented	test:full/identitydocumentservices/tests/agent/ISO18013MobileDocumentTests.swift#testDocumentRequestStoresTypeAndNamespaces	
s:24IdentityDocumentServices014ISO18013MobileB7RequestV0bF3SetV	implemented	test:full/identitydocumentservices/tests/agent/ISO18013MobileDocumentTests.swift#testDocumentRequestSetStoresRequests	
s:24IdentityDocumentServices014ISO18013MobileB7RequestV0bF3SetV8requestsAESayAC0bF0VG_tcfc	implemented	test:full/identitydocumentservices/tests/agent/ISO18013MobileDocumentTests.swift#testDocumentRequestSetStoresRequests	
s:24IdentityDocumentServices014ISO18013MobileB7RequestV0bF3SetV8requestsSayAC0bF0VGvp	implemented	test:full/identitydocumentservices/tests/agent/ISO18013MobileDocumentTests.swift#testDocumentRequestSetStoresRequests	
s:24IdentityDocumentServices014ISO18013MobileB7RequestV11ElementInfoV	implemented	test:full/identitydocumentservices/tests/agent/ISO18013MobileDocumentTests.swift#testElementInfoIsRetaining	
s:24IdentityDocumentServices014ISO18013MobileB7RequestV11ElementInfoV11isRetainingAESb_tcfc	implemented	test:full/identitydocumentservices/tests/agent/ISO18013MobileDocumentTests.swift#testElementInfoIsRetaining	
s:24IdentityDocumentServices014ISO18013MobileB7RequestV11ElementInfoV11isRetainingSbvp	implemented	test:full/identitydocumentservices/tests/agent/ISO18013MobileDocumentTests.swift#testElementInfoIsRetaining	
s:24IdentityDocumentServices014ISO18013MobileB7RequestV19presentmentRequests22requestAuthenticationsACSayAC011PresentmentF0VG_SayAC0F14AuthenticationVGtcfc	implemented	test:full/identitydocumentservices/tests/agent/ISO18013MobileDocumentTests.swift#testISO18013MobileDocumentRequestRoundTrip	
s:24IdentityDocumentServices014ISO18013MobileB7RequestV19presentmentRequestsSayAC011PresentmentF0VGvp	implemented	test:full/identitydocumentservices/tests/agent/ISO18013MobileDocumentTests.swift#testISO18013MobileDocumentRequestRoundTrip	
s:24IdentityDocumentServices014ISO18013MobileB7RequestV22requestAuthenticationsSayAC0F14AuthenticationVGvp	implemented	test:full/identitydocumentservices/tests/agent/ISO18013MobileDocumentTests.swift#testISO18013MobileDocumentRequestRoundTrip	
s:24IdentityDocumentServices014ISO18013MobileB8ResponseV	implemented	test:full/identitydocumentservices/tests/agent/ISO18013MobileDocumentTests.swift#testISO18013MobileDocumentResponseStoresData	
s:24IdentityDocumentServices014ISO18013MobileB8ResponseV12responseData10Foundation0H0Vvp	implemented	test:full/identitydocumentservices/tests/agent/ISO18013MobileDocumentTests.swift#testISO18013MobileDocumentResponseStoresData	
s:24IdentityDocumentServices014ISO18013MobileB8ResponseV12responseDataAC10Foundation0H0V_tcfc	implemented	test:full/identitydocumentservices/tests/agent/ISO18013MobileDocumentTests.swift#testISO18013MobileDocumentResponseStoresData	
s:24IdentityDocumentServices06MobileB12RegistrationV	implemented	test:full/identitydocumentservices/tests/agent/ProviderRegistrationTests.swift#testMobileDocumentRegistrationStoresFields	
s:24IdentityDocumentServices06MobileB12RegistrationV06mobileB4Type32supportedAuthorityKeyIdentifiers18documentIdentifier16invalidationDateACSS_Say10Foundation4DataVGSSAH0O0VSgtcfc	implemented	test:full/identitydocumentservices/tests/agent/ProviderRegistrationTests.swift#testMobileDocumentRegistrationStoresFields	
s:24IdentityDocumentServices06MobileB12RegistrationV06mobileB4TypeSSvp	implemented	test:full/identitydocumentservices/tests/agent/ProviderRegistrationTests.swift#testMobileDocumentRegistrationStoresFields	
s:24IdentityDocumentServices06MobileB12RegistrationV16invalidationDate10Foundation0G0VSgvp	implemented	test:full/identitydocumentservices/tests/agent/ProviderRegistrationTests.swift#testMobileDocumentRegistrationStoresFields	
s:24IdentityDocumentServices06MobileB12RegistrationV18documentIdentifierSSvp	implemented	test:full/identitydocumentservices/tests/agent/ProviderRegistrationTests.swift#testMobileDocumentRegistrationStoresFields	
s:24IdentityDocumentServices06MobileB12RegistrationV32supportedAuthorityKeyIdentifiersSay10Foundation4DataVGvp	implemented	test:full/identitydocumentservices/tests/agent/ProviderRegistrationTests.swift#testMobileDocumentRegistrationStoresFields	
s:24IdentityDocumentServices0aB12RegistrationP	implemented	test:full/identitydocumentservices/tests/agent/ProviderRegistrationTests.swift#testIdentityDocumentRegistrationProtocolWitness	
s:24IdentityDocumentServices0aB12RegistrationP18documentIdentifierSSvp	implemented	test:full/identitydocumentservices/tests/agent/ProviderRegistrationTests.swift#testIdentityDocumentRegistrationProtocolWitness	
s:24IdentityDocumentServices0aB16PresentmentErrorV	implemented	test:full/identitydocumentservices/tests/agent/PresentmentErrorTests.swift#testPresentmentErrorStoredFields	
s:24IdentityDocumentServices0aB16PresentmentErrorV11notEntitledAC4CodeOvpZ	implemented	test:full/identitydocumentservices/tests/agent/PresentmentErrorTests.swift#testPresentmentErrorStaticCodeAliases	
s:24IdentityDocumentServices0aB16PresentmentErrorV14invalidRequestAC4CodeOvpZ	implemented	test:full/identitydocumentservices/tests/agent/PresentmentErrorTests.swift#testPresentmentErrorStaticCodeAliases	
s:24IdentityDocumentServices0aB16PresentmentErrorV16debugDescriptionSSvp	implemented	test:full/identitydocumentservices/tests/agent/PresentmentErrorTests.swift#testPresentmentErrorStoredFields	
s:24IdentityDocumentServices0aB16PresentmentErrorV17requestInProgressAC4CodeOvpZ	implemented	test:full/identitydocumentservices/tests/agent/PresentmentErrorTests.swift#testPresentmentErrorStaticCodeAliases	
s:24IdentityDocumentServices0aB16PresentmentErrorV4CodeO	implemented	test:full/identitydocumentservices/tests/agent/PresentmentErrorTests.swift#testPresentmentErrorCodeRawValues	
s:24IdentityDocumentServices0aB16PresentmentErrorV4CodeO11notEntitledyA2EmF	implemented	test:full/identitydocumentservices/tests/agent/PresentmentErrorTests.swift#testPresentmentErrorCodeRawValues	
s:24IdentityDocumentServices0aB16PresentmentErrorV4CodeO14invalidRequestyA2EmF	implemented	test:full/identitydocumentservices/tests/agent/PresentmentErrorTests.swift#testPresentmentErrorCodeRawValues	
s:24IdentityDocumentServices0aB16PresentmentErrorV4CodeO17requestInProgressyA2EmF	implemented	test:full/identitydocumentservices/tests/agent/PresentmentErrorTests.swift#testPresentmentErrorCodeRawValues	
s:24IdentityDocumentServices0aB16PresentmentErrorV4CodeO2teoiySbAE_s0E0_ptFZ	implemented	test:full/identitydocumentservices/tests/agent/PresentmentErrorTests.swift#testPresentmentErrorPatternMatch	
s:24IdentityDocumentServices0aB16PresentmentErrorV4CodeO7unknownyA2EmF	implemented	test:full/identitydocumentservices/tests/agent/PresentmentErrorTests.swift#testPresentmentErrorCodeRawValues	
