precise	status	evidence	notes
c:@E@PHLivePhotoBadgeOptions	implemented	test:full/photosui/tests/agent/PhotosUITests.swift#testLivePhotoBadgeOptions	-
c:@E@PHLivePhotoBadgeOptions@PHLivePhotoBadgeOptionsLiveOff	implemented	test:full/photosui/tests/agent/PhotosUITests.swift#testLivePhotoBadgeOptions	-
c:@E@PHLivePhotoBadgeOptions@PHLivePhotoBadgeOptionsOverContent	implemented	test:full/photosui/tests/agent/PhotosUITests.swift#testLivePhotoBadgeOptions	-
c:@E@PHLivePhotoViewPlaybackStyle	implemented	test:full/photosui/tests/agent/PhotosUITests.swift#testPlaybackStyleRawValues	-
c:@E@PHLivePhotoViewPlaybackStyle@PHLivePhotoViewPlaybackStyleFull	implemented	test:full/photosui/tests/agent/PhotosUITests.swift#testPlaybackStyleRawValues	-
c:@E@PHLivePhotoViewPlaybackStyle@PHLivePhotoViewPlaybackStyleHint	implemented	test:full/photosui/tests/agent/PhotosUITests.swift#testPlaybackStyleRawValues	-
c:@E@PHLivePhotoViewPlaybackStyle@PHLivePhotoViewPlaybackStyleUndefined	implemented	test:full/photosui/tests/agent/PhotosUITests.swift#testPlaybackStyleRawValues	-
c:@E@PHPickerCapabilities	implemented	test:full/photosui/tests/agent/PhotosUITests.swift#testPickerCapabilitiesOptionSet	-
c:@E@PHPickerCapabilities@PHPickerCapabilitiesCollectionNavigation	implemented	test:full/photosui/tests/agent/PhotosUITests.swift#testPickerCapabilitiesOptionSet	-
c:@E@PHPickerCapabilities@PHPickerCapabilitiesSearch	implemented	test:full/photosui/tests/agent/PhotosUITests.swift#testPickerCapabilitiesOptionSet	-
c:@E@PHPickerCapabilities@PHPickerCapabilitiesSelectionActions	implemented	test:full/photosui/tests/agent/PhotosUITests.swift#testPickerCapabilitiesOptionSet	-
c:@E@PHPickerCapabilities@PHPickerCapabilitiesSensitivityAnalysisIntervention	implemented	test:full/photosui/tests/agent/PhotosUITests.swift#testPickerCapabilitiesOptionSet	-
c:@E@PHPickerCapabilities@PHPickerCapabilitiesStagingArea	implemented	test:full/photosui/tests/agent/PhotosUITests.swift#testPickerCapabilitiesOptionSet	-
c:@E@PHPickerConfigurationAssetRepresentationMode	implemented	test:full/photosui/tests/agent/PhotosUITests.swift#testPickerConfigurationObjCEnums	-
c:@E@PHPickerConfigurationAssetRepresentationMode@PHPickerConfigurationAssetRepresentationModeAutomatic	implemented	test:full/photosui/tests/agent/PhotosUITests.swift#testPickerConfigurationObjCEnums	-
c:@E@PHPickerConfigurationAssetRepresentationMode@PHPickerConfigurationAssetRepresentationModeCompatible	implemented	test:full/photosui/tests/agent/PhotosUITests.swift#testPickerConfigurationObjCEnums	-
c:@E@PHPickerConfigurationAssetRepresentationMode@PHPickerConfigurationAssetRepresentationModeCurrent	implemented	test:full/photosui/tests/agent/PhotosUITests.swift#testPickerConfigurationObjCEnums	-
c:@E@PHPickerConfigurationSelection	implemented	test:full/photosui/tests/agent/PhotosUITests.swift#testPickerConfigurationObjCEnums	-
c:@E@PHPickerConfigurationSelection@PHPickerConfigurationSelectionContinuous	implemented	test:full/photosui/tests/agent/PhotosUITests.swift#testPickerConfigurationObjCEnums	-
c:@E@PHPickerConfigurationSelection@PHPickerConfigurationSelectionContinuousAndOrdered	implemented	test:full/photosui/tests/agent/PhotosUITests.swift#testPickerConfigurationObjCEnums	-
c:@E@PHPickerConfigurationSelection@PHPickerConfigurationSelectionDefault	implemented	test:full/photosui/tests/agent/PhotosUITests.swift#testPickerConfigurationObjCEnums	-
c:@E@PHPickerConfigurationSelection@PHPickerConfigurationSelectionOrdered	implemented	test:full/photosui/tests/agent/PhotosUITests.swift#testPickerConfigurationObjCEnums	-
c:objc(cs)PHLivePhotoView	implemented	test:full/photosui/tests/agent/PhotosUITests.swift#testLivePhotoViewFailClosed	-
c:objc(cs)PHLivePhotoView(cm)livePhotoBadgeImageWithOptions:	implemented	test:full/photosui/tests/agent/PhotosUITests.swift#testLivePhotoViewFailClosed	-
c:objc(cs)PHLivePhotoView(im)startPlaybackWithStyle:	implemented	test:full/photosui/tests/agent/PhotosUITests.swift#testLivePhotoViewFailClosed	-
c:objc(cs)PHLivePhotoView(im)stopPlayback	implemented	test:full/photosui/tests/agent/PhotosUITests.swift#testLivePhotoViewFailClosed	-
c:objc(cs)PHLivePhotoView(py)contentsRect	implemented	test:full/photosui/tests/agent/PhotosUITests.swift#testLivePhotoViewFailClosed	-
c:objc(cs)PHLivePhotoView(py)delegate	implemented	test:full/photosui/tests/agent/PhotosUITests.swift#testLivePhotoViewFailClosed	-
c:objc(cs)PHLivePhotoView(py)livePhoto	implemented	test:full/photosui/tests/agent/PhotosUITests.swift#testLivePhotoViewFailClosed	-
c:objc(cs)PHLivePhotoView(py)muted	implemented	test:full/photosui/tests/agent/PhotosUITests.swift#testLivePhotoViewFailClosed	-
c:objc(cs)PHLivePhotoView(py)playbackGestureRecognizer	implemented	test:full/photosui/tests/agent/PhotosUITests.swift#testLivePhotoViewFailClosed	-
c:objc(cs)PHPhotoLibrary(im)presentLimitedLibraryPickerFromViewController:	implemented	test:full/photosui/tests/agent/PhotosUITests.swift#testLimitedLibraryPickerFailClosed	-
c:objc(cs)PHPhotoLibrary(im)presentLimitedLibraryPickerFromViewController:completionHandler:	implemented	test:full/photosui/tests/agent/PhotosUITests.swift#testLimitedLibraryPickerFailClosed	-
c:objc(cs)PHPickerViewController	implemented	test:full/photosui/tests/agent/PHPickerViewControllerHostTests.swift#testPickerHostLibraryFilterAndLimit	-
c:objc(cs)PHPickerViewController(im)deselectAssetsWithIdentifiers:	implemented	test:full/photosui/tests/agent/PHPickerViewControllerHostTests.swift#testPickerDeselectAndMoveAsset	-
c:objc(cs)PHPickerViewController(im)moveAssetWithIdentifier:afterAssetWithIdentifier:	implemented	test:full/photosui/tests/agent/PHPickerViewControllerHostTests.swift#testPickerDeselectAndMoveAsset	-
c:objc(cs)PHPickerViewController(im)scrollToInitialPosition	implemented	test:full/photosui/tests/agent/PHPickerViewControllerHostTests.swift#testPickerScrollAndZoomHostObservation	-
c:objc(cs)PHPickerViewController(im)zoomIn	implemented	test:full/photosui/tests/agent/PHPickerViewControllerHostTests.swift#testPickerScrollAndZoomHostObservation	-
c:objc(cs)PHPickerViewController(im)zoomOut	implemented	test:full/photosui/tests/agent/PHPickerViewControllerHostTests.swift#testPickerScrollAndZoomHostObservation	-
c:objc(pl)PHContentEditingController	implemented	test:full/photosui/tests/agent/PhotosUITests.swift#testContentEditingControllerShape	-
c:objc(pl)PHContentEditingController(im)canHandleAdjustmentData:	implemented	test:full/photosui/tests/agent/PhotosUITests.swift#testContentEditingControllerShape	-
c:objc(pl)PHContentEditingController(im)cancelContentEditing	implemented	test:full/photosui/tests/agent/PhotosUITests.swift#testContentEditingControllerShape	-
c:objc(pl)PHContentEditingController(im)finishContentEditingWithCompletionHandler:	implemented	test:full/photosui/tests/agent/PhotosUITests.swift#testContentEditingControllerShape	-
c:objc(pl)PHContentEditingController(im)startContentEditingWithInput:placeholderImage:	implemented	test:full/photosui/tests/agent/PhotosUITests.swift#testContentEditingControllerShape	-
c:objc(pl)PHContentEditingController(py)shouldShowCancelConfirmation	implemented	test:full/photosui/tests/agent/PhotosUITests.swift#testContentEditingControllerShape	-
c:objc(pl)PHLivePhotoViewDelegate	implemented	test:full/photosui/tests/agent/PhotosUITests.swift#testLivePhotoViewFailClosed	-
c:objc(pl)PHLivePhotoViewDelegate(im)livePhotoView:canBeginPlaybackWithStyle:	implemented	test:full/photosui/tests/agent/PhotosUITests.swift#testLivePhotoViewFailClosed	-
c:objc(pl)PHLivePhotoViewDelegate(im)livePhotoView:didEndPlaybackWithStyle:	implemented	test:full/photosui/tests/agent/PhotosUITests.swift#testLivePhotoViewFailClosed	-
c:objc(pl)PHLivePhotoViewDelegate(im)livePhotoView:extraMinimumTouchDurationForTouch:withStyle:	implemented	test:full/photosui/tests/agent/PhotosUITests.swift#testLivePhotoViewFailClosed	-
c:objc(pl)PHLivePhotoViewDelegate(im)livePhotoView:willBeginPlaybackWithStyle:	implemented	test:full/photosui/tests/agent/PhotosUITests.swift#testLivePhotoViewFailClosed	-
s:015_PhotosUI_SwiftB00A10PickerItemV	implemented	test:full/photosui/tests/agent/PhotosUITests.swift#testPhotosPickerItemIdentity	-
s:015_PhotosUI_SwiftB00A10PickerItemV14itemIdentifierACSS_tcfc	implemented	test:full/photosui/tests/agent/PhotosUITests.swift#testPhotosPickerItemIdentity	-
s:015_PhotosUI_SwiftB00A10PickerItemV14itemIdentifierSSSgvp	implemented	test:full/photosui/tests/agent/PhotosUITests.swift#testPhotosPickerItemIdentity	-
s:015_PhotosUI_SwiftB00A10PickerItemV16loadTransferable4type17completionHandlerSo10NSProgressCxm_ys6ResultOyxSgs5Error_pGct04CoreG00G0RzlF	implemented	test:full/photosui/tests/agent/PhotosPickerItemHostTests.swift#testPhotosPickerItemHostProviderLoad	-
s:015_PhotosUI_SwiftB00A10PickerItemV16loadTransferable4typexSgxm_tYaK04CoreG00G0RzlF	declared	source:full/photosui/PhotosUISwiftOverlay.swift#loadTransferable	async loadTransferable is not invoked by the sealed host runner
s:015_PhotosUI_SwiftB00A10PickerItemV21supportedContentTypesSay22UniformTypeIdentifiers6UTTypeVGvp	implemented	test:full/photosui/tests/agent/PhotosPickerItemHostTests.swift#testPhotosPickerItemHostProviderLoad	-
s:015_PhotosUI_SwiftB00A10PickerItemV28EncodingDisambiguationPolicyV	implemented	test:full/photosui/tests/agent/PhotosUITests.swift#testPhotosPickerItemEncoding	-
s:015_PhotosUI_SwiftB00A10PickerItemV28EncodingDisambiguationPolicyV10compatibleAEvpZ	implemented	test:full/photosui/tests/agent/PhotosUITests.swift#testPhotosPickerItemEncoding	-
s:015_PhotosUI_SwiftB00A10PickerItemV28EncodingDisambiguationPolicyV2eeoiySbAE_AEtFZ	implemented	test:full/photosui/tests/agent/PhotosUITests.swift#testPhotosPickerItemEncoding	-
s:015_PhotosUI_SwiftB00A10PickerItemV28EncodingDisambiguationPolicyV4hash4intoys6HasherVz_tF	implemented	test:full/photosui/tests/agent/PhotosUITests.swift#testPhotosPickerItemEncoding	-
s:015_PhotosUI_SwiftB00A10PickerItemV28EncodingDisambiguationPolicyV7currentAEvpZ	implemented	test:full/photosui/tests/agent/PhotosUITests.swift#testPhotosPickerItemEncoding	-
s:015_PhotosUI_SwiftB00A10PickerItemV28EncodingDisambiguationPolicyV9automaticAEvpZ	implemented	test:full/photosui/tests/agent/PhotosUITests.swift#testPhotosPickerItemEncoding	-
s:015_PhotosUI_SwiftB00A10PickerItemV28EncodingDisambiguationPolicyV9hashValueSivp	implemented	test:full/photosui/tests/agent/PhotosUITests.swift#testPhotosPickerItemEncoding	-
s:015_PhotosUI_SwiftB00A10PickerItemV2eeoiySbAC_ACtFZ	implemented	test:full/photosui/tests/agent/PhotosUITests.swift#testPhotosPickerItemIdentity	-
s:015_PhotosUI_SwiftB00A10PickerItemV4hash4intoys6HasherVz_tF	implemented	test:full/photosui/tests/agent/PhotosUITests.swift#testPhotosPickerItemIdentity	-
s:015_PhotosUI_SwiftB00A10PickerItemV9hashValueSivp	implemented	test:full/photosui/tests/agent/PhotosUITests.swift#testPhotosPickerItemIdentity	-
s:015_PhotosUI_SwiftB00A11PickerStyleV	implemented	test:full/photosui/tests/agent/PhotosUITests.swift#testPhotosPickerStyleAndBehavior	-
s:015_PhotosUI_SwiftB00A11PickerStyleV12presentationACvpZ	implemented	test:full/photosui/tests/agent/PhotosUITests.swift#testPhotosPickerStyleAndBehavior	-
s:015_PhotosUI_SwiftB00A11PickerStyleV2eeoiySbAC_ACtFZ	implemented	test:full/photosui/tests/agent/PhotosUITests.swift#testPhotosPickerStyleAndBehavior	-
s:015_PhotosUI_SwiftB00A11PickerStyleV4hash4intoys6HasherVz_tF	implemented	test:full/photosui/tests/agent/PhotosUITests.swift#testPhotosPickerStyleAndBehavior	-
s:015_PhotosUI_SwiftB00A11PickerStyleV6inlineACvpZ	implemented	test:full/photosui/tests/agent/PhotosUITests.swift#testPhotosPickerStyleAndBehavior	-
s:015_PhotosUI_SwiftB00A11PickerStyleV7compactACvpZ	implemented	test:full/photosui/tests/agent/PhotosUITests.swift#testPhotosPickerStyleAndBehavior	-
s:015_PhotosUI_SwiftB00A11PickerStyleV9hashValueSivp	implemented	test:full/photosui/tests/agent/PhotosUITests.swift#testPhotosPickerStyleAndBehavior	-
s:015_PhotosUI_SwiftB00A23PickerSelectionBehaviorV	implemented	test:full/photosui/tests/agent/PhotosUITests.swift#testPhotosPickerStyleAndBehavior	-
s:015_PhotosUI_SwiftB00A23PickerSelectionBehaviorV10continuousACvpZ	implemented	test:full/photosui/tests/agent/PhotosUITests.swift#testPhotosPickerStyleAndBehavior	-
s:015_PhotosUI_SwiftB00A23PickerSelectionBehaviorV20continuousAndOrderedACvpZ	implemented	test:full/photosui/tests/agent/PhotosUITests.swift#testPhotosPickerStyleAndBehavior	-
s:015_PhotosUI_SwiftB00A23PickerSelectionBehaviorV2eeoiySbAC_ACtFZ	implemented	test:full/photosui/tests/agent/PhotosUITests.swift#testPhotosPickerStyleAndBehavior	-
s:015_PhotosUI_SwiftB00A23PickerSelectionBehaviorV4hash4intoys6HasherVz_tF	implemented	test:full/photosui/tests/agent/PhotosUITests.swift#testPhotosPickerStyleAndBehavior	-
s:015_PhotosUI_SwiftB00A23PickerSelectionBehaviorV7defaultACvpZ	implemented	test:full/photosui/tests/agent/PhotosUITests.swift#testPhotosPickerStyleAndBehavior	-
s:015_PhotosUI_SwiftB00A23PickerSelectionBehaviorV7orderedACvpZ	implemented	test:full/photosui/tests/agent/PhotosUITests.swift#testPhotosPickerStyleAndBehavior	-
s:015_PhotosUI_SwiftB00A23PickerSelectionBehaviorV9hashValueSivp	implemented	test:full/photosui/tests/agent/PhotosUITests.swift#testPhotosPickerStyleAndBehavior	-
s:015_PhotosUI_SwiftB00A6PickerV	implemented	test:full/photosui/tests/agent/PhotosUITests.swift#testPhotosPickerConstruct	-
s:015_PhotosUI_SwiftB00A6PickerV4Bodya	implemented	test:full/photosui/tests/agent/PhotosUITests.swift#testPhotosPickerConstruct	-
s:015_PhotosUI_SwiftB00A6PickerV4bodyQrvp	implemented	test:full/photosui/tests/agent/PhotosUITests.swift#testPhotosPickerConstruct	-
s:015_PhotosUI_SwiftB00A6PickerV9selection17maxSelectionCount0E8Behavior8matching21preferredItemEncoding12photoLibrary5labelACyxG0cB07BindingVySayAA0adL0VGG_SiSgAA0adgI0V0aB014PHPickerFilterVSgAP0M20DisambiguationPolicyVSo07PHPhotoO0CxyXEtcfc	implemented	test:full/photosui/tests/agent/PhotosUITests.swift#testPhotosPickerConstruct	-
s:015_PhotosUI_SwiftB00A6PickerV9selection17maxSelectionCount0E8Behavior8matching21preferredItemEncoding5labelACyxG0cB07BindingVySayAA0adL0VGG_SiSgAA0adgI0V0aB014PHPickerFilterVSgAO0M20DisambiguationPolicyVxyXEtcfc	implemented	test:full/photosui/tests/agent/PhotosUITests.swift#testPhotosPickerConstruct	-
s:015_PhotosUI_SwiftB00A6PickerV9selection8matching21preferredItemEncoding12photoLibrary5labelACyxG0cB07BindingVyAA0adH0VSgG_0aB014PHPickerFilterVSgAN0I20DisambiguationPolicyVSo07PHPhotoK0CxyXEtcfc	implemented	test:full/photosui/tests/agent/PhotosUITests.swift#testPhotosPickerConstruct	-
s:015_PhotosUI_SwiftB00A6PickerV9selection8matching21preferredItemEncoding5labelACyxG0cB07BindingVyAA0adH0VSgG_0aB014PHPickerFilterVSgAM0I20DisambiguationPolicyVxyXEtcfc	implemented	test:full/photosui/tests/agent/PhotosUITests.swift#testPhotosPickerConstruct	-
s:015_PhotosUI_SwiftB00A6PickerVAA0cB04TextVRszrlE_9selection17maxSelectionCount0F8Behavior8matching21preferredItemEncoding12photoLibraryACyAFGAD18LocalizedStringKeyV_AD7BindingVySayAA0adM0VGGSiSgAA0adhJ0V0aB014PHPickerFilterVSgAS0N20DisambiguationPolicyVSo07PHPhotoP0Ctcfc	implemented	test:full/photosui/tests/agent/PhotosUITests.swift#testPhotosPickerConstruct	-
s:015_PhotosUI_SwiftB00A6PickerVAA0cB04TextVRszrlE_9selection17maxSelectionCount0F8Behavior8matching21preferredItemEncoding12photoLibraryACyAFGqd___AD7BindingVySayAA0adM0VGGSiSgAA0adhJ0V0aB014PHPickerFilterVSgAQ0N20DisambiguationPolicyVSo07PHPhotoP0CtcSyRd__lufc	implemented	test:full/photosui/tests/agent/PhotosUITests.swift#testPhotosPickerConstruct	-
s:015_PhotosUI_SwiftB00A6PickerVAA0cB04TextVRszrlE_9selection17maxSelectionCount0F8Behavior8matching21preferredItemEncodingACyAFGAD18LocalizedStringKeyV_AD7BindingVySayAA0adM0VGGSiSgAA0adhJ0V0aB014PHPickerFilterVSgAR0N20DisambiguationPolicyVtcfc	implemented	test:full/photosui/tests/agent/PhotosUITests.swift#testPhotosPickerConstruct	-
s:015_PhotosUI_SwiftB00A6PickerVAA0cB04TextVRszrlE_9selection17maxSelectionCount0F8Behavior8matching21preferredItemEncodingACyAFGqd___AD7BindingVySayAA0adM0VGGSiSgAA0adhJ0V0aB014PHPickerFilterVSgAP0N20DisambiguationPolicyVtcSyRd__lufc	implemented	test:full/photosui/tests/agent/PhotosUITests.swift#testPhotosPickerConstruct	-
s:015_PhotosUI_SwiftB00A6PickerVAA0cB04TextVRszrlE_9selection8matching21preferredItemEncoding12photoLibraryACyAFGAD18LocalizedStringKeyV_AD7BindingVyAA0adI0VSgG0aB014PHPickerFilterVSgAQ0J20DisambiguationPolicyVSo07PHPhotoL0Ctcfc	implemented	test:full/photosui/tests/agent/PhotosUITests.swift#testPhotosPickerConstruct	-
s:015_PhotosUI_SwiftB00A6PickerVAA0cB04TextVRszrlE_9selection8matching21preferredItemEncoding12photoLibraryACyAFGqd___AD7BindingVyAA0adI0VSgG0aB014PHPickerFilterVSgAO0J20DisambiguationPolicyVSo07PHPhotoL0CtcSyRd__lufc	implemented	test:full/photosui/tests/agent/PhotosUITests.swift#testPhotosPickerConstruct	-
s:015_PhotosUI_SwiftB00A6PickerVAA0cB04TextVRszrlE_9selection8matching21preferredItemEncodingACyAFGAD18LocalizedStringKeyV_AD7BindingVyAA0adI0VSgG0aB014PHPickerFilterVSgAP0J20DisambiguationPolicyVtcfc	implemented	test:full/photosui/tests/agent/PhotosUITests.swift#testPhotosPickerConstruct	-
s:015_PhotosUI_SwiftB00A6PickerVAA0cB04TextVRszrlE_9selection8matching21preferredItemEncodingACyAFGqd___AD7BindingVyAA0adI0VSgG0aB014PHPickerFilterVSgAN0J20DisambiguationPolicyVtcSyRd__lufc	implemented	test:full/photosui/tests/agent/PhotosUITests.swift#testPhotosPickerConstruct	-
s:16CoreTransferable0B0PAAE16withExportedFile11contentType11fileHandlerqd__07UniformG11Identifiers6UTTypeVSg_qd__10Foundation3URLVYaKXEtYaKlF::SYNTHESIZED::c:objc(cs)PHLivePhoto	declared	source:full/photosui/PhotosUILivePhoto.swift#PHLivePhoto	Transferable overlay on PHLivePhoto is fail-closed; no Apple export session
s:16CoreTransferable0B0PAAE17suggestedFilenameSSSgvp::SYNTHESIZED::c:objc(cs)PHLivePhoto	declared	source:full/photosui/PhotosUILivePhoto.swift#PHLivePhoto	Transferable overlay on PHLivePhoto is fail-closed; no Apple export session
s:16CoreTransferable0B0PAAE20exportedContentTypes10visibilitySay22UniformTypeIdentifiers6UTTypeVGAA32TransferRepresentationVisibilityV_tFZ::SYNTHESIZED::c:objc(cs)PHLivePhoto	declared	source:full/photosui/PhotosUILivePhoto.swift#PHLivePhoto	Transferable overlay on PHLivePhoto is fail-closed; no Apple export session
s:16CoreTransferable0B0PAAE20exportedContentTypesySay22UniformTypeIdentifiers6UTTypeVGAA32TransferRepresentationVisibilityVF::SYNTHESIZED::c:objc(cs)PHLivePhoto	declared	source:full/photosui/PhotosUILivePhoto.swift#PHLivePhoto	Transferable overlay on PHLivePhoto is fail-closed; no Apple export session
s:16CoreTransferable0B0PAAE20importedContentTypesSay22UniformTypeIdentifiers6UTTypeVGyF::SYNTHESIZED::c:objc(cs)PHLivePhoto	declared	source:full/photosui/PhotosUILivePhoto.swift#PHLivePhoto	Transferable overlay on PHLivePhoto is fail-closed; no Apple export session
s:16CoreTransferable0B0PAAE6export2to11contentType10Foundation3URLVAI_07UniformF11Identifiers6UTTypeVSgtYaKF::SYNTHESIZED::c:objc(cs)PHLivePhoto	declared	source:full/photosui/PhotosUILivePhoto.swift#PHLivePhoto	Transferable overlay on PHLivePhoto is fail-closed; no Apple export session
s:16CoreTransferable0B0PAAE8exported2as10Foundation4DataV22UniformTypeIdentifiers6UTTypeVSg_tYaKF::SYNTHESIZED::c:objc(cs)PHLivePhoto	declared	source:full/photosui/PhotosUILivePhoto.swift#PHLivePhoto	Transferable overlay on PHLivePhoto is fail-closed; no Apple export session
