precise	graphKind	graphPath	status	basis	rawCandidateCount	compatibleCandidateCount	selectedNodePath	candidateNodePaths
s:7Symbols12SymbolEffectP	swift.protocol	["SymbolEffect"]	exact-usr	exact-usr	1	1	/ABIRoot/children/9	["/ABIRoot/children/9"]
s:7Symbols12SymbolEffectP13configurationAA0bC13ConfigurationVvp	swift.property	["SymbolEffect","configuration"]	exact-usr	exact-usr	1	1	/ABIRoot/children/9/children/0	["/ABIRoot/children/9/children/0"]
s:7Symbols12SymbolEffectPA2A013VariableColorbC0VRszrlE08variableE0AEvpZ	swift.type.property	["SymbolEffect","variableColor"]	exact-usr	exact-usr	1	1	/ABIRoot/children/9/children/3	["/ABIRoot/children/9/children/3"]
s:7Symbols12SymbolEffectPA2A013VariableColorbC0VRszrlE08variableE0AEvpZ::SYNTHESIZED::s:7Symbols25VariableColorSymbolEffectV	swift.type.property	["VariableColorSymbolEffect","variableColor"]	unmatched	none	0	0		[]
s:7Symbols12SymbolEffectPA2A05PulsebC0VRszrlE5pulseAEvpZ	swift.type.property	["SymbolEffect","pulse"]	exact-usr	exact-usr	1	1	/ABIRoot/children/9/children/1	["/ABIRoot/children/9/children/1"]
s:7Symbols12SymbolEffectPA2A05PulsebC0VRszrlE5pulseAEvpZ::SYNTHESIZED::s:7Symbols17PulseSymbolEffectV	swift.type.property	["PulseSymbolEffect","pulse"]	unmatched	none	0	0		[]
s:7Symbols12SymbolEffectPA2A05ScalebC0VRszrlE5scaleAEvpZ	swift.type.property	["SymbolEffect","scale"]	exact-usr	exact-usr	1	1	/ABIRoot/children/9/children/4	["/ABIRoot/children/9/children/4"]
s:7Symbols12SymbolEffectPA2A05ScalebC0VRszrlE5scaleAEvpZ::SYNTHESIZED::s:7Symbols17ScaleSymbolEffectV	swift.type.property	["ScaleSymbolEffect","scale"]	unmatched	none	0	0		[]
s:7Symbols12SymbolEffectPA2A06AppearbC0VRszrlE6appearAEvpZ	swift.type.property	["SymbolEffect","appear"]	exact-usr	exact-usr	1	1	/ABIRoot/children/9/children/5	["/ABIRoot/children/9/children/5"]
s:7Symbols12SymbolEffectPA2A06AppearbC0VRszrlE6appearAEvpZ::SYNTHESIZED::s:7Symbols18AppearSymbolEffectV	swift.type.property	["AppearSymbolEffect","appear"]	unmatched	none	0	0		[]
s:7Symbols12SymbolEffectPA2A06BouncebC0VRszrlE6bounceAEvpZ	swift.type.property	["SymbolEffect","bounce"]	exact-usr	exact-usr	1	1	/ABIRoot/children/9/children/2	["/ABIRoot/children/9/children/2"]
s:7Symbols12SymbolEffectPA2A06BouncebC0VRszrlE6bounceAEvpZ::SYNTHESIZED::s:7Symbols18BounceSymbolEffectV	swift.type.property	["BounceSymbolEffect","bounce"]	unmatched	none	0	0		[]
s:7Symbols12SymbolEffectPA2A06DrawOnbC0VRszrlE04drawE0AEvpZ	swift.type.property	["SymbolEffect","drawOn"]	exact-usr	exact-usr	1	1	/ABIRoot/children/9/children/12	["/ABIRoot/children/9/children/12"]
s:7Symbols12SymbolEffectPA2A06DrawOnbC0VRszrlE04drawE0AEvpZ::SYNTHESIZED::s:7Symbols18DrawOnSymbolEffectV	swift.type.property	["DrawOnSymbolEffect","drawOn"]	unmatched	none	0	0		[]
s:7Symbols12SymbolEffectPA2A06RotatebC0VRszrlE6rotateAEvpZ	swift.type.property	["SymbolEffect","rotate"]	exact-usr	exact-usr	1	1	/ABIRoot/children/9/children/10	["/ABIRoot/children/9/children/10"]
s:7Symbols12SymbolEffectPA2A06RotatebC0VRszrlE6rotateAEvpZ::SYNTHESIZED::s:7Symbols18RotateSymbolEffectV	swift.type.property	["RotateSymbolEffect","rotate"]	unmatched	none	0	0		[]
s:7Symbols12SymbolEffectPA2A06WigglebC0VRszrlE6wiggleAEvpZ	swift.type.property	["SymbolEffect","wiggle"]	exact-usr	exact-usr	1	1	/ABIRoot/children/9/children/9	["/ABIRoot/children/9/children/9"]
s:7Symbols12SymbolEffectPA2A06WigglebC0VRszrlE6wiggleAEvpZ::SYNTHESIZED::s:7Symbols18WiggleSymbolEffectV	swift.type.property	["WiggleSymbolEffect","wiggle"]	unmatched	none	0	0		[]
