precise	status	evidence	notes
c:@DCErrorDomain	implemented	test:full/devicecheck/tests/agent/DeviceCheckTests.swift#testDCErrorDomain	-
c:@E@DCError	implemented	test:full/devicecheck/tests/agent/DeviceCheckTests.swift#testDCErrorCodeRawValues	-
c:@E@DCError@DCErrorFeatureUnsupported	implemented	test:full/devicecheck/tests/agent/DeviceCheckTests.swift#testDCErrorCodeRawValues	-
c:@E@DCError@DCErrorInvalidInput	implemented	test:full/devicecheck/tests/agent/DeviceCheckTests.swift#testDCErrorCodeRawValues	-
c:@E@DCError@DCErrorInvalidKey	implemented	test:full/devicecheck/tests/agent/DeviceCheckTests.swift#testDCErrorCodeRawValues	-
c:@E@DCError@DCErrorServerUnavailable	implemented	test:full/devicecheck/tests/agent/DeviceCheckTests.swift#testDCErrorCodeRawValues	-
c:@E@DCError@DCErrorUnknownSystemFailure	implemented	test:full/devicecheck/tests/agent/DeviceCheckTests.swift#testDCErrorCodeRawValues	-
c:objc(cs)DCAppAttestService	implemented	test:full/devicecheck/tests/agent/DeviceCheckTests.swift#testDCAppAttestServiceSharedIdentity	-
c:objc(cs)DCAppAttestService(cpy)sharedService	implemented	test:full/devicecheck/tests/agent/DeviceCheckTests.swift#testDCAppAttestServiceSharedIdentity	-
c:objc(cs)DCAppAttestService(im)attestKey:clientDataHash:completionHandler:	implemented	test:full/devicecheck/tests/agent/DeviceCheckTests.swift#testDCAppAttestServiceAttestKeyFailClosed	-
c:objc(cs)DCAppAttestService(im)generateAssertion:clientDataHash:completionHandler:	implemented	test:full/devicecheck/tests/agent/DeviceCheckTests.swift#testDCAppAttestServiceGenerateAssertionFailClosed	-
c:objc(cs)DCAppAttestService(im)generateKeyWithCompletionHandler:	implemented	test:full/devicecheck/tests/agent/DeviceCheckTests.swift#testDCAppAttestServiceGenerateKeyFailClosed	-
c:objc(cs)DCAppAttestService(py)supported	implemented	test:full/devicecheck/tests/agent/DeviceCheckTests.swift#testDCAppAttestServiceIsSupportedFalse	-
c:objc(cs)DCDevice	implemented	test:full/devicecheck/tests/agent/DeviceCheckTests.swift#testDCDeviceCurrentIdentity	-
