precise	graphKind	graphPath	status	basis	rawCandidateCount	compatibleCandidateCount	selectedNodePath	candidateNodePaths
s:19ExtensionFoundation03AppA0P	swift.protocol	["AppExtension"]	exact-usr	exact-usr	1	1	/ABIRoot/children/16	["/ABIRoot/children/16"]
s:19ExtensionFoundation03AppA0P13ConfigurationQa	swift.associatedtype	["AppExtension","Configuration"]	exact-usr	exact-usr	1	1	/ABIRoot/children/16/children/0	["/ABIRoot/children/16/children/0"]
s:19ExtensionFoundation03AppA0P13configuration13ConfigurationQzvp	swift.property	["AppExtension","configuration"]	exact-usr	exact-usr	1	1	/ABIRoot/children/16/children/1	["/ABIRoot/children/16/children/1"]
s:19ExtensionFoundation03AppA0PAAE4mainyyKFZ	swift.type.method	["AppExtension","main()"]	exact-usr	exact-usr	1	1	/ABIRoot/children/16/children/3	["/ABIRoot/children/16/children/3"]
s:19ExtensionFoundation03AppA0Pxycfc	swift.init	["AppExtension","init()"]	exact-usr	exact-usr	1	1	/ABIRoot/children/16/children/2	["/ABIRoot/children/16/children/2"]
s:19ExtensionFoundation03AppA13ConfigurationP	swift.protocol	["AppExtensionConfiguration"]	exact-usr	exact-usr	1	1	/ABIRoot/children/20	["/ABIRoot/children/20"]
s:19ExtensionFoundation03AppA13ConfigurationP6accept10connectionSbSo15NSXPCConnectionC_tF	swift.method	["AppExtensionConfiguration","accept(connection:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/20/children/0	["/ABIRoot/children/20/children/0"]
s:19ExtensionFoundation03AppA5PointV	swift.struct	["AppExtensionPoint"]	exact-usr	exact-usr	1	1	/ABIRoot/children/18	["/ABIRoot/children/18"]
s:19ExtensionFoundation03AppA5PointV10DefinitionV	swift.struct	["AppExtensionPoint","Definition"]	exact-usr	exact-usr	1	1	/ABIRoot/children/18/children/2	["/ABIRoot/children/18/children/2"]
s:19ExtensionFoundation03AppA5PointV10DefinitionV10buildBlockyA2C4NameV_xxQptRvzAC9AttributeRzlFZ	swift.type.method	["AppExtensionPoint","Definition","buildBlock(_:_:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/18/children/2/children/0	["/ABIRoot/children/18/children/2/children/0"]
s:19ExtensionFoundation03AppA5PointV10IdentifierV	swift.struct	["AppExtensionPoint","Identifier"]	exact-usr	exact-usr	1	1	/ABIRoot/children/18/children/12	["/ABIRoot/children/18/children/12"]
s:19ExtensionFoundation03AppA5PointV10IdentifierV4host4nameAEs12StaticStringV_AItcfc	swift.init	["AppExtensionPoint","Identifier","init(host:name:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/18/children/12/children/1	["/ABIRoot/children/18/children/12/children/1"]
s:19ExtensionFoundation03AppA5PointV10IdentifierVyAEs12StaticStringVcfc	swift.init	["AppExtensionPoint","Identifier","init(_:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/18/children/12/children/0	["/ABIRoot/children/18/children/12/children/0"]
s:19ExtensionFoundation03AppA5PointV10identifierACs12StaticStringV_tKcfc	swift.init	["AppExtensionPoint","init(identifier:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/18/children/7	["/ABIRoot/children/18/children/7"]
s:19ExtensionFoundation03AppA5PointV13UserInterfaceV	swift.struct	["AppExtensionPoint","UserInterface"]	exact-usr	exact-usr	1	1	/ABIRoot/children/18/children/14	["/ABIRoot/children/18/children/14"]
s:19ExtensionFoundation03AppA5PointV13UserInterfaceV5valueSbvp	swift.property	["AppExtensionPoint","UserInterface","value"]	exact-usr	exact-usr	1	1	/ABIRoot/children/18/children/14/children/0	["/ABIRoot/children/18/children/14/children/0"]
s:19ExtensionFoundation03AppA5PointV13UserInterfaceVyAESbcfc	swift.init	["AppExtensionPoint","UserInterface","init(_:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/18/children/14/children/1	["/ABIRoot/children/18/children/14/children/1"]
s:19ExtensionFoundation03AppA5PointV16EnhancedSecurityV	swift.struct	["AppExtensionPoint","EnhancedSecurity"]	exact-usr	exact-usr	1	1	/ABIRoot/children/18/children/15	["/ABIRoot/children/18/children/15"]
