precise	graphKind	graphPath	status	basis	rawCandidateCount	compatibleCandidateCount	selectedNodePath	candidateNodePaths
c:objc(cs)NSItemProvider(im)registeredContentTypesConformingToContentType:	swift.method	["NSItemProvider","registeredContentTypes(conformingTo:)"]	unmatched	none	0	0		[]
c:objc(cs)NSItemProvider(py)registeredContentTypes	swift.property	["NSItemProvider","registeredContentTypes"]	unmatched	none	0	0		[]
c:objc(cs)NSItemProvider(py)registeredContentTypesForOpenInPlace	swift.property	["NSItemProvider","registeredContentTypesForOpenInPlace"]	unmatched	none	0	0		[]
c:objc(cs)NSString(im)stringByAppendingPathComponent:conformingToType:	swift.method	["NSString","appendingPathComponent(_:conformingTo:)"]	unmatched	none	0	0		[]
c:objc(cs)NSString(im)stringByAppendingPathExtensionForType:	swift.method	["NSString","appendingPathExtension(for:)"]	unmatched	none	0	0		[]
c:objc(cs)NSURL(im)URLByAppendingPathComponent:conformingToType:	swift.method	["NSURL","appendingPathComponent(_:conformingTo:)"]	unmatched	none	0	0		[]
c:objc(cs)NSURL(im)URLByAppendingPathExtensionForType:	swift.method	["NSURL","appendingPathExtension(for:)"]	unmatched	none	0	0		[]
c:objc(cs)UTType	swift.class	["UTTypeReference"]	unmatched	none	0	0		[]
c:objc(cs)UTType(cm)exportedTypeWithIdentifier:	swift.init	["UTTypeReference","init(exportedAs:)"]	unmatched	none	0	0		[]
c:objc(cs)UTType(cm)exportedTypeWithIdentifier:conformingToType:	swift.init	["UTTypeReference","init(exportedAs:conformingTo:)"]	unmatched	none	0	0		[]
c:objc(cs)UTType(cm)importedTypeWithIdentifier:	swift.init	["UTTypeReference","init(importedAs:)"]	unmatched	none	0	0		[]
c:objc(cs)UTType(cm)importedTypeWithIdentifier:conformingToType:	swift.init	["UTTypeReference","init(importedAs:conformingTo:)"]	unmatched	none	0	0		[]
c:objc(cs)UTType(cm)typeWithFilenameExtension:	swift.init	["UTTypeReference","init(filenameExtension:)"]	unmatched	none	0	0		[]
c:objc(cs)UTType(cm)typeWithFilenameExtension:conformingToType:	swift.init	["UTTypeReference","init(filenameExtension:conformingTo:)"]	unmatched	none	0	0		[]
c:objc(cs)UTType(cm)typeWithFilenameExtension:conformingToType:::SYNTHESIZED::c:objc(cs)UTType	swift.init	["UTTypeReference","init(filenameExtension:conformingToType:)"]	unmatched	none	0	0		[]
c:objc(cs)UTType(cm)typeWithIdentifier:	swift.init	["UTTypeReference","init(_:)"]	unmatched	none	0	0		[]
c:objc(cs)UTType(cm)typeWithIdentifier:::SYNTHESIZED::c:objc(cs)UTType	swift.init	["UTTypeReference","init(identifier:)"]	unmatched	none	0	0		[]
c:objc(cs)UTType(cm)typeWithMIMEType:	swift.init	["UTTypeReference","init(mimeType:)"]	unmatched	none	0	0		[]
c:objc(cs)UTType(cm)typeWithMIMEType:::SYNTHESIZED::c:objc(cs)UTType	swift.init	["UTTypeReference","init(MIMEType:)"]	unmatched	none	0	0		[]
c:objc(cs)UTType(cm)typeWithMIMEType:conformingToType:	swift.init	["UTTypeReference","init(mimeType:conformingTo:)"]	unmatched	none	0	0		[]
