precise	graphKind	graphPath	status	basis	rawCandidateCount	compatibleCandidateCount	selectedNodePath	candidateNodePaths
c:@E@PTChannelError	swift.enum	["PTChannelError","Code"]	exact-usr	exact-usr	3	1	/ABIRoot/children/8/children/3	["/ABIRoot/children/8","/ABIRoot/children/8/children/3","/ABIRoot/children/8/children/3/children/3"]
c:@E@PTChannelError@PTChannelErrorAppNotForeground	swift.enum.case	["PTChannelError","Code","appNotForeground"]	exact-usr	exact-usr	2	1	/ABIRoot/children/8/children/3/children/10	["/ABIRoot/children/8/children/10","/ABIRoot/children/8/children/3/children/10"]
c:@E@PTChannelError@PTChannelErrorCallActive	swift.enum.case	["PTChannelError","Code","callActive"]	exact-usr	exact-usr	2	1	/ABIRoot/children/8/children/3/children/7	["/ABIRoot/children/8/children/3/children/7","/ABIRoot/children/8/children/7"]
c:@E@PTChannelError@PTChannelErrorChannelLimitReached	swift.enum.case	["PTChannelError","Code","channelLimitReached"]	exact-usr	exact-usr	2	1	/ABIRoot/children/8/children/3/children/6	["/ABIRoot/children/8/children/3/children/6","/ABIRoot/children/8/children/6"]
c:@E@PTChannelError@PTChannelErrorChannelNotFound	swift.enum.case	["PTChannelError","Code","channelNotFound"]	exact-usr	exact-usr	2	1	/ABIRoot/children/8/children/3/children/5	["/ABIRoot/children/8/children/3/children/5","/ABIRoot/children/8/children/5"]
c:@E@PTChannelError@PTChannelErrorDeviceManagementRestriction	swift.enum.case	["PTChannelError","Code","deviceManagementRestriction"]	exact-usr	exact-usr	2	1	/ABIRoot/children/8/children/3/children/11	["/ABIRoot/children/8/children/11","/ABIRoot/children/8/children/3/children/11"]
c:@E@PTChannelError@PTChannelErrorScreenTimeRestriction	swift.enum.case	["PTChannelError","Code","screenTimeRestriction"]	exact-usr	exact-usr	2	1	/ABIRoot/children/8/children/3/children/12	["/ABIRoot/children/8/children/12","/ABIRoot/children/8/children/3/children/12"]
c:@E@PTChannelError@PTChannelErrorTransmissionInProgress	swift.enum.case	["PTChannelError","Code","transmissionInProgress"]	exact-usr	exact-usr	2	1	/ABIRoot/children/8/children/3/children/8	["/ABIRoot/children/8/children/3/children/8","/ABIRoot/children/8/children/8"]
c:@E@PTChannelError@PTChannelErrorTransmissionNotAllowed	swift.enum.case	["PTChannelError","Code","transmissionNotAllowed"]	exact-usr	exact-usr	2	1	/ABIRoot/children/8/children/3/children/13	["/ABIRoot/children/8/children/13","/ABIRoot/children/8/children/3/children/13"]
c:@E@PTChannelError@PTChannelErrorTransmissionNotFound	swift.enum.case	["PTChannelError","Code","transmissionNotFound"]	exact-usr	exact-usr	2	1	/ABIRoot/children/8/children/3/children/9	["/ABIRoot/children/8/children/3/children/9","/ABIRoot/children/8/children/9"]
c:@E@PTChannelError@PTChannelErrorUnknown	swift.enum.case	["PTChannelError","Code","unknown"]	exact-usr	exact-usr	2	1	/ABIRoot/children/8/children/3/children/4	["/ABIRoot/children/8/children/3/children/4","/ABIRoot/children/8/children/4"]
c:@E@PTChannelJoinReason	swift.enum	["PTChannelJoinReason"]	unmatched	none	0	0		[]
c:@E@PTChannelJoinReason@PTChannelJoinReasonChannelRestoration	swift.enum.case	["PTChannelJoinReason","channelRestoration"]	unmatched	none	0	0		[]
c:@E@PTChannelJoinReason@PTChannelJoinReasonDeveloperRequest	swift.enum.case	["PTChannelJoinReason","developerRequest"]	unmatched	none	0	0		[]
c:@E@PTChannelLeaveReason	swift.enum	["PTChannelLeaveReason"]	unmatched	none	0	0		[]
c:@E@PTChannelLeaveReason@PTChannelLeaveReasonDeveloperRequest	swift.enum.case	["PTChannelLeaveReason","developerRequest"]	unmatched	none	0	0		[]
c:@E@PTChannelLeaveReason@PTChannelLeaveReasonSystemPolicy	swift.enum.case	["PTChannelLeaveReason","systemPolicy"]	unmatched	none	0	0		[]
c:@E@PTChannelLeaveReason@PTChannelLeaveReasonUnknown	swift.enum.case	["PTChannelLeaveReason","unknown"]	unmatched	none	0	0		[]
c:@E@PTChannelLeaveReason@PTChannelLeaveReasonUserRequest	swift.enum.case	["PTChannelLeaveReason","userRequest"]	unmatched	none	0	0		[]
c:@E@PTChannelTransmitRequestSource	swift.enum	["PTChannelTransmitRequestSource"]	unmatched	none	0	0		[]
c:@E@PTChannelTransmitRequestSource@PTChannelTransmitRequestSourceDeveloperRequest	swift.enum.case	["PTChannelTransmitRequestSource","developerRequest"]	unmatched	none	0	0		[]
c:@E@PTChannelTransmitRequestSource@PTChannelTransmitRequestSourceHandsfreeButton	swift.enum.case	["PTChannelTransmitRequestSource","handsfreeButton"]	unmatched	none	0	0		[]
c:@E@PTChannelTransmitRequestSource@PTChannelTransmitRequestSourceUnknown	swift.enum.case	["PTChannelTransmitRequestSource","unknown"]	unmatched	none	0	0		[]
c:@E@PTChannelTransmitRequestSource@PTChannelTransmitRequestSourceUserRequest	swift.enum.case	["PTChannelTransmitRequestSource","userRequest"]	unmatched	none	0	0		[]
c:@E@PTInstantiationError	swift.enum	["PTInstantiationError","Code"]	exact-usr	exact-usr	3	1	/ABIRoot/children/9/children/3	["/ABIRoot/children/9","/ABIRoot/children/9/children/3","/ABIRoot/children/9/children/3/children/3"]
c:@E@PTInstantiationError@PTInstantiationErrorInstantiationAlreadyInProgress	swift.enum.case	["PTInstantiationError","Code","instantiationAlreadyInProgress"]	exact-usr	exact-usr	2	1	/ABIRoot/children/9/children/3/children/9	["/ABIRoot/children/9/children/3/children/9","/ABIRoot/children/9/children/9"]
c:@E@PTInstantiationError@PTInstantiationErrorInvalidPlatform	swift.enum.case	["PTInstantiationError","Code","invalidPlatform"]	exact-usr	exact-usr	2	1	/ABIRoot/children/9/children/3/children/5	["/ABIRoot/children/9/children/3/children/5","/ABIRoot/children/9/children/5"]
c:@E@PTInstantiationError@PTInstantiationErrorMissingBackgroundMode	swift.enum.case	["PTInstantiationError","Code","missingBackgroundMode"]	exact-usr	exact-usr	2	1	/ABIRoot/children/9/children/3/children/6	["/ABIRoot/children/9/children/3/children/6","/ABIRoot/children/9/children/6"]
c:@E@PTInstantiationError@PTInstantiationErrorMissingEntitlement	swift.enum.case	["PTInstantiationError","Code","missingEntitlement"]	exact-usr	exact-usr	2	1	/ABIRoot/children/9/children/3/children/8	["/ABIRoot/children/9/children/3/children/8","/ABIRoot/children/9/children/8"]
c:@E@PTInstantiationError@PTInstantiationErrorMissingPushServerEnvironment	swift.enum.case	["PTInstantiationError","Code","missingPushServerEnvironment"]	exact-usr	exact-usr	2	1	/ABIRoot/children/9/children/3/children/7	["/ABIRoot/children/9/children/3/children/7","/ABIRoot/children/9/children/7"]
c:@E@PTInstantiationError@PTInstantiationErrorUnknown	swift.enum.case	["PTInstantiationError","Code","unknown"]	exact-usr	exact-usr	2	1	/ABIRoot/children/9/children/3/children/4	["/ABIRoot/children/9/children/3/children/4","/ABIRoot/children/9/children/4"]
c:@E@PTServiceStatus	swift.enum	["PTServiceStatus"]	unmatched	none	0	0		[]
c:@E@PTServiceStatus@PTServiceStatusConnecting	swift.enum.case	["PTServiceStatus","connecting"]	unmatched	none	0	0		[]
c:@E@PTServiceStatus@PTServiceStatusReady	swift.enum.case	["PTServiceStatus","ready"]	unmatched	none	0	0		[]
c:@E@PTServiceStatus@PTServiceStatusUnavailable	swift.enum.case	["PTServiceStatus","unavailable"]	unmatched	none	0	0		[]
c:@E@PTTransmissionMode	swift.enum	["PTTransmissionMode"]	unmatched	none	0	0		[]
c:@E@PTTransmissionMode@PTTransmissionModeFullDuplex	swift.enum.case	["PTTransmissionMode","fullDuplex"]	unmatched	none	0	0		[]
c:@E@PTTransmissionMode@PTTransmissionModeHalfDuplex	swift.enum.case	["PTTransmissionMode","halfDuplex"]	unmatched	none	0	0		[]
c:@E@PTTransmissionMode@PTTransmissionModeListenOnly	swift.enum.case	["PTTransmissionMode","listenOnly"]	unmatched	none	0	0		[]
c:@PTChannelErrorDomain	swift.var	["PTChannelErrorDomain"]	unmatched	none	0	0		[]
c:@PTInstantiationErrorDomain	swift.var	["PTInstantiationErrorDomain"]	unmatched	none	0	0		[]
c:objc(cs)PTChannelDescriptor	swift.class	["PTChannelDescriptor"]	import-name	exported-import-name	1	1	/ABIRoot/children/3	["/ABIRoot/children/3"]
c:objc(cs)PTChannelDescriptor(im)initWithName:image:	swift.init	["PTChannelDescriptor","init(name:image:)"]	unmatched	none	0	0		[]
c:objc(cs)PTChannelDescriptor(py)image	swift.property	["PTChannelDescriptor","image"]	unmatched	none	0	0		[]
c:objc(cs)PTChannelDescriptor(py)name	swift.property	["PTChannelDescriptor","name"]	unmatched	none	0	0		[]
c:objc(cs)PTChannelManager	swift.class	["PTChannelManager"]	import-name	exported-import-name	1	1	/ABIRoot/children/6	["/ABIRoot/children/6"]
c:objc(cs)PTChannelManager(cm)channelManagerWithDelegate:restorationDelegate:completionHandler:	swift.type.method	["PTChannelManager","channelManager(delegate:restorationDelegate:)"]	unmatched	none	0	0		[]
c:objc(cs)PTChannelManager(im)leaveChannelWithUUID:	swift.method	["PTChannelManager","leaveChannel(channelUUID:)"]	unmatched	none	0	0		[]
c:objc(cs)PTChannelManager(im)requestBeginTransmittingWithChannelUUID:	swift.method	["PTChannelManager","requestBeginTransmitting(channelUUID:)"]	unmatched	none	0	0		[]
c:objc(cs)PTChannelManager(im)requestJoinChannelWithUUID:descriptor:	swift.method	["PTChannelManager","requestJoinChannel(channelUUID:descriptor:)"]	unmatched	none	0	0		[]
c:objc(cs)PTChannelManager(im)setAccessoryButtonEventsEnabled:forChannelUUID:completionHandler:	swift.method	["PTChannelManager","setAccessoryButtonEventsEnabled(_:channelUUID:)"]	unmatched	none	0	0		[]
c:objc(cs)PTChannelManager(im)setActiveRemoteParticipant:forChannelUUID:completionHandler:	swift.method	["PTChannelManager","setActiveRemoteParticipant(_:channelUUID:)"]	unmatched	none	0	0		[]
c:objc(cs)PTChannelManager(im)setChannelDescriptor:forChannelUUID:completionHandler:	swift.method	["PTChannelManager","setChannelDescriptor(_:channelUUID:)"]	unmatched	none	0	0		[]
c:objc(cs)PTChannelManager(im)setServiceStatus:forChannelUUID:completionHandler:	swift.method	["PTChannelManager","setServiceStatus(_:channelUUID:)"]	unmatched	none	0	0		[]
c:objc(cs)PTChannelManager(im)setTransmissionMode:forChannelUUID:completionHandler:	swift.method	["PTChannelManager","setTransmissionMode(_:channelUUID:)"]	unmatched	none	0	0		[]
c:objc(cs)PTChannelManager(im)stopTransmittingWithChannelUUID:	swift.method	["PTChannelManager","stopTransmitting(channelUUID:)"]	unmatched	none	0	0		[]
c:objc(cs)PTChannelManager(py)activeChannelUUID	swift.property	["PTChannelManager","activeChannelUUID"]	unmatched	none	0	0		[]
c:objc(cs)PTParticipant	swift.class	["PTParticipant"]	import-name	exported-import-name	1	1	/ABIRoot/children/1	["/ABIRoot/children/1"]
c:objc(cs)PTParticipant(im)initWithName:image:	swift.init	["PTParticipant","init(name:image:)"]	unmatched	none	0	0		[]
c:objc(cs)PTParticipant(py)image	swift.property	["PTParticipant","image"]	unmatched	none	0	0		[]
c:objc(cs)PTParticipant(py)name	swift.property	["PTParticipant","name"]	unmatched	none	0	0		[]
c:objc(cs)PTPushResult	swift.class	["PTPushResult"]	import-name	exported-import-name	1	1	/ABIRoot/children/2	["/ABIRoot/children/2"]
c:objc(cs)PTPushResult(cm)pushResultForActiveRemoteParticipant:	swift.type.method	["PTPushResult","activeRemoteParticipant(_:)"]	unmatched	none	0	0		[]
c:objc(cs)PTPushResult(cpy)leaveChannelPushResult	swift.type.property	["PTPushResult","leaveChannel"]	unmatched	none	0	0		[]
c:objc(pl)PTChannelManagerDelegate	swift.protocol	["PTChannelManagerDelegate"]	import-name	exported-import-name	1	1	/ABIRoot/children/4	["/ABIRoot/children/4"]
c:objc(pl)PTChannelManagerDelegate(im)channelManager:channelUUID:didBeginTransmittingFromSource:	swift.method	["PTChannelManagerDelegate","channelManager(_:channelUUID:didBeginTransmittingFrom:)"]	unmatched	none	0	0		[]
c:objc(pl)PTChannelManagerDelegate(im)channelManager:channelUUID:didEndTransmittingFromSource:	swift.method	["PTChannelManagerDelegate","channelManager(_:channelUUID:didEndTransmittingFrom:)"]	unmatched	none	0	0		[]
c:objc(pl)PTChannelManagerDelegate(im)channelManager:didActivateAudioSession:	swift.method	["PTChannelManagerDelegate","channelManager(_:didActivate:)"]	unmatched	none	0	0		[]
c:objc(pl)PTChannelManagerDelegate(im)channelManager:didDeactivateAudioSession:	swift.method	["PTChannelManagerDelegate","channelManager(_:didDeactivate:)"]	unmatched	none	0	0		[]
c:objc(pl)PTChannelManagerDelegate(im)channelManager:didJoinChannelWithUUID:reason:	swift.method	["PTChannelManagerDelegate","channelManager(_:didJoinChannel:reason:)"]	unmatched	none	0	0		[]
c:objc(pl)PTChannelManagerDelegate(im)channelManager:didLeaveChannelWithUUID:reason:	swift.method	["PTChannelManagerDelegate","channelManager(_:didLeaveChannel:reason:)"]	unmatched	none	0	0		[]
c:objc(pl)PTChannelManagerDelegate(im)channelManager:failedToBeginTransmittingInChannelWithUUID:error:	swift.method	["PTChannelManagerDelegate","channelManager(_:failedToBeginTransmittingInChannel:error:)"]	unmatched	none	0	0		[]
c:objc(pl)PTChannelManagerDelegate(im)channelManager:failedToJoinChannelWithUUID:error:	swift.method	["PTChannelManagerDelegate","channelManager(_:failedToJoinChannel:error:)"]	unmatched	none	0	0		[]
c:objc(pl)PTChannelManagerDelegate(im)channelManager:failedToLeaveChannelWithUUID:error:	swift.method	["PTChannelManagerDelegate","channelManager(_:failedToLeaveChannel:error:)"]	unmatched	none	0	0		[]
