precise	graphKind	graphPath	status	basis	rawCandidateCount	compatibleCandidateCount	selectedNodePath	candidateNodePaths
s:27LightweightCodeRequirements06LaunchB11RequirementV	swift.struct	["LaunchCodeRequirement"]	exact-usr	exact-usr	1	1	/ABIRoot/children/13	["/ABIRoot/children/13"]
s:27LightweightCodeRequirements06LaunchB11RequirementV2eeoiySbAC_ACtFZ	swift.func.op	["LaunchCodeRequirement","==(_:_:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/13/children/6	["/ABIRoot/children/13/children/6"]
s:27LightweightCodeRequirements06LaunchB11RequirementV4fromACs7Decoder_p_tKcfc	swift.init	["LaunchCodeRequirement","init(from:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/13/children/5	["/ABIRoot/children/13/children/5"]
s:27LightweightCodeRequirements06LaunchB11RequirementV5allOf11requirementACSayAA0D10Constraint_pGyXE_tKFZ	swift.type.method	["LaunchCodeRequirement","allOf(requirement:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/13/children/0	["/ABIRoot/children/13/children/0"]
s:27LightweightCodeRequirements06LaunchB11RequirementV5anyOf11requirementACSayAA0D10Constraint_pGyXE_tKFZ	swift.type.method	["LaunchCodeRequirement","anyOf(requirement:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/13/children/1	["/ABIRoot/children/13/children/1"]
s:27LightweightCodeRequirements06LaunchB11RequirementV6encode2toys7Encoder_p_tKF	swift.method	["LaunchCodeRequirement","encode(to:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/13/children/4	["/ABIRoot/children/13/children/4"]
s:27LightweightCodeRequirements06LaunchB11RequirementVyAcA06OnDiskbE0VKcfc	swift.init	["LaunchCodeRequirement","init(_:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/13/children/3	["/ABIRoot/children/13/children/3"]
s:27LightweightCodeRequirements06LaunchB11RequirementVyAcA07ProcessbE0VKcfc	swift.init	["LaunchCodeRequirement","init(_:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/13/children/2	["/ABIRoot/children/13/children/2"]
s:27LightweightCodeRequirements06OnDiskB11RequirementV	swift.struct	["OnDiskCodeRequirement"]	exact-usr	exact-usr	1	1	/ABIRoot/children/14	["/ABIRoot/children/14"]
s:27LightweightCodeRequirements06OnDiskB11RequirementV2eeoiySbAC_ACtFZ	swift.func.op	["OnDiskCodeRequirement","==(_:_:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/14/children/6	["/ABIRoot/children/14/children/6"]
s:27LightweightCodeRequirements06OnDiskB11RequirementV4fromACs7Decoder_p_tKcfc	swift.init	["OnDiskCodeRequirement","init(from:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/14/children/5	["/ABIRoot/children/14/children/5"]
s:27LightweightCodeRequirements06OnDiskB11RequirementV5allOf11requirementACSayAA0dE10Constraint_pGyXE_tKFZ	swift.type.method	["OnDiskCodeRequirement","allOf(requirement:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/14/children/0	["/ABIRoot/children/14/children/0"]
s:27LightweightCodeRequirements06OnDiskB11RequirementV5anyOf11requirementACSayAA0dE10Constraint_pGyXE_tKFZ	swift.type.method	["OnDiskCodeRequirement","anyOf(requirement:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/14/children/1	["/ABIRoot/children/14/children/1"]
s:27LightweightCodeRequirements06OnDiskB11RequirementV6encode2toys7Encoder_p_tKF	swift.method	["OnDiskCodeRequirement","encode(to:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/14/children/4	["/ABIRoot/children/14/children/4"]
s:27LightweightCodeRequirements06OnDiskB11RequirementVyAcA06LaunchbF0VKcfc	swift.init	["OnDiskCodeRequirement","init(_:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/14/children/3	["/ABIRoot/children/14/children/3"]
s:27LightweightCodeRequirements06OnDiskB11RequirementVyAcA07ProcessbF0VKcfc	swift.init	["OnDiskCodeRequirement","init(_:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/14/children/2	["/ABIRoot/children/14/children/2"]
s:27LightweightCodeRequirements06OnDiskB12SigningFlagsV	swift.struct	["OnDiskCodeSigningFlags"]	exact-usr	exact-usr	1	1	/ABIRoot/children/23	["/ABIRoot/children/23"]
s:27LightweightCodeRequirements06OnDiskB12SigningFlagsV10isSuperset2ofA2C8ValueSetV_tFZ	swift.type.method	["OnDiskCodeSigningFlags","isSuperset(of:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/23/children/3	["/ABIRoot/children/23/children/3"]
s:27LightweightCodeRequirements06OnDiskB12SigningFlagsV4fromACs7Decoder_p_tKcfc	swift.init	["OnDiskCodeSigningFlags","init(from:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/23/children/5	["/ABIRoot/children/23/children/5"]
