precise	kind	title	path	declaration
c:@AVAssetChapterMetadataGroupsDidChangeNotification	swift.type.property	AVAssetChapterMetadataGroupsDidChange	NSNotification.Name.AVAssetChapterMetadataGroupsDidChange	static let AVAssetChapterMetadataGroupsDidChange: NSNotification.Name
c:@AVAssetContainsFragmentsDidChangeNotification	swift.type.property	AVAssetContainsFragmentsDidChange	NSNotification.Name.AVAssetContainsFragmentsDidChange	static let AVAssetContainsFragmentsDidChange: NSNotification.Name
c:@AVAssetDownloadTaskMediaSelectionKey	swift.var	AVAssetDownloadTaskMediaSelectionKey	AVAssetDownloadTaskMediaSelectionKey	let AVAssetDownloadTaskMediaSelectionKey: String
c:@AVAssetDownloadTaskMediaSelectionPrefersMultichannelKey	swift.var	AVAssetDownloadTaskMediaSelectionPrefersMultichannelKey	AVAssetDownloadTaskMediaSelectionPrefersMultichannelKey	let AVAssetDownloadTaskMediaSelectionPrefersMultichannelKey: String
c:@AVAssetDownloadTaskMinimumRequiredMediaBitrateKey	swift.var	AVAssetDownloadTaskMinimumRequiredMediaBitrateKey	AVAssetDownloadTaskMinimumRequiredMediaBitrateKey	let AVAssetDownloadTaskMinimumRequiredMediaBitrateKey: String
c:@AVAssetDownloadTaskMinimumRequiredPresentationSizeKey	swift.var	AVAssetDownloadTaskMinimumRequiredPresentationSizeKey	AVAssetDownloadTaskMinimumRequiredPresentationSizeKey	let AVAssetDownloadTaskMinimumRequiredPresentationSizeKey: String
c:@AVAssetDownloadTaskPrefersHDRKey	swift.var	AVAssetDownloadTaskPrefersHDRKey	AVAssetDownloadTaskPrefersHDRKey	let AVAssetDownloadTaskPrefersHDRKey: String
c:@AVAssetDownloadTaskPrefersLosslessAudioKey	swift.var	AVAssetDownloadTaskPrefersLosslessAudioKey	AVAssetDownloadTaskPrefersLosslessAudioKey	let AVAssetDownloadTaskPrefersLosslessAudioKey: String
c:@AVAssetDownloadedAssetEvictionPriorityDefault	swift.type.property	default	AVAssetDownloadedAssetEvictionPriority.default	static let `default`: AVAssetDownloadedAssetEvictionPriority
c:@AVAssetDownloadedAssetEvictionPriorityImportant	swift.type.property	important	AVAssetDownloadedAssetEvictionPriority.important	static let important: AVAssetDownloadedAssetEvictionPriority
c:@AVAssetDurationDidChangeNotification	swift.type.property	AVAssetDurationDidChange	NSNotification.Name.AVAssetDurationDidChange	static let AVAssetDurationDidChange: NSNotification.Name
c:@AVAssetExportPreset1280x720	swift.var	AVAssetExportPreset1280x720	AVAssetExportPreset1280x720	let AVAssetExportPreset1280x720: String
c:@AVAssetExportPreset1920x1080	swift.var	AVAssetExportPreset1920x1080	AVAssetExportPreset1920x1080	let AVAssetExportPreset1920x1080: String
c:@AVAssetExportPreset3840x2160	swift.var	AVAssetExportPreset3840x2160	AVAssetExportPreset3840x2160	let AVAssetExportPreset3840x2160: String
c:@AVAssetExportPreset640x480	swift.var	AVAssetExportPreset640x480	AVAssetExportPreset640x480	let AVAssetExportPreset640x480: String
c:@AVAssetExportPreset960x540	swift.var	AVAssetExportPreset960x540	AVAssetExportPreset960x540	let AVAssetExportPreset960x540: String
c:@AVAssetExportPresetAppleM4A	swift.var	AVAssetExportPresetAppleM4A	AVAssetExportPresetAppleM4A	let AVAssetExportPresetAppleM4A: String
c:@AVAssetExportPresetAppleProRes422LPCM	swift.var	AVAssetExportPresetAppleProRes422LPCM	AVAssetExportPresetAppleProRes422LPCM	let AVAssetExportPresetAppleProRes422LPCM: String
c:@AVAssetExportPresetAppleProRes4444LPCM	swift.var	AVAssetExportPresetAppleProRes4444LPCM	AVAssetExportPresetAppleProRes4444LPCM	let AVAssetExportPresetAppleProRes4444LPCM: String
c:@AVAssetExportPresetHEVC1920x1080	swift.var	AVAssetExportPresetHEVC1920x1080	AVAssetExportPresetHEVC1920x1080	let AVAssetExportPresetHEVC1920x1080: String
c:@AVAssetExportPresetHEVC1920x1080WithAlpha	swift.var	AVAssetExportPresetHEVC1920x1080WithAlpha	AVAssetExportPresetHEVC1920x1080WithAlpha	let AVAssetExportPresetHEVC1920x1080WithAlpha: String
c:@AVAssetExportPresetHEVC3840x2160	swift.var	AVAssetExportPresetHEVC3840x2160	AVAssetExportPresetHEVC3840x2160	let AVAssetExportPresetHEVC3840x2160: String
c:@AVAssetExportPresetHEVC3840x2160WithAlpha	swift.var	AVAssetExportPresetHEVC3840x2160WithAlpha	AVAssetExportPresetHEVC3840x2160WithAlpha	let AVAssetExportPresetHEVC3840x2160WithAlpha: String
c:@AVAssetExportPresetHEVC4320x2160	swift.var	AVAssetExportPresetHEVC4320x2160	AVAssetExportPresetHEVC4320x2160	let AVAssetExportPresetHEVC4320x2160: String
c:@AVAssetExportPresetHEVC7680x4320	swift.var	AVAssetExportPresetHEVC7680x4320	AVAssetExportPresetHEVC7680x4320	let AVAssetExportPresetHEVC7680x4320: String
c:@AVAssetExportPresetHEVCHighestQuality	swift.var	AVAssetExportPresetHEVCHighestQuality	AVAssetExportPresetHEVCHighestQuality	let AVAssetExportPresetHEVCHighestQuality: String
c:@AVAssetExportPresetHEVCHighestQualityWithAlpha	swift.var	AVAssetExportPresetHEVCHighestQualityWithAlpha	AVAssetExportPresetHEVCHighestQualityWithAlpha	let AVAssetExportPresetHEVCHighestQualityWithAlpha: String
c:@AVAssetExportPresetHighestQuality	swift.var	AVAssetExportPresetHighestQuality	AVAssetExportPresetHighestQuality	let AVAssetExportPresetHighestQuality: String
c:@AVAssetExportPresetLowQuality	swift.var	AVAssetExportPresetLowQuality	AVAssetExportPresetLowQuality	let AVAssetExportPresetLowQuality: String
c:@AVAssetExportPresetMVHEVC1440x1440	swift.var	AVAssetExportPresetMVHEVC1440x1440	AVAssetExportPresetMVHEVC1440x1440	let AVAssetExportPresetMVHEVC1440x1440: String
c:@AVAssetExportPresetMVHEVC4320x4320	swift.var	AVAssetExportPresetMVHEVC4320x4320	AVAssetExportPresetMVHEVC4320x4320	let AVAssetExportPresetMVHEVC4320x4320: String
c:@AVAssetExportPresetMVHEVC7680x7680	swift.var	AVAssetExportPresetMVHEVC7680x7680	AVAssetExportPresetMVHEVC7680x7680	let AVAssetExportPresetMVHEVC7680x7680: String
c:@AVAssetExportPresetMVHEVC960x960	swift.var	AVAssetExportPresetMVHEVC960x960	AVAssetExportPresetMVHEVC960x960	let AVAssetExportPresetMVHEVC960x960: String
c:@AVAssetExportPresetMediumQuality	swift.var	AVAssetExportPresetMediumQuality	AVAssetExportPresetMediumQuality	let AVAssetExportPresetMediumQuality: String
c:@AVAssetExportPresetPassthrough	swift.var	AVAssetExportPresetPassthrough	AVAssetExportPresetPassthrough	let AVAssetExportPresetPassthrough: String
c:@AVAssetImageGeneratorApertureModeCleanAperture	swift.type.property	cleanAperture	AVAssetImageGenerator.ApertureMode.cleanAperture	static let cleanAperture: AVAssetImageGenerator.ApertureMode
c:@AVAssetImageGeneratorApertureModeEncodedPixels	swift.type.property	encodedPixels	AVAssetImageGenerator.ApertureMode.encodedPixels	static let encodedPixels: AVAssetImageGenerator.ApertureMode
c:@AVAssetImageGeneratorApertureModeProductionAperture	swift.type.property	productionAperture	AVAssetImageGenerator.ApertureMode.productionAperture	static let productionAperture: AVAssetImageGenerator.ApertureMode
c:@AVAssetImageGeneratorDynamicRangePolicyForceSDR	swift.type.property	forceSDR	AVAssetImageGenerator.DynamicRangePolicy.forceSDR	static let forceSDR: AVAssetImageGenerator.DynamicRangePolicy
c:@AVAssetImageGeneratorDynamicRangePolicyMatchSource	swift.type.property	matchSource	AVAssetImageGenerator.DynamicRangePolicy.matchSource	static let matchSource: AVAssetImageGenerator.DynamicRangePolicy
c:@AVAssetMediaSelectionGroupsDidChangeNotification	swift.type.property	AVAssetMediaSelectionGroupsDidChange	NSNotification.Name.AVAssetMediaSelectionGroupsDidChange	static let AVAssetMediaSelectionGroupsDidChange: NSNotification.Name
c:@AVAssetPlaybackConfigurationOptionNonRectilinearProjection	swift.type.property	nonRectilinearProjection	AVAssetPlaybackConfigurationOption.nonRectilinearProjection	static let nonRectilinearProjection: AVAssetPlaybackConfigurationOption
c:@AVAssetPlaybackConfigurationOptionSpatialVideo	swift.type.property	spatialVideo	AVAssetPlaybackConfigurationOption.spatialVideo	static let spatialVideo: AVAssetPlaybackConfigurationOption
c:@AVAssetPlaybackConfigurationOptionStereoMultiviewVideo	swift.type.property	stereoMultiviewVideo	AVAssetPlaybackConfigurationOption.stereoMultiviewVideo	static let stereoMultiviewVideo: AVAssetPlaybackConfigurationOption
c:@AVAssetPlaybackConfigurationOptionStereoVideo	swift.type.property	stereoVideo	AVAssetPlaybackConfigurationOption.stereoVideo	static let stereoVideo: AVAssetPlaybackConfigurationOption
c:@AVAssetResourceLoadingRequestStreamingContentKeyRequestRequiresPersistentKey	swift.var	AVAssetResourceLoadingRequestStreamingContentKeyRequestRequiresPersistentKey	AVAssetResourceLoadingRequestStreamingContentKeyRequestRequiresPersistentKey	let AVAssetResourceLoadingRequestStreamingContentKeyRequestRequiresPersistentKey: String
c:@AVAssetTrackSegmentsDidChangeNotification	swift.type.property	AVAssetTrackSegmentsDidChange	NSNotification.Name.AVAssetTrackSegmentsDidChange	static let AVAssetTrackSegmentsDidChange: NSNotification.Name
c:@AVAssetTrackTimeRangeDidChangeNotification	swift.type.property	AVAssetTrackTimeRangeDidChange	NSNotification.Name.AVAssetTrackTimeRangeDidChange	static let AVAssetTrackTimeRangeDidChange: NSNotification.Name
c:@AVAssetTrackTrackAssociationsDidChangeNotification	swift.type.property	AVAssetTrackTrackAssociationsDidChange	NSNotification.Name.AVAssetTrackTrackAssociationsDidChange	static let AVAssetTrackTrackAssociationsDidChange: NSNotification.Name
c:@AVAssetWasDefragmentedNotification	swift.type.property	AVAssetWasDefragmented	NSNotification.Name.AVAssetWasDefragmented	static let AVAssetWasDefragmented: NSNotification.Name
c:@AVAssetWriterInputMediaDataLocationBeforeMainMediaDataNotInterleaved	swift.type.property	beforeMainMediaDataNotInterleaved	AVAssetWriterInput.MediaDataLocation.beforeMainMediaDataNotInterleaved	static let beforeMainMediaDataNotInterleaved: AVAssetWriterInput.MediaDataLocation
c:@AVAssetWriterInputMediaDataLocationInterleavedWithMainMediaData	swift.type.property	interleavedWithMainMediaData	AVAssetWriterInput.MediaDataLocation.interleavedWithMainMediaData	static let interleavedWithMainMediaData: AVAssetWriterInput.MediaDataLocation
c:@AVAssetWriterInputMediaDataLocationSparselyInterleavedWithMainMediaData	swift.type.property	sparselyInterleavedWithMainMediaData	AVAssetWriterInput.MediaDataLocation.sparselyInterleavedWithMainMediaData	static let sparselyInterleavedWithMainMediaData: AVAssetWriterInput.MediaDataLocation
c:@AVAudioTimePitchAlgorithmLowQualityZeroLatency	swift.type.property	lowQualityZeroLatency	AVAudioTimePitchAlgorithm.lowQualityZeroLatency	static let lowQualityZeroLatency: AVAudioTimePitchAlgorithm
c:@AVAudioTimePitchAlgorithmSpectral	swift.type.property	spectral	AVAudioTimePitchAlgorithm.spectral	static let spectral: AVAudioTimePitchAlgorithm
c:@AVAudioTimePitchAlgorithmTimeDomain	swift.type.property	timeDomain	AVAudioTimePitchAlgorithm.timeDomain	static let timeDomain: AVAudioTimePitchAlgorithm
c:@AVAudioTimePitchAlgorithmVarispeed	swift.type.property	varispeed	AVAudioTimePitchAlgorithm.varispeed	static let varispeed: AVAudioTimePitchAlgorithm
c:@AVCaptionConversionAdjustmentTypeTimeRange	swift.type.property	timeRange	AVCaptionConversionAdjustment.AdjustmentType.timeRange	static let timeRange: AVCaptionConversionAdjustment.AdjustmentType
c:@AVCaptionConversionWarningTypeExcessMediaData	swift.type.property	excessMediaData	AVCaptionConversionWarning.WarningType.excessMediaData	static let excessMediaData: AVCaptionConversionWarning.WarningType
c:@AVCaptionMediaSubTypeKey	swift.type.property	mediaSubType	AVCaptionSettingsKey.mediaSubType	static let mediaSubType: AVCaptionSettingsKey
c:@AVCaptionMediaTypeKey	swift.type.property	mediaType	AVCaptionSettingsKey.mediaType	static let mediaType: AVCaptionSettingsKey
c:@AVCaptionTimeCodeFrameDurationKey	swift.type.property	timeCodeFrameDuration	AVCaptionSettingsKey.timeCodeFrameDuration	static let timeCodeFrameDuration: AVCaptionSettingsKey
c:@AVCaptionUseDropFrameTimeCodeKey	swift.type.property	useDropFrameTimeCode	AVCaptionSettingsKey.useDropFrameTimeCode	static let useDropFrameTimeCode: AVCaptionSettingsKey
c:@AVCaptureAspectRatio16x9	swift.type.property	ratio16x9	AVCaptureDevice.AspectRatio.ratio16x9	static let ratio16x9: AVCaptureDevice.AspectRatio
c:@AVCaptureAspectRatio1x1	swift.type.property	ratio1x1	AVCaptureDevice.AspectRatio.ratio1x1	static let ratio1x1: AVCaptureDevice.AspectRatio
c:@AVCaptureAspectRatio3x4	swift.type.property	ratio3x4	AVCaptureDevice.AspectRatio.ratio3x4	static let ratio3x4: AVCaptureDevice.AspectRatio
c:@AVCaptureAspectRatio4x3	swift.type.property	ratio4x3	AVCaptureDevice.AspectRatio.ratio4x3	static let ratio4x3: AVCaptureDevice.AspectRatio
c:@AVCaptureAspectRatio9x16	swift.type.property	ratio9x16	AVCaptureDevice.AspectRatio.ratio9x16	static let ratio9x16: AVCaptureDevice.AspectRatio
c:@AVCaptureDeviceSubjectAreaDidChangeNotification	swift.type.property	subjectAreaDidChangeNotification	AVCaptureDevice.subjectAreaDidChangeNotification	class let subjectAreaDidChangeNotification: NSNotification.Name
c:@AVCaptureDeviceTypeBuiltInDualCamera	swift.type.property	builtInDualCamera	AVCaptureDevice.DeviceType.builtInDualCamera	static let builtInDualCamera: AVCaptureDevice.DeviceType
c:@AVCaptureDeviceTypeBuiltInDualWideCamera	swift.type.property	builtInDualWideCamera	AVCaptureDevice.DeviceType.builtInDualWideCamera	static let builtInDualWideCamera: AVCaptureDevice.DeviceType
c:@AVCaptureDeviceTypeBuiltInDuoCamera	swift.type.property	builtInDuoCamera	AVCaptureDevice.DeviceType.builtInDuoCamera	static let builtInDuoCamera: AVCaptureDevice.DeviceType
c:@AVCaptureDeviceTypeBuiltInLiDARDepthCamera	swift.type.property	builtInLiDARDepthCamera	AVCaptureDevice.DeviceType.builtInLiDARDepthCamera	static let builtInLiDARDepthCamera: AVCaptureDevice.DeviceType
c:@AVCaptureDeviceTypeBuiltInMicrophone	swift.type.property	builtInMicrophone	AVCaptureDevice.DeviceType.builtInMicrophone	static let builtInMicrophone: AVCaptureDevice.DeviceType
c:@AVCaptureDeviceTypeBuiltInTelephotoCamera	swift.type.property	builtInTelephotoCamera	AVCaptureDevice.DeviceType.builtInTelephotoCamera	static let builtInTelephotoCamera: AVCaptureDevice.DeviceType
c:@AVCaptureDeviceTypeBuiltInTripleCamera	swift.type.property	builtInTripleCamera	AVCaptureDevice.DeviceType.builtInTripleCamera	static let builtInTripleCamera: AVCaptureDevice.DeviceType
c:@AVCaptureDeviceTypeBuiltInTrueDepthCamera	swift.type.property	builtInTrueDepthCamera	AVCaptureDevice.DeviceType.builtInTrueDepthCamera	static let builtInTrueDepthCamera: AVCaptureDevice.DeviceType
c:@AVCaptureDeviceTypeBuiltInUltraWideCamera	swift.type.property	builtInUltraWideCamera	AVCaptureDevice.DeviceType.builtInUltraWideCamera	static let builtInUltraWideCamera: AVCaptureDevice.DeviceType
c:@AVCaptureDeviceTypeBuiltInWideAngleCamera	swift.type.property	builtInWideAngleCamera	AVCaptureDevice.DeviceType.builtInWideAngleCamera	static let builtInWideAngleCamera: AVCaptureDevice.DeviceType
c:@AVCaptureDeviceTypeContinuityCamera	swift.type.property	continuityCamera	AVCaptureDevice.DeviceType.continuityCamera	static let continuityCamera: AVCaptureDevice.DeviceType
c:@AVCaptureDeviceTypeExternal	swift.type.property	external	AVCaptureDevice.DeviceType.external	static let external: AVCaptureDevice.DeviceType
c:@AVCaptureDeviceTypeMicrophone	swift.type.property	microphone	AVCaptureDevice.DeviceType.microphone	static let microphone: AVCaptureDevice.DeviceType
c:@AVCaptureDeviceWasConnectedNotification	swift.type.property	wasConnectedNotification	AVCaptureDevice.wasConnectedNotification	class let wasConnectedNotification: NSNotification.Name
c:@AVCaptureDeviceWasDisconnectedNotification	swift.type.property	wasDisconnectedNotification	AVCaptureDevice.wasDisconnectedNotification	class let wasDisconnectedNotification: NSNotification.Name
c:@AVCaptureExposureDurationCurrent	swift.type.property	currentExposureDuration	AVCaptureDevice.currentExposureDuration	class let currentExposureDuration: CMTime
c:@AVCaptureExposureTargetBiasCurrent	swift.type.property	currentExposureTargetBias	AVCaptureDevice.currentExposureTargetBias	class let currentExposureTargetBias: Float
c:@AVCaptureISOCurrent	swift.type.property	currentISO	AVCaptureDevice.currentISO	class let currentISO: Float
c:@AVCaptureInputPortFormatDescriptionDidChangeNotification	swift.type.property	formatDescriptionDidChangeNotification	AVCaptureInput.Port.formatDescriptionDidChangeNotification	class let formatDescriptionDidChangeNotification: NSNotification.Name
c:@AVCaptureLensPositionCurrent	swift.type.property	currentLensPosition	AVCaptureDevice.currentLensPosition	class let currentLensPosition: Float
c:@AVCaptureMaxAvailableTorchLevel	swift.type.property	maxAvailableTorchLevel	AVCaptureDevice.maxAvailableTorchLevel	class let maxAvailableTorchLevel: Float
c:@AVCaptureReactionTypeBalloons	swift.type.property	balloons	AVCaptureReactionType.balloons	static let balloons: AVCaptureReactionType
c:@AVCaptureReactionTypeConfetti	swift.type.property	confetti	AVCaptureReactionType.confetti	static let confetti: AVCaptureReactionType
c:@AVCaptureReactionTypeFireworks	swift.type.property	fireworks	AVCaptureReactionType.fireworks	static let fireworks: AVCaptureReactionType
c:@AVCaptureReactionTypeHeart	swift.type.property	heart	AVCaptureReactionType.heart	static let heart: AVCaptureReactionType
c:@AVCaptureReactionTypeLasers	swift.type.property	lasers	AVCaptureReactionType.lasers	static let lasers: AVCaptureReactionType
c:@AVCaptureReactionTypeRain	swift.type.property	rain	AVCaptureReactionType.rain	static let rain: AVCaptureReactionType
c:@AVCaptureReactionTypeThumbsDown	swift.type.property	thumbsDown	AVCaptureReactionType.thumbsDown	static let thumbsDown: AVCaptureReactionType
c:@AVCaptureReactionTypeThumbsUp	swift.type.property	thumbsUp	AVCaptureReactionType.thumbsUp	static let thumbsUp: AVCaptureReactionType
c:@AVCaptureSceneMonitoringStatusNotEnoughLight	swift.type.property	notEnoughLight	AVCaptureSceneMonitoringStatus.notEnoughLight	static let notEnoughLight: AVCaptureSceneMonitoringStatus
c:@AVCaptureSessionDidStartRunningNotification	swift.type.property	didStartRunningNotification	AVCaptureSession.didStartRunningNotification	class let didStartRunningNotification: NSNotification.Name
c:@AVCaptureSessionDidStopRunningNotification	swift.type.property	didStopRunningNotification	AVCaptureSession.didStopRunningNotification	class let didStopRunningNotification: NSNotification.Name
c:@AVCaptureSessionErrorKey	swift.var	AVCaptureSessionErrorKey	AVCaptureSessionErrorKey	let AVCaptureSessionErrorKey: String
c:@AVCaptureSessionInterruptionEndedNotification	swift.type.property	interruptionEndedNotification	AVCaptureSession.interruptionEndedNotification	class let interruptionEndedNotification: NSNotification.Name
c:@AVCaptureSessionInterruptionReasonKey	swift.var	AVCaptureSessionInterruptionReasonKey	AVCaptureSessionInterruptionReasonKey	let AVCaptureSessionInterruptionReasonKey: String
c:@AVCaptureSessionInterruptionSystemPressureStateKey	swift.var	AVCaptureSessionInterruptionSystemPressureStateKey	AVCaptureSessionInterruptionSystemPressureStateKey	let AVCaptureSessionInterruptionSystemPressureStateKey: String
c:@AVCaptureSessionPreset1280x720	swift.type.property	hd1280x720	AVCaptureSession.Preset.hd1280x720	static let hd1280x720: AVCaptureSession.Preset
c:@AVCaptureSessionPreset1920x1080	swift.type.property	hd1920x1080	AVCaptureSession.Preset.hd1920x1080	static let hd1920x1080: AVCaptureSession.Preset
c:@AVCaptureSessionPreset352x288	swift.type.property	cif352x288	AVCaptureSession.Preset.cif352x288	static let cif352x288: AVCaptureSession.Preset
c:@AVCaptureSessionPreset3840x2160	swift.type.property	hd4K3840x2160	AVCaptureSession.Preset.hd4K3840x2160	static let hd4K3840x2160: AVCaptureSession.Preset
c:@AVCaptureSessionPreset640x480	swift.type.property	vga640x480	AVCaptureSession.Preset.vga640x480	static let vga640x480: AVCaptureSession.Preset
c:@AVCaptureSessionPresetHigh	swift.type.property	high	AVCaptureSession.Preset.high	static let high: AVCaptureSession.Preset
c:@AVCaptureSessionPresetInputPriority	swift.type.property	inputPriority	AVCaptureSession.Preset.inputPriority	static let inputPriority: AVCaptureSession.Preset
c:@AVCaptureSessionPresetLow	swift.type.property	low	AVCaptureSession.Preset.low	static let low: AVCaptureSession.Preset
c:@AVCaptureSessionPresetMedium	swift.type.property	medium	AVCaptureSession.Preset.medium	static let medium: AVCaptureSession.Preset
c:@AVCaptureSessionPresetPhoto	swift.type.property	photo	AVCaptureSession.Preset.photo	static let photo: AVCaptureSession.Preset
c:@AVCaptureSessionPresetiFrame1280x720	swift.type.property	iFrame1280x720	AVCaptureSession.Preset.iFrame1280x720	static let iFrame1280x720: AVCaptureSession.Preset
c:@AVCaptureSessionPresetiFrame960x540	swift.type.property	iFrame960x540	AVCaptureSession.Preset.iFrame960x540	static let iFrame960x540: AVCaptureSession.Preset
c:@AVCaptureSessionRuntimeErrorNotification	swift.type.property	runtimeErrorNotification	AVCaptureSession.runtimeErrorNotification	class let runtimeErrorNotification: NSNotification.Name
c:@AVCaptureSessionWasInterruptedNotification	swift.type.property	wasInterruptedNotification	AVCaptureSession.wasInterruptedNotification	class let wasInterruptedNotification: NSNotification.Name
c:@AVCaptureSystemPressureLevelCritical	swift.type.property	critical	AVCaptureDevice.SystemPressureState.Level.critical	static let critical: AVCaptureDevice.SystemPressureState.Level
c:@AVCaptureSystemPressureLevelFair	swift.type.property	fair	AVCaptureDevice.SystemPressureState.Level.fair	static let fair: AVCaptureDevice.SystemPressureState.Level
c:@AVCaptureSystemPressureLevelNominal	swift.type.property	nominal	AVCaptureDevice.SystemPressureState.Level.nominal	static let nominal: AVCaptureDevice.SystemPressureState.Level
c:@AVCaptureSystemPressureLevelSerious	swift.type.property	serious	AVCaptureDevice.SystemPressureState.Level.serious	static let serious: AVCaptureDevice.SystemPressureState.Level
c:@AVCaptureSystemPressureLevelShutdown	swift.type.property	shutdown	AVCaptureDevice.SystemPressureState.Level.shutdown	static let shutdown: AVCaptureDevice.SystemPressureState.Level
c:@AVCaptureWhiteBalanceGainsCurrent	swift.type.property	currentWhiteBalanceGains	AVCaptureDevice.currentWhiteBalanceGains	class let currentWhiteBalanceGains: AVCaptureDevice.WhiteBalanceGains
c:@AVCaptureWhiteBalanceTemperatureAndTintValuesCloudy	swift.type.property	cloudy	AVCaptureDevice.WhiteBalanceTemperatureAndTintValues.cloudy	static let cloudy: AVCaptureDevice.WhiteBalanceTemperatureAndTintValues
c:@AVCaptureWhiteBalanceTemperatureAndTintValuesDaylight	swift.type.property	daylight	AVCaptureDevice.WhiteBalanceTemperatureAndTintValues.daylight	static let daylight: AVCaptureDevice.WhiteBalanceTemperatureAndTintValues
c:@AVCaptureWhiteBalanceTemperatureAndTintValuesFluorescent	swift.type.property	fluorescent	AVCaptureDevice.WhiteBalanceTemperatureAndTintValues.fluorescent	static let fluorescent: AVCaptureDevice.WhiteBalanceTemperatureAndTintValues
c:@AVCaptureWhiteBalanceTemperatureAndTintValuesShadow	swift.type.property	shadow	AVCaptureDevice.WhiteBalanceTemperatureAndTintValues.shadow	static let shadow: AVCaptureDevice.WhiteBalanceTemperatureAndTintValues
c:@AVCaptureWhiteBalanceTemperatureAndTintValuesTungsten	swift.type.property	tungsten	AVCaptureDevice.WhiteBalanceTemperatureAndTintValues.tungsten	static let tungsten: AVCaptureDevice.WhiteBalanceTemperatureAndTintValues
c:@AVContentKeyRequestProtocolVersionsKey	swift.var	AVContentKeyRequestProtocolVersionsKey	AVContentKeyRequestProtocolVersionsKey	let AVContentKeyRequestProtocolVersionsKey: String
c:@AVContentKeyRequestRandomDeviceIdentifierSeedKey	swift.var	AVContentKeyRequestRandomDeviceIdentifierSeedKey	AVContentKeyRequestRandomDeviceIdentifierSeedKey	let AVContentKeyRequestRandomDeviceIdentifierSeedKey: String
c:@AVContentKeyRequestRequiresValidationDataInSecureTokenKey	swift.var	AVContentKeyRequestRequiresValidationDataInSecureTokenKey	AVContentKeyRequestRequiresValidationDataInSecureTokenKey	let AVContentKeyRequestRequiresValidationDataInSecureTokenKey: String
c:@AVContentKeyRequestRetryReasonReceivedObsoleteContentKey	swift.type.property	receivedObsoleteContentKey	AVContentKeyRequest.RetryReason.receivedObsoleteContentKey	static let receivedObsoleteContentKey: AVContentKeyRequest.RetryReason
