precise	kind	title	path	declaration
s:10Foundation14LocalizedErrorPAAE10helpAnchorSSSgvp::SYNTHESIZED::s:11TabularData15CSVReadingErrorO	swift.property	helpAnchor	CSVReadingError.helpAnchor	var helpAnchor: String? { get }
s:10Foundation14LocalizedErrorPAAE10helpAnchorSSSgvp::SYNTHESIZED::s:11TabularData16JSONReadingErrorO	swift.property	helpAnchor	JSONReadingError.helpAnchor	var helpAnchor: String? { get }
s:10Foundation14LocalizedErrorPAAE10helpAnchorSSSgvp::SYNTHESIZED::s:11TabularData18SFrameReadingErrorO	swift.property	helpAnchor	SFrameReadingError.helpAnchor	var helpAnchor: String? { get }
s:10Foundation14LocalizedErrorPAAE10helpAnchorSSSgvp::SYNTHESIZED::s:11TabularData19ColumnDecodingErrorV	swift.property	helpAnchor	ColumnDecodingError.helpAnchor	var helpAnchor: String? { get }
s:10Foundation14LocalizedErrorPAAE10helpAnchorSSSgvp::SYNTHESIZED::s:11TabularData19ColumnEncodingErrorV	swift.property	helpAnchor	ColumnEncodingError.helpAnchor	var helpAnchor: String? { get }
s:10Foundation14LocalizedErrorPAAE13failureReasonSSSgvp::SYNTHESIZED::s:11TabularData15CSVReadingErrorO	swift.property	failureReason	CSVReadingError.failureReason	var failureReason: String? { get }
s:10Foundation14LocalizedErrorPAAE13failureReasonSSSgvp::SYNTHESIZED::s:11TabularData16JSONReadingErrorO	swift.property	failureReason	JSONReadingError.failureReason	var failureReason: String? { get }
s:10Foundation14LocalizedErrorPAAE13failureReasonSSSgvp::SYNTHESIZED::s:11TabularData18SFrameReadingErrorO	swift.property	failureReason	SFrameReadingError.failureReason	var failureReason: String? { get }
s:10Foundation14LocalizedErrorPAAE13failureReasonSSSgvp::SYNTHESIZED::s:11TabularData19ColumnDecodingErrorV	swift.property	failureReason	ColumnDecodingError.failureReason	var failureReason: String? { get }
s:10Foundation14LocalizedErrorPAAE13failureReasonSSSgvp::SYNTHESIZED::s:11TabularData19ColumnEncodingErrorV	swift.property	failureReason	ColumnEncodingError.failureReason	var failureReason: String? { get }
s:10Foundation14LocalizedErrorPAAE16errorDescriptionSSSgvp::SYNTHESIZED::s:11TabularData15CSVReadingErrorO	swift.property	errorDescription	CSVReadingError.errorDescription	var errorDescription: String? { get }
s:10Foundation14LocalizedErrorPAAE16errorDescriptionSSSgvp::SYNTHESIZED::s:11TabularData16JSONReadingErrorO	swift.property	errorDescription	JSONReadingError.errorDescription	var errorDescription: String? { get }
s:10Foundation14LocalizedErrorPAAE16errorDescriptionSSSgvp::SYNTHESIZED::s:11TabularData18SFrameReadingErrorO	swift.property	errorDescription	SFrameReadingError.errorDescription	var errorDescription: String? { get }
s:10Foundation14LocalizedErrorPAAE16errorDescriptionSSSgvp::SYNTHESIZED::s:11TabularData19ColumnDecodingErrorV	swift.property	errorDescription	ColumnDecodingError.errorDescription	var errorDescription: String? { get }
s:10Foundation14LocalizedErrorPAAE16errorDescriptionSSSgvp::SYNTHESIZED::s:11TabularData19ColumnEncodingErrorV	swift.property	errorDescription	ColumnEncodingError.errorDescription	var errorDescription: String? { get }
s:10Foundation14LocalizedErrorPAAE18recoverySuggestionSSSgvp::SYNTHESIZED::s:11TabularData15CSVReadingErrorO	swift.property	recoverySuggestion	CSVReadingError.recoverySuggestion	var recoverySuggestion: String? { get }
s:10Foundation14LocalizedErrorPAAE18recoverySuggestionSSSgvp::SYNTHESIZED::s:11TabularData16JSONReadingErrorO	swift.property	recoverySuggestion	JSONReadingError.recoverySuggestion	var recoverySuggestion: String? { get }
s:10Foundation14LocalizedErrorPAAE18recoverySuggestionSSSgvp::SYNTHESIZED::s:11TabularData18SFrameReadingErrorO	swift.property	recoverySuggestion	SFrameReadingError.recoverySuggestion	var recoverySuggestion: String? { get }
s:10Foundation14LocalizedErrorPAAE18recoverySuggestionSSSgvp::SYNTHESIZED::s:11TabularData19ColumnDecodingErrorV	swift.property	recoverySuggestion	ColumnDecodingError.recoverySuggestion	var recoverySuggestion: String? { get }
s:10Foundation14LocalizedErrorPAAE18recoverySuggestionSSSgvp::SYNTHESIZED::s:11TabularData19ColumnEncodingErrorV	swift.property	recoverySuggestion	ColumnEncodingError.recoverySuggestion	var recoverySuggestion: String? { get }
s:11TabularData06ShapedB0V	swift.struct	ShapedData	ShapedData	struct ShapedData<Element>
s:11TabularData06ShapedB0V5shape7strides8contentsACyxGSaySiG_AHSayxGtcfc	swift.init	init(shape:strides:contents:)	ShapedData.init(shape:strides:contents:)	init(shape: [Int], strides: [Int], contents: [Element])
s:11TabularData06ShapedB0V5shapeSaySiGvp	swift.property	shape	ShapedData.shape	let shape: [Int]
s:11TabularData06ShapedB0V7stridesSaySiGvp	swift.property	strides	ShapedData.strides	let strides: [Int]
s:11TabularData06ShapedB0V8contentsSayxGvp	swift.property	contents	ShapedData.contents	let contents: [Element]
s:11TabularData06ShapedB0VAASHRzlE4hash4intoys6HasherVz_tF	swift.method	hash(into:)	ShapedData.hash(into:)	func hash(into hasher: inout Hasher)
s:11TabularData06ShapedB0VAASHRzlE9hashValueSivp	swift.property	hashValue	ShapedData.hashValue	var hashValue: Int { get }
s:11TabularData06ShapedB0VAASQRzlE2eeoiySbACyxG_AEtFZ	swift.func.op	==(_:_:)	ShapedData.==(_:_:)	static func == (a: ShapedData<Element>, b: ShapedData<Element>) -> Bool
s:11TabularData06ShapedB0VyxSid_tcip	swift.subscript	subscript(_:)	ShapedData.subscript(_:)	subscript(indices: Int...) -> Element { get }
s:11TabularData0B13FrameProtocolP	swift.protocol	DataFrameProtocol	DataFrameProtocol	protocol DataFrameProtocol
s:11TabularData0B13FrameProtocolP10ColumnTypeQa	swift.associatedtype	ColumnType	DataFrameProtocol.ColumnType	associatedtype ColumnType : AnyColumnProtocol
s:11TabularData0B13FrameProtocolP4baseAA0bC0Vvp	swift.property	base	DataFrameProtocol.base	var base: DataFrame { get }
s:11TabularData0B13FrameProtocolP4rowsAA0bC0V4RowsVvp	swift.property	rows	DataFrameProtocol.rows	var rows: DataFrame.Rows { get set }
s:11TabularData0B13FrameProtocolP5shapeSi4rows_Si7columnstvp	swift.property	shape	DataFrameProtocol.shape	var shape: (rows: Int, columns: Int) { get }
s:11TabularData0B13FrameProtocolP7columnsSay10ColumnTypeQzGvp	swift.property	columns	DataFrameProtocol.columns	var columns: [Self.ColumnType] { get }
s:11TabularData0B13FrameProtocolPAAE11description7optionsSSAA17FormattingOptionsV_tF	swift.method	description(options:)	DataFrameProtocol.description(options:)	func description(options: FormattingOptions) -> String
s:11TabularData0B13FrameProtocolPAAE11description7optionsSSAA17FormattingOptionsV_tF::SYNTHESIZED::s:11TabularData0B5FrameV	swift.method	description(options:)	DataFrame.description(options:)	func description(options: FormattingOptions) -> String
s:11TabularData0B13FrameProtocolPAAE11description7optionsSSAA17FormattingOptionsV_tF::SYNTHESIZED::s:11TabularData0B5FrameV5SliceV	swift.method	description(options:)	DataFrame.Slice.description(options:)	func description(options: FormattingOptions) -> String
s:11TabularData0B13FrameProtocolPAAE11randomSplit2by4seedAA0bC0V5SliceV_AJtSd_SiSgtF	swift.method	randomSplit(by:seed:)	DataFrameProtocol.randomSplit(by:seed:)	func randomSplit(by proportion: Double, seed: Int? = nil) -> (DataFrame.Slice, DataFrame.Slice)
s:11TabularData0B13FrameProtocolPAAE11randomSplit2by4seedAA0bC0V5SliceV_AJtSd_SiSgtF::SYNTHESIZED::s:11TabularData0B5FrameV	swift.method	randomSplit(by:seed:)	DataFrame.randomSplit(by:seed:)	func randomSplit(by proportion: Double, seed: Int? = nil) -> (DataFrame.Slice, DataFrame.Slice)
s:11TabularData0B13FrameProtocolPAAE11randomSplit2by4seedAA0bC0V5SliceV_AJtSd_SiSgtF::SYNTHESIZED::s:11TabularData0B5FrameV5SliceV	swift.method	randomSplit(by:seed:)	DataFrame.Slice.randomSplit(by:seed:)	func randomSplit(by proportion: Double, seed: Int? = nil) -> (DataFrame.Slice, DataFrame.Slice)
s:11TabularData0B13FrameProtocolPAAE11randomSplit2by5usingAA0bC0V5SliceV_AJtSd_qd__ztSGRd__lF	swift.method	randomSplit(by:using:)	DataFrameProtocol.randomSplit(by:using:)	func randomSplit<G>(by proportion: Double, using generator: inout G) -> (DataFrame.Slice, DataFrame.Slice) where G : RandomNumberGenerator
s:11TabularData0B13FrameProtocolPAAE11randomSplit2by5usingAA0bC0V5SliceV_AJtSd_qd__ztSGRd__lF::SYNTHESIZED::s:11TabularData0B5FrameV	swift.method	randomSplit(by:using:)	DataFrame.randomSplit(by:using:)	func randomSplit<G>(by proportion: Double, using generator: inout G) -> (DataFrame.Slice, DataFrame.Slice) where G : RandomNumberGenerator
s:11TabularData0B13FrameProtocolPAAE11randomSplit2by5usingAA0bC0V5SliceV_AJtSd_qd__ztSGRd__lF::SYNTHESIZED::s:11TabularData0B5FrameV5SliceV	swift.method	randomSplit(by:using:)	DataFrame.Slice.randomSplit(by:using:)	func randomSplit<G>(by proportion: Double, using generator: inout G) -> (DataFrame.Slice, DataFrame.Slice) where G : RandomNumberGenerator
s:11TabularData0B13FrameProtocolPAAE15stratifiedSplit2on2by10randomSeedAA0bC0V_AItAA8ColumnIDVyqd__G_SdSiSgtSHRd__lF	swift.method	stratifiedSplit(on:by:randomSeed:)	DataFrameProtocol.stratifiedSplit(on:by:randomSeed:)	func stratifiedSplit<T>(on columnID: ColumnID<T>, by proportion: Double, randomSeed: Int? = nil) -> (DataFrame, DataFrame) where T : Hashable
s:11TabularData0B13FrameProtocolPAAE15stratifiedSplit2on2by10randomSeedAA0bC0V_AItAA8ColumnIDVyqd__G_SdSiSgtSHRd__lF::SYNTHESIZED::s:11TabularData0B5FrameV	swift.method	stratifiedSplit(on:by:randomSeed:)	DataFrame.stratifiedSplit(on:by:randomSeed:)	func stratifiedSplit<T>(on columnID: ColumnID<T>, by proportion: Double, randomSeed: Int? = nil) -> (DataFrame, DataFrame) where T : Hashable
s:11TabularData0B13FrameProtocolPAAE15stratifiedSplit2on2by10randomSeedAA0bC0V_AItSS_SdSiSgtF	swift.method	stratifiedSplit(on:by:randomSeed:)	DataFrameProtocol.stratifiedSplit(on:by:randomSeed:)	func stratifiedSplit(on columnName: String, by proportion: Double, randomSeed: Int? = nil) -> (DataFrame, DataFrame)
s:11TabularData0B13FrameProtocolPAAE15stratifiedSplit2on2by10randomSeedAA0bC0V_AItSS_SdSiSgtF::SYNTHESIZED::s:11TabularData0B5FrameV	swift.method	stratifiedSplit(on:by:randomSeed:)	DataFrame.stratifiedSplit(on:by:randomSeed:)	func stratifiedSplit(on columnName: String, by proportion: Double, randomSeed: Int? = nil) -> (DataFrame, DataFrame)
s:11TabularData0B13FrameProtocolPAAE15stratifiedSplit2on2by10randomSeedAA0bC0V_AItSS_SdSiSgtF::SYNTHESIZED::s:11TabularData0B5FrameV5SliceV	swift.method	stratifiedSplit(on:by:randomSeed:)	DataFrame.Slice.stratifiedSplit(on:by:randomSeed:)	func stratifiedSplit(on columnName: String, by proportion: Double, randomSeed: Int? = nil) -> (DataFrame, DataFrame)
s:11TabularData0B13FrameProtocolPAAE15stratifiedSplit2on2by10randomSeedAA0bC0V_AItSSd_SdSiSgtF	swift.method	stratifiedSplit(on:by:randomSeed:)	DataFrameProtocol.stratifiedSplit(on:by:randomSeed:)	func stratifiedSplit(on columnNames: String..., by proportion: Double, randomSeed: Int? = nil) -> (DataFrame, DataFrame)
s:11TabularData0B13FrameProtocolPAAE15stratifiedSplit2on2by10randomSeedAA0bC0V_AItSSd_SdSiSgtF::SYNTHESIZED::s:11TabularData0B5FrameV	swift.method	stratifiedSplit(on:by:randomSeed:)	DataFrame.stratifiedSplit(on:by:randomSeed:)	func stratifiedSplit(on columnNames: String..., by proportion: Double, randomSeed: Int? = nil) -> (DataFrame, DataFrame)
s:11TabularData0B13FrameProtocolPAAE15stratifiedSplit2on_2by10randomSeedAA0bC0V_AItAA8ColumnIDVyqd__G_AKyqd_0_GSdSiSgtSHRd__SHRd_0_r0_lF	swift.method	stratifiedSplit(on:_:by:randomSeed:)	DataFrameProtocol.stratifiedSplit(on:_:by:randomSeed:)	func stratifiedSplit<T0, T1>(on columnID0: ColumnID<T0>, _ columnID1: ColumnID<T1>, by proportion: Double, randomSeed: Int? = nil) -> (DataFrame, DataFrame) where T0 : Hashable, T1 : Hashable
s:11TabularData0B13FrameProtocolPAAE15stratifiedSplit2on_2by10randomSeedAA0bC0V_AItAA8ColumnIDVyqd__G_AKyqd_0_GSdSiSgtSHRd__SHRd_0_r0_lF::SYNTHESIZED::s:11TabularData0B5FrameV	swift.method	stratifiedSplit(on:_:by:randomSeed:)	DataFrame.stratifiedSplit(on:_:by:randomSeed:)	func stratifiedSplit<T0, T1>(on columnID0: ColumnID<T0>, _ columnID1: ColumnID<T1>, by proportion: Double, randomSeed: Int? = nil) -> (DataFrame, DataFrame) where T0 : Hashable, T1 : Hashable
s:11TabularData0B13FrameProtocolPAAE15stratifiedSplit2on_2by10randomSeedAA0bC0V_AItAA8ColumnIDVyqd__G_AKyqd_0_GSdSiSgtSHRd__SHRd_0_r0_lF::SYNTHESIZED::s:11TabularData0B5FrameV5SliceV	swift.method	stratifiedSplit(on:_:by:randomSeed:)	DataFrame.Slice.stratifiedSplit(on:_:by:randomSeed:)	func stratifiedSplit<T0, T1>(on columnID0: ColumnID<T0>, _ columnID1: ColumnID<T1>, by proportion: Double, randomSeed: Int? = nil) -> (DataFrame, DataFrame) where T0 : Hashable, T1 : Hashable
s:11TabularData0B13FrameProtocolPAAE15stratifiedSplit2on__2by10randomSeedAA0bC0V_AItAA8ColumnIDVyqd__G_AKyqd_0_GAKyqd_1_GSdSiSgtSHRd__SHRd_0_SHRd_1_r1_lF	swift.method	stratifiedSplit(on:_:_:by:randomSeed:)	DataFrameProtocol.stratifiedSplit(on:_:_:by:randomSeed:)	func stratifiedSplit<T0, T1, T2>(on columnID0: ColumnID<T0>, _ columnID1: ColumnID<T1>, _ columnID2: ColumnID<T2>, by proportion: Double, randomSeed: Int? = nil) -> (DataFrame, DataFrame) where T0 : Hashable, T1 : Hashable, T2 : Hashable
s:11TabularData0B13FrameProtocolPAAE15stratifiedSplit2on__2by10randomSeedAA0bC0V_AItAA8ColumnIDVyqd__G_AKyqd_0_GAKyqd_1_GSdSiSgtSHRd__SHRd_0_SHRd_1_r1_lF::SYNTHESIZED::s:11TabularData0B5FrameV	swift.method	stratifiedSplit(on:_:_:by:randomSeed:)	DataFrame.stratifiedSplit(on:_:_:by:randomSeed:)	func stratifiedSplit<T0, T1, T2>(on columnID0: ColumnID<T0>, _ columnID1: ColumnID<T1>, _ columnID2: ColumnID<T2>, by proportion: Double, randomSeed: Int? = nil) -> (DataFrame, DataFrame) where T0 : Hashable, T1 : Hashable, T2 : Hashable
