precise	graphKind	graphPath	status	basis	rawCandidateCount	compatibleCandidateCount	selectedNodePath	candidateNodePaths
c:@DDDeviceProtocolStringDIAL	swift.type.property	["DDDeviceProtocolString","dial"]	unmatched	none	0	0		[]
c:@DDDeviceProtocolStringInvalid	swift.type.property	["DDDeviceProtocolString","invalid"]	unmatched	none	0	0		[]
c:@DDErrorDomain	swift.var	["DDErrorDomain"]	unmatched	none	0	0		[]
c:@E@DDDeviceCategory	swift.enum	["DDDevice","Category"]	unmatched	none	0	0		[]
c:@E@DDDeviceCategory@DDDeviceCategoryAccessorySetup	swift.enum.case	["DDDevice","Category","accessorySetup"]	unmatched	none	0	0		[]
c:@E@DDDeviceCategory@DDDeviceCategoryDesktopComputer	swift.enum.case	["DDDevice","Category","desktopComputer"]	unmatched	none	0	0		[]
c:@E@DDDeviceCategory@DDDeviceCategoryHiFiSpeaker	swift.enum.case	["DDDevice","Category","hifiSpeaker"]	unmatched	none	0	0		[]
c:@E@DDDeviceCategory@DDDeviceCategoryHiFiSpeakerMultiple	swift.enum.case	["DDDevice","Category","hifiSpeakerMultiple"]	unmatched	none	0	0		[]
c:@E@DDDeviceCategory@DDDeviceCategoryLaptopComputer	swift.enum.case	["DDDevice","Category","laptopComputer"]	unmatched	none	0	0		[]
c:@E@DDDeviceCategory@DDDeviceCategoryTV	swift.enum.case	["DDDevice","Category","tv"]	unmatched	none	0	0		[]
c:@E@DDDeviceCategory@DDDeviceCategoryTVWithMediaBox	swift.enum.case	["DDDevice","Category","tvWithMediaBox"]	unmatched	none	0	0		[]
c:@E@DDDeviceMediaPlaybackState	swift.enum	["DDDevice","MediaPlaybackState"]	unmatched	none	0	0		[]
c:@E@DDDeviceMediaPlaybackState@DDDeviceMediaPlaybackStateNoContent	swift.enum.case	["DDDevice","MediaPlaybackState","noContent"]	unmatched	none	0	0		[]
c:@E@DDDeviceMediaPlaybackState@DDDeviceMediaPlaybackStatePaused	swift.enum.case	["DDDevice","MediaPlaybackState","paused"]	unmatched	none	0	0		[]
c:@E@DDDeviceMediaPlaybackState@DDDeviceMediaPlaybackStatePlaying	swift.enum.case	["DDDevice","MediaPlaybackState","playing"]	unmatched	none	0	0		[]
c:@E@DDDeviceProtocol	swift.enum	["DDDevice","Protocol"]	unmatched	none	0	0		[]
c:@E@DDDeviceProtocol@DDDeviceProtocolDIAL	swift.enum.case	["DDDevice","Protocol","dial"]	unmatched	none	0	0		[]
c:@E@DDDeviceProtocol@DDDeviceProtocolInvalid	swift.enum.case	["DDDevice","Protocol","invalid"]	unmatched	none	0	0		[]
c:@E@DDDeviceState	swift.enum	["DDDeviceState"]	unmatched	none	0	0		[]
c:@E@DDDeviceState@DDDeviceStateActivated	swift.enum.case	["DDDeviceState","activated"]	unmatched	none	0	0		[]
c:@E@DDDeviceState@DDDeviceStateActivating	swift.enum.case	["DDDeviceState","activating"]	unmatched	none	0	0		[]
c:@E@DDDeviceState@DDDeviceStateAuthorized	swift.enum.case	["DDDeviceState","authorized"]	unmatched	none	0	0		[]
c:@E@DDDeviceState@DDDeviceStateInvalid	swift.enum.case	["DDDeviceState","invalid"]	unmatched	none	0	0		[]
c:@E@DDDeviceState@DDDeviceStateInvalidating	swift.enum.case	["DDDeviceState","invalidating"]	unmatched	none	0	0		[]
c:@E@DDDeviceSupports	swift.struct	["DDDeviceSupports"]	unmatched	none	0	0		[]
c:@E@DDDeviceSupports@DDDeviceSupportsBluetoothHID	swift.type.property	["DDDeviceSupports","bluetoothHID"]	unmatched	none	0	0		[]
