precise	kind	title	path	declaration
c:@M@RoomPlan@objc(cs)RoomCaptureView	swift.class	RoomCaptureView	RoomCaptureView	@MainActor @objc @preconcurrency class RoomCaptureView
c:@M@RoomPlan@objc(cs)RoomCaptureView(im)encodeWithCoder:	swift.method	encode(with:)	RoomCaptureView.encode(with:)	@MainActor @preconcurrency override dynamic func encode(with coder: NSCoder)
c:@M@RoomPlan@objc(cs)RoomCaptureView(im)initWithCoder:	swift.init	init(coder:)	RoomCaptureView.init(coder:)	@MainActor @preconcurrency required dynamic init?(coder: NSCoder)
c:@M@RoomPlan@objc(cs)RoomCaptureView(im)initWithFrame:	swift.init	init(frame:)	RoomCaptureView.init(frame:)	@MainActor @preconcurrency override dynamic init(frame: CGRect)
c:@M@RoomPlan@objc(cs)RoomCaptureView(im)layoutSubviews	swift.method	layoutSubviews()	RoomCaptureView.layoutSubviews()	@MainActor @preconcurrency override dynamic func layoutSubviews()
c:@M@RoomPlan@objc(cs)RoomCaptureView(im)traitCollectionDidChange:	swift.method	traitCollectionDidChange(_:)	RoomCaptureView.traitCollectionDidChange(_:)	@MainActor @preconcurrency override dynamic func traitCollectionDidChange(_ previousTraitCollection: UITraitCollection?)
c:@M@RoomPlan@objc(cs)RoomCaptureView(py)subviews	swift.property	subviews	RoomCaptureView.subviews	@MainActor @preconcurrency override dynamic var subviews: [UIView] { get }
s:10Foundation14LocalizedErrorPAAE10helpAnchorSSSgvp::SYNTHESIZED::s:8RoomPlan08CapturedA0V13ModelProviderV5ErrorO	swift.property	helpAnchor	CapturedRoom.ModelProvider.Error.helpAnchor	var helpAnchor: String? { get }
s:10Foundation14LocalizedErrorPAAE10helpAnchorSSSgvp::SYNTHESIZED::s:8RoomPlan08CapturedA0V5ErrorO	swift.property	helpAnchor	CapturedRoom.Error.helpAnchor	var helpAnchor: String? { get }
s:10Foundation14LocalizedErrorPAAE10helpAnchorSSSgvp::SYNTHESIZED::s:8RoomPlan0A14CaptureSessionC0C5ErrorO	swift.property	helpAnchor	RoomCaptureSession.CaptureError.helpAnchor	var helpAnchor: String? { get }
s:10Foundation14LocalizedErrorPAAE10helpAnchorSSSgvp::SYNTHESIZED::s:8RoomPlan0A7BuilderC10BuildErrorO	swift.property	helpAnchor	RoomBuilder.BuildError.helpAnchor	var helpAnchor: String? { get }
