precise	graphKind	graphPath	status	basis	rawCandidateCount	compatibleCandidateCount	selectedNodePath	candidateNodePaths
c:@M@RoomPlan@objc(cs)RoomCaptureView	swift.class	["RoomCaptureView"]	exact-usr	exact-usr	1	1	/ABIRoot/children/52	["/ABIRoot/children/52"]
c:@M@RoomPlan@objc(cs)RoomCaptureView(im)encodeWithCoder:	swift.method	["RoomCaptureView","encode(with:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/52/children/7	["/ABIRoot/children/52/children/7"]
c:@M@RoomPlan@objc(cs)RoomCaptureView(im)initWithCoder:	swift.init	["RoomCaptureView","init(coder:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/52/children/6	["/ABIRoot/children/52/children/6"]
c:@M@RoomPlan@objc(cs)RoomCaptureView(im)initWithFrame:	swift.init	["RoomCaptureView","init(frame:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/52/children/4	["/ABIRoot/children/52/children/4"]
c:@M@RoomPlan@objc(cs)RoomCaptureView(im)layoutSubviews	swift.method	["RoomCaptureView","layoutSubviews()"]	exact-usr	exact-usr	1	1	/ABIRoot/children/52/children/9	["/ABIRoot/children/52/children/9"]
c:@M@RoomPlan@objc(cs)RoomCaptureView(im)traitCollectionDidChange:	swift.method	["RoomCaptureView","traitCollectionDidChange(_:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/52/children/8	["/ABIRoot/children/52/children/8"]
c:@M@RoomPlan@objc(cs)RoomCaptureView(py)subviews	swift.property	["RoomCaptureView","subviews"]	exact-usr	exact-usr	1	1	/ABIRoot/children/52/children/3	["/ABIRoot/children/52/children/3"]
s:10Foundation14LocalizedErrorPAAE10helpAnchorSSSgvp::SYNTHESIZED::s:8RoomPlan08CapturedA0V13ModelProviderV5ErrorO	swift.property	["CapturedRoom","ModelProvider","Error","helpAnchor"]	unmatched	none	0	0		[]
s:10Foundation14LocalizedErrorPAAE10helpAnchorSSSgvp::SYNTHESIZED::s:8RoomPlan08CapturedA0V5ErrorO	swift.property	["CapturedRoom","Error","helpAnchor"]	unmatched	none	0	0		[]
s:10Foundation14LocalizedErrorPAAE10helpAnchorSSSgvp::SYNTHESIZED::s:8RoomPlan0A14CaptureSessionC0C5ErrorO	swift.property	["RoomCaptureSession","CaptureError","helpAnchor"]	unmatched	none	0	0		[]
s:10Foundation14LocalizedErrorPAAE10helpAnchorSSSgvp::SYNTHESIZED::s:8RoomPlan0A7BuilderC10BuildErrorO	swift.property	["RoomBuilder","BuildError","helpAnchor"]	unmatched	none	0	0		[]
s:10Foundation14LocalizedErrorPAAE10helpAnchorSSSgvp::SYNTHESIZED::s:8RoomPlan16StructureBuilderC10BuildErrorO	swift.property	["StructureBuilder","BuildError","helpAnchor"]	unmatched	none	0	0		[]
s:10Foundation14LocalizedErrorPAAE13failureReasonSSSgvp::SYNTHESIZED::s:8RoomPlan08CapturedA0V13ModelProviderV5ErrorO	swift.property	["CapturedRoom","ModelProvider","Error","failureReason"]	unmatched	none	0	0		[]
s:10Foundation14LocalizedErrorPAAE13failureReasonSSSgvp::SYNTHESIZED::s:8RoomPlan08CapturedA0V5ErrorO	swift.property	["CapturedRoom","Error","failureReason"]	unmatched	none	0	0		[]
s:10Foundation14LocalizedErrorPAAE13failureReasonSSSgvp::SYNTHESIZED::s:8RoomPlan0A14CaptureSessionC0C5ErrorO	swift.property	["RoomCaptureSession","CaptureError","failureReason"]	unmatched	none	0	0		[]
s:10Foundation14LocalizedErrorPAAE13failureReasonSSSgvp::SYNTHESIZED::s:8RoomPlan0A7BuilderC10BuildErrorO	swift.property	["RoomBuilder","BuildError","failureReason"]	unmatched	none	0	0		[]
s:10Foundation14LocalizedErrorPAAE13failureReasonSSSgvp::SYNTHESIZED::s:8RoomPlan16StructureBuilderC10BuildErrorO	swift.property	["StructureBuilder","BuildError","failureReason"]	unmatched	none	0	0		[]
s:10Foundation14LocalizedErrorPAAE18recoverySuggestionSSSgvp::SYNTHESIZED::s:8RoomPlan08CapturedA0V13ModelProviderV5ErrorO	swift.property	["CapturedRoom","ModelProvider","Error","recoverySuggestion"]	unmatched	none	0	0		[]
s:10Foundation14LocalizedErrorPAAE18recoverySuggestionSSSgvp::SYNTHESIZED::s:8RoomPlan08CapturedA0V5ErrorO	swift.property	["CapturedRoom","Error","recoverySuggestion"]	unmatched	none	0	0		[]
