precise	graphKind	graphPath	status	basis	rawCandidateCount	compatibleCandidateCount	selectedNodePath	candidateNodePaths
s:10Foundation14LocalizedErrorPAAE10helpAnchorSSSgvp::SYNTHESIZED::s:7DockKit0aB5ErrorO	swift.property	["DockKitError","helpAnchor"]	unmatched	none	0	0		[]
s:10Foundation14LocalizedErrorPAAE13failureReasonSSSgvp::SYNTHESIZED::s:7DockKit0aB5ErrorO	swift.property	["DockKitError","failureReason"]	unmatched	none	0	0		[]
s:10Foundation14LocalizedErrorPAAE16errorDescriptionSSSgvp::SYNTHESIZED::s:7DockKit0aB5ErrorO	swift.property	["DockKitError","errorDescription"]	unmatched	none	0	0		[]
s:10Foundation14LocalizedErrorPAAE18recoverySuggestionSSSgvp::SYNTHESIZED::s:7DockKit0aB5ErrorO	swift.property	["DockKitError","recoverySuggestion"]	unmatched	none	0	0		[]
s:7DockKit0A16AccessoryManagerC	swift.class	["DockAccessoryManager"]	exact-usr	exact-usr	1	1	/ABIRoot/children/14	["/ABIRoot/children/14"]
s:7DockKit0A16AccessoryManagerC21accessoryStateChangesAA0aC0C0fG0Vvp	swift.property	["DockAccessoryManager","accessoryStateChanges"]	exact-usr	exact-usr	1	1	/ABIRoot/children/14/children/1	["/ABIRoot/children/14/children/1"]
s:7DockKit0A16AccessoryManagerC23isSystemTrackingEnabledSbvp	swift.property	["DockAccessoryManager","isSystemTrackingEnabled"]	exact-usr	exact-usr	1	1	/ABIRoot/children/14/children/0	["/ABIRoot/children/14/children/0"]
s:7DockKit0A16AccessoryManagerC24setSystemTrackingEnabledyySbYaKF	swift.method	["DockAccessoryManager","setSystemTrackingEnabled(_:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/14/children/3	["/ABIRoot/children/14/children/3"]
s:7DockKit0A16AccessoryManagerC6sharedACvpZ	swift.type.property	["DockAccessoryManager","shared"]	exact-usr	exact-usr	1	1	/ABIRoot/children/14/children/2	["/ABIRoot/children/14/children/2"]
s:7DockKit0A9AccessoryC	swift.class	["DockAccessory"]	exact-usr	exact-usr	1	1	/ABIRoot/children/15	["/ABIRoot/children/15"]
s:7DockKit0A9AccessoryC0C5EventO	swift.enum	["DockAccessory","AccessoryEvent"]	exact-usr	exact-usr	1	1	/ABIRoot/children/15/children/19	["/ABIRoot/children/15/children/19"]
s:7DockKit0A9AccessoryC0C5EventO10cameraFlipyA2EmF	swift.enum.case	["DockAccessory","AccessoryEvent","cameraFlip"]	exact-usr	exact-usr	1	1	/ABIRoot/children/15/children/19/children/2	["/ABIRoot/children/15/children/19/children/2"]
s:7DockKit0A9AccessoryC0C5EventO10cameraZoomyAESd_tcAEmF	swift.enum.case	["DockAccessory","AccessoryEvent","cameraZoom(factor:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/15/children/19/children/3	["/ABIRoot/children/15/children/19/children/3"]
s:7DockKit0A9AccessoryC0C5EventO13cameraShutteryA2EmF	swift.enum.case	["DockAccessory","AccessoryEvent","cameraShutter"]	exact-usr	exact-usr	1	1	/ABIRoot/children/15/children/19/children/1	["/ABIRoot/children/15/children/19/children/1"]
s:7DockKit0A9AccessoryC0C5EventO2eeoiySbAE_AEtFZ	swift.func.op	["DockAccessory","AccessoryEvent","==(_:_:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/15/children/19/children/4	["/ABIRoot/children/15/children/19/children/4"]
s:7DockKit0A9AccessoryC0C5EventO4hash4intoys6HasherVz_tF	swift.method	["DockAccessory","AccessoryEvent","hash(into:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/15/children/19/children/5	["/ABIRoot/children/15/children/19/children/5"]
s:7DockKit0A9AccessoryC0C5EventO6buttonyAESi_SbtcAEmF	swift.enum.case	["DockAccessory","AccessoryEvent","button(id:pressed:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/15/children/19/children/0	["/ABIRoot/children/15/children/19/children/0"]
s:7DockKit0A9AccessoryC0C5EventO9hashValueSivp	swift.property	["DockAccessory","AccessoryEvent","hashValue"]	exact-usr	exact-usr	1	1	/ABIRoot/children/15/children/19/children/6	["/ABIRoot/children/15/children/19/children/6"]
s:7DockKit0A9AccessoryC0C6EventsV	swift.struct	["DockAccessory","AccessoryEvents"]	exact-usr	exact-usr	1	1	/ABIRoot/children/15/children/20	["/ABIRoot/children/15/children/20"]
s:7DockKit0A9AccessoryC0C6EventsV13AsyncIteratora	swift.typealias	["DockAccessory","AccessoryEvents","AsyncIterator"]	exact-usr	exact-usr	1	1	/ABIRoot/children/15/children/20/children/3	["/ABIRoot/children/15/children/20/children/3"]
s:7DockKit0A9AccessoryC0C6EventsV17makeAsyncIteratorAE0G0VyF	swift.method	["DockAccessory","AccessoryEvents","makeAsyncIterator()"]	exact-usr	exact-usr	1	1	/ABIRoot/children/15/children/20/children/2	["/ABIRoot/children/15/children/20/children/2"]
s:7DockKit0A9AccessoryC0C6EventsV7Elementa	swift.typealias	["DockAccessory","AccessoryEvents","Element"]	exact-usr	exact-usr	1	1	/ABIRoot/children/15/children/20/children/0	["/ABIRoot/children/15/children/20/children/0"]
s:7DockKit0A9AccessoryC0C6EventsV8IteratorV	swift.struct	["DockAccessory","AccessoryEvents","Iterator"]	exact-usr	exact-usr	1	1	/ABIRoot/children/15/children/20/children/1	["/ABIRoot/children/15/children/20/children/1"]
s:7DockKit0A9AccessoryC0C6EventsV8IteratorV4nextAC0C5EventOSgyYaF	swift.method	["DockAccessory","AccessoryEvents","Iterator","next()"]	exact-usr	exact-usr	1	1	/ABIRoot/children/15/children/20/children/1/children/0	["/ABIRoot/children/15/children/20/children/1/children/0"]
s:7DockKit0A9AccessoryC0C6EventsV8IteratorV7Elementa	swift.typealias	["DockAccessory","AccessoryEvents","Iterator","Element"]	exact-usr	exact-usr	1	1	/ABIRoot/children/15/children/20/children/1/children/1	["/ABIRoot/children/15/children/20/children/1/children/1"]
s:7DockKit0A9AccessoryC10IdentifierV	swift.struct	["DockAccessory","Identifier"]	exact-usr	exact-usr	1	1	/ABIRoot/children/15/children/4	["/ABIRoot/children/15/children/4"]
s:7DockKit0A9AccessoryC10IdentifierV16debugDescriptionSSvp	swift.property	["DockAccessory","Identifier","debugDescription"]	exact-usr	exact-usr	1	1	/ABIRoot/children/15/children/4/children/3	["/ABIRoot/children/15/children/4/children/3"]
s:7DockKit0A9AccessoryC10IdentifierV2eeoiySbAE_AEtFZ	swift.func.op	["DockAccessory","Identifier","==(_:_:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/15/children/4/children/4	["/ABIRoot/children/15/children/4/children/4"]
s:7DockKit0A9AccessoryC10IdentifierV4hash4intoys6HasherVz_tF	swift.method	["DockAccessory","Identifier","hash(into:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/15/children/4/children/5	["/ABIRoot/children/15/children/4/children/5"]
s:7DockKit0A9AccessoryC10IdentifierV4nameSSvp	swift.property	["DockAccessory","Identifier","name"]	exact-usr	exact-usr	1	1	/ABIRoot/children/15/children/4/children/1	["/ABIRoot/children/15/children/4/children/1"]
s:7DockKit0A9AccessoryC10IdentifierV4uuid10Foundation4UUIDVvp	swift.property	["DockAccessory","Identifier","uuid"]	exact-usr	exact-usr	1	1	/ABIRoot/children/15/children/4/children/2	["/ABIRoot/children/15/children/4/children/2"]
s:7DockKit0A9AccessoryC10IdentifierV8categoryAC8CategoryOvp	swift.property	["DockAccessory","Identifier","category"]	exact-usr	exact-usr	1	1	/ABIRoot/children/15/children/4/children/0	["/ABIRoot/children/15/children/4/children/0"]
s:7DockKit0A9AccessoryC10IdentifierV9hashValueSivp	swift.property	["DockAccessory","Identifier","hashValue"]	exact-usr	exact-usr	1	1	/ABIRoot/children/15/children/4/children/6	["/ABIRoot/children/15/children/4/children/6"]
s:7DockKit0A9AccessoryC10identifierAC10IdentifierVvp	swift.property	["DockAccessory","identifier"]	exact-usr	exact-usr	1	1	/ABIRoot/children/15/children/0	["/ABIRoot/children/15/children/0"]
s:7DockKit0A9AccessoryC11FramingModeO	swift.enum	["DockAccessory","FramingMode"]	exact-usr	exact-usr	1	1	/ABIRoot/children/15/children/26	["/ABIRoot/children/15/children/26"]
s:7DockKit0A9AccessoryC11FramingModeO2eeoiySbAE_AEtFZ	swift.func.op	["DockAccessory","FramingMode","==(_:_:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/15/children/26/children/4	["/ABIRoot/children/15/children/26/children/4"]
s:7DockKit0A9AccessoryC11FramingModeO4fromAEs7Decoder_p_tKcfc	swift.init	["DockAccessory","FramingMode","init(from:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/15/children/26/children/8	["/ABIRoot/children/15/children/26/children/8"]
s:7DockKit0A9AccessoryC11FramingModeO4hash4intoys6HasherVz_tF	swift.method	["DockAccessory","FramingMode","hash(into:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/15/children/26/children/6	["/ABIRoot/children/15/children/26/children/6"]
s:7DockKit0A9AccessoryC11FramingModeO4leftyA2EmF	swift.enum.case	["DockAccessory","FramingMode","left"]	exact-usr	exact-usr	1	1	/ABIRoot/children/15/children/26/children/2	["/ABIRoot/children/15/children/26/children/2"]
s:7DockKit0A9AccessoryC11FramingModeO5rightyA2EmF	swift.enum.case	["DockAccessory","FramingMode","right"]	exact-usr	exact-usr	1	1	/ABIRoot/children/15/children/26/children/3	["/ABIRoot/children/15/children/26/children/3"]
s:7DockKit0A9AccessoryC11FramingModeO6centeryA2EmF	swift.enum.case	["DockAccessory","FramingMode","center"]	exact-usr	exact-usr	1	1	/ABIRoot/children/15/children/26/children/1	["/ABIRoot/children/15/children/26/children/1"]
s:7DockKit0A9AccessoryC11FramingModeO6encode2toys7Encoder_p_tKF	swift.method	["DockAccessory","FramingMode","encode(to:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/15/children/26/children/5	["/ABIRoot/children/15/children/26/children/5"]
s:7DockKit0A9AccessoryC11FramingModeO9automaticyA2EmF	swift.enum.case	["DockAccessory","FramingMode","automatic"]	exact-usr	exact-usr	1	1	/ABIRoot/children/15/children/26/children/0	["/ABIRoot/children/15/children/26/children/0"]
s:7DockKit0A9AccessoryC11FramingModeO9hashValueSivp	swift.property	["DockAccessory","FramingMode","hashValue"]	exact-usr	exact-usr	1	1	/ABIRoot/children/15/children/26/children/7	["/ABIRoot/children/15/children/26/children/7"]
s:7DockKit0A9AccessoryC11MotionStateV	swift.struct	["DockAccessory","MotionState"]	exact-usr	exact-usr	1	1	/ABIRoot/children/15/children/12	["/ABIRoot/children/15/children/12"]
s:7DockKit0A9AccessoryC11MotionStateV16angularPositionsSo10SPVector3Davp	swift.property	["DockAccessory","MotionState","angularPositions"]	exact-usr	exact-usr	1	1	/ABIRoot/children/15/children/12/children/1	["/ABIRoot/children/15/children/12/children/1"]
s:7DockKit0A9AccessoryC11MotionStateV17angularVelocitiesSo10SPVector3Davp	swift.property	["DockAccessory","MotionState","angularVelocities"]	exact-usr	exact-usr	1	1	/ABIRoot/children/15/children/12/children/0	["/ABIRoot/children/15/children/12/children/0"]
s:7DockKit0A9AccessoryC11MotionStateV5errors5Error_pSgvp	swift.property	["DockAccessory","MotionState","error"]	exact-usr	exact-usr	1	1	/ABIRoot/children/15/children/12/children/3	["/ABIRoot/children/15/children/12/children/3"]
s:7DockKit0A9AccessoryC11MotionStateV9timestampSdvp	swift.property	["DockAccessory","MotionState","timestamp"]	exact-usr	exact-usr	1	1	/ABIRoot/children/15/children/12/children/2	["/ABIRoot/children/15/children/12/children/2"]
s:7DockKit0A9AccessoryC11ObservationV	swift.struct	["DockAccessory","Observation"]	exact-usr	exact-usr	1	1	/ABIRoot/children/15/children/9	["/ABIRoot/children/15/children/9"]
s:7DockKit0A9AccessoryC11ObservationV0D4TypeO	swift.enum	["DockAccessory","Observation","ObservationType"]	exact-usr	exact-usr	1	1	/ABIRoot/children/15/children/9/children/0	["/ABIRoot/children/15/children/9/children/0"]
s:7DockKit0A9AccessoryC11ObservationV0D4TypeO2eeoiySbAG_AGtFZ	swift.func.op	["DockAccessory","Observation","ObservationType","==(_:_:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/15/children/9/children/0/children/3	["/ABIRoot/children/15/children/9/children/0/children/3"]
s:7DockKit0A9AccessoryC11ObservationV0D4TypeO4hash4intoys6HasherVz_tF	swift.method	["DockAccessory","Observation","ObservationType","hash(into:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/15/children/9/children/0/children/4	["/ABIRoot/children/15/children/9/children/0/children/4"]
s:7DockKit0A9AccessoryC11ObservationV0D4TypeO6objectyA2GmF	swift.enum.case	["DockAccessory","Observation","ObservationType","object"]	exact-usr	exact-usr	1	1	/ABIRoot/children/15/children/9/children/0/children/2	["/ABIRoot/children/15/children/9/children/0/children/2"]
s:7DockKit0A9AccessoryC11ObservationV0D4TypeO9hashValueSivp	swift.property	["DockAccessory","Observation","ObservationType","hashValue"]	exact-usr	exact-usr	1	1	/ABIRoot/children/15/children/9/children/0/children/5	["/ABIRoot/children/15/children/9/children/0/children/5"]
s:7DockKit0A9AccessoryC11ObservationV0D4TypeO9humanBodyyA2GmF	swift.enum.case	["DockAccessory","Observation","ObservationType","humanBody"]	exact-usr	exact-usr	1	1	/ABIRoot/children/15/children/9/children/0/children/1	["/ABIRoot/children/15/children/9/children/0/children/1"]
s:7DockKit0A9AccessoryC11ObservationV0D4TypeO9humanFaceyA2GmF	swift.enum.case	["DockAccessory","Observation","ObservationType","humanFace"]	exact-usr	exact-usr	1	1	/ABIRoot/children/15/children/9/children/0/children/0	["/ABIRoot/children/15/children/9/children/0/children/0"]
s:7DockKit0A9AccessoryC11ObservationV10identifier4type4rect12faceYawAngleAESi_AE0D4TypeOSo6CGRectV10Foundation11MeasurementVySo06NSUnitJ0CGSgtcfc	swift.init	["DockAccessory","Observation","init(identifier:type:rect:faceYawAngle:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/15/children/9/children/5	["/ABIRoot/children/15/children/9/children/5"]
s:7DockKit0A9AccessoryC11ObservationV10identifierSivp	swift.property	["DockAccessory","Observation","identifier"]	exact-usr	exact-usr	1	1	/ABIRoot/children/15/children/9/children/2	["/ABIRoot/children/15/children/9/children/2"]
s:7DockKit0A9AccessoryC11ObservationV12faceYawAngle10Foundation11MeasurementVySo06NSUnitG0CGSgvp	swift.property	["DockAccessory","Observation","faceYawAngle"]	exact-usr	exact-usr	1	1	/ABIRoot/children/15/children/9/children/4	["/ABIRoot/children/15/children/9/children/4"]
