precise	kind	title	path	declaration
c:@ICDeleteErrorReadOnly	swift.type.property	readOnly	ICDeleteError.readOnly	static let readOnly: ICDeleteError
c:@ICDeleteFailed	swift.type.property	failed	ICDeleteResult.failed	static let failed: ICDeleteResult
c:@ICDeleteSuccessful	swift.type.property	successful	ICDeleteResult.successful	static let successful: ICDeleteResult
c:@ICDeviceCanEjectOrDisconnect	swift.type.property	canEjectOrDisconnect	ICDeviceCapability.canEjectOrDisconnect	static let canEjectOrDisconnect: ICDeviceCapability
c:@ICDeviceLocationDescriptionBluetooth	swift.type.property	descriptionBluetooth	ICDeviceLocationOptions.descriptionBluetooth	static let descriptionBluetooth: ICDeviceLocationOptions
c:@ICDeviceLocationDescriptionFireWire	swift.type.property	descriptionFireWire	ICDeviceLocationOptions.descriptionFireWire	static let descriptionFireWire: ICDeviceLocationOptions
c:@ICDeviceLocationDescriptionMassStorage	swift.type.property	descriptionMassStorage	ICDeviceLocationOptions.descriptionMassStorage	static let descriptionMassStorage: ICDeviceLocationOptions
c:@ICDeviceLocationDescriptionUSB	swift.type.property	descriptionUSB	ICDeviceLocationOptions.descriptionUSB	static let descriptionUSB: ICDeviceLocationOptions
c:@ICDownloadSidecarFiles	swift.type.property	sidecarFiles	ICDownloadOption.sidecarFiles	static let sidecarFiles: ICDownloadOption
c:@ICDownloadsDirectoryURL	swift.type.property	downloadsDirectoryURL	ICDownloadOption.downloadsDirectoryURL	static let downloadsDirectoryURL: ICDownloadOption
c:@ICEnumerationChronologicalOrder	swift.type.property	enumerationChronologicalOrder	ICSessionOptions.enumerationChronologicalOrder	static let enumerationChronologicalOrder: ICSessionOptions
c:@ICErrorDomain	swift.var	ICErrorDomain	ICErrorDomain	let ICErrorDomain: String
c:@ICImageSourceShouldCache	swift.type.property	imageSourceShouldCache	ICCameraItemThumbnailOption.imageSourceShouldCache	static let imageSourceShouldCache: ICCameraItemThumbnailOption
c:@ICImageSourceThumbnailMaxPixelSize	swift.type.property	imageSourceThumbnailMaxPixelSize	ICCameraItemThumbnailOption.imageSourceThumbnailMaxPixelSize	static let imageSourceThumbnailMaxPixelSize: ICCameraItemThumbnailOption
c:@ICOverwrite	swift.type.property	overwrite	ICDownloadOption.overwrite	static let overwrite: ICDownloadOption
c:@ICSaveAsFilename	swift.type.property	saveAsFilename	ICDownloadOption.saveAsFilename	static let saveAsFilename: ICDownloadOption
c:@ICSavedAncillaryFiles	swift.type.property	savedAncillaryFiles	ICDownloadOption.savedAncillaryFiles	static let savedAncillaryFiles: ICDownloadOption
c:@ICSavedFilename	swift.type.property	savedFilename	ICDownloadOption.savedFilename	static let savedFilename: ICDownloadOption
c:@ICStatusNotificationKey	swift.type.property	statusNotificationKey	ICDeviceStatus.statusNotificationKey	static let statusNotificationKey: ICDeviceStatus
c:@ICTransportTypeExFAT	swift.type.property	transportTypeExFAT	ICDeviceTransport.transportTypeExFAT	static let transportTypeExFAT: ICDeviceTransport
c:@ICTransportTypeMassStorage	swift.type.property	transportTypeMassStorage	ICDeviceTransport.transportTypeMassStorage	static let transportTypeMassStorage: ICDeviceTransport
c:@ICTransportTypeProximity	swift.type.property	transportTypeProximity	ICDeviceTransport.transportTypeProximity	static let transportTypeProximity: ICDeviceTransport
c:@ICTransportTypeTCPIP	swift.type.property	transportTypeTCPIP	ICDeviceTransport.transportTypeTCPIP	static let transportTypeTCPIP: ICDeviceTransport
c:@ICTransportTypeUSB	swift.type.property	transportTypeUSB	ICDeviceTransport.transportTypeUSB	static let transportTypeUSB: ICDeviceTransport
c:@ICTruncateAfterSuccessfulDownload	swift.type.property	truncateAfterSuccessfulDownload	ICDownloadOption.truncateAfterSuccessfulDownload	static let truncateAfterSuccessfulDownload: ICDownloadOption
c:@T@ICAuthorizationStatus	swift.struct	ICAuthorizationStatus	ICAuthorizationStatus	struct ICAuthorizationStatus
c:@T@ICCameraItemMetadataOption	swift.struct	ICCameraItemMetadataOption	ICCameraItemMetadataOption	struct ICCameraItemMetadataOption
c:@T@ICCameraItemThumbnailOption	swift.struct	ICCameraItemThumbnailOption	ICCameraItemThumbnailOption	struct ICCameraItemThumbnailOption
c:@T@ICDeleteError	swift.struct	ICDeleteError	ICDeleteError	struct ICDeleteError
c:@T@ICDeleteResult	swift.struct	ICDeleteResult	ICDeleteResult	struct ICDeleteResult
c:@T@ICDeviceCapability	swift.struct	ICDeviceCapability	ICDeviceCapability	struct ICDeviceCapability
c:@T@ICDeviceLocationOptions	swift.struct	ICDeviceLocationOptions	ICDeviceLocationOptions	struct ICDeviceLocationOptions
c:@T@ICDeviceStatus	swift.struct	ICDeviceStatus	ICDeviceStatus	struct ICDeviceStatus
c:@T@ICDeviceTransport	swift.struct	ICDeviceTransport	ICDeviceTransport	struct ICDeviceTransport
c:@T@ICDownloadOption	swift.struct	ICDownloadOption	ICDownloadOption	struct ICDownloadOption
c:@T@ICSessionOptions	swift.struct	ICSessionOptions	ICSessionOptions	struct ICSessionOptions
c:@T@ICUploadOption	swift.struct	ICUploadOption	ICUploadOption	struct ICUploadOption
c:objc(cs)ICCameraDevice	swift.class	ICCameraDevice	ICCameraDevice	class ICCameraDevice
c:objc(cs)ICCameraDevice(im)filesOfType:	swift.method	files(ofType:)	ICCameraDevice.files(ofType:)	func files(ofType fileUTType: String) -> [String]?
c:objc(cs)ICCameraDevice(im)requestDeleteFiles:	swift.method	requestDeleteFiles(_:)	ICCameraDevice.requestDeleteFiles(_:)	func requestDeleteFiles(_ files: [ICCameraItem])
c:objc(cs)ICCameraDevice(im)requestDeleteFiles:deleteFailed:completion:	swift.method	requestDeleteFiles(_:deleteFailed:completion:)	ICCameraDevice.requestDeleteFiles(_:deleteFailed:completion:)	func requestDeleteFiles(_ files: [ICCameraItem], deleteFailed: @escaping ([ICDeleteError : ICCameraItem]) -> Void, completion: @escaping ([ICDeleteResult : [ICCameraItem]], (any Error)?) -> Void) -> Progress?
c:objc(cs)ICCameraDevice(im)requestDownloadFile:options:downloadDelegate:didDownloadSelector:contextInfo:	swift.method	requestDownloadFile(_:options:downloadDelegate:didDownloadSelector:contextInfo:)	ICCameraDevice.requestDownloadFile(_:options:downloadDelegate:didDownloadSelector:contextInfo:)	func requestDownloadFile(_ file: ICCameraFile, options: [ICDownloadOption : Any] = [:], downloadDelegate: any ICCameraDeviceDownloadDelegate, didDownloadSelector selector: Selector, contextInfo: UnsafeMutableRawPointer?)
c:objc(cs)ICCameraDevice(im)requestReadDataFromFile:atOffset:length:readDelegate:didReadDataSelector:contextInfo:	swift.method	requestReadData(from:atOffset:length:readDelegate:didReadDataSelector:contextInfo:)	ICCameraDevice.requestReadData(from:atOffset:length:readDelegate:didReadDataSelector:contextInfo:)	func requestReadData(from file: ICCameraFile, atOffset offset: off_t, length: off_t, readDelegate: Any, didReadDataSelector selector: Selector, contextInfo: UnsafeMutableRawPointer?)
c:objc(cs)ICCameraDevice(im)requestSendPTPCommand:outData:completion:	swift.method	requestSendPTPCommand(_:outData:)	ICCameraDevice.requestSendPTPCommand(_:outData:)	func requestSendPTPCommand(_ ptpCommand: Data, outData ptpData: Data?) async throws -> (Data, Data)
c:objc(cs)ICCameraDevice(im)requestSendPTPCommand:outData:sendCommandDelegate:didSendCommandSelector:contextInfo:	swift.method	requestSendPTPCommand(_:outData:sendCommandDelegate:didSendCommand:contextInfo:)	ICCameraDevice.requestSendPTPCommand(_:outData:sendCommandDelegate:didSendCommand:contextInfo:)	func requestSendPTPCommand(_ command: Data, outData data: Data?, sendCommandDelegate: Any, didSendCommand selector: Selector, contextInfo: UnsafeMutableRawPointer?)
c:objc(cs)ICCameraDevice(py)accessRestrictedAppleDevice	swift.property	isAccessRestrictedAppleDevice	ICCameraDevice.isAccessRestrictedAppleDevice	var isAccessRestrictedAppleDevice: Bool { get }
c:objc(cs)ICCameraDevice(py)batteryLevel	swift.property	batteryLevel	ICCameraDevice.batteryLevel	var batteryLevel: UInt { get }
c:objc(cs)ICCameraDevice(py)batteryLevelAvailable	swift.property	batteryLevelAvailable	ICCameraDevice.batteryLevelAvailable	var batteryLevelAvailable: Bool { get }
c:objc(cs)ICCameraDevice(py)contentCatalogPercentCompleted	swift.property	contentCatalogPercentCompleted	ICCameraDevice.contentCatalogPercentCompleted	var contentCatalogPercentCompleted: UInt { get }
c:objc(cs)ICCameraDevice(py)contents	swift.property	contents	ICCameraDevice.contents	var contents: [ICCameraItem]? { get }
c:objc(cs)ICCameraDevice(py)ejectable	swift.property	isEjectable	ICCameraDevice.isEjectable	var isEjectable: Bool { get }
c:objc(cs)ICCameraDevice(py)iCloudPhotosEnabled	swift.property	iCloudPhotosEnabled	ICCameraDevice.iCloudPhotosEnabled	var iCloudPhotosEnabled: Bool { get }
c:objc(cs)ICCameraDevice(py)locked	swift.property	isLocked	ICCameraDevice.isLocked	var isLocked: Bool { get }
c:objc(cs)ICCameraDevice(py)mediaFiles	swift.property	mediaFiles	ICCameraDevice.mediaFiles	var mediaFiles: [ICCameraItem]? { get }
c:objc(cs)ICCameraDevice(py)mediaPresentation	swift.property	mediaPresentation	ICCameraDevice.mediaPresentation	var mediaPresentation: ICMediaPresentation { get set }
c:objc(cs)ICCameraDevice(py)ptpEventHandler	swift.property	ptpEventHandler	ICCameraDevice.ptpEventHandler	var ptpEventHandler: (Data) -> Void { get set }
c:objc(cs)ICCameraDevice(py)tetheredCaptureEnabled	swift.property	tetheredCaptureEnabled	ICCameraDevice.tetheredCaptureEnabled	var tetheredCaptureEnabled: Bool { get }
c:objc(cs)ICCameraDevice(py)timeOffset	swift.property	timeOffset	ICCameraDevice.timeOffset	var timeOffset: TimeInterval { get }
c:objc(cs)ICCameraFile	swift.class	ICCameraFile	ICCameraFile	class ICCameraFile
c:objc(cs)ICCameraFile(cm)fingerprintForFileAtURL:	swift.type.method	fingerprintForFile(at:)	ICCameraFile.fingerprintForFile(at:)	class func fingerprintForFile(at url: URL) -> String?
c:objc(cs)ICCameraFile(im)requestDownloadWithOptions:completion:	swift.method	requestDownload(options:completion:)	ICCameraFile.requestDownload(options:completion:)	func requestDownload(options: [ICDownloadOption : Any]? = nil, completion: @escaping (String?, (any Error)?) -> Void) -> Progress?
c:objc(cs)ICCameraFile(im)requestFingerprintWithCompletion:	swift.method	requestFingerprint(completion:)	ICCameraFile.requestFingerprint(completion:)	func requestFingerprint(completion: @escaping (String?, (any Error)?) -> Void)
c:objc(cs)ICCameraFile(im)requestMetadataDictionaryWithOptions:completion:	swift.method	requestMetadataDictionary(options:)	ICCameraFile.requestMetadataDictionary(options:)	func requestMetadataDictionary(options: [ICCameraItemMetadataOption : Any]? = nil) async throws -> [AnyHashable : Any]
c:objc(cs)ICCameraFile(im)requestReadDataAtOffset:length:completion:	swift.method	requestReadData(atOffset:length:)	ICCameraFile.requestReadData(atOffset:length:)	func requestReadData(atOffset offset: off_t, length: off_t) async throws -> Data
c:objc(cs)ICCameraFile(im)requestSecurityScopedURLWithCompletion:	swift.method	requestSecurityScopedURL(completion:)	ICCameraFile.requestSecurityScopedURL(completion:)	func requestSecurityScopedURL(completion: @escaping (URL?, (any Error)?) -> Void)
c:objc(cs)ICCameraFile(im)requestThumbnailDataWithOptions:completion:	swift.method	requestThumbnailData(options:)	ICCameraFile.requestThumbnailData(options:)	func requestThumbnailData(options: [ICCameraItemThumbnailOption : Any]? = nil) async throws -> Data
c:objc(cs)ICCameraFile(py)burstFavorite	swift.property	burstFavorite	ICCameraFile.burstFavorite	var burstFavorite: Bool { get }
c:objc(cs)ICCameraFile(py)burstPicked	swift.property	burstPicked	ICCameraFile.burstPicked	var burstPicked: Bool { get }
c:objc(cs)ICCameraFile(py)burstUUID	swift.property	burstUUID	ICCameraFile.burstUUID	var burstUUID: String? { get }
c:objc(cs)ICCameraFile(py)createdFilename	swift.property	createdFilename	ICCameraFile.createdFilename	var createdFilename: String? { get }
c:objc(cs)ICCameraFile(py)duration	swift.property	duration	ICCameraFile.duration	var duration: Double { get }
c:objc(cs)ICCameraFile(py)exifCreationDate	swift.property	exifCreationDate	ICCameraFile.exifCreationDate	var exifCreationDate: Date? { get }
c:objc(cs)ICCameraFile(py)exifModificationDate	swift.property	exifModificationDate	ICCameraFile.exifModificationDate	var exifModificationDate: Date? { get }
c:objc(cs)ICCameraFile(py)fileCreationDate	swift.property	fileCreationDate	ICCameraFile.fileCreationDate	var fileCreationDate: Date? { get }
c:objc(cs)ICCameraFile(py)fileModificationDate	swift.property	fileModificationDate	ICCameraFile.fileModificationDate	var fileModificationDate: Date? { get }
c:objc(cs)ICCameraFile(py)fileSize	swift.property	fileSize	ICCameraFile.fileSize	var fileSize: off_t { get }
c:objc(cs)ICCameraFile(py)fingerprint	swift.property	fingerprint	ICCameraFile.fingerprint	var fingerprint: String? { get }
c:objc(cs)ICCameraFile(py)firstPicked	swift.property	firstPicked	ICCameraFile.firstPicked	var firstPicked: Bool { get }
c:objc(cs)ICCameraFile(py)gpsString	swift.property	gpsString	ICCameraFile.gpsString	var gpsString: String? { get }
c:objc(cs)ICCameraFile(py)groupUUID	swift.property	groupUUID	ICCameraFile.groupUUID	var groupUUID: String? { get }
c:objc(cs)ICCameraFile(py)height	swift.property	height	ICCameraFile.height	var height: Int { get }
c:objc(cs)ICCameraFile(py)highFramerate	swift.property	highFramerate	ICCameraFile.highFramerate	var highFramerate: Bool { get }
c:objc(cs)ICCameraFile(py)orientation	swift.property	orientation	ICCameraFile.orientation	var orientation: ICEXIFOrientationType { get set }
c:objc(cs)ICCameraFile(py)originalFilename	swift.property	originalFilename	ICCameraFile.originalFilename	var originalFilename: String? { get }
c:objc(cs)ICCameraFile(py)originatingAssetID	swift.property	originatingAssetID	ICCameraFile.originatingAssetID	var originatingAssetID: String? { get }
c:objc(cs)ICCameraFile(py)pairedRawImage	swift.property	pairedRawImage	ICCameraFile.pairedRawImage	var pairedRawImage: ICCameraFile? { get }
c:objc(cs)ICCameraFile(py)relatedUUID	swift.property	relatedUUID	ICCameraFile.relatedUUID	var relatedUUID: String? { get }
c:objc(cs)ICCameraFile(py)sidecarFiles	swift.property	sidecarFiles	ICCameraFile.sidecarFiles	var sidecarFiles: [ICCameraItem]? { get }
c:objc(cs)ICCameraFile(py)timeLapse	swift.property	timeLapse	ICCameraFile.timeLapse	var timeLapse: Bool { get }
c:objc(cs)ICCameraFile(py)width	swift.property	width	ICCameraFile.width	var width: Int { get }
c:objc(cs)ICCameraFolder	swift.class	ICCameraFolder	ICCameraFolder	class ICCameraFolder
c:objc(cs)ICCameraFolder(py)contents	swift.property	contents	ICCameraFolder.contents	var contents: [ICCameraItem]? { get }
c:objc(cs)ICCameraItem	swift.class	ICCameraItem	ICCameraItem	class ICCameraItem
c:objc(cs)ICCameraItem(im)flushMetadataCache	swift.method	flushMetadataCache()	ICCameraItem.flushMetadataCache()	func flushMetadataCache()
c:objc(cs)ICCameraItem(im)flushThumbnailCache	swift.method	flushThumbnailCache()	ICCameraItem.flushThumbnailCache()	func flushThumbnailCache()
c:objc(cs)ICCameraItem(im)requestMetadata	swift.method	requestMetadata()	ICCameraItem.requestMetadata()	func requestMetadata()
c:objc(cs)ICCameraItem(im)requestThumbnail	swift.method	requestThumbnail()	ICCameraItem.requestThumbnail()	func requestThumbnail()
c:objc(cs)ICCameraItem(py)UTI	swift.property	uti	ICCameraItem.uti	var uti: String? { get }
c:objc(cs)ICCameraItem(py)addedAfterContentCatalogCompleted	swift.property	wasAddedAfterContentCatalogCompleted	ICCameraItem.wasAddedAfterContentCatalogCompleted	var wasAddedAfterContentCatalogCompleted: Bool { get }
c:objc(cs)ICCameraItem(py)creationDate	swift.property	creationDate	ICCameraItem.creationDate	var creationDate: Date? { get }
c:objc(cs)ICCameraItem(py)device	swift.property	device	ICCameraItem.device	var device: ICCameraDevice? { get }
c:objc(cs)ICCameraItem(py)inTemporaryStore	swift.property	isInTemporaryStore	ICCameraItem.isInTemporaryStore	var isInTemporaryStore: Bool { get }
c:objc(cs)ICCameraItem(py)largeThumbnailIfAvailable	swift.property	largeThumbnailIfAvailable	ICCameraItem.largeThumbnailIfAvailable	var largeThumbnailIfAvailable: CGImage? { get }
c:objc(cs)ICCameraItem(py)locked	swift.property	isLocked	ICCameraItem.isLocked	var isLocked: Bool { get }
c:objc(cs)ICCameraItem(py)metadata	swift.property	metadata	ICCameraItem.metadata	var metadata: [AnyHashable : Any]? { get }
c:objc(cs)ICCameraItem(py)metadataIfAvailable	swift.property	metadataIfAvailable	ICCameraItem.metadataIfAvailable	var metadataIfAvailable: [String : Any]? { get }
c:objc(cs)ICCameraItem(py)modificationDate	swift.property	modificationDate	ICCameraItem.modificationDate	var modificationDate: Date? { get }
c:objc(cs)ICCameraItem(py)name	swift.property	name	ICCameraItem.name	var name: String? { get }
c:objc(cs)ICCameraItem(py)parentFolder	swift.property	parentFolder	ICCameraItem.parentFolder	var parentFolder: ICCameraFolder? { get }
c:objc(cs)ICCameraItem(py)ptpObjectHandle	swift.property	ptpObjectHandle	ICCameraItem.ptpObjectHandle	var ptpObjectHandle: UInt32 { get }
c:objc(cs)ICCameraItem(py)raw	swift.property	isRaw	ICCameraItem.isRaw	var isRaw: Bool { get }
c:objc(cs)ICCameraItem(py)thumbnail	swift.property	thumbnail	ICCameraItem.thumbnail	var thumbnail: CGImage? { get }
c:objc(cs)ICCameraItem(py)thumbnailIfAvailable	swift.property	thumbnailIfAvailable	ICCameraItem.thumbnailIfAvailable	var thumbnailIfAvailable: CGImage? { get }
c:objc(cs)ICCameraItem(py)userData	swift.property	userData	ICCameraItem.userData	var userData: NSMutableDictionary? { get }
c:objc(cs)ICDevice	swift.class	ICDevice	ICDevice	class ICDevice
c:objc(cs)ICDevice(im)requestCloseSession	swift.method	requestCloseSession()	ICDevice.requestCloseSession()	func requestCloseSession()
c:objc(cs)ICDevice(im)requestCloseSessionWithOptions:completion:	swift.method	requestCloseSession(options:)	ICDevice.requestCloseSession(options:)	func requestCloseSession(options: [ICSessionOptions : Any]? = nil) async throws
c:objc(cs)ICDevice(im)requestEject	swift.method	requestEject()	ICDevice.requestEject()	func requestEject()
c:objc(cs)ICDevice(im)requestEjectWithCompletion:	swift.method	requestEject(completion:)	ICDevice.requestEject(completion:)	func requestEject(completion: @escaping ((any Error)?) -> Void)
c:objc(cs)ICDevice(im)requestOpenSession	swift.method	requestOpenSession()	ICDevice.requestOpenSession()	func requestOpenSession()
c:objc(cs)ICDevice(im)requestOpenSessionWithOptions:completion:	swift.method	requestOpenSession(options:)	ICDevice.requestOpenSession(options:)	func requestOpenSession(options: [ICSessionOptions : Any]? = nil) async throws
c:objc(cs)ICDevice(py)UUIDString	swift.property	uuidString	ICDevice.uuidString	var uuidString: String? { get }
c:objc(cs)ICDevice(py)capabilities	swift.property	capabilities	ICDevice.capabilities	var capabilities: [String] { get }
c:objc(cs)ICDevice(py)delegate	swift.property	delegate	ICDevice.delegate	unowned(unsafe) var delegate: (any ICDeviceDelegate)? { get set }
c:objc(cs)ICDevice(py)hasOpenSession	swift.property	hasOpenSession	ICDevice.hasOpenSession	var hasOpenSession: Bool { get }
c:objc(cs)ICDevice(py)icon	swift.property	icon	ICDevice.icon	var icon: CGImage? { get }
c:objc(cs)ICDevice(py)name	swift.property	name	ICDevice.name	var name: String? { get }
c:objc(cs)ICDevice(py)productKind	swift.property	productKind	ICDevice.productKind	var productKind: String? { get }
c:objc(cs)ICDevice(py)systemSymbolName	swift.property	systemSymbolName	ICDevice.systemSymbolName	var systemSymbolName: String? { get }
c:objc(cs)ICDevice(py)transportType	swift.property	transportType	ICDevice.transportType	var transportType: String? { get }
c:objc(cs)ICDevice(py)type	swift.property	type	ICDevice.type	var type: ICDeviceType { get }
c:objc(cs)ICDevice(py)usbLocationID	swift.property	usbLocationID	ICDevice.usbLocationID	var usbLocationID: Int32 { get }
c:objc(cs)ICDevice(py)usbProductID	swift.property	usbProductID	ICDevice.usbProductID	var usbProductID: Int32 { get }
c:objc(cs)ICDevice(py)usbVendorID	swift.property	usbVendorID	ICDevice.usbVendorID	var usbVendorID: Int32 { get }
c:objc(cs)ICDevice(py)userData	swift.property	userData	ICDevice.userData	var userData: NSMutableDictionary? { get }
c:objc(cs)ICDeviceBrowser	swift.class	ICDeviceBrowser	ICDeviceBrowser	class ICDeviceBrowser
c:objc(cs)ICDeviceBrowser(im)init	swift.init	init()	ICDeviceBrowser.init()	init()
c:objc(cs)ICDeviceBrowser(im)requestContentsAuthorizationWithCompletion:	swift.method	requestContentsAuthorization(completion:)	ICDeviceBrowser.requestContentsAuthorization(completion:)	func requestContentsAuthorization(completion: @escaping (ICAuthorizationStatus) -> Void)
c:objc(cs)ICDeviceBrowser(im)requestControlAuthorizationWithCompletion:	swift.method	requestControlAuthorization(completion:)	ICDeviceBrowser.requestControlAuthorization(completion:)	func requestControlAuthorization(completion: @escaping (ICAuthorizationStatus) -> Void)
c:objc(cs)ICDeviceBrowser(im)resetContentsAuthorizationWithCompletion:	swift.method	resetContentsAuthorization(completion:)	ICDeviceBrowser.resetContentsAuthorization(completion:)	func resetContentsAuthorization(completion: @escaping (ICAuthorizationStatus) -> Void)
c:objc(cs)ICDeviceBrowser(im)resetControlAuthorizationWithCompletion:	swift.method	resetControlAuthorization(completion:)	ICDeviceBrowser.resetControlAuthorization(completion:)	func resetControlAuthorization(completion: @escaping (ICAuthorizationStatus) -> Void)
c:objc(cs)ICDeviceBrowser(im)start	swift.method	start()	ICDeviceBrowser.start()	func start()
c:objc(cs)ICDeviceBrowser(im)stop	swift.method	stop()	ICDeviceBrowser.stop()	func stop()
c:objc(cs)ICDeviceBrowser(py)browsedDeviceTypeMask	swift.property	browsedDeviceTypeMask	ICDeviceBrowser.browsedDeviceTypeMask	var browsedDeviceTypeMask: ICDeviceTypeMask { get set }
c:objc(cs)ICDeviceBrowser(py)browsing	swift.property	isBrowsing	ICDeviceBrowser.isBrowsing	var isBrowsing: Bool { get }
c:objc(cs)ICDeviceBrowser(py)contentsAuthorizationStatus	swift.property	contentsAuthorizationStatus	ICDeviceBrowser.contentsAuthorizationStatus	var contentsAuthorizationStatus: ICAuthorizationStatus { get }
c:objc(cs)ICDeviceBrowser(py)controlAuthorizationStatus	swift.property	controlAuthorizationStatus	ICDeviceBrowser.controlAuthorizationStatus	var controlAuthorizationStatus: ICAuthorizationStatus { get }
c:objc(cs)ICDeviceBrowser(py)delegate	swift.property	delegate	ICDeviceBrowser.delegate	unowned(unsafe) var delegate: (any ICDeviceBrowserDelegate)? { get set }
c:objc(cs)ICDeviceBrowser(py)devices	swift.property	devices	ICDeviceBrowser.devices	var devices: [ICDevice]? { get }
c:objc(cs)ICDeviceBrowser(py)suspended	swift.property	isSuspended	ICDeviceBrowser.isSuspended	var isSuspended: Bool { get }
c:objc(pl)ICCameraDeviceDelegate	swift.protocol	ICCameraDeviceDelegate	ICCameraDeviceDelegate	protocol ICCameraDeviceDelegate : ICDeviceDelegate
c:objc(pl)ICCameraDeviceDelegate(im)cameraDevice:didAddItem:	swift.method	cameraDevice(_:didAdd:)	ICCameraDeviceDelegate.cameraDevice(_:didAdd:)	optional func cameraDevice(_ camera: ICCameraDevice, didAdd item: ICCameraItem)
c:objc(pl)ICCameraDeviceDelegate(im)cameraDevice:didAddItems:	swift.method	cameraDevice(_:didAdd:)	ICCameraDeviceDelegate.cameraDevice(_:didAdd:)	func cameraDevice(_ camera: ICCameraDevice, didAdd items: [ICCameraItem])
c:objc(pl)ICCameraDeviceDelegate(im)cameraDevice:didCompleteDeleteFilesWithError:	swift.method	cameraDevice(_:didCompleteDeleteFilesWithError:)	ICCameraDeviceDelegate.cameraDevice(_:didCompleteDeleteFilesWithError:)	optional func cameraDevice(_ camera: ICCameraDevice, didCompleteDeleteFilesWithError error: (any Error)?)
c:objc(pl)ICCameraDeviceDelegate(im)cameraDevice:didReceiveMetadata:forItem:error:	swift.method	cameraDevice(_:didReceiveMetadata:for:error:)	ICCameraDeviceDelegate.cameraDevice(_:didReceiveMetadata:for:error:)	func cameraDevice(_ camera: ICCameraDevice, didReceiveMetadata metadata: [AnyHashable : Any]?, for item: ICCameraItem, error: (any Error)?)
c:objc(pl)ICCameraDeviceDelegate(im)cameraDevice:didReceiveMetadataForItem:	swift.method	cameraDevice(_:didReceiveMetadataFor:)	ICCameraDeviceDelegate.cameraDevice(_:didReceiveMetadataFor:)	optional func cameraDevice(_ camera: ICCameraDevice, didReceiveMetadataFor item: ICCameraItem)
c:objc(pl)ICCameraDeviceDelegate(im)cameraDevice:didReceivePTPEvent:	swift.method	cameraDevice(_:didReceivePTPEvent:)	ICCameraDeviceDelegate.cameraDevice(_:didReceivePTPEvent:)	func cameraDevice(_ camera: ICCameraDevice, didReceivePTPEvent eventData: Data)
c:objc(pl)ICCameraDeviceDelegate(im)cameraDevice:didReceiveThumbnail:forItem:error:	swift.method	cameraDevice(_:didReceiveThumbnail:for:error:)	ICCameraDeviceDelegate.cameraDevice(_:didReceiveThumbnail:for:error:)	func cameraDevice(_ camera: ICCameraDevice, didReceiveThumbnail thumbnail: CGImage?, for item: ICCameraItem, error: (any Error)?)
c:objc(pl)ICCameraDeviceDelegate(im)cameraDevice:didReceiveThumbnailForItem:	swift.method	cameraDevice(_:didReceiveThumbnailFor:)	ICCameraDeviceDelegate.cameraDevice(_:didReceiveThumbnailFor:)	optional func cameraDevice(_ camera: ICCameraDevice, didReceiveThumbnailFor item: ICCameraItem)
c:objc(pl)ICCameraDeviceDelegate(im)cameraDevice:didRemoveItem:	swift.method	cameraDevice(_:didRemove:)	ICCameraDeviceDelegate.cameraDevice(_:didRemove:)	optional func cameraDevice(_ camera: ICCameraDevice, didRemove item: ICCameraItem)
c:objc(pl)ICCameraDeviceDelegate(im)cameraDevice:didRemoveItems:	swift.method	cameraDevice(_:didRemove:)	ICCameraDeviceDelegate.cameraDevice(_:didRemove:)	func cameraDevice(_ camera: ICCameraDevice, didRemove items: [ICCameraItem])
c:objc(pl)ICCameraDeviceDelegate(im)cameraDevice:didRenameItems:	swift.method	cameraDevice(_:didRenameItems:)	ICCameraDeviceDelegate.cameraDevice(_:didRenameItems:)	func cameraDevice(_ camera: ICCameraDevice, didRenameItems items: [ICCameraItem])
c:objc(pl)ICCameraDeviceDelegate(im)cameraDevice:shouldGetMetadataOfItem:	swift.method	cameraDevice(_:shouldGetMetadataOf:)	ICCameraDeviceDelegate.cameraDevice(_:shouldGetMetadataOf:)	optional func cameraDevice(_ cameraDevice: ICCameraDevice, shouldGetMetadataOf item: ICCameraItem) -> Bool
c:objc(pl)ICCameraDeviceDelegate(im)cameraDevice:shouldGetThumbnailOfItem:	swift.method	cameraDevice(_:shouldGetThumbnailOf:)	ICCameraDeviceDelegate.cameraDevice(_:shouldGetThumbnailOf:)	optional func cameraDevice(_ cameraDevice: ICCameraDevice, shouldGetThumbnailOf item: ICCameraItem) -> Bool
c:objc(pl)ICCameraDeviceDelegate(im)cameraDeviceDidChangeCapability:	swift.method	cameraDeviceDidChangeCapability(_:)	ICCameraDeviceDelegate.cameraDeviceDidChangeCapability(_:)	func cameraDeviceDidChangeCapability(_ camera: ICCameraDevice)
c:objc(pl)ICCameraDeviceDelegate(im)cameraDeviceDidEnableAccessRestriction:	swift.method	cameraDeviceDidEnableAccessRestriction(_:)	ICCameraDeviceDelegate.cameraDeviceDidEnableAccessRestriction(_:)	func cameraDeviceDidEnableAccessRestriction(_ device: ICDevice)
c:objc(pl)ICCameraDeviceDelegate(im)cameraDeviceDidRemoveAccessRestriction:	swift.method	cameraDeviceDidRemoveAccessRestriction(_:)	ICCameraDeviceDelegate.cameraDeviceDidRemoveAccessRestriction(_:)	func cameraDeviceDidRemoveAccessRestriction(_ device: ICDevice)
