precise	kind	title	path	declaration
c:@E@NFCFeliCaEncryptionId	swift.enum	NFCFeliCaEncryptionId	NFCFeliCaEncryptionId	enum NFCFeliCaEncryptionId
c:@E@NFCFeliCaEncryptionId@EncryptionIdAES	swift.type.property	aes	NFCFeliCaEncryptionId.aes	static var aes: NFCFeliCaEncryptionId { get }
c:@E@NFCFeliCaEncryptionId@EncryptionIdAES_DES	swift.type.property	aes_des	NFCFeliCaEncryptionId.aes_des	static var aes_des: NFCFeliCaEncryptionId { get }
c:@E@NFCFeliCaEncryptionId@NFCFeliCaEncryptionIdAES	swift.enum.case	NFCFeliCaEncryptionId.AES	NFCFeliCaEncryptionId.AES	case AES
c:@E@NFCFeliCaEncryptionId@NFCFeliCaEncryptionIdAES_DES	swift.enum.case	NFCFeliCaEncryptionId.AES_DES	NFCFeliCaEncryptionId.AES_DES	case AES_DES
c:@E@NFCFeliCaPollingRequestCode	swift.enum	NFCFeliCaPollingRequestCode	NFCFeliCaPollingRequestCode	enum NFCFeliCaPollingRequestCode
c:@E@NFCFeliCaPollingRequestCode@NFCFeliCaPollingRequestCodeCommunicationPerformance	swift.enum.case	NFCFeliCaPollingRequestCode.communicationPerformance	NFCFeliCaPollingRequestCode.communicationPerformance	case communicationPerformance
c:@E@NFCFeliCaPollingRequestCode@NFCFeliCaPollingRequestCodeNoRequest	swift.enum.case	NFCFeliCaPollingRequestCode.noRequest	NFCFeliCaPollingRequestCode.noRequest	case noRequest
c:@E@NFCFeliCaPollingRequestCode@NFCFeliCaPollingRequestCodeSystemCode	swift.enum.case	NFCFeliCaPollingRequestCode.systemCode	NFCFeliCaPollingRequestCode.systemCode	case systemCode
c:@E@NFCFeliCaPollingRequestCode@PollingRequestCodeCommunicationPerformance	swift.type.property	PollingRequestCodeCommunicationPerformance	NFCFeliCaPollingRequestCode.PollingRequestCodeCommunicationPerformance	static var PollingRequestCodeCommunicationPerformance: NFCFeliCaPollingRequestCode { get }
c:@E@NFCFeliCaPollingRequestCode@PollingRequestCodeNoRequest	swift.type.property	PollingRequestCodeNoRequest	NFCFeliCaPollingRequestCode.PollingRequestCodeNoRequest	static var PollingRequestCodeNoRequest: NFCFeliCaPollingRequestCode { get }
c:@E@NFCFeliCaPollingRequestCode@PollingRequestCodeSystemCode	swift.type.property	PollingRequestCodeSystemCode	NFCFeliCaPollingRequestCode.PollingRequestCodeSystemCode	static var PollingRequestCodeSystemCode: NFCFeliCaPollingRequestCode { get }
c:@E@NFCFeliCaPollingTimeSlot	swift.enum	NFCFeliCaPollingTimeSlot	NFCFeliCaPollingTimeSlot	enum NFCFeliCaPollingTimeSlot
c:@E@NFCFeliCaPollingTimeSlot@NFCFeliCaPollingTimeSlotMax1	swift.enum.case	NFCFeliCaPollingTimeSlot.max1	NFCFeliCaPollingTimeSlot.max1	case max1
c:@E@NFCFeliCaPollingTimeSlot@NFCFeliCaPollingTimeSlotMax16	swift.enum.case	NFCFeliCaPollingTimeSlot.max16	NFCFeliCaPollingTimeSlot.max16	case max16
