precise	status	evidence	notes
s:7Symbols12SymbolEffectP	implemented	test:full/symbols/tests/agent/SymbolsSupportTests.swift#testSymbolEffectProtocolRequirement	-
s:7Symbols12SymbolEffectP13configurationAA0bC13ConfigurationVvp	implemented	test:full/symbols/tests/agent/SymbolsSupportTests.swift#testSymbolEffectProtocolRequirement	-
s:7Symbols12SymbolEffectPA2A013VariableColorbC0VRszrlE08variableE0AEvpZ	implemented	test:full/symbols/tests/agent/VariableColorWiggleTests.swift#testVariableColorSymbolEffect	-
s:7Symbols12SymbolEffectPA2A013VariableColorbC0VRszrlE08variableE0AEvpZ::SYNTHESIZED::s:7Symbols25VariableColorSymbolEffectV	implemented	test:full/symbols/tests/agent/VariableColorWiggleTests.swift#testVariableColorSymbolEffect	-
s:7Symbols12SymbolEffectPA2A05PulsebC0VRszrlE5pulseAEvpZ	implemented	test:full/symbols/tests/agent/PulseScaleAppearTests.swift#testPulseSymbolEffect	-
s:7Symbols12SymbolEffectPA2A05PulsebC0VRszrlE5pulseAEvpZ::SYNTHESIZED::s:7Symbols17PulseSymbolEffectV	implemented	test:full/symbols/tests/agent/PulseScaleAppearTests.swift#testPulseSymbolEffect	-
s:7Symbols12SymbolEffectPA2A05ScalebC0VRszrlE5scaleAEvpZ	implemented	test:full/symbols/tests/agent/PulseScaleAppearTests.swift#testScaleSymbolEffect	-
s:7Symbols12SymbolEffectPA2A05ScalebC0VRszrlE5scaleAEvpZ::SYNTHESIZED::s:7Symbols17ScaleSymbolEffectV	implemented	test:full/symbols/tests/agent/PulseScaleAppearTests.swift#testScaleSymbolEffect	-
s:7Symbols12SymbolEffectPA2A06AppearbC0VRszrlE6appearAEvpZ	implemented	test:full/symbols/tests/agent/PulseScaleAppearTests.swift#testAppearSymbolEffect	-
s:7Symbols12SymbolEffectPA2A06AppearbC0VRszrlE6appearAEvpZ::SYNTHESIZED::s:7Symbols18AppearSymbolEffectV	implemented	test:full/symbols/tests/agent/PulseScaleAppearTests.swift#testAppearSymbolEffect	-
s:7Symbols12SymbolEffectPA2A06BouncebC0VRszrlE6bounceAEvpZ	implemented	test:full/symbols/tests/agent/PulseScaleAppearTests.swift#testBounceSymbolEffect	-
s:7Symbols12SymbolEffectPA2A06BouncebC0VRszrlE6bounceAEvpZ::SYNTHESIZED::s:7Symbols18BounceSymbolEffectV	implemented	test:full/symbols/tests/agent/PulseScaleAppearTests.swift#testBounceSymbolEffect	-
s:7Symbols12SymbolEffectPA2A06DrawOnbC0VRszrlE04drawE0AEvpZ	implemented	test:full/symbols/tests/agent/DrawReplaceAutomaticTests.swift#testDrawOnSymbolEffect	-
s:7Symbols12SymbolEffectPA2A06DrawOnbC0VRszrlE04drawE0AEvpZ::SYNTHESIZED::s:7Symbols18DrawOnSymbolEffectV	implemented	test:full/symbols/tests/agent/DrawReplaceAutomaticTests.swift#testDrawOnSymbolEffect	-
s:7Symbols12SymbolEffectPA2A06RotatebC0VRszrlE6rotateAEvpZ	implemented	test:full/symbols/tests/agent/VariableColorWiggleTests.swift#testRotateSymbolEffect	-
s:7Symbols12SymbolEffectPA2A06RotatebC0VRszrlE6rotateAEvpZ::SYNTHESIZED::s:7Symbols18RotateSymbolEffectV	implemented	test:full/symbols/tests/agent/VariableColorWiggleTests.swift#testRotateSymbolEffect	-
s:7Symbols12SymbolEffectPA2A06WigglebC0VRszrlE6wiggleAEvpZ	implemented	test:full/symbols/tests/agent/VariableColorWiggleTests.swift#testWiggleSymbolEffect	-
s:7Symbols12SymbolEffectPA2A06WigglebC0VRszrlE6wiggleAEvpZ::SYNTHESIZED::s:7Symbols18WiggleSymbolEffectV	implemented	test:full/symbols/tests/agent/VariableColorWiggleTests.swift#testWiggleSymbolEffect	-
s:7Symbols12SymbolEffectPA2A07BreathebC0VRszrlE7breatheAEvpZ	implemented	test:full/symbols/tests/agent/VariableColorWiggleTests.swift#testBreatheSymbolEffect	-
s:7Symbols12SymbolEffectPA2A07BreathebC0VRszrlE7breatheAEvpZ::SYNTHESIZED::s:7Symbols19BreatheSymbolEffectV	implemented	test:full/symbols/tests/agent/VariableColorWiggleTests.swift#testBreatheSymbolEffect	-
s:7Symbols12SymbolEffectPA2A07DrawOffbC0VRszrlE04drawE0AEvpZ	implemented	test:full/symbols/tests/agent/DrawReplaceAutomaticTests.swift#testDrawOffSymbolEffect	-
s:7Symbols12SymbolEffectPA2A07DrawOffbC0VRszrlE04drawE0AEvpZ::SYNTHESIZED::s:7Symbols19DrawOffSymbolEffectV	implemented	test:full/symbols/tests/agent/DrawReplaceAutomaticTests.swift#testDrawOffSymbolEffect	-
