precise	status	evidence	notes
c:@E@SRAcousticSettingsAccessibilityBackgroundSoundsName	implemented	test:full/sensorkit/tests/agent/SRAcousticSettingsTests.swift#testAcousticSettingsEnums	
c:@E@SRAcousticSettingsAccessibilityBackgroundSoundsName@SRAcousticSettingsAccessibilityBackgroundSoundsNameAirplane	implemented	test:full/sensorkit/tests/agent/SRAcousticSettingsTests.swift#testAcousticSettingsEnums	
c:@E@SRAcousticSettingsAccessibilityBackgroundSoundsName@SRAcousticSettingsAccessibilityBackgroundSoundsNameBabble	implemented	test:full/sensorkit/tests/agent/SRAcousticSettingsTests.swift#testAcousticSettingsEnums	
c:@E@SRAcousticSettingsAccessibilityBackgroundSoundsName@SRAcousticSettingsAccessibilityBackgroundSoundsNameBalancedNoise	implemented	test:full/sensorkit/tests/agent/SRAcousticSettingsTests.swift#testAcousticSettingsEnums	
c:@E@SRAcousticSettingsAccessibilityBackgroundSoundsName@SRAcousticSettingsAccessibilityBackgroundSoundsNameBoat	implemented	test:full/sensorkit/tests/agent/SRAcousticSettingsTests.swift#testAcousticSettingsEnums	
c:@E@SRAcousticSettingsAccessibilityBackgroundSoundsName@SRAcousticSettingsAccessibilityBackgroundSoundsNameBrightNoise	implemented	test:full/sensorkit/tests/agent/SRAcousticSettingsTests.swift#testAcousticSettingsEnums	
c:@E@SRAcousticSettingsAccessibilityBackgroundSoundsName@SRAcousticSettingsAccessibilityBackgroundSoundsNameBus	implemented	test:full/sensorkit/tests/agent/SRAcousticSettingsTests.swift#testAcousticSettingsEnums	
c:@E@SRAcousticSettingsAccessibilityBackgroundSoundsName@SRAcousticSettingsAccessibilityBackgroundSoundsNameDarkNoise	implemented	test:full/sensorkit/tests/agent/SRAcousticSettingsTests.swift#testAcousticSettingsEnums	
c:@E@SRAcousticSettingsAccessibilityBackgroundSoundsName@SRAcousticSettingsAccessibilityBackgroundSoundsNameFire	implemented	test:full/sensorkit/tests/agent/SRAcousticSettingsTests.swift#testAcousticSettingsEnums	
c:@E@SRAcousticSettingsAccessibilityBackgroundSoundsName@SRAcousticSettingsAccessibilityBackgroundSoundsNameNight	implemented	test:full/sensorkit/tests/agent/SRAcousticSettingsTests.swift#testAcousticSettingsEnums	
c:@E@SRAcousticSettingsAccessibilityBackgroundSoundsName@SRAcousticSettingsAccessibilityBackgroundSoundsNameOcean	implemented	test:full/sensorkit/tests/agent/SRAcousticSettingsTests.swift#testAcousticSettingsEnums	
c:@E@SRAcousticSettingsAccessibilityBackgroundSoundsName@SRAcousticSettingsAccessibilityBackgroundSoundsNameQuietNight	implemented	test:full/sensorkit/tests/agent/SRAcousticSettingsTests.swift#testAcousticSettingsEnums	
c:@E@SRAcousticSettingsAccessibilityBackgroundSoundsName@SRAcousticSettingsAccessibilityBackgroundSoundsNameRain	implemented	test:full/sensorkit/tests/agent/SRAcousticSettingsTests.swift#testAcousticSettingsEnums	
c:@E@SRAcousticSettingsAccessibilityBackgroundSoundsName@SRAcousticSettingsAccessibilityBackgroundSoundsNameRainOnRoof	implemented	test:full/sensorkit/tests/agent/SRAcousticSettingsTests.swift#testAcousticSettingsEnums	
c:@E@SRAcousticSettingsAccessibilityBackgroundSoundsName@SRAcousticSettingsAccessibilityBackgroundSoundsNameSteam	implemented	test:full/sensorkit/tests/agent/SRAcousticSettingsTests.swift#testAcousticSettingsEnums	
c:@E@SRAcousticSettingsAccessibilityBackgroundSoundsName@SRAcousticSettingsAccessibilityBackgroundSoundsNameStream	implemented	test:full/sensorkit/tests/agent/SRAcousticSettingsTests.swift#testAcousticSettingsEnums	
c:@E@SRAcousticSettingsAccessibilityBackgroundSoundsName@SRAcousticSettingsAccessibilityBackgroundSoundsNameTrain	implemented	test:full/sensorkit/tests/agent/SRAcousticSettingsTests.swift#testAcousticSettingsEnums	
c:@E@SRAcousticSettingsAccessibilityHeadphoneAccommodationsMediaEnhanceApplication	implemented	test:full/sensorkit/tests/agent/SRAcousticSettingsTests.swift#testAcousticSettingsEnums	
c:@E@SRAcousticSettingsAccessibilityHeadphoneAccommodationsMediaEnhanceApplication@SRAcousticSettingsAccessibilityHeadphoneAccommodationsMediaEnhanceApplicationMedia	implemented	test:full/sensorkit/tests/agent/SRAcousticSettingsTests.swift#testAcousticSettingsEnums	
c:@E@SRAcousticSettingsAccessibilityHeadphoneAccommodationsMediaEnhanceApplication@SRAcousticSettingsAccessibilityHeadphoneAccommodationsMediaEnhanceApplicationNone	implemented	test:full/sensorkit/tests/agent/SRAcousticSettingsTests.swift#testAcousticSettingsEnums	
c:@E@SRAcousticSettingsAccessibilityHeadphoneAccommodationsMediaEnhanceApplication@SRAcousticSettingsAccessibilityHeadphoneAccommodationsMediaEnhanceApplicationPhone	implemented	test:full/sensorkit/tests/agent/SRAcousticSettingsTests.swift#testAcousticSettingsEnums	
c:@E@SRAcousticSettingsAccessibilityHeadphoneAccommodationsMediaEnhanceApplication@SRAcousticSettingsAccessibilityHeadphoneAccommodationsMediaEnhanceApplicationPhoneAndMedia	implemented	test:full/sensorkit/tests/agent/SRAcousticSettingsTests.swift#testAcousticSettingsEnums	
c:@E@SRAcousticSettingsAccessibilityHeadphoneAccommodationsMediaEnhanceBoosting	implemented	test:full/sensorkit/tests/agent/SRAcousticSettingsTests.swift#testAcousticSettingsEnums	
c:@E@SRAcousticSettingsAccessibilityHeadphoneAccommodationsMediaEnhanceBoosting@SRAcousticSettingsAccessibilityHeadphoneAccommodationsMediaEnhanceBoostingModerate	implemented	test:full/sensorkit/tests/agent/SRAcousticSettingsTests.swift#testAcousticSettingsEnums	
c:@E@SRAcousticSettingsAccessibilityHeadphoneAccommodationsMediaEnhanceBoosting@SRAcousticSettingsAccessibilityHeadphoneAccommodationsMediaEnhanceBoostingSlight	implemented	test:full/sensorkit/tests/agent/SRAcousticSettingsTests.swift#testAcousticSettingsEnums	
c:@E@SRAcousticSettingsAccessibilityHeadphoneAccommodationsMediaEnhanceBoosting@SRAcousticSettingsAccessibilityHeadphoneAccommodationsMediaEnhanceBoostingStrong	implemented	test:full/sensorkit/tests/agent/SRAcousticSettingsTests.swift#testAcousticSettingsEnums	
c:@E@SRAcousticSettingsAccessibilityHeadphoneAccommodationsMediaEnhanceTuning	implemented	test:full/sensorkit/tests/agent/SRAcousticSettingsTests.swift#testAcousticSettingsEnums	
c:@E@SRAcousticSettingsAccessibilityHeadphoneAccommodationsMediaEnhanceTuning@SRAcousticSettingsAccessibilityHeadphoneAccommodationsMediaEnhanceTuningBalancedTone	implemented	test:full/sensorkit/tests/agent/SRAcousticSettingsTests.swift#testAcousticSettingsEnums	
c:@E@SRAcousticSettingsAccessibilityHeadphoneAccommodationsMediaEnhanceTuning@SRAcousticSettingsAccessibilityHeadphoneAccommodationsMediaEnhanceTuningBrightness	implemented	test:full/sensorkit/tests/agent/SRAcousticSettingsTests.swift#testAcousticSettingsEnums	
c:@E@SRAcousticSettingsAccessibilityHeadphoneAccommodationsMediaEnhanceTuning@SRAcousticSettingsAccessibilityHeadphoneAccommodationsMediaEnhanceTuningVocalRange	implemented	test:full/sensorkit/tests/agent/SRAcousticSettingsTests.swift#testAcousticSettingsEnums	
c:@E@SRAcousticSettingsSampleLifetime	implemented	test:full/sensorkit/tests/agent/SRAcousticSettingsTests.swift#testAcousticSettingsEnums	
c:@E@SRAcousticSettingsSampleLifetime@SRAcousticSettingsSampleLifetimeEightDays	implemented	test:full/sensorkit/tests/agent/SRAcousticSettingsTests.swift#testAcousticSettingsEnums	
c:@E@SRAcousticSettingsSampleLifetime@SRAcousticSettingsSampleLifetimeUntilUserDeletes	implemented	test:full/sensorkit/tests/agent/SRAcousticSettingsTests.swift#testAcousticSettingsEnums	
c:@E@SRAmbientLightSensorPlacement	implemented	test:full/sensorkit/tests/agent/SRSampleTests.swift#testAmbientLightPlacement	
c:@E@SRAmbientLightSensorPlacement@SRAmbientLightSensorPlacementFrontBottom	implemented	test:full/sensorkit/tests/agent/SRSampleTests.swift#testAmbientLightPlacement	
c:@E@SRAmbientLightSensorPlacement@SRAmbientLightSensorPlacementFrontBottomLeft	implemented	test:full/sensorkit/tests/agent/SRSampleTests.swift#testAmbientLightPlacement	
c:@E@SRAmbientLightSensorPlacement@SRAmbientLightSensorPlacementFrontBottomRight	implemented	test:full/sensorkit/tests/agent/SRSampleTests.swift#testAmbientLightPlacement	
c:@E@SRAmbientLightSensorPlacement@SRAmbientLightSensorPlacementFrontLeft	implemented	test:full/sensorkit/tests/agent/SRSampleTests.swift#testAmbientLightPlacement	
c:@E@SRAmbientLightSensorPlacement@SRAmbientLightSensorPlacementFrontRight	implemented	test:full/sensorkit/tests/agent/SRSampleTests.swift#testAmbientLightPlacement	
c:@E@SRAmbientLightSensorPlacement@SRAmbientLightSensorPlacementFrontTop	implemented	test:full/sensorkit/tests/agent/SRSampleTests.swift#testAmbientLightPlacement	
c:@E@SRAmbientLightSensorPlacement@SRAmbientLightSensorPlacementFrontTopLeft	implemented	test:full/sensorkit/tests/agent/SRSampleTests.swift#testAmbientLightPlacement	
c:@E@SRAmbientLightSensorPlacement@SRAmbientLightSensorPlacementFrontTopRight	implemented	test:full/sensorkit/tests/agent/SRSampleTests.swift#testAmbientLightPlacement	
c:@E@SRAmbientLightSensorPlacement@SRAmbientLightSensorPlacementUnknown	implemented	test:full/sensorkit/tests/agent/SRSampleTests.swift#testAmbientLightPlacement	
c:@E@SRAuthorizationStatus	implemented	test:full/sensorkit/tests/agent/SRErrorTests.swift#testAuthorizationStatus	
c:@E@SRAuthorizationStatus@SRAuthorizationStatusAuthorized	implemented	test:full/sensorkit/tests/agent/SRErrorTests.swift#testAuthorizationStatus	
c:@E@SRAuthorizationStatus@SRAuthorizationStatusDenied	implemented	test:full/sensorkit/tests/agent/SRErrorTests.swift#testAuthorizationStatus	
c:@E@SRAuthorizationStatus@SRAuthorizationStatusNotDetermined	implemented	test:full/sensorkit/tests/agent/SRErrorTests.swift#testAuthorizationStatus	
c:@E@SRCrownOrientation	implemented	test:full/sensorkit/tests/agent/SRSampleTests.swift#testWristDetectionEnums	
c:@E@SRCrownOrientation@SRCrownOrientationLeft	implemented	test:full/sensorkit/tests/agent/SRSampleTests.swift#testWristDetectionEnums	
c:@E@SRCrownOrientation@SRCrownOrientationRight	implemented	test:full/sensorkit/tests/agent/SRSampleTests.swift#testWristDetectionEnums	
c:@E@SRDeletionReason	implemented	test:full/sensorkit/tests/agent/SRErrorTests.swift#testDeletionReason	
c:@E@SRDeletionReason@SRDeletionReasonAgeLimit	implemented	test:full/sensorkit/tests/agent/SRErrorTests.swift#testDeletionReason	
c:@E@SRDeletionReason@SRDeletionReasonLowDiskSpace	implemented	test:full/sensorkit/tests/agent/SRErrorTests.swift#testDeletionReason	
c:@E@SRDeletionReason@SRDeletionReasonNoInterestedClients	implemented	test:full/sensorkit/tests/agent/SRErrorTests.swift#testDeletionReason	
c:@E@SRDeletionReason@SRDeletionReasonSystemInitiated	implemented	test:full/sensorkit/tests/agent/SRErrorTests.swift#testDeletionReason	
c:@E@SRDeletionReason@SRDeletionReasonUserInitiated	implemented	test:full/sensorkit/tests/agent/SRErrorTests.swift#testDeletionReason	
c:@E@SRElectrocardiogramDataFlags	implemented	test:full/sensorkit/tests/agent/SRSampleTests.swift#testECGEnumsAndFlags	
c:@E@SRElectrocardiogramDataFlags@SRElectrocardiogramDataFlagsCrownTouched	implemented	test:full/sensorkit/tests/agent/SRSampleTests.swift#testECGEnumsAndFlags	
c:@E@SRElectrocardiogramDataFlags@SRElectrocardiogramDataFlagsSignalInvalid	implemented	test:full/sensorkit/tests/agent/SRSampleTests.swift#testECGEnumsAndFlags	
c:@E@SRElectrocardiogramLead	implemented	test:full/sensorkit/tests/agent/SRSampleTests.swift#testECGEnumsAndFlags	
c:@E@SRElectrocardiogramLead@SRElectrocardiogramLeadLeftArmMinusRightArm	implemented	test:full/sensorkit/tests/agent/SRSampleTests.swift#testECGEnumsAndFlags	
c:@E@SRElectrocardiogramLead@SRElectrocardiogramLeadRightArmMinusLeftArm	implemented	test:full/sensorkit/tests/agent/SRSampleTests.swift#testECGEnumsAndFlags	
c:@E@SRElectrocardiogramSessionGuidance	implemented	test:full/sensorkit/tests/agent/SRSampleTests.swift#testECGEnumsAndFlags	
c:@E@SRElectrocardiogramSessionGuidance@SRElectrocardiogramSessionGuidanceGuided	implemented	test:full/sensorkit/tests/agent/SRSampleTests.swift#testECGEnumsAndFlags	
c:@E@SRElectrocardiogramSessionGuidance@SRElectrocardiogramSessionGuidanceUnguided	implemented	test:full/sensorkit/tests/agent/SRSampleTests.swift#testECGEnumsAndFlags	
c:@E@SRElectrocardiogramSessionState	implemented	test:full/sensorkit/tests/agent/SRSampleTests.swift#testECGEnumsAndFlags	
