precise	graphKind	graphPath	status	basis	rawCandidateCount	compatibleCandidateCount	selectedNodePath	candidateNodePaths
c:@F@alBuffer3f	swift.func	["alBuffer3f(_:_:_:_:_:)"]	unmatched	none	0	0		[]
c:@F@alBuffer3i	swift.func	["alBuffer3i(_:_:_:_:_:)"]	unmatched	none	0	0		[]
c:@F@alBufferData	swift.func	["alBufferData(_:_:_:_:_:)"]	unmatched	none	0	0		[]
c:@F@alBufferf	swift.func	["alBufferf(_:_:_:)"]	unmatched	none	0	0		[]
c:@F@alBufferfv	swift.func	["alBufferfv(_:_:_:)"]	unmatched	none	0	0		[]
c:@F@alBufferi	swift.func	["alBufferi(_:_:_:)"]	unmatched	none	0	0		[]
c:@F@alBufferiv	swift.func	["alBufferiv(_:_:_:)"]	unmatched	none	0	0		[]
c:@F@alDeleteBuffers	swift.func	["alDeleteBuffers(_:_:)"]	unmatched	none	0	0		[]
c:@F@alDeleteSources	swift.func	["alDeleteSources(_:_:)"]	unmatched	none	0	0		[]
c:@F@alDisable	swift.func	["alDisable(_:)"]	unmatched	none	0	0		[]
c:@F@alDistanceModel	swift.func	["alDistanceModel(_:)"]	unmatched	none	0	0		[]
c:@F@alDopplerFactor	swift.func	["alDopplerFactor(_:)"]	unmatched	none	0	0		[]
c:@F@alDopplerVelocity	swift.func	["alDopplerVelocity(_:)"]	unmatched	none	0	0		[]
c:@F@alEnable	swift.func	["alEnable(_:)"]	unmatched	none	0	0		[]
c:@F@alGenBuffers	swift.func	["alGenBuffers(_:_:)"]	unmatched	none	0	0		[]
c:@F@alGenSources	swift.func	["alGenSources(_:_:)"]	unmatched	none	0	0		[]
c:@F@alGetBoolean	swift.func	["alGetBoolean(_:)"]	unmatched	none	0	0		[]
c:@F@alGetBooleanv	swift.func	["alGetBooleanv(_:_:)"]	unmatched	none	0	0		[]
c:@F@alGetBuffer3f	swift.func	["alGetBuffer3f(_:_:_:_:_:)"]	unmatched	none	0	0		[]
c:@F@alGetBuffer3i	swift.func	["alGetBuffer3i(_:_:_:_:_:)"]	unmatched	none	0	0		[]
c:@F@alGetBufferf	swift.func	["alGetBufferf(_:_:_:)"]	unmatched	none	0	0		[]
c:@F@alGetBufferfv	swift.func	["alGetBufferfv(_:_:_:)"]	unmatched	none	0	0		[]
c:@F@alGetBufferi	swift.func	["alGetBufferi(_:_:_:)"]	unmatched	none	0	0		[]
c:@F@alGetBufferiv	swift.func	["alGetBufferiv(_:_:_:)"]	unmatched	none	0	0		[]
c:@F@alGetDouble	swift.func	["alGetDouble(_:)"]	unmatched	none	0	0		[]
c:@F@alGetDoublev	swift.func	["alGetDoublev(_:_:)"]	unmatched	none	0	0		[]
c:@F@alGetEnumValue	swift.func	["alGetEnumValue(_:)"]	unmatched	none	0	0		[]
c:@F@alGetError	swift.func	["alGetError()"]	unmatched	none	0	0		[]
c:@F@alGetFloat	swift.func	["alGetFloat(_:)"]	unmatched	none	0	0		[]
