precise	graphKind	graphPath	status	basis	rawCandidateCount	compatibleCandidateCount	selectedNodePath	candidateNodePaths
c:@EA@compression_algorithm	swift.struct	["compression_algorithm"]	exact-usr	exact-usr	1	1	/ABIRoot/children/20	["/ABIRoot/children/20"]
c:@EA@compression_algorithm@COMPRESSION_BROTLI	swift.var	["COMPRESSION_BROTLI"]	exact-usr	exact-usr	1	1	/ABIRoot/children/4	["/ABIRoot/children/4"]
c:@EA@compression_algorithm@COMPRESSION_LZ4	swift.var	["COMPRESSION_LZ4"]	exact-usr	exact-usr	1	1	/ABIRoot/children/5	["/ABIRoot/children/5"]
c:@EA@compression_algorithm@COMPRESSION_LZ4_RAW	swift.var	["COMPRESSION_LZ4_RAW"]	exact-usr	exact-usr	1	1	/ABIRoot/children/6	["/ABIRoot/children/6"]
c:@EA@compression_algorithm@COMPRESSION_LZBITMAP	swift.var	["COMPRESSION_LZBITMAP"]	exact-usr	exact-usr	1	1	/ABIRoot/children/7	["/ABIRoot/children/7"]
c:@EA@compression_algorithm@COMPRESSION_LZFSE	swift.var	["COMPRESSION_LZFSE"]	exact-usr	exact-usr	1	1	/ABIRoot/children/8	["/ABIRoot/children/8"]
c:@EA@compression_algorithm@COMPRESSION_LZMA	swift.var	["COMPRESSION_LZMA"]	exact-usr	exact-usr	1	1	/ABIRoot/children/9	["/ABIRoot/children/9"]
c:@EA@compression_algorithm@COMPRESSION_ZLIB	swift.var	["COMPRESSION_ZLIB"]	exact-usr	exact-usr	1	1	/ABIRoot/children/16	["/ABIRoot/children/16"]
c:@EA@compression_status	swift.struct	["compression_status"]	exact-usr	exact-usr	1	1	/ABIRoot/children/25	["/ABIRoot/children/25"]
c:@EA@compression_status@COMPRESSION_STATUS_END	swift.var	["COMPRESSION_STATUS_END"]	exact-usr	exact-usr	1	1	/ABIRoot/children/10	["/ABIRoot/children/10"]
c:@EA@compression_status@COMPRESSION_STATUS_ERROR	swift.var	["COMPRESSION_STATUS_ERROR"]	exact-usr	exact-usr	1	1	/ABIRoot/children/11	["/ABIRoot/children/11"]
c:@EA@compression_status@COMPRESSION_STATUS_OK	swift.var	["COMPRESSION_STATUS_OK"]	exact-usr	exact-usr	1	1	/ABIRoot/children/12	["/ABIRoot/children/12"]
