precise	graphKind	graphPath	status	basis	rawCandidateCount	compatibleCandidateCount	selectedNodePath	candidateNodePaths
c:@E@AU3DMixerAttenuationCurve	swift.enum	["AU3DMixerAttenuationCurve"]	unmatched	none	0	0		[]
c:@E@AU3DMixerAttenuationCurve@k3DMixerAttenuationCurve_Exponential	swift.enum.case	["AU3DMixerAttenuationCurve","k3DMixerAttenuationCurve_Exponential"]	unmatched	none	0	0		[]
c:@E@AU3DMixerAttenuationCurve@k3DMixerAttenuationCurve_Inverse	swift.enum.case	["AU3DMixerAttenuationCurve","k3DMixerAttenuationCurve_Inverse"]	unmatched	none	0	0		[]
c:@E@AU3DMixerAttenuationCurve@k3DMixerAttenuationCurve_Linear	swift.enum.case	["AU3DMixerAttenuationCurve","k3DMixerAttenuationCurve_Linear"]	unmatched	none	0	0		[]
c:@E@AU3DMixerAttenuationCurve@k3DMixerAttenuationCurve_Power	swift.enum.case	["AU3DMixerAttenuationCurve","k3DMixerAttenuationCurve_Power"]	unmatched	none	0	0		[]
c:@E@AU3DMixerRenderingFlags	swift.struct	["AU3DMixerRenderingFlags"]	unmatched	none	0	0		[]
c:@E@AU3DMixerRenderingFlags@k3DMixerRenderingFlags_ConstantReverbBlend	swift.type.property	["AU3DMixerRenderingFlags","k3DMixerRenderingFlags_ConstantReverbBlend"]	unmatched	none	0	0		[]
c:@E@AU3DMixerRenderingFlags@k3DMixerRenderingFlags_DistanceAttenuation	swift.type.property	["AU3DMixerRenderingFlags","k3DMixerRenderingFlags_DistanceAttenuation"]	unmatched	none	0	0		[]
c:@E@AU3DMixerRenderingFlags@k3DMixerRenderingFlags_DistanceDiffusion	swift.type.property	["AU3DMixerRenderingFlags","k3DMixerRenderingFlags_DistanceDiffusion"]	unmatched	none	0	0		[]
c:@E@AU3DMixerRenderingFlags@k3DMixerRenderingFlags_DistanceFilter	swift.type.property	["AU3DMixerRenderingFlags","k3DMixerRenderingFlags_DistanceFilter"]	unmatched	none	0	0		[]
c:@E@AU3DMixerRenderingFlags@k3DMixerRenderingFlags_DopplerShift	swift.type.property	["AU3DMixerRenderingFlags","k3DMixerRenderingFlags_DopplerShift"]	unmatched	none	0	0		[]
c:@E@AU3DMixerRenderingFlags@k3DMixerRenderingFlags_InterAuralDelay	swift.type.property	["AU3DMixerRenderingFlags","k3DMixerRenderingFlags_InterAuralDelay"]	unmatched	none	0	0		[]
c:@E@AU3DMixerRenderingFlags@k3DMixerRenderingFlags_LinearDistanceAttenuation	swift.type.property	["AU3DMixerRenderingFlags","k3DMixerRenderingFlags_LinearDistanceAttenuation"]	unmatched	none	0	0		[]
c:@E@AUAudioMixRenderingStyle	swift.enum	["AUAudioMixRenderingStyle"]	unmatched	none	0	0		[]
c:@E@AUAudioMixRenderingStyle@kAudioMixRenderingStyle_Cinematic	swift.enum.case	["AUAudioMixRenderingStyle","audioMixRenderingStyle_Cinematic"]	unmatched	none	0	0		[]
c:@E@AUAudioMixRenderingStyle@kAudioMixRenderingStyle_CinematicBackgroundStem	swift.enum.case	["AUAudioMixRenderingStyle","audioMixRenderingStyle_CinematicBackgroundStem"]	unmatched	none	0	0		[]
c:@E@AUAudioMixRenderingStyle@kAudioMixRenderingStyle_CinematicForegroundStem	swift.enum.case	["AUAudioMixRenderingStyle","audioMixRenderingStyle_CinematicForegroundStem"]	unmatched	none	0	0		[]
c:@E@AUAudioMixRenderingStyle@kAudioMixRenderingStyle_InFrame	swift.enum.case	["AUAudioMixRenderingStyle","audioMixRenderingStyle_InFrame"]	unmatched	none	0	0		[]
c:@E@AUAudioMixRenderingStyle@kAudioMixRenderingStyle_InFrameBackgroundStem	swift.enum.case	["AUAudioMixRenderingStyle","audioMixRenderingStyle_InFrameBackgroundStem"]	unmatched	none	0	0		[]
c:@E@AUAudioMixRenderingStyle@kAudioMixRenderingStyle_InFrameForegroundStem	swift.enum.case	["AUAudioMixRenderingStyle","audioMixRenderingStyle_InFrameForegroundStem"]	unmatched	none	0	0		[]
c:@E@AUAudioMixRenderingStyle@kAudioMixRenderingStyle_Standard	swift.enum.case	["AUAudioMixRenderingStyle","audioMixRenderingStyle_Standard"]	unmatched	none	0	0		[]
c:@E@AUAudioMixRenderingStyle@kAudioMixRenderingStyle_Studio	swift.enum.case	["AUAudioMixRenderingStyle","audioMixRenderingStyle_Studio"]	unmatched	none	0	0		[]
c:@E@AUAudioMixRenderingStyle@kAudioMixRenderingStyle_StudioBackgroundStem	swift.enum.case	["AUAudioMixRenderingStyle","audioMixRenderingStyle_StudioBackgroundStem"]	unmatched	none	0	0		[]
c:@E@AUAudioMixRenderingStyle@kAudioMixRenderingStyle_StudioForegroundStem	swift.enum.case	["AUAudioMixRenderingStyle","audioMixRenderingStyle_StudioForegroundStem"]	unmatched	none	0	0		[]
c:@E@AUAudioUnitBusType	swift.enum	["AUAudioUnitBusType"]	unmatched	none	0	0		[]
c:@E@AUAudioUnitBusType@AUAudioUnitBusTypeInput	swift.enum.case	["AUAudioUnitBusType","input"]	unmatched	none	0	0		[]
c:@E@AUAudioUnitBusType@AUAudioUnitBusTypeOutput	swift.enum.case	["AUAudioUnitBusType","output"]	unmatched	none	0	0		[]
c:@E@AUHostTransportStateFlags	swift.struct	["AUHostTransportStateFlags"]	unmatched	none	0	0		[]
c:@E@AUHostTransportStateFlags@AUHostTransportStateChanged	swift.type.property	["AUHostTransportStateFlags","changed"]	unmatched	none	0	0		[]
c:@E@AUHostTransportStateFlags@AUHostTransportStateCycling	swift.type.property	["AUHostTransportStateFlags","cycling"]	unmatched	none	0	0		[]
c:@E@AUHostTransportStateFlags@AUHostTransportStateMoving	swift.type.property	["AUHostTransportStateFlags","moving"]	unmatched	none	0	0		[]
c:@E@AUHostTransportStateFlags@AUHostTransportStateRecording	swift.type.property	["AUHostTransportStateFlags","recording"]	unmatched	none	0	0		[]
c:@E@AUParameterAutomationEventType	swift.enum	["AUParameterAutomationEventType"]	unmatched	none	0	0		[]
c:@E@AUParameterAutomationEventType@AUParameterAutomationEventTypeRelease	swift.enum.case	["AUParameterAutomationEventType","release"]	unmatched	none	0	0		[]
c:@E@AUParameterAutomationEventType@AUParameterAutomationEventTypeTouch	swift.enum.case	["AUParameterAutomationEventType","touch"]	unmatched	none	0	0		[]
c:@E@AUParameterAutomationEventType@AUParameterAutomationEventTypeValue	swift.enum.case	["AUParameterAutomationEventType","value"]	unmatched	none	0	0		[]
c:@E@AUParameterEventType	swift.enum	["AUParameterEventType"]	unmatched	none	0	0		[]
c:@E@AUParameterEventType@kParameterEvent_Immediate	swift.enum.case	["AUParameterEventType","parameterEvent_Immediate"]	unmatched	none	0	0		[]
c:@E@AUParameterEventType@kParameterEvent_Ramped	swift.enum.case	["AUParameterEventType","parameterEvent_Ramped"]	unmatched	none	0	0		[]
c:@E@AURenderEventType	swift.enum	["AURenderEventType"]	unmatched	none	0	0		[]
c:@E@AURenderEventType@AURenderEventMIDI	swift.enum.case	["AURenderEventType","MIDI"]	unmatched	none	0	0		[]
c:@E@AURenderEventType@AURenderEventMIDIEventList	swift.enum.case	["AURenderEventType","midiEventList"]	unmatched	none	0	0		[]
c:@E@AURenderEventType@AURenderEventMIDISysEx	swift.enum.case	["AURenderEventType","midiSysEx"]	unmatched	none	0	0		[]
c:@E@AURenderEventType@AURenderEventParameter	swift.enum.case	["AURenderEventType","parameter"]	unmatched	none	0	0		[]
c:@E@AURenderEventType@AURenderEventParameterRamp	swift.enum.case	["AURenderEventType","parameterRamp"]	unmatched	none	0	0		[]
c:@E@AUReverbRoomType	swift.enum	["AUReverbRoomType"]	unmatched	none	0	0		[]
c:@E@AUReverbRoomType@kReverbRoomType_Cathedral	swift.enum.case	["AUReverbRoomType","reverbRoomType_Cathedral"]	unmatched	none	0	0		[]
c:@E@AUReverbRoomType@kReverbRoomType_LargeChamber	swift.enum.case	["AUReverbRoomType","reverbRoomType_LargeChamber"]	unmatched	none	0	0		[]
c:@E@AUReverbRoomType@kReverbRoomType_LargeHall	swift.enum.case	["AUReverbRoomType","reverbRoomType_LargeHall"]	unmatched	none	0	0		[]
c:@E@AUReverbRoomType@kReverbRoomType_LargeHall2	swift.enum.case	["AUReverbRoomType","reverbRoomType_LargeHall2"]	unmatched	none	0	0		[]
c:@E@AUReverbRoomType@kReverbRoomType_LargeRoom	swift.enum.case	["AUReverbRoomType","reverbRoomType_LargeRoom"]	unmatched	none	0	0		[]
c:@E@AUReverbRoomType@kReverbRoomType_LargeRoom2	swift.enum.case	["AUReverbRoomType","reverbRoomType_LargeRoom2"]	unmatched	none	0	0		[]
c:@E@AUReverbRoomType@kReverbRoomType_MediumChamber	swift.enum.case	["AUReverbRoomType","reverbRoomType_MediumChamber"]	unmatched	none	0	0		[]
c:@E@AUReverbRoomType@kReverbRoomType_MediumHall	swift.enum.case	["AUReverbRoomType","reverbRoomType_MediumHall"]	unmatched	none	0	0		[]
c:@E@AUReverbRoomType@kReverbRoomType_MediumHall2	swift.enum.case	["AUReverbRoomType","reverbRoomType_MediumHall2"]	unmatched	none	0	0		[]
c:@E@AUReverbRoomType@kReverbRoomType_MediumHall3	swift.enum.case	["AUReverbRoomType","reverbRoomType_MediumHall3"]	unmatched	none	0	0		[]
c:@E@AUReverbRoomType@kReverbRoomType_MediumRoom	swift.enum.case	["AUReverbRoomType","reverbRoomType_MediumRoom"]	unmatched	none	0	0		[]
c:@E@AUReverbRoomType@kReverbRoomType_Plate	swift.enum.case	["AUReverbRoomType","reverbRoomType_Plate"]	unmatched	none	0	0		[]
c:@E@AUReverbRoomType@kReverbRoomType_SmallRoom	swift.enum.case	["AUReverbRoomType","reverbRoomType_SmallRoom"]	unmatched	none	0	0		[]
c:@E@AUScheduledAudioSliceFlags	swift.struct	["AUScheduledAudioSliceFlags"]	unmatched	none	0	0		[]
c:@E@AUScheduledAudioSliceFlags@kScheduledAudioSliceFlag_BeganToRender	swift.type.property	["AUScheduledAudioSliceFlags","scheduledAudioSliceFlag_BeganToRender"]	unmatched	none	0	0		[]
c:@E@AUScheduledAudioSliceFlags@kScheduledAudioSliceFlag_BeganToRenderLate	swift.type.property	["AUScheduledAudioSliceFlags","scheduledAudioSliceFlag_BeganToRenderLate"]	unmatched	none	0	0		[]
c:@E@AUScheduledAudioSliceFlags@kScheduledAudioSliceFlag_Complete	swift.type.property	["AUScheduledAudioSliceFlags","scheduledAudioSliceFlag_Complete"]	unmatched	none	0	0		[]
c:@E@AUScheduledAudioSliceFlags@kScheduledAudioSliceFlag_Interrupt	swift.type.property	["AUScheduledAudioSliceFlags","scheduledAudioSliceFlag_Interrupt"]	unmatched	none	0	0		[]
c:@E@AUScheduledAudioSliceFlags@kScheduledAudioSliceFlag_InterruptAtLoop	swift.type.property	["AUScheduledAudioSliceFlags","scheduledAudioSliceFlag_InterruptAtLoop"]	unmatched	none	0	0		[]
c:@E@AUScheduledAudioSliceFlags@kScheduledAudioSliceFlag_Loop	swift.type.property	["AUScheduledAudioSliceFlags","scheduledAudioSliceFlag_Loop"]	unmatched	none	0	0		[]
c:@E@AUSpatialMixerAttenuationCurve	swift.enum	["AUSpatialMixerAttenuationCurve"]	unmatched	none	0	0		[]
c:@E@AUSpatialMixerAttenuationCurve@kSpatialMixerAttenuationCurve_Exponential	swift.enum.case	["AUSpatialMixerAttenuationCurve","spatialMixerAttenuationCurve_Exponential"]	unmatched	none	0	0		[]
c:@E@AUSpatialMixerAttenuationCurve@kSpatialMixerAttenuationCurve_Inverse	swift.enum.case	["AUSpatialMixerAttenuationCurve","spatialMixerAttenuationCurve_Inverse"]	unmatched	none	0	0		[]
c:@E@AUSpatialMixerAttenuationCurve@kSpatialMixerAttenuationCurve_Linear	swift.enum.case	["AUSpatialMixerAttenuationCurve","spatialMixerAttenuationCurve_Linear"]	unmatched	none	0	0		[]
c:@E@AUSpatialMixerAttenuationCurve@kSpatialMixerAttenuationCurve_Power	swift.enum.case	["AUSpatialMixerAttenuationCurve","spatialMixerAttenuationCurve_Power"]	unmatched	none	0	0		[]
c:@E@AUSpatialMixerOutputType	swift.enum	["AUSpatialMixerOutputType"]	unmatched	none	0	0		[]
c:@E@AUSpatialMixerOutputType@kSpatialMixerOutputType_BuiltInSpeakers	swift.enum.case	["AUSpatialMixerOutputType","spatialMixerOutputType_BuiltInSpeakers"]	unmatched	none	0	0		[]
c:@E@AUSpatialMixerOutputType@kSpatialMixerOutputType_ExternalSpeakers	swift.enum.case	["AUSpatialMixerOutputType","spatialMixerOutputType_ExternalSpeakers"]	unmatched	none	0	0		[]
c:@E@AUSpatialMixerOutputType@kSpatialMixerOutputType_Headphones	swift.enum.case	["AUSpatialMixerOutputType","spatialMixerOutputType_Headphones"]	unmatched	none	0	0		[]
c:@E@AUSpatialMixerPersonalizedHRTFMode	swift.enum	["AUSpatialMixerPersonalizedHRTFMode"]	unmatched	none	0	0		[]
c:@E@AUSpatialMixerPersonalizedHRTFMode@kSpatialMixerPersonalizedHRTFMode_Auto	swift.enum.case	["AUSpatialMixerPersonalizedHRTFMode","auto"]	unmatched	none	0	0		[]
c:@E@AUSpatialMixerPersonalizedHRTFMode@kSpatialMixerPersonalizedHRTFMode_Off	swift.enum.case	["AUSpatialMixerPersonalizedHRTFMode","off"]	unmatched	none	0	0		[]
c:@E@AUSpatialMixerPersonalizedHRTFMode@kSpatialMixerPersonalizedHRTFMode_On	swift.enum.case	["AUSpatialMixerPersonalizedHRTFMode","on"]	unmatched	none	0	0		[]
