precise	graphKind	graphPath	status	basis	rawCandidateCount	compatibleCandidateCount	selectedNodePath	candidateNodePaths
c:@E@SHErrorCode	swift.enum	["SHError","Code"]	exact-usr	exact-usr	3	1	/ABIRoot/children/14/children/3	["/ABIRoot/children/14","/ABIRoot/children/14/children/3","/ABIRoot/children/14/children/3/children/3"]
c:@E@SHErrorCode@SHErrorCodeAudioDiscontinuity	swift.enum.case	["SHError","Code","audioDiscontinuity"]	exact-usr	exact-usr	2	1	/ABIRoot/children/14/children/3/children/5	["/ABIRoot/children/14/children/3/children/5","/ABIRoot/children/14/children/5"]
c:@E@SHErrorCode@SHErrorCodeCustomCatalogInvalid	swift.enum.case	["SHError","Code","customCatalogInvalid"]	exact-usr	exact-usr	2	1	/ABIRoot/children/14/children/3/children/9	["/ABIRoot/children/14/children/3/children/9","/ABIRoot/children/14/children/9"]
c:@E@SHErrorCode@SHErrorCodeCustomCatalogInvalidURL	swift.enum.case	["SHError","Code","customCatalogInvalidURL"]	exact-usr	exact-usr	2	1	/ABIRoot/children/14/children/3/children/10	["/ABIRoot/children/14/children/10","/ABIRoot/children/14/children/3/children/10"]
c:@E@SHErrorCode@SHErrorCodeInternalError	swift.enum.case	["SHError","Code","internalError"]	exact-usr	exact-usr	2	1	/ABIRoot/children/14/children/3/children/12	["/ABIRoot/children/14/children/12","/ABIRoot/children/14/children/3/children/12"]
c:@E@SHErrorCode@SHErrorCodeInvalidAudioFormat	swift.enum.case	["SHError","Code","invalidAudioFormat"]	exact-usr	exact-usr	2	1	/ABIRoot/children/14/children/3/children/4	["/ABIRoot/children/14/children/3/children/4","/ABIRoot/children/14/children/4"]
c:@E@SHErrorCode@SHErrorCodeMatchAttemptFailed	swift.enum.case	["SHError","Code","matchAttemptFailed"]	exact-usr	exact-usr	2	1	/ABIRoot/children/14/children/3/children/8	["/ABIRoot/children/14/children/3/children/8","/ABIRoot/children/14/children/8"]
c:@E@SHErrorCode@SHErrorCodeMediaItemFetchFailed	swift.enum.case	["SHError","Code","mediaItemFetchFailed"]	exact-usr	exact-usr	2	1	/ABIRoot/children/14/children/3/children/13	["/ABIRoot/children/14/children/13","/ABIRoot/children/14/children/3/children/13"]
c:@E@SHErrorCode@SHErrorCodeMediaLibrarySyncFailed	swift.enum.case	["SHError","Code","mediaLibrarySyncFailed"]	exact-usr	exact-usr	2	1	/ABIRoot/children/14/children/3/children/11	["/ABIRoot/children/14/children/11","/ABIRoot/children/14/children/3/children/11"]
c:@E@SHErrorCode@SHErrorCodeSignatureDurationInvalid	swift.enum.case	["SHError","Code","signatureDurationInvalid"]	exact-usr	exact-usr	2	1	/ABIRoot/children/14/children/3/children/7	["/ABIRoot/children/14/children/3/children/7","/ABIRoot/children/14/children/7"]
c:@E@SHErrorCode@SHErrorCodeSignatureInvalid	swift.enum.case	["SHError","Code","signatureInvalid"]	exact-usr	exact-usr	2	1	/ABIRoot/children/14/children/3/children/6	["/ABIRoot/children/14/children/3/children/6","/ABIRoot/children/14/children/6"]
c:@SHErrorDomain	swift.var	["SHErrorDomain"]	unmatched	none	0	0		[]
c:@SHMediaItemAppleMusicID	swift.type.property	["SHMediaItemProperty","appleMusicID"]	unmatched	none	0	0		[]
c:@SHMediaItemAppleMusicURL	swift.type.property	["SHMediaItemProperty","appleMusicURL"]	unmatched	none	0	0		[]
c:@SHMediaItemArtist	swift.type.property	["SHMediaItemProperty","artist"]	unmatched	none	0	0		[]
c:@SHMediaItemArtworkURL	swift.type.property	["SHMediaItemProperty","artworkURL"]	unmatched	none	0	0		[]
c:@SHMediaItemConfidence	swift.type.property	["SHMediaItemProperty","confidence"]	unmatched	none	0	0		[]
c:@SHMediaItemCreationDate	swift.type.property	["SHMediaItemProperty","creationDate"]	unmatched	none	0	0		[]
c:@SHMediaItemExplicitContent	swift.type.property	["SHMediaItemProperty","explicitContent"]	unmatched	none	0	0		[]
c:@SHMediaItemFrequencySkew	swift.type.property	["SHMediaItemProperty","frequencySkew"]	unmatched	none	0	0		[]
c:@SHMediaItemGenres	swift.type.property	["SHMediaItemProperty","genres"]	unmatched	none	0	0		[]
c:@SHMediaItemISRC	swift.type.property	["SHMediaItemProperty","ISRC"]	unmatched	none	0	0		[]
c:@SHMediaItemMatchOffset	swift.type.property	["SHMediaItemProperty","matchOffset"]	unmatched	none	0	0		[]
c:@SHMediaItemShazamID	swift.type.property	["SHMediaItemProperty","shazamID"]	unmatched	none	0	0		[]
c:@SHMediaItemSubtitle	swift.type.property	["SHMediaItemProperty","subtitle"]	unmatched	none	0	0		[]
c:@SHMediaItemTitle	swift.type.property	["SHMediaItemProperty","title"]	unmatched	none	0	0		[]
c:@SHMediaItemVideoURL	swift.type.property	["SHMediaItemProperty","videoURL"]	unmatched	none	0	0		[]
c:@SHMediaItemWebURL	swift.type.property	["SHMediaItemProperty","webURL"]	unmatched	none	0	0		[]
c:@T@SHMediaItemProperty	swift.struct	["SHMediaItemProperty"]	exact-usr	exact-usr	1	1	/ABIRoot/children/29	["/ABIRoot/children/29"]
c:objc(cs)SHCatalog	swift.class	["SHCatalog"]	import-name	exported-import-name	1	1	/ABIRoot/children/1	["/ABIRoot/children/1"]
c:objc(cs)SHCatalog(py)maximumQuerySignatureDuration	swift.property	["SHCatalog","maximumQuerySignatureDuration"]	unmatched	none	0	0		[]
c:objc(cs)SHCatalog(py)minimumQuerySignatureDuration	swift.property	["SHCatalog","minimumQuerySignatureDuration"]	unmatched	none	0	0		[]
c:objc(cs)SHCustomCatalog	swift.class	["SHCustomCatalog"]	import-name	exported-import-name	1	1	/ABIRoot/children/2	["/ABIRoot/children/2"]
c:objc(cs)SHCustomCatalog(im)addCustomCatalogFromURL:error:	swift.method	["SHCustomCatalog","add(from:)"]	unmatched	none	0	0		[]
c:objc(cs)SHCustomCatalog(im)addReferenceSignature:representingMediaItems:error:	swift.method	["SHCustomCatalog","addReferenceSignature(_:representing:)"]	unmatched	none	0	0		[]
c:objc(cs)SHCustomCatalog(im)init	swift.init	["SHCustomCatalog","init()"]	unmatched	none	0	0		[]
c:objc(cs)SHCustomCatalog(im)initWithDataRepresentation:error:	swift.init	["SHCustomCatalog","init(dataRepresentation:)"]	unmatched	none	0	0		[]
c:objc(cs)SHCustomCatalog(im)writeToURL:error:	swift.method	["SHCustomCatalog","write(to:)"]	unmatched	none	0	0		[]
