precise	status	evidence	notes
c:@E@MDLAnimatedValueInterpolation	implemented	test:full/modelio/tests/agent/ModelIOEnumTests.swift#testMDLAnimatedValueInterpolation	
c:@E@MDLAnimatedValueInterpolation@MDLAnimatedValueInterpolationConstant	implemented	test:full/modelio/tests/agent/ModelIOEnumTests.swift#testMDLAnimatedValueInterpolation	
c:@E@MDLAnimatedValueInterpolation@MDLAnimatedValueInterpolationLinear	implemented	test:full/modelio/tests/agent/ModelIOEnumTests.swift#testMDLAnimatedValueInterpolation	
c:@E@MDLCameraProjection	implemented	test:full/modelio/tests/agent/ModelIOEnumTests.swift#testMDLCameraProjection	
c:@E@MDLCameraProjection@MDLCameraProjectionOrthographic	implemented	test:full/modelio/tests/agent/ModelIOEnumTests.swift#testMDLCameraProjection	
c:@E@MDLCameraProjection@MDLCameraProjectionPerspective	implemented	test:full/modelio/tests/agent/ModelIOEnumTests.swift#testMDLCameraProjection	
c:@E@MDLDataPrecision	implemented	test:full/modelio/tests/agent/ModelIOEnumTests.swift#testMDLDataPrecision	
c:@E@MDLDataPrecision@MDLDataPrecisionDouble	implemented	test:full/modelio/tests/agent/ModelIOEnumTests.swift#testMDLDataPrecision	
c:@E@MDLDataPrecision@MDLDataPrecisionFloat	implemented	test:full/modelio/tests/agent/ModelIOEnumTests.swift#testMDLDataPrecision	
c:@E@MDLDataPrecision@MDLDataPrecisionUndefined	implemented	test:full/modelio/tests/agent/ModelIOEnumTests.swift#testMDLDataPrecision	
c:@E@MDLGeometryType	implemented	test:full/modelio/tests/agent/ModelIOEnumTests.swift#testMDLGeometryType	
c:@E@MDLGeometryType@MDLGeometryTypeLines	implemented	test:full/modelio/tests/agent/ModelIOEnumTests.swift#testMDLGeometryType	
c:@E@MDLGeometryType@MDLGeometryTypePoints	implemented	test:full/modelio/tests/agent/ModelIOEnumTests.swift#testMDLGeometryType	
c:@E@MDLGeometryType@MDLGeometryTypeQuads	implemented	test:full/modelio/tests/agent/ModelIOEnumTests.swift#testMDLGeometryType	
c:@E@MDLGeometryType@MDLGeometryTypeTriangleStrips	implemented	test:full/modelio/tests/agent/ModelIOEnumTests.swift#testMDLGeometryType	
c:@E@MDLGeometryType@MDLGeometryTypeTriangles	implemented	test:full/modelio/tests/agent/ModelIOEnumTests.swift#testMDLGeometryType	
c:@E@MDLGeometryType@MDLGeometryTypeVariableTopology	implemented	test:full/modelio/tests/agent/ModelIOEnumTests.swift#testMDLGeometryType	
c:@E@MDLIndexBitDepth	implemented	test:full/modelio/tests/agent/ModelIOEnumTests.swift#testMDLIndexBitDepth	
c:@E@MDLIndexBitDepth@MDLIndexBitDepthInvalid	implemented	test:full/modelio/tests/agent/ModelIOEnumTests.swift#testMDLIndexBitDepth	
c:@E@MDLIndexBitDepth@MDLIndexBitDepthUInt16	implemented	test:full/modelio/tests/agent/ModelIOEnumTests.swift#testMDLIndexBitDepth	
c:@E@MDLIndexBitDepth@MDLIndexBitDepthUInt32	implemented	test:full/modelio/tests/agent/ModelIOEnumTests.swift#testMDLIndexBitDepth	
c:@E@MDLIndexBitDepth@MDLIndexBitDepthUInt8	implemented	test:full/modelio/tests/agent/ModelIOEnumTests.swift#testMDLIndexBitDepth	
c:@E@MDLIndexBitDepth@MDLIndexBitDepthUint16	implemented	test:full/modelio/tests/agent/ModelIOEnumTests.swift#testMDLIndexBitDepth	
c:@E@MDLIndexBitDepth@MDLIndexBitDepthUint32	implemented	test:full/modelio/tests/agent/ModelIOEnumTests.swift#testMDLIndexBitDepth	
c:@E@MDLIndexBitDepth@MDLIndexBitDepthUint8	implemented	test:full/modelio/tests/agent/ModelIOEnumTests.swift#testMDLIndexBitDepth	
c:@E@MDLLightType	implemented	test:full/modelio/tests/agent/ModelIOEnumTests.swift#testMDLLightType	
c:@E@MDLLightType@MDLLightTypeAmbient	implemented	test:full/modelio/tests/agent/ModelIOEnumTests.swift#testMDLLightType	
c:@E@MDLLightType@MDLLightTypeDirectional	implemented	test:full/modelio/tests/agent/ModelIOEnumTests.swift#testMDLLightType	
c:@E@MDLLightType@MDLLightTypeDiscArea	implemented	test:full/modelio/tests/agent/ModelIOEnumTests.swift#testMDLLightType	
c:@E@MDLLightType@MDLLightTypeEnvironment	implemented	test:full/modelio/tests/agent/ModelIOEnumTests.swift#testMDLLightType	
c:@E@MDLLightType@MDLLightTypeLinear	implemented	test:full/modelio/tests/agent/ModelIOEnumTests.swift#testMDLLightType	
c:@E@MDLLightType@MDLLightTypePhotometric	implemented	test:full/modelio/tests/agent/ModelIOEnumTests.swift#testMDLLightType	
c:@E@MDLLightType@MDLLightTypePoint	implemented	test:full/modelio/tests/agent/ModelIOEnumTests.swift#testMDLLightType	
c:@E@MDLLightType@MDLLightTypeProbe	implemented	test:full/modelio/tests/agent/ModelIOEnumTests.swift#testMDLLightType	
