precise	status	evidence	notes
s:16WirelessInsights17ServicePredictionV	implemented	test:full/wirelessinsights/tests/agent/ServicePredictionTests.swift#testServicePredictionType	
s:16WirelessInsights17ServicePredictionV10ConfidenceO	implemented	test:full/wirelessinsights/tests/agent/ServicePredictionConfidenceTests.swift#testServicePredictionConfidenceType	
s:16WirelessInsights17ServicePredictionV10ConfidenceO1loiySbAE_AEtFZ	implemented	test:full/wirelessinsights/tests/agent/ServicePredictionConfidenceTests.swift#testServicePredictionConfidenceLessThan	
s:16WirelessInsights17ServicePredictionV10ConfidenceO2eeoiySbAE_AEtFZ	implemented	test:full/wirelessinsights/tests/agent/ServicePredictionConfidenceTests.swift#testServicePredictionConfidenceEquality	
s:16WirelessInsights17ServicePredictionV10ConfidenceO3lowyA2EmF	implemented	test:full/wirelessinsights/tests/agent/ServicePredictionConfidenceTests.swift#testServicePredictionConfidenceLow	
s:16WirelessInsights17ServicePredictionV10ConfidenceO4fromAEs7Decoder_p_tKcfc	implemented	test:full/wirelessinsights/tests/agent/ServicePredictionConfidenceTests.swift#testServicePredictionConfidenceInitFromDecoder	
s:16WirelessInsights17ServicePredictionV10ConfidenceO4hash4intoys6HasherVz_tF	implemented	test:full/wirelessinsights/tests/agent/ServicePredictionConfidenceTests.swift#testServicePredictionConfidenceHashInto	
s:16WirelessInsights17ServicePredictionV10ConfidenceO4highyA2EmF	implemented	test:full/wirelessinsights/tests/agent/ServicePredictionConfidenceTests.swift#testServicePredictionConfidenceHigh	
s:16WirelessInsights17ServicePredictionV10ConfidenceO6encode2toys7Encoder_p_tKF	implemented	test:full/wirelessinsights/tests/agent/ServicePredictionConfidenceTests.swift#testServicePredictionConfidenceEncode	
s:16WirelessInsights17ServicePredictionV10ConfidenceO6mediumyA2EmF	implemented	test:full/wirelessinsights/tests/agent/ServicePredictionConfidenceTests.swift#testServicePredictionConfidenceMedium	
s:16WirelessInsights17ServicePredictionV10ConfidenceO9hashValueSivp	implemented	test:full/wirelessinsights/tests/agent/ServicePredictionConfidenceTests.swift#testServicePredictionConfidenceHashValue	
s:16WirelessInsights17ServicePredictionV15ConfidenceScoreV	implemented	test:full/wirelessinsights/tests/agent/ServicePredictionConfidenceScoreTests.swift#testServicePredictionConfidenceScoreType	
s:16WirelessInsights17ServicePredictionV15ConfidenceScoreV10predictionAC0E0Ovp	implemented	test:full/wirelessinsights/tests/agent/ServicePredictionConfidenceScoreTests.swift#testServicePredictionConfidenceScorePrediction	
s:16WirelessInsights17ServicePredictionV15ConfidenceScoreV2eeoiySbAE_AEtFZ	implemented	test:full/wirelessinsights/tests/agent/ServicePredictionConfidenceScoreTests.swift#testServicePredictionConfidenceScoreEquality	
s:16WirelessInsights17ServicePredictionV15ConfidenceScoreV4fromAEs7Decoder_p_tKcfc	implemented	test:full/wirelessinsights/tests/agent/ServicePredictionConfidenceScoreTests.swift#testServicePredictionConfidenceScoreInitFromDecoder	
s:16WirelessInsights17ServicePredictionV15ConfidenceScoreV4hash4intoys6HasherVz_tF	implemented	test:full/wirelessinsights/tests/agent/ServicePredictionConfidenceScoreTests.swift#testServicePredictionConfidenceScoreHashInto	
s:16WirelessInsights17ServicePredictionV15ConfidenceScoreV6encode2toys7Encoder_p_tKF	implemented	test:full/wirelessinsights/tests/agent/ServicePredictionConfidenceScoreTests.swift#testServicePredictionConfidenceScoreEncode	
s:16WirelessInsights17ServicePredictionV15ConfidenceScoreV8durationAC0E0Ovp	implemented	test:full/wirelessinsights/tests/agent/ServicePredictionConfidenceScoreTests.swift#testServicePredictionConfidenceScoreDuration	
s:16WirelessInsights17ServicePredictionV15ConfidenceScoreV9hashValueSivp	implemented	test:full/wirelessinsights/tests/agent/ServicePredictionConfidenceScoreTests.swift#testServicePredictionConfidenceScoreHashValue	
s:16WirelessInsights17ServicePredictionV15ConfidenceScoreV9startTimeAC0E0Ovp	implemented	test:full/wirelessinsights/tests/agent/ServicePredictionConfidenceScoreTests.swift#testServicePredictionConfidenceScoreStartTime	
s:16WirelessInsights17ServicePredictionV15confidenceScoreAC010ConfidenceF0Vvp	implemented	test:full/wirelessinsights/tests/agent/ServicePredictionTests.swift#testServicePredictionConfidenceScoreProperty	
s:16WirelessInsights17ServicePredictionV17QuantizedIntervalV	implemented	test:full/wirelessinsights/tests/agent/ServicePredictionQuantizedIntervalTests.swift#testServicePredictionQuantizedIntervalType	
s:16WirelessInsights17ServicePredictionV17QuantizedIntervalV4longSdvpZ	implemented	test:full/wirelessinsights/tests/agent/ServicePredictionQuantizedIntervalTests.swift#testServicePredictionQuantizedIntervalLong	
s:16WirelessInsights17ServicePredictionV17QuantizedIntervalV5shortSdvpZ	implemented	test:full/wirelessinsights/tests/agent/ServicePredictionQuantizedIntervalTests.swift#testServicePredictionQuantizedIntervalShort	
s:16WirelessInsights17ServicePredictionV17QuantizedIntervalV6mediumSdvpZ	implemented	test:full/wirelessinsights/tests/agent/ServicePredictionQuantizedIntervalTests.swift#testServicePredictionQuantizedIntervalMedium	
s:16WirelessInsights17ServicePredictionV17QuantizedIntervalV7minimalSdvpZ	implemented	test:full/wirelessinsights/tests/agent/ServicePredictionQuantizedIntervalTests.swift#testServicePredictionQuantizedIntervalMinimal	
s:16WirelessInsights17ServicePredictionV17predictedIntervalSdvp	implemented	test:full/wirelessinsights/tests/agent/ServicePredictionTests.swift#testServicePredictionPredictedInterval	
s:16WirelessInsights17ServicePredictionV18predictedStartTime10Foundation4DateVvp	implemented	test:full/wirelessinsights/tests/agent/ServicePredictionTests.swift#testServicePredictionPredictedStartTime	
s:16WirelessInsights17ServicePredictionV2eeoiySbAC_ACtFZ	implemented	test:full/wirelessinsights/tests/agent/ServicePredictionTests.swift#testServicePredictionEquality	
s:16WirelessInsights17ServicePredictionV4fromACs7Decoder_p_tKcfc	implemented	test:full/wirelessinsights/tests/agent/ServicePredictionTests.swift#testServicePredictionInitFromDecoder	
s:16WirelessInsights17ServicePredictionV4hash4intoys6HasherVz_tF	implemented	test:full/wirelessinsights/tests/agent/ServicePredictionTests.swift#testServicePredictionHashInto	
s:16WirelessInsights17ServicePredictionV6ImpactO	implemented	test:full/wirelessinsights/tests/agent/ServicePredictionImpactTests.swift#testServicePredictionImpactType	
s:16WirelessInsights17ServicePredictionV6ImpactO1loiySbAE_AEtFZ	implemented	test:full/wirelessinsights/tests/agent/ServicePredictionImpactTests.swift#testServicePredictionImpactLessThan	
s:16WirelessInsights17ServicePredictionV6ImpactO2eeoiySbAE_AEtFZ	implemented	test:full/wirelessinsights/tests/agent/ServicePredictionImpactTests.swift#testServicePredictionImpactEquality	
s:16WirelessInsights17ServicePredictionV6ImpactO3lowyA2EmF	implemented	test:full/wirelessinsights/tests/agent/ServicePredictionImpactTests.swift#testServicePredictionImpactLow	
s:16WirelessInsights17ServicePredictionV6ImpactO4fromAEs7Decoder_p_tKcfc	implemented	test:full/wirelessinsights/tests/agent/ServicePredictionImpactTests.swift#testServicePredictionImpactInitFromDecoder	
s:16WirelessInsights17ServicePredictionV6ImpactO4hash4intoys6HasherVz_tF	implemented	test:full/wirelessinsights/tests/agent/ServicePredictionImpactTests.swift#testServicePredictionImpactHashInto	
s:16WirelessInsights17ServicePredictionV6ImpactO4highyA2EmF	implemented	test:full/wirelessinsights/tests/agent/ServicePredictionImpactTests.swift#testServicePredictionImpactHigh	
s:16WirelessInsights17ServicePredictionV6ImpactO6encode2toys7Encoder_p_tKF	implemented	test:full/wirelessinsights/tests/agent/ServicePredictionImpactTests.swift#testServicePredictionImpactEncode	
s:16WirelessInsights17ServicePredictionV6ImpactO6mediumyA2EmF	implemented	test:full/wirelessinsights/tests/agent/ServicePredictionImpactTests.swift#testServicePredictionImpactMedium	
s:16WirelessInsights17ServicePredictionV6ImpactO9hashValueSivp	implemented	test:full/wirelessinsights/tests/agent/ServicePredictionImpactTests.swift#testServicePredictionImpactHashValue	
s:16WirelessInsights17ServicePredictionV6encode2toys7Encoder_p_tKF	implemented	test:full/wirelessinsights/tests/agent/ServicePredictionTests.swift#testServicePredictionEncode	
s:16WirelessInsights17ServicePredictionV6impactAC6ImpactOvp	implemented	test:full/wirelessinsights/tests/agent/ServicePredictionTests.swift#testServicePredictionImpactProperty	
s:16WirelessInsights17ServicePredictionV9hashValueSivp	implemented	test:full/wirelessinsights/tests/agent/ServicePredictionTests.swift#testServicePredictionHashValue	
s:16WirelessInsights22ServicePredictionErrorO	implemented	test:full/wirelessinsights/tests/agent/ServicePredictionErrorTests.swift#testServicePredictionErrorType	
s:16WirelessInsights22ServicePredictionErrorO010connectionE0yA2CmF	implemented	test:full/wirelessinsights/tests/agent/ServicePredictionErrorTests.swift#testServicePredictionErrorConnectionError	
s:16WirelessInsights22ServicePredictionErrorO17unsupportedDeviceyA2CmF	implemented	test:full/wirelessinsights/tests/agent/ServicePredictionErrorTests.swift#testServicePredictionErrorUnsupportedDevice	
s:16WirelessInsights22ServicePredictionErrorO2eeoiySbAC_ACtFZ	implemented	test:full/wirelessinsights/tests/agent/ServicePredictionErrorTests.swift#testServicePredictionErrorEquality	
s:16WirelessInsights22ServicePredictionErrorO4hash4intoys6HasherVz_tF	implemented	test:full/wirelessinsights/tests/agent/ServicePredictionErrorTests.swift#testServicePredictionErrorHashInto	
s:16WirelessInsights22ServicePredictionErrorO9hashValueSivp	implemented	test:full/wirelessinsights/tests/agent/ServicePredictionErrorTests.swift#testServicePredictionErrorHashValue	
s:16WirelessInsights25ServicePredictionProviderC	implemented	test:full/wirelessinsights/tests/agent/ServicePredictionProviderTests.swift#testServicePredictionProviderType	
s:16WirelessInsights25ServicePredictionProviderC18servicePredictionsSci_pSayAA0cD0VG7ElementSciRts_s5Error_p7FailureSciRtsXPvp	implemented	test:full/wirelessinsights/tests/agent/ServicePredictionProviderTests.swift#testServicePredictionProviderServicePredictions	
s:16WirelessInsights25ServicePredictionProviderCACycfc	implemented	test:full/wirelessinsights/tests/agent/ServicePredictionProviderTests.swift#testServicePredictionProviderInit	
s:SLsE1goiySbx_xtFZ::SYNTHESIZED::s:16WirelessInsights17ServicePredictionV10ConfidenceO	implemented	test:full/wirelessinsights/tests/agent/ServicePredictionConfidenceTests.swift#testServicePredictionConfidenceGreaterThan	
s:SLsE1goiySbx_xtFZ::SYNTHESIZED::s:16WirelessInsights17ServicePredictionV6ImpactO	implemented	test:full/wirelessinsights/tests/agent/ServicePredictionImpactTests.swift#testServicePredictionImpactGreaterThan	
s:SLsE2geoiySbx_xtFZ::SYNTHESIZED::s:16WirelessInsights17ServicePredictionV10ConfidenceO	implemented	test:full/wirelessinsights/tests/agent/ServicePredictionConfidenceTests.swift#testServicePredictionConfidenceGreaterThanOrEqual	
s:SLsE2geoiySbx_xtFZ::SYNTHESIZED::s:16WirelessInsights17ServicePredictionV6ImpactO	implemented	test:full/wirelessinsights/tests/agent/ServicePredictionImpactTests.swift#testServicePredictionImpactGreaterThanOrEqual	
s:SLsE2leoiySbx_xtFZ::SYNTHESIZED::s:16WirelessInsights17ServicePredictionV10ConfidenceO	implemented	test:full/wirelessinsights/tests/agent/ServicePredictionConfidenceTests.swift#testServicePredictionConfidenceLessThanOrEqual	
s:SLsE2leoiySbx_xtFZ::SYNTHESIZED::s:16WirelessInsights17ServicePredictionV6ImpactO	implemented	test:full/wirelessinsights/tests/agent/ServicePredictionImpactTests.swift#testServicePredictionImpactLessThanOrEqual	
s:SLsE3zzloiySnyxGx_xtFZ::SYNTHESIZED::s:16WirelessInsights17ServicePredictionV10ConfidenceO	implemented	test:full/wirelessinsights/tests/agent/ServicePredictionConfidenceTests.swift#testServicePredictionConfidenceRange	
s:SLsE3zzloiySnyxGx_xtFZ::SYNTHESIZED::s:16WirelessInsights17ServicePredictionV6ImpactO	implemented	test:full/wirelessinsights/tests/agent/ServicePredictionImpactTests.swift#testServicePredictionImpactRange	
s:SLsE3zzlopys16PartialRangeUpToVyxGxFZ::SYNTHESIZED::s:16WirelessInsights17ServicePredictionV10ConfidenceO	implemented	test:full/wirelessinsights/tests/agent/ServicePredictionConfidenceTests.swift#testServicePredictionConfidencePartialRangeUpTo	
s:SLsE3zzlopys16PartialRangeUpToVyxGxFZ::SYNTHESIZED::s:16WirelessInsights17ServicePredictionV6ImpactO	implemented	test:full/wirelessinsights/tests/agent/ServicePredictionImpactTests.swift#testServicePredictionImpactPartialRangeUpTo	
s:SLsE3zzzoPys16PartialRangeFromVyxGxFZ::SYNTHESIZED::s:16WirelessInsights17ServicePredictionV10ConfidenceO	implemented	test:full/wirelessinsights/tests/agent/ServicePredictionConfidenceTests.swift#testServicePredictionConfidencePartialRangeFrom	
s:SLsE3zzzoPys16PartialRangeFromVyxGxFZ::SYNTHESIZED::s:16WirelessInsights17ServicePredictionV6ImpactO	implemented	test:full/wirelessinsights/tests/agent/ServicePredictionImpactTests.swift#testServicePredictionImpactPartialRangeFrom	
s:SLsE3zzzoiySNyxGx_xtFZ::SYNTHESIZED::s:16WirelessInsights17ServicePredictionV10ConfidenceO	implemented	test:full/wirelessinsights/tests/agent/ServicePredictionConfidenceTests.swift#testServicePredictionConfidenceClosedRange	
s:SLsE3zzzoiySNyxGx_xtFZ::SYNTHESIZED::s:16WirelessInsights17ServicePredictionV6ImpactO	implemented	test:full/wirelessinsights/tests/agent/ServicePredictionImpactTests.swift#testServicePredictionImpactClosedRange	
s:SLsE3zzzopys19PartialRangeThroughVyxGxFZ::SYNTHESIZED::s:16WirelessInsights17ServicePredictionV10ConfidenceO	implemented	test:full/wirelessinsights/tests/agent/ServicePredictionConfidenceTests.swift#testServicePredictionConfidencePartialRangeThrough	
