precise	graphKind	graphPath	status	basis	rawCandidateCount	compatibleCandidateCount	selectedNodePath	candidateNodePaths
s:21JournalingSuggestions0A10SuggestionV	swift.struct	["JournalingSuggestion"]	exact-usr	exact-usr	1	1	/ABIRoot/children/11	["/ABIRoot/children/11"]
s:21JournalingSuggestions0A10SuggestionV10ReflectionV	swift.struct	["JournalingSuggestion","Reflection"]	exact-usr	exact-usr	1	1	/ABIRoot/children/11/children/13	["/ABIRoot/children/11/children/13"]
s:21JournalingSuggestions0A10SuggestionV10ReflectionV0aC7Contenta	swift.typealias	["JournalingSuggestion","Reflection","JournalingSuggestionContent"]	exact-usr	exact-usr	1	1	/ABIRoot/children/11/children/13/children/2	["/ABIRoot/children/11/children/13/children/2"]
s:21JournalingSuggestions0A10SuggestionV10ReflectionV5color7SwiftUI5ColorVSgvp	swift.property	["JournalingSuggestion","Reflection","color"]	exact-usr	exact-usr	1	1	/ABIRoot/children/11/children/13/children/1	["/ABIRoot/children/11/children/13/children/1"]
s:21JournalingSuggestions0A10SuggestionV10ReflectionV6promptSSvp	swift.property	["JournalingSuggestion","Reflection","prompt"]	exact-usr	exact-usr	1	1	/ABIRoot/children/11/children/13/children/0	["/ABIRoot/children/11/children/13/children/0"]
s:21JournalingSuggestions0A10SuggestionV11EventPosterV	swift.struct	["JournalingSuggestion","EventPoster"]	exact-usr	exact-usr	1	1	/ABIRoot/children/11/children/14	["/ABIRoot/children/11/children/14"]
s:21JournalingSuggestions0A10SuggestionV11EventPosterV0aC7Contenta	swift.typealias	["JournalingSuggestion","EventPoster","JournalingSuggestionContent"]	exact-usr	exact-usr	1	1	/ABIRoot/children/11/children/14/children/6	["/ABIRoot/children/11/children/14/children/6"]
s:21JournalingSuggestions0A10SuggestionV11EventPosterV10eventStart10Foundation4DateVSgvp	swift.property	["JournalingSuggestion","EventPoster","eventStart"]	exact-usr	exact-usr	1	1	/ABIRoot/children/11/children/14/children/2	["/ABIRoot/children/11/children/14/children/2"]
s:21JournalingSuggestions0A10SuggestionV11EventPosterV5image10Foundation3URLVSgvp	swift.property	["JournalingSuggestion","EventPoster","image"]	exact-usr	exact-usr	1	1	/ABIRoot/children/11/children/14/children/1	["/ABIRoot/children/11/children/14/children/1"]
s:21JournalingSuggestions0A10SuggestionV11EventPosterV5title10Foundation16AttributedStringVvp	swift.property	["JournalingSuggestion","EventPoster","title"]	exact-usr	exact-usr	1	1	/ABIRoot/children/11/children/14/children/0	["/ABIRoot/children/11/children/14/children/0"]
s:21JournalingSuggestions0A10SuggestionV11EventPosterV6isHostSbSgvp	swift.property	["JournalingSuggestion","EventPoster","isHost"]	exact-usr	exact-usr	1	1	/ABIRoot/children/11/children/14/children/4	["/ABIRoot/children/11/children/14/children/4"]
