precise	kind	title	path	declaration
s:21JournalingSuggestions0A10SuggestionV	swift.struct	JournalingSuggestion	JournalingSuggestion	struct JournalingSuggestion
s:21JournalingSuggestions0A10SuggestionV10ReflectionV	swift.struct	JournalingSuggestion.Reflection	JournalingSuggestion.Reflection	struct Reflection
s:21JournalingSuggestions0A10SuggestionV10ReflectionV0aC7Contenta	swift.typealias	JournalingSuggestion.Reflection.JournalingSuggestionContent	JournalingSuggestion.Reflection.JournalingSuggestionContent	typealias JournalingSuggestionContent = JournalingSuggestion.Reflection
s:21JournalingSuggestions0A10SuggestionV10ReflectionV5color7SwiftUI5ColorVSgvp	swift.property	color	JournalingSuggestion.Reflection.color	var color: Color?
s:21JournalingSuggestions0A10SuggestionV10ReflectionV6promptSSvp	swift.property	prompt	JournalingSuggestion.Reflection.prompt	var prompt: String
s:21JournalingSuggestions0A10SuggestionV11EventPosterV	swift.struct	JournalingSuggestion.EventPoster	JournalingSuggestion.EventPoster	struct EventPoster
s:21JournalingSuggestions0A10SuggestionV11EventPosterV0aC7Contenta	swift.typealias	JournalingSuggestion.EventPoster.JournalingSuggestionContent	JournalingSuggestion.EventPoster.JournalingSuggestionContent	typealias JournalingSuggestionContent = JournalingSuggestion.EventPoster
s:21JournalingSuggestions0A10SuggestionV11EventPosterV10eventStart10Foundation4DateVSgvp	swift.property	eventStart	JournalingSuggestion.EventPoster.eventStart	var eventStart: Date?
s:21JournalingSuggestions0A10SuggestionV11EventPosterV5image10Foundation3URLVSgvp	swift.property	image	JournalingSuggestion.EventPoster.image	var image: URL?
s:21JournalingSuggestions0A10SuggestionV11EventPosterV5title10Foundation16AttributedStringVvp	swift.property	title	JournalingSuggestion.EventPoster.title	var title: AttributedString
s:21JournalingSuggestions0A10SuggestionV11EventPosterV6isHostSbSgvp	swift.property	isHost	JournalingSuggestion.EventPoster.isHost	var isHost: Bool?
s:21JournalingSuggestions0A10SuggestionV11EventPosterV8eventEnd10Foundation4DateVSgvp	swift.property	eventEnd	JournalingSuggestion.EventPoster.eventEnd	var eventEnd: Date?
s:21JournalingSuggestions0A10SuggestionV11EventPosterV9placeNameSSSgvp	swift.property	placeName	JournalingSuggestion.EventPoster.placeName	var placeName: String?
s:21JournalingSuggestions0A10SuggestionV11ItemContentV	swift.struct	JournalingSuggestion.ItemContent	JournalingSuggestion.ItemContent	struct ItemContent
s:21JournalingSuggestions0A10SuggestionV11ItemContentV03hasE06ofTypeSbxm_tAA0aC5AssetRzlF	swift.method	hasContent(ofType:)	JournalingSuggestion.ItemContent.hasContent(ofType:)	func hasContent<Content>(ofType content: Content.Type) -> Bool where Content : JournalingSuggestionAsset
s:21JournalingSuggestions0A10SuggestionV11ItemContentV15representationsSayAA0aC5Asset_pXpGvp	swift.property	representations	JournalingSuggestion.ItemContent.representations	var representations: [any JournalingSuggestionAsset.Type]
s:21JournalingSuggestions0A10SuggestionV11ItemContentV2IDa	swift.typealias	JournalingSuggestion.ItemContent.ID	JournalingSuggestion.ItemContent.ID	typealias ID = UUID
s:21JournalingSuggestions0A10SuggestionV11ItemContentV2id10Foundation4UUIDVvp	swift.property	id	JournalingSuggestion.ItemContent.id	var id: UUID
s:21JournalingSuggestions0A10SuggestionV11ItemContentV7content7forTypexSgxm_tYaKAA0aC5AssetRzlF	swift.method	content(forType:)	JournalingSuggestion.ItemContent.content(forType:)	func content<Content>(forType content: Content.Type) async throws -> Content? where Content : JournalingSuggestionAsset
s:21JournalingSuggestions0A10SuggestionV11StateOfMindV	swift.struct	JournalingSuggestion.StateOfMind	JournalingSuggestion.StateOfMind	struct StateOfMind
s:21JournalingSuggestions0A10SuggestionV11StateOfMindV0aC7Contenta	swift.typealias	JournalingSuggestion.StateOfMind.JournalingSuggestionContent	JournalingSuggestion.StateOfMind.JournalingSuggestionContent	typealias JournalingSuggestionContent = JournalingSuggestion.StateOfMind
s:21JournalingSuggestions0A10SuggestionV11StateOfMindV14darkBackground7SwiftUI8GradientVSgvp	swift.property	darkBackground	JournalingSuggestion.StateOfMind.darkBackground	var darkBackground: Gradient?
s:21JournalingSuggestions0A10SuggestionV11StateOfMindV15lightBackground7SwiftUI8GradientVSgvp	swift.property	lightBackground	JournalingSuggestion.StateOfMind.lightBackground	var lightBackground: Gradient?
s:21JournalingSuggestions0A10SuggestionV11StateOfMindV4icon10Foundation3URLVSgvp	swift.property	icon	JournalingSuggestion.StateOfMind.icon	var icon: URL?
s:21JournalingSuggestions0A10SuggestionV11StateOfMindV5stateSo07HKStateeF0Cvp	swift.property	state	JournalingSuggestion.StateOfMind.state	var state: HKStateOfMind
s:21JournalingSuggestions0A10SuggestionV12GenericMediaV	swift.struct	JournalingSuggestion.GenericMedia	JournalingSuggestion.GenericMedia	struct GenericMedia
s:21JournalingSuggestions0A10SuggestionV12GenericMediaV0aC7Contenta	swift.typealias	JournalingSuggestion.GenericMedia.JournalingSuggestionContent	JournalingSuggestion.GenericMedia.JournalingSuggestionContent	typealias JournalingSuggestionContent = JournalingSuggestion.GenericMedia
s:21JournalingSuggestions0A10SuggestionV12GenericMediaV4date10Foundation4DateVSgvp	swift.property	date	JournalingSuggestion.GenericMedia.date	var date: Date?
s:21JournalingSuggestions0A10SuggestionV12GenericMediaV5albumSSSgvp	swift.property	album	JournalingSuggestion.GenericMedia.album	var album: String?
