precise	graphKind	graphPath	status	basis	rawCandidateCount	compatibleCandidateCount	selectedNodePath	candidateNodePaths
c:@E@OSSystemExtensionErrorCode	swift.enum	["OSSystemExtensionError","Code"]	exact-usr	exact-usr	3	1	/ABIRoot/children/3/children/3	["/ABIRoot/children/3","/ABIRoot/children/3/children/3","/ABIRoot/children/3/children/3/children/3"]
c:@E@OSSystemExtensionErrorCode@OSSystemExtensionErrorAuthorizationRequired	swift.enum.case	["OSSystemExtensionError","Code","authorizationRequired"]	exact-usr	exact-usr	2	1	/ABIRoot/children/3/children/3/children/16	["/ABIRoot/children/3/children/16","/ABIRoot/children/3/children/3/children/16"]
c:@E@OSSystemExtensionErrorCode@OSSystemExtensionErrorCodeSignatureInvalid	swift.enum.case	["OSSystemExtensionError","Code","codeSignatureInvalid"]	exact-usr	exact-usr	2	1	/ABIRoot/children/3/children/3/children/11	["/ABIRoot/children/3/children/11","/ABIRoot/children/3/children/3/children/11"]
c:@E@OSSystemExtensionErrorCode@OSSystemExtensionErrorDuplicateExtensionIdentifer	swift.enum.case	["OSSystemExtensionError","Code","duplicateExtensionIdentifer"]	exact-usr	exact-usr	2	1	/ABIRoot/children/3/children/3/children/9	["/ABIRoot/children/3/children/3/children/9","/ABIRoot/children/3/children/9"]
c:@E@OSSystemExtensionErrorCode@OSSystemExtensionErrorExtensionMissingIdentifier	swift.enum.case	["OSSystemExtensionError","Code","extensionMissingIdentifier"]	exact-usr	exact-usr	2	1	/ABIRoot/children/3/children/3/children/8	["/ABIRoot/children/3/children/3/children/8","/ABIRoot/children/3/children/8"]
c:@E@OSSystemExtensionErrorCode@OSSystemExtensionErrorExtensionNotFound	swift.enum.case	["OSSystemExtensionError","Code","extensionNotFound"]	exact-usr	exact-usr	2	1	/ABIRoot/children/3/children/3/children/7	["/ABIRoot/children/3/children/3/children/7","/ABIRoot/children/3/children/7"]
c:@E@OSSystemExtensionErrorCode@OSSystemExtensionErrorForbiddenBySystemPolicy	swift.enum.case	["OSSystemExtensionError","Code","forbiddenBySystemPolicy"]	exact-usr	exact-usr	2	1	/ABIRoot/children/3/children/3/children/13	["/ABIRoot/children/3/children/13","/ABIRoot/children/3/children/3/children/13"]
c:@E@OSSystemExtensionErrorCode@OSSystemExtensionErrorMissingEntitlement	swift.enum.case	["OSSystemExtensionError","Code","missingEntitlement"]	exact-usr	exact-usr	2	1	/ABIRoot/children/3/children/3/children/5	["/ABIRoot/children/3/children/3/children/5","/ABIRoot/children/3/children/5"]
c:@E@OSSystemExtensionErrorCode@OSSystemExtensionErrorRequestCanceled	swift.enum.case	["OSSystemExtensionError","Code","requestCanceled"]	exact-usr	exact-usr	2	1	/ABIRoot/children/3/children/3/children/14	["/ABIRoot/children/3/children/14","/ABIRoot/children/3/children/3/children/14"]
c:@E@OSSystemExtensionErrorCode@OSSystemExtensionErrorRequestSuperseded	swift.enum.case	["OSSystemExtensionError","Code","requestSuperseded"]	exact-usr	exact-usr	2	1	/ABIRoot/children/3/children/3/children/15	["/ABIRoot/children/3/children/15","/ABIRoot/children/3/children/3/children/15"]
c:@E@OSSystemExtensionErrorCode@OSSystemExtensionErrorUnknown	swift.enum.case	["OSSystemExtensionError","Code","unknown"]	exact-usr	exact-usr	2	1	/ABIRoot/children/3/children/3/children/4	["/ABIRoot/children/3/children/3/children/4","/ABIRoot/children/3/children/4"]
c:@E@OSSystemExtensionErrorCode@OSSystemExtensionErrorUnknownExtensionCategory	swift.enum.case	["OSSystemExtensionError","Code","unknownExtensionCategory"]	exact-usr	exact-usr	2	1	/ABIRoot/children/3/children/3/children/10	["/ABIRoot/children/3/children/10","/ABIRoot/children/3/children/3/children/10"]
