precise	graphKind	graphPath	status	basis	rawCandidateCount	compatibleCandidateCount	selectedNodePath	candidateNodePaths
c:@E@CGImageAnimationStatus	swift.enum	["CGImageAnimationStatus"]	unmatched	none	0	0		[]
c:@E@CGImageAnimationStatus@kCGImageAnimationStatus_AllocationFailure	swift.enum.case	["CGImageAnimationStatus","allocationFailure"]	unmatched	none	0	0		[]
c:@E@CGImageAnimationStatus@kCGImageAnimationStatus_CorruptInputImage	swift.enum.case	["CGImageAnimationStatus","corruptInputImage"]	unmatched	none	0	0		[]
c:@E@CGImageAnimationStatus@kCGImageAnimationStatus_IncompleteInputImage	swift.enum.case	["CGImageAnimationStatus","incompleteInputImage"]	unmatched	none	0	0		[]
c:@E@CGImageAnimationStatus@kCGImageAnimationStatus_ParameterError	swift.enum.case	["CGImageAnimationStatus","parameterError"]	unmatched	none	0	0		[]
c:@E@CGImageAnimationStatus@kCGImageAnimationStatus_UnsupportedFormat	swift.enum.case	["CGImageAnimationStatus","unsupportedFormat"]	unmatched	none	0	0		[]
c:@E@CGImageMetadataErrors	swift.enum	["CGImageMetadataErrors"]	unmatched	none	0	0		[]
c:@E@CGImageMetadataErrors@kCGImageMetadataErrorBadArgument	swift.enum.case	["CGImageMetadataErrors","badArgument"]	unmatched	none	0	0		[]
c:@E@CGImageMetadataErrors@kCGImageMetadataErrorConflictingArguments	swift.enum.case	["CGImageMetadataErrors","conflictingArguments"]	unmatched	none	0	0		[]
c:@E@CGImageMetadataErrors@kCGImageMetadataErrorPrefixConflict	swift.enum.case	["CGImageMetadataErrors","prefixConflict"]	unmatched	none	0	0		[]
c:@E@CGImageMetadataErrors@kCGImageMetadataErrorUnknown	swift.enum.case	["CGImageMetadataErrors","unknown"]	unmatched	none	0	0		[]
c:@E@CGImageMetadataErrors@kCGImageMetadataErrorUnsupportedFormat	swift.enum.case	["CGImageMetadataErrors","unsupportedFormat"]	unmatched	none	0	0		[]
c:@E@CGImageMetadataType	swift.enum	["CGImageMetadataType"]	unmatched	none	0	0		[]
c:@E@CGImageMetadataType@kCGImageMetadataTypeAlternateArray	swift.enum.case	["CGImageMetadataType","alternateArray"]	unmatched	none	0	0		[]
c:@E@CGImageMetadataType@kCGImageMetadataTypeAlternateText	swift.enum.case	["CGImageMetadataType","alternateText"]	unmatched	none	0	0		[]
c:@E@CGImageMetadataType@kCGImageMetadataTypeArrayOrdered	swift.enum.case	["CGImageMetadataType","arrayOrdered"]	unmatched	none	0	0		[]
c:@E@CGImageMetadataType@kCGImageMetadataTypeArrayUnordered	swift.enum.case	["CGImageMetadataType","arrayUnordered"]	unmatched	none	0	0		[]
c:@E@CGImageMetadataType@kCGImageMetadataTypeDefault	swift.enum.case	["CGImageMetadataType","default"]	unmatched	none	0	0		[]
c:@E@CGImageMetadataType@kCGImageMetadataTypeInvalid	swift.enum.case	["CGImageMetadataType","invalid"]	unmatched	none	0	0		[]
c:@E@CGImageMetadataType@kCGImageMetadataTypeString	swift.enum.case	["CGImageMetadataType","string"]	unmatched	none	0	0		[]
c:@E@CGImageMetadataType@kCGImageMetadataTypeStructure	swift.enum.case	["CGImageMetadataType","structure"]	unmatched	none	0	0		[]
c:@E@CGImagePropertyOrientation	swift.enum	["CGImagePropertyOrientation"]	unmatched	none	0	0		[]
c:@E@CGImagePropertyOrientation@kCGImagePropertyOrientationDown	swift.enum.case	["CGImagePropertyOrientation","down"]	unmatched	none	0	0		[]
c:@E@CGImagePropertyOrientation@kCGImagePropertyOrientationDownMirrored	swift.enum.case	["CGImagePropertyOrientation","downMirrored"]	unmatched	none	0	0		[]
c:@E@CGImagePropertyOrientation@kCGImagePropertyOrientationLeft	swift.enum.case	["CGImagePropertyOrientation","left"]	unmatched	none	0	0		[]
c:@E@CGImagePropertyOrientation@kCGImagePropertyOrientationLeftMirrored	swift.enum.case	["CGImagePropertyOrientation","leftMirrored"]	unmatched	none	0	0		[]
c:@E@CGImagePropertyOrientation@kCGImagePropertyOrientationRight	swift.enum.case	["CGImagePropertyOrientation","right"]	unmatched	none	0	0		[]
c:@E@CGImagePropertyOrientation@kCGImagePropertyOrientationRightMirrored	swift.enum.case	["CGImagePropertyOrientation","rightMirrored"]	unmatched	none	0	0		[]
c:@E@CGImagePropertyOrientation@kCGImagePropertyOrientationUp	swift.enum.case	["CGImagePropertyOrientation","up"]	unmatched	none	0	0		[]
c:@E@CGImagePropertyOrientation@kCGImagePropertyOrientationUpMirrored	swift.enum.case	["CGImagePropertyOrientation","upMirrored"]	unmatched	none	0	0		[]
c:@E@CGImagePropertyTGACompression	swift.enum	["CGImagePropertyTGACompression"]	unmatched	none	0	0		[]
c:@E@CGImagePropertyTGACompression@kCGImageTGACompressionNone	swift.enum.case	["CGImagePropertyTGACompression","tgaCompressionNone"]	unmatched	none	0	0		[]
c:@E@CGImagePropertyTGACompression@kCGImageTGACompressionRLE	swift.enum.case	["CGImagePropertyTGACompression","tgaCompressionRLE"]	unmatched	none	0	0		[]
c:@E@CGImageSourceStatus	swift.enum	["CGImageSourceStatus"]	unmatched	none	0	0		[]
c:@E@CGImageSourceStatus@kCGImageStatusComplete	swift.enum.case	["CGImageSourceStatus","statusComplete"]	unmatched	none	0	0		[]
c:@E@CGImageSourceStatus@kCGImageStatusIncomplete	swift.enum.case	["CGImageSourceStatus","statusIncomplete"]	unmatched	none	0	0		[]
c:@E@CGImageSourceStatus@kCGImageStatusInvalidData	swift.enum.case	["CGImageSourceStatus","statusInvalidData"]	unmatched	none	0	0		[]
c:@E@CGImageSourceStatus@kCGImageStatusReadingHeader	swift.enum.case	["CGImageSourceStatus","statusReadingHeader"]	unmatched	none	0	0		[]
c:@E@CGImageSourceStatus@kCGImageStatusUnexpectedEOF	swift.enum.case	["CGImageSourceStatus","statusUnexpectedEOF"]	unmatched	none	0	0		[]
c:@E@CGImageSourceStatus@kCGImageStatusUnknownType	swift.enum.case	["CGImageSourceStatus","statusUnknownType"]	unmatched	none	0	0		[]
c:@F@CGAnimateImageAtURLWithBlock	swift.func	["CGAnimateImageAtURLWithBlock(_:_:_:)"]	unmatched	none	0	0		[]
c:@F@CGAnimateImageDataWithBlock	swift.func	["CGAnimateImageDataWithBlock(_:_:_:)"]	unmatched	none	0	0		[]
c:@F@CGImageDestinationAddAuxiliaryDataInfo	swift.func	["CGImageDestinationAddAuxiliaryDataInfo(_:_:_:)"]	unmatched	none	0	0		[]
c:@F@CGImageDestinationAddImage	swift.func	["CGImageDestinationAddImage(_:_:_:)"]	unmatched	none	0	0		[]
c:@F@CGImageDestinationAddImageAndMetadata	swift.func	["CGImageDestinationAddImageAndMetadata(_:_:_:_:)"]	unmatched	none	0	0		[]
