precise	graphKind	graphPath	status	basis	rawCandidateCount	compatibleCandidateCount	selectedNodePath	candidateNodePaths
s:10Foundation4DateV6ChartsE18PrimitivePlottablea	swift.typealias	["Date","PrimitivePlottable"]	exact-usr	exact-usr	1	1	/ABIRoot/children/102/children/0	["/ABIRoot/children/102/children/0"]
s:6Charts10ChartProxyV	swift.struct	["ChartProxy"]	exact-usr	exact-usr	1	1	/ABIRoot/children/51	["/ABIRoot/children/51"]
s:6Charts10ChartProxyV10symbolSize3for14CoreFoundation7CGFloatVSgx_tAA9PlottableRzlF	swift.method	["ChartProxy","symbolSize(for:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/51/children/17	["/ABIRoot/children/51/children/17"]
s:6Charts10ChartProxyV12plotAreaSizeSo6CGSizeVvp	swift.property	["ChartProxy","plotAreaSize"]	exact-usr	exact-usr	1	1	/ABIRoot/children/51/children/1	["/ABIRoot/children/51/children/1"]
s:6Charts10ChartProxyV12selectXRange4from2toy14CoreFoundation7CGFloatV_AItF	swift.method	["ChartProxy","selectXRange(from:to:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/51/children/26	["/ABIRoot/children/51/children/26"]
s:6Charts10ChartProxyV12selectXValue2aty14CoreFoundation7CGFloatV_tF	swift.method	["ChartProxy","selectXValue(at:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/51/children/24	["/ABIRoot/children/51/children/24"]
s:6Charts10ChartProxyV12selectYRange4from2toy14CoreFoundation7CGFloatV_AItF	swift.method	["ChartProxy","selectYRange(from:to:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/51/children/27	["/ABIRoot/children/51/children/27"]
s:6Charts10ChartProxyV12selectYValue2aty14CoreFoundation7CGFloatV_tF	swift.method	["ChartProxy","selectYValue(at:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/51/children/25	["/ABIRoot/children/51/children/25"]
s:6Charts10ChartProxyV12symbolDomain8dataTypeSayxGxm_tAA9PlottableRzlF	swift.method	["ChartProxy","symbolDomain(dataType:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/51/children/21	["/ABIRoot/children/51/children/21"]
s:6Charts10ChartProxyV13plotAreaFrame7SwiftUI6AnchorVySo6CGRectVGvp	swift.property	["ChartProxy","plotAreaFrame"]	exact-usr	exact-usr	1	1	/ABIRoot/children/51/children/0	["/ABIRoot/children/51/children/0"]
s:6Charts10ChartProxyV13positionRange3forSo6CGRectVSgx1x_q_1yt_tAA9PlottableRzAaKR_r0_lF	swift.method	["ChartProxy","positionRange(for:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/51/children/7	["/ABIRoot/children/51/children/7"]
