precise	graphKind	graphPath	status	basis	rawCandidateCount	compatibleCandidateCount	selectedNodePath	candidateNodePaths
c:@AVCustomRoutingControllerAuthorizedRoutesDidChangeNotification	swift.type.property	["AVCustomRoutingController","authorizedRoutesDidChange"]	unmatched	none	0	0		[]
c:@E@AVCustomRoutingEventReason	swift.enum	["AVCustomRoutingEventReason"]	unmatched	none	0	0		[]
c:@E@AVCustomRoutingEventReason@AVCustomRoutingEventReasonActivate	swift.enum.case	["AVCustomRoutingEventReason","activate"]	unmatched	none	0	0		[]
c:@E@AVCustomRoutingEventReason@AVCustomRoutingEventReasonDeactivate	swift.enum.case	["AVCustomRoutingEventReason","deactivate"]	unmatched	none	0	0		[]
c:@E@AVCustomRoutingEventReason@AVCustomRoutingEventReasonReactivate	swift.enum.case	["AVCustomRoutingEventReason","reactivate"]	unmatched	none	0	0		[]
c:objc(cs)AVCustomDeviceRoute	swift.class	["AVCustomDeviceRoute"]	import-name	exported-import-name	1	1	/ABIRoot/children/4	["/ABIRoot/children/4"]
c:objc(cs)AVCustomDeviceRoute(py)bluetoothIdentifier	swift.property	["AVCustomDeviceRoute","bluetoothIdentifier"]	unmatched	none	0	0		[]
c:objc(cs)AVCustomDeviceRoute(py)networkEndpoint	swift.property	["AVCustomDeviceRoute","networkEndpoint"]	unmatched	none	0	0		[]
c:objc(cs)AVCustomRoutingActionItem	swift.class	["AVCustomRoutingActionItem"]	import-name	exported-import-name	1	1	/ABIRoot/children/3	["/ABIRoot/children/3"]
c:objc(cs)AVCustomRoutingActionItem(py)overrideTitle	swift.property	["AVCustomRoutingActionItem","overrideTitle"]	unmatched	none	0	0		[]
c:objc(cs)AVCustomRoutingActionItem(py)type	swift.property	["AVCustomRoutingActionItem","type"]	unmatched	none	0	0		[]
c:objc(cs)AVCustomRoutingController	swift.class	["AVCustomRoutingController"]	import-name	exported-import-name	1	1	/ABIRoot/children/1	["/ABIRoot/children/1"]
c:objc(cs)AVCustomRoutingController(im)invalidateAuthorizationForRoute:	swift.method	["AVCustomRoutingController","invalidateAuthorization(for:)"]	unmatched	none	0	0		[]
c:objc(cs)AVCustomRoutingController(im)isRouteActive:	swift.method	["AVCustomRoutingController","isRouteActive(_:)"]	unmatched	none	0	0		[]
c:objc(cs)AVCustomRoutingController(im)setActive:forRoute:	swift.method	["AVCustomRoutingController","setActive(_:for:)"]	unmatched	none	0	0		[]
c:objc(cs)AVCustomRoutingController(py)authorizedRoutes	swift.property	["AVCustomRoutingController","authorizedRoutes"]	unmatched	none	0	0		[]
