precise	kind	title	path	declaration
::SYNTHESIZED::c:@T@MTLPackedFloat3	swift.property	__Anonymous_field0	MTLPackedFloat3.__Anonymous_field0	var __Anonymous_field0: _MTLPackedFloat3.__Unnamed_union___Anonymous_field0.__Unnamed_struct___Anonymous_field0 { get set }
c:@E@MTL4AlphaToCoverageState	swift.enum	MTL4AlphaToCoverageState	MTL4AlphaToCoverageState	enum MTL4AlphaToCoverageState
c:@E@MTL4AlphaToCoverageState@MTL4AlphaToCoverageStateDisabled	swift.enum.case	MTL4AlphaToCoverageState.disabled	MTL4AlphaToCoverageState.disabled	case disabled
c:@E@MTL4AlphaToCoverageState@MTL4AlphaToCoverageStateEnabled	swift.enum.case	MTL4AlphaToCoverageState.enabled	MTL4AlphaToCoverageState.enabled	case enabled
c:@E@MTL4AlphaToOneState	swift.enum	MTL4AlphaToOneState	MTL4AlphaToOneState	enum MTL4AlphaToOneState
c:@E@MTL4AlphaToOneState@MTL4AlphaToOneStateDisabled	swift.enum.case	MTL4AlphaToOneState.disabled	MTL4AlphaToOneState.disabled	case disabled
c:@E@MTL4AlphaToOneState@MTL4AlphaToOneStateEnabled	swift.enum.case	MTL4AlphaToOneState.enabled	MTL4AlphaToOneState.enabled	case enabled
c:@E@MTL4BinaryFunctionOptions	swift.struct	MTL4BinaryFunctionOptions	MTL4BinaryFunctionOptions	struct MTL4BinaryFunctionOptions
c:@E@MTL4BinaryFunctionOptions@MTL4BinaryFunctionOptionPipelineIndependent	swift.type.property	pipelineIndependent	MTL4BinaryFunctionOptions.pipelineIndependent	static var pipelineIndependent: MTL4BinaryFunctionOptions { get }
c:@E@MTL4BlendState	swift.enum	MTL4BlendState	MTL4BlendState	enum MTL4BlendState
c:@E@MTL4BlendState@MTL4BlendStateDisabled	swift.enum.case	MTL4BlendState.disabled	MTL4BlendState.disabled	case disabled
c:@E@MTL4BlendState@MTL4BlendStateEnabled	swift.enum.case	MTL4BlendState.enabled	MTL4BlendState.enabled	case enabled
c:@E@MTL4BlendState@MTL4BlendStateUnspecialized	swift.enum.case	MTL4BlendState.unspecialized	MTL4BlendState.unspecialized	case unspecialized
c:@E@MTL4CommandQueueError	swift.enum	MTL4CommandQueueError.Code	MTL4CommandQueueError.Code	enum Code
c:@E@MTL4CommandQueueError@MTL4CommandQueueErrorAccessRevoked	swift.enum.case	MTL4CommandQueueError.Code.accessRevoked	MTL4CommandQueueError.Code.accessRevoked	case accessRevoked
c:@E@MTL4CommandQueueError@MTL4CommandQueueErrorDeviceRemoved	swift.enum.case	MTL4CommandQueueError.Code.deviceRemoved	MTL4CommandQueueError.Code.deviceRemoved	case deviceRemoved
c:@E@MTL4CommandQueueError@MTL4CommandQueueErrorInternal	swift.enum.case	MTL4CommandQueueError.Code.internal	MTL4CommandQueueError.Code.internal	case `internal`
c:@E@MTL4CommandQueueError@MTL4CommandQueueErrorNone	swift.enum.case	MTL4CommandQueueError.Code.none	MTL4CommandQueueError.Code.none	case none
c:@E@MTL4CommandQueueError@MTL4CommandQueueErrorNotPermitted	swift.enum.case	MTL4CommandQueueError.Code.notPermitted	MTL4CommandQueueError.Code.notPermitted	case notPermitted
c:@E@MTL4CommandQueueError@MTL4CommandQueueErrorOutOfMemory	swift.enum.case	MTL4CommandQueueError.Code.outOfMemory	MTL4CommandQueueError.Code.outOfMemory	case outOfMemory
