precise	kind	title	path	declaration
s:10Foundation11FormatStyleP7SwiftUIAD06SystembC0O10DateOffsetVRszrlE6offset2to13allowedFields13maxFieldCount4signAhA0G0V_ShyAO010ComponentsbC0V0N0VGSiAA06NumberbC13ConfigurationO19SignDisplayStrategyVtFZ	swift.type.method	offset(to:allowedFields:maxFieldCount:sign:)	FormatStyle.offset(to:allowedFields:maxFieldCount:sign:)	static func offset(to anchor: Date, allowedFields: Set<Date.ComponentsFormatStyle.Field> = [.year, .month, .day, .hour, .minute, .second], maxFieldCount: Int = 2, sign: NumberFormatStyleConfiguration.SignDisplayStrategy = .automatic) -> SystemFormatStyle.DateOffset
s:10Foundation11FormatStyleP7SwiftUIAD06SystembC0O10DateOffsetVRszrlE6offset2to13allowedFields13maxFieldCount4signAhA0G0V_ShyAO010ComponentsbC0V0N0VGSiAA06NumberbC13ConfigurationO19SignDisplayStrategyVtFZ::SYNTHESIZED::s:7SwiftUI17SystemFormatStyleO10DateOffsetV	swift.type.method	offset(to:allowedFields:maxFieldCount:sign:)	SystemFormatStyle.DateOffset.offset(to:allowedFields:maxFieldCount:sign:)	static func offset(to anchor: Date, allowedFields: Set<Date.ComponentsFormatStyle.Field> = [.year, .month, .day, .hour, .minute, .second], maxFieldCount: Int = 2, sign: NumberFormatStyleConfiguration.SignDisplayStrategy = .automatic) -> SystemFormatStyle.DateOffset
s:10Foundation11FormatStyleP7SwiftUIAD06SystembC0O13DateReferenceVRszrlE9reference2to13allowedFields13maxFieldCount09thresholdN0AhA0G0V_ShyAO010ComponentsbC0V0N0VGSiAStFZ	swift.type.method	reference(to:allowedFields:maxFieldCount:thresholdField:)	FormatStyle.reference(to:allowedFields:maxFieldCount:thresholdField:)	static func reference(to date: Date, allowedFields: Set<Date.RelativeFormatStyle.Field> = [.year, .month, .day, .hour, .minute], maxFieldCount: Int = 2, thresholdField: Date.RelativeFormatStyle.Field = .day) -> SystemFormatStyle.DateReference
s:10Foundation11FormatStyleP7SwiftUIAD06SystembC0O13DateReferenceVRszrlE9reference2to13allowedFields13maxFieldCount09thresholdN0AhA0G0V_ShyAO010ComponentsbC0V0N0VGSiAStFZ::SYNTHESIZED::s:7SwiftUI17SystemFormatStyleO13DateReferenceV	swift.type.method	reference(to:allowedFields:maxFieldCount:thresholdField:)	SystemFormatStyle.DateReference.reference(to:allowedFields:maxFieldCount:thresholdField:)	static func reference(to date: Date, allowedFields: Set<Date.RelativeFormatStyle.Field> = [.year, .month, .day, .hour, .minute], maxFieldCount: Int = 2, thresholdField: Date.RelativeFormatStyle.Field = .day) -> SystemFormatStyle.DateReference
s:10Foundation11FormatStyleP7SwiftUIAD06SystembC0O5TimerVRszrlE5timer12countingUpIn10showsHours13maxFieldCount0N9PrecisionAHSnyAA4DateVG_SbSis8DurationVtFZ	swift.type.method	timer(countingUpIn:showsHours:maxFieldCount:maxPrecision:)	FormatStyle.timer(countingUpIn:showsHours:maxFieldCount:maxPrecision:)	static func timer(countingUpIn interval: Range<Date>, showsHours: Bool = true, maxFieldCount: Int = 3, maxPrecision: Duration = .seconds(1)) -> SystemFormatStyle.Timer
s:10Foundation11FormatStyleP7SwiftUIAD06SystembC0O5TimerVRszrlE5timer12countingUpIn10showsHours13maxFieldCount0N9PrecisionAHSnyAA4DateVG_SbSis8DurationVtFZ::SYNTHESIZED::s:7SwiftUI17SystemFormatStyleO5TimerV	swift.type.method	timer(countingUpIn:showsHours:maxFieldCount:maxPrecision:)	SystemFormatStyle.Timer.timer(countingUpIn:showsHours:maxFieldCount:maxPrecision:)	static func timer(countingUpIn interval: Range<Date>, showsHours: Bool = true, maxFieldCount: Int = 3, maxPrecision: Duration = .seconds(1)) -> SystemFormatStyle.Timer
s:10Foundation11FormatStyleP7SwiftUIAD06SystembC0O5TimerVRszrlE5timer14countingDownIn10showsHours13maxFieldCount0N9PrecisionAHSnyAA4DateVG_SbSis8DurationVtFZ	swift.type.method	timer(countingDownIn:showsHours:maxFieldCount:maxPrecision:)	FormatStyle.timer(countingDownIn:showsHours:maxFieldCount:maxPrecision:)	static func timer(countingDownIn interval: Range<Date>, showsHours: Bool = true, maxFieldCount: Int = 3, maxPrecision: Duration = .seconds(1)) -> SystemFormatStyle.Timer
s:10Foundation11FormatStyleP7SwiftUIAD06SystembC0O5TimerVRszrlE5timer14countingDownIn10showsHours13maxFieldCount0N9PrecisionAHSnyAA4DateVG_SbSis8DurationVtFZ::SYNTHESIZED::s:7SwiftUI17SystemFormatStyleO5TimerV	swift.type.method	timer(countingDownIn:showsHours:maxFieldCount:maxPrecision:)	SystemFormatStyle.Timer.timer(countingDownIn:showsHours:maxFieldCount:maxPrecision:)	static func timer(countingDownIn interval: Range<Date>, showsHours: Bool = true, maxFieldCount: Int = 3, maxPrecision: Duration = .seconds(1)) -> SystemFormatStyle.Timer
s:10Foundation11FormatStyleP7SwiftUIAD06SystembC0O9StopwatchVRszrlE9stopwatch10startingAt10showsHours13maxFieldCount0M9PrecisionAhA4DateV_SbSis8DurationVtFZ	swift.type.method	stopwatch(startingAt:showsHours:maxFieldCount:maxPrecision:)	FormatStyle.stopwatch(startingAt:showsHours:maxFieldCount:maxPrecision:)	static func stopwatch(startingAt startDate: Date, showsHours: Bool = true, maxFieldCount: Int = 4, maxPrecision: Duration = .milliseconds(10)) -> SystemFormatStyle.Stopwatch
s:10Foundation11FormatStyleP7SwiftUIAD06SystembC0O9StopwatchVRszrlE9stopwatch10startingAt10showsHours13maxFieldCount0M9PrecisionAhA4DateV_SbSis8DurationVtFZ::SYNTHESIZED::s:7SwiftUI17SystemFormatStyleO9StopwatchV	swift.type.method	stopwatch(startingAt:showsHours:maxFieldCount:maxPrecision:)	SystemFormatStyle.Stopwatch.stopwatch(startingAt:showsHours:maxFieldCount:maxPrecision:)	static func stopwatch(startingAt startDate: Date, showsHours: Bool = true, maxFieldCount: Int = 4, maxPrecision: Duration = .milliseconds(10)) -> SystemFormatStyle.Stopwatch
