precise	graphKind	graphPath	status	basis	rawCandidateCount	compatibleCandidateCount	selectedNodePath	candidateNodePaths
c:@CSActionIdentifier	swift.var	["CSActionIdentifier"]	unmatched	none	0	0		[]
c:@CSIndexErrorDomain	swift.var	["CSIndexErrorDomain"]	unmatched	none	0	0		[]
c:@CSMailboxArchive	swift.var	["CSMailboxArchive"]	unmatched	none	0	0		[]
c:@CSMailboxDrafts	swift.var	["CSMailboxDrafts"]	unmatched	none	0	0		[]
c:@CSMailboxInbox	swift.var	["CSMailboxInbox"]	unmatched	none	0	0		[]
c:@CSMailboxJunk	swift.var	["CSMailboxJunk"]	unmatched	none	0	0		[]
c:@CSMailboxSent	swift.var	["CSMailboxSent"]	unmatched	none	0	0		[]
c:@CSMailboxTrash	swift.var	["CSMailboxTrash"]	unmatched	none	0	0		[]
c:@CSQueryContinuationActionType	swift.var	["CSQueryContinuationActionType"]	unmatched	none	0	0		[]
c:@CSSearchQueryErrorDomain	swift.var	["CSSearchQueryErrorDomain"]	unmatched	none	0	0		[]
c:@CSSearchQueryString	swift.var	["CSSearchQueryString"]	unmatched	none	0	0		[]
c:@CSSearchableItemActionType	swift.var	["CSSearchableItemActionType"]	unmatched	none	0	0		[]
c:@CSSearchableItemActivityIdentifier	swift.var	["CSSearchableItemActivityIdentifier"]	unmatched	none	0	0		[]
c:@CSSuggestionHighlightAttributeName	swift.type.property	["NSAttributedString","Key","suggestionHighlight"]	unmatched	none	0	0		[]
c:@E@CSIndexErrorCode	swift.enum	["CSIndexError","Code"]	exact-usr	exact-usr	3	1	/ABIRoot/children/12/children/3	["/ABIRoot/children/12","/ABIRoot/children/12/children/3","/ABIRoot/children/12/children/3/children/3"]
c:@E@CSIndexErrorCode@CSIndexErrorCodeIndexUnavailableError	swift.enum.case	["CSIndexError","Code","indexUnavailableError"]	exact-usr	exact-usr	2	1	/ABIRoot/children/12/children/3/children/5	["/ABIRoot/children/12/children/3/children/5","/ABIRoot/children/12/children/5"]
c:@E@CSIndexErrorCode@CSIndexErrorCodeIndexingUnsupported	swift.enum.case	["CSIndexError","Code","indexingUnsupported"]	exact-usr	exact-usr	2	1	/ABIRoot/children/12/children/3/children/10	["/ABIRoot/children/12/children/10","/ABIRoot/children/12/children/3/children/10"]
c:@E@CSIndexErrorCode@CSIndexErrorCodeInvalidClientStateError	swift.enum.case	["CSIndexError","Code","invalidClientStateError"]	exact-usr	exact-usr	2	1	/ABIRoot/children/12/children/3/children/7	["/ABIRoot/children/12/children/3/children/7","/ABIRoot/children/12/children/7"]
c:@E@CSIndexErrorCode@CSIndexErrorCodeInvalidItemError	swift.enum.case	["CSIndexError","Code","invalidItemError"]	exact-usr	exact-usr	2	1	/ABIRoot/children/12/children/3/children/6	["/ABIRoot/children/12/children/3/children/6","/ABIRoot/children/12/children/6"]
c:@E@CSIndexErrorCode@CSIndexErrorCodeMismatchedClientState	swift.enum.case	["CSIndexError","Code","mismatchedClientState"]	exact-usr	exact-usr	2	1	/ABIRoot/children/12/children/3/children/11	["/ABIRoot/children/12/children/11","/ABIRoot/children/12/children/3/children/11"]
c:@E@CSIndexErrorCode@CSIndexErrorCodeQuotaExceeded	swift.enum.case	["CSIndexError","Code","quotaExceeded"]	exact-usr	exact-usr	2	1	/ABIRoot/children/12/children/3/children/9	["/ABIRoot/children/12/children/3/children/9","/ABIRoot/children/12/children/9"]
