precise	status	evidence	notes
s:10Foundation14LocalizedErrorPAAE10helpAnchorSSSgvp::SYNTHESIZED::s:16DeclaredAgeRange0bC7ServiceV5ErrorO	implemented	test:full/declaredagerange/tests/agent/AgeRangeServiceErrorTests.swift#testErrorHelpAnchor	-
s:10Foundation14LocalizedErrorPAAE13failureReasonSSSgvp::SYNTHESIZED::s:16DeclaredAgeRange0bC7ServiceV5ErrorO	implemented	test:full/declaredagerange/tests/agent/AgeRangeServiceErrorTests.swift#testErrorFailureReason	-
s:10Foundation14LocalizedErrorPAAE16errorDescriptionSSSgvp::SYNTHESIZED::s:16DeclaredAgeRange0bC7ServiceV5ErrorO	implemented	test:full/declaredagerange/tests/agent/AgeRangeServiceErrorTests.swift#testErrorErrorDescription	-
s:10Foundation14LocalizedErrorPAAE18recoverySuggestionSSSgvp::SYNTHESIZED::s:16DeclaredAgeRange0bC7ServiceV5ErrorO	implemented	test:full/declaredagerange/tests/agent/AgeRangeServiceErrorTests.swift#testErrorRecoverySuggestion	-
s:16DeclaredAgeRange0abC6ActionV	implemented	test:full/declaredagerange/tests/agent/DeclaredAgeRangeActionTests.swift#testDeclaredAgeRangeActionType	-
s:16DeclaredAgeRange0abC6ActionV14callAsFunction8ageGates__AA0bC7ServiceV8ResponseOSi_SiSgAJtYaKF	implemented	test:full/declaredagerange/tests/agent/DeclaredAgeRangeActionTests.swift#testDeclaredAgeRangeActionCallAsFunctionFailClosed	-
s:16DeclaredAgeRange0bC7ServiceV	implemented	test:full/declaredagerange/tests/agent/AgeRangeServiceTests.swift#testAgeRangeServiceType	-
s:16DeclaredAgeRange0bC7ServiceV07requestbC08ageGates__2inAC8ResponseOSi_SiSgAISo16UIViewControllerCtYaKF	implemented	test:full/declaredagerange/tests/agent/AgeRangeServiceTests.swift#testRequestAgeRangeFailClosed	-
s:16DeclaredAgeRange0bC7ServiceV0bC0V	implemented	test:full/declaredagerange/tests/agent/AgeRangeTests.swift#testAgeRangeType	-
s:16DeclaredAgeRange0bC7ServiceV0bC0V03ageC11DeclarationAC0bcF0OSgvp	implemented	test:full/declaredagerange/tests/agent/AgeRangeTests.swift#testAgeRangeDeclarationProperty	-
s:16DeclaredAgeRange0bC7ServiceV0bC0V10lowerBoundSiSgvp	implemented	test:full/declaredagerange/tests/agent/AgeRangeTests.swift#testAgeRangeLowerBound	-
s:16DeclaredAgeRange0bC7ServiceV0bC0V10upperBoundSiSgvp	implemented	test:full/declaredagerange/tests/agent/AgeRangeTests.swift#testAgeRangeUpperBound	-
s:16DeclaredAgeRange0bC7ServiceV0bC0V22activeParentalControlsAC0fG0Vvp	implemented	test:full/declaredagerange/tests/agent/AgeRangeTests.swift#testAgeRangeActiveParentalControls	-
s:16DeclaredAgeRange0bC7ServiceV0bC11DeclarationO	implemented	test:full/declaredagerange/tests/agent/AgeRangeDeclarationTests.swift#testAgeRangeDeclarationType	-
s:16DeclaredAgeRange0bC7ServiceV0bC11DeclarationO04selfA0yA2EmF	implemented	test:full/declaredagerange/tests/agent/AgeRangeDeclarationTests.swift#testAgeRangeDeclarationCases	-
s:16DeclaredAgeRange0bC7ServiceV0bC11DeclarationO08guardianA0yA2EmF	implemented	test:full/declaredagerange/tests/agent/AgeRangeDeclarationTests.swift#testAgeRangeDeclarationCases	-
s:16DeclaredAgeRange0bC7ServiceV0bC11DeclarationO2eeoiySbAE_AEtFZ	implemented	test:full/declaredagerange/tests/agent/AgeRangeDeclarationTests.swift#testAgeRangeDeclarationEquality	-
s:16DeclaredAgeRange0bC7ServiceV0bC11DeclarationO4hash4intoys6HasherVz_tF	implemented	test:full/declaredagerange/tests/agent/AgeRangeDeclarationTests.swift#testAgeRangeDeclarationHashInto	-
s:16DeclaredAgeRange0bC7ServiceV0bC11DeclarationO9hashValueSivp	implemented	test:full/declaredagerange/tests/agent/AgeRangeDeclarationTests.swift#testAgeRangeDeclarationHashValue	-
s:16DeclaredAgeRange0bC7ServiceV16ParentalControlsV	implemented	test:full/declaredagerange/tests/agent/ParentalControlsTests.swift#testParentalControlsType	-
s:16DeclaredAgeRange0bC7ServiceV16ParentalControlsV11descriptionSSvp	implemented	test:full/declaredagerange/tests/agent/ParentalControlsTests.swift#testParentalControlsDescription	-
s:16DeclaredAgeRange0bC7ServiceV16ParentalControlsV19ArrayLiteralElementa	implemented	test:full/declaredagerange/tests/agent/ParentalControlsTests.swift#testParentalControlsArrayLiteralElement	-
s:16DeclaredAgeRange0bC7ServiceV16ParentalControlsV19communicationLimitsAEvpZ	implemented	test:full/declaredagerange/tests/agent/ParentalControlsTests.swift#testParentalControlsCommunicationLimits	-
s:16DeclaredAgeRange0bC7ServiceV16ParentalControlsV7Elementa	implemented	test:full/declaredagerange/tests/agent/ParentalControlsTests.swift#testParentalControlsElement	-
s:16DeclaredAgeRange0bC7ServiceV16ParentalControlsV8RawValuea	implemented	test:full/declaredagerange/tests/agent/ParentalControlsTests.swift#testParentalControlsRawValueAlias	-
s:16DeclaredAgeRange0bC7ServiceV16ParentalControlsV8rawValueAESi_tcfc	implemented	test:full/declaredagerange/tests/agent/ParentalControlsTests.swift#testParentalControlsInitRawValue	-
s:16DeclaredAgeRange0bC7ServiceV16ParentalControlsV8rawValueSivp	implemented	test:full/declaredagerange/tests/agent/ParentalControlsTests.swift#testParentalControlsRawValue	-
s:16DeclaredAgeRange0bC7ServiceV5ErrorO	implemented	test:full/declaredagerange/tests/agent/AgeRangeServiceErrorTests.swift#testErrorType	-
s:16DeclaredAgeRange0bC7ServiceV5ErrorO12notAvailableyA2EmF	implemented	test:full/declaredagerange/tests/agent/AgeRangeServiceErrorTests.swift#testErrorCases	-
s:16DeclaredAgeRange0bC7ServiceV5ErrorO14invalidRequestyA2EmF	implemented	test:full/declaredagerange/tests/agent/AgeRangeServiceErrorTests.swift#testErrorCases	-
s:16DeclaredAgeRange0bC7ServiceV5ErrorO2eeoiySbAE_AEtFZ	implemented	test:full/declaredagerange/tests/agent/AgeRangeServiceErrorTests.swift#testErrorEquality	-
s:16DeclaredAgeRange0bC7ServiceV5ErrorO4hash4intoys6HasherVz_tF	implemented	test:full/declaredagerange/tests/agent/AgeRangeServiceErrorTests.swift#testErrorHashInto	-
s:16DeclaredAgeRange0bC7ServiceV5ErrorO9hashValueSivp	implemented	test:full/declaredagerange/tests/agent/AgeRangeServiceErrorTests.swift#testErrorHashValue	-
s:16DeclaredAgeRange0bC7ServiceV6sharedACvpZ	implemented	test:full/declaredagerange/tests/agent/AgeRangeServiceTests.swift#testAgeRangeServiceShared	-
s:16DeclaredAgeRange0bC7ServiceV8ResponseO	implemented	test:full/declaredagerange/tests/agent/AgeRangeResponseTests.swift#testResponseType	-
s:16DeclaredAgeRange0bC7ServiceV8ResponseO15declinedSharingyA2EmF	implemented	test:full/declaredagerange/tests/agent/AgeRangeResponseTests.swift#testResponseCases	-
s:16DeclaredAgeRange0bC7ServiceV8ResponseO7sharingyAeC0bC0V_tcAEmF	implemented	test:full/declaredagerange/tests/agent/AgeRangeResponseTests.swift#testResponseCases	-
