precise	graphKind	graphPath	status	basis	rawCandidateCount	compatibleCandidateCount	selectedNodePath	candidateNodePaths
c:@E@ColorSyncAlphaInfo	swift.struct	["ColorSyncAlphaInfo"]	unmatched	none	0	0		[]
c:@E@ColorSyncAlphaInfo@kColorSyncAlphaFirst	swift.var	["kColorSyncAlphaFirst"]	unmatched	none	0	0		[]
c:@E@ColorSyncAlphaInfo@kColorSyncAlphaLast	swift.var	["kColorSyncAlphaLast"]	unmatched	none	0	0		[]
c:@E@ColorSyncAlphaInfo@kColorSyncAlphaNone	swift.var	["kColorSyncAlphaNone"]	unmatched	none	0	0		[]
c:@E@ColorSyncAlphaInfo@kColorSyncAlphaNoneSkipFirst	swift.var	["kColorSyncAlphaNoneSkipFirst"]	unmatched	none	0	0		[]
c:@E@ColorSyncAlphaInfo@kColorSyncAlphaNoneSkipLast	swift.var	["kColorSyncAlphaNoneSkipLast"]	unmatched	none	0	0		[]
c:@E@ColorSyncAlphaInfo@kColorSyncAlphaPremultipliedFirst	swift.var	["kColorSyncAlphaPremultipliedFirst"]	unmatched	none	0	0		[]
c:@E@ColorSyncAlphaInfo@kColorSyncAlphaPremultipliedLast	swift.var	["kColorSyncAlphaPremultipliedLast"]	unmatched	none	0	0		[]
c:@E@ColorSyncDataDepth	swift.struct	["ColorSyncDataDepth"]	unmatched	none	0	0		[]
c:@E@ColorSyncDataDepth@kColorSync10BitInteger	swift.var	["kColorSync10BitInteger"]	unmatched	none	0	0		[]
c:@E@ColorSyncDataDepth@kColorSync16BitFloat	swift.var	["kColorSync16BitFloat"]	unmatched	none	0	0		[]
c:@E@ColorSyncDataDepth@kColorSync16BitInteger	swift.var	["kColorSync16BitInteger"]	unmatched	none	0	0		[]
c:@E@ColorSyncDataDepth@kColorSync1BitGamut	swift.var	["kColorSync1BitGamut"]	unmatched	none	0	0		[]
c:@E@ColorSyncDataDepth@kColorSync32BitFloat	swift.var	["kColorSync32BitFloat"]	unmatched	none	0	0		[]
c:@E@ColorSyncDataDepth@kColorSync32BitInteger	swift.var	["kColorSync32BitInteger"]	unmatched	none	0	0		[]
c:@E@ColorSyncDataDepth@kColorSync32BitNamedColorIndex	swift.var	["kColorSync32BitNamedColorIndex"]	unmatched	none	0	0		[]
c:@E@ColorSyncDataDepth@kColorSync8BitInteger	swift.var	["kColorSync8BitInteger"]	unmatched	none	0	0		[]
c:@Ea@kColorSyncAlphaInfoMask@kColorSyncAlphaInfoMask	swift.var	["kColorSyncAlphaInfoMask"]	unmatched	none	0	0		[]
c:@Ea@kColorSyncAlphaInfoMask@kColorSyncByteOrder16Big	swift.var	["kColorSyncByteOrder16Big"]	unmatched	none	0	0		[]
c:@Ea@kColorSyncAlphaInfoMask@kColorSyncByteOrder16Little	swift.var	["kColorSyncByteOrder16Little"]	unmatched	none	0	0		[]
c:@Ea@kColorSyncAlphaInfoMask@kColorSyncByteOrder32Big	swift.var	["kColorSyncByteOrder32Big"]	unmatched	none	0	0		[]
