precise	graphKind	graphPath	status	basis	rawCandidateCount	compatibleCandidateCount	selectedNodePath	candidateNodePaths
s:10AppIntents24PersistentlyIdentifiablePAAE20persistentIdentifierSSvpZ::SYNTHESIZED::s:18VisualIntelligence25SemanticContentDescriptorV	swift.type.property	["SemanticContentDescriptor","persistentIdentifier"]	unmatched	none	0	0		[]
s:10AppIntents28InstanceDisplayRepresentablePAAE23localizedStringResource10Foundation09LocalizedgH0Vvp::SYNTHESIZED::s:18VisualIntelligence25SemanticContentDescriptorV	swift.property	["SemanticContentDescriptor","localizedStringResource"]	unmatched	none	0	0		[]
s:18VisualIntelligence25SemanticContentDescriptorV	swift.struct	["SemanticContentDescriptor"]	exact-usr	exact-usr	1	1	/ABIRoot/children/6	["/ABIRoot/children/6"]
s:18VisualIntelligence25SemanticContentDescriptorV11descriptionSSvp	swift.property	["SemanticContentDescriptor","description"]	exact-usr	exact-usr	1	1	/ABIRoot/children/6/children/9	["/ABIRoot/children/6/children/9"]
s:18VisualIntelligence25SemanticContentDescriptorV11pixelBuffer9CoreVideo015CVReadOnlyPixelG0CSgvp	swift.property	["SemanticContentDescriptor","pixelBuffer"]	exact-usr	exact-usr	1	1	/ABIRoot/children/6/children/1	["/ABIRoot/children/6/children/1"]
s:18VisualIntelligence25SemanticContentDescriptorV13Specificationa	swift.typealias	["SemanticContentDescriptor","Specification"]	exact-usr	exact-usr	1	1	/ABIRoot/children/6/children/6	["/ABIRoot/children/6/children/6"]
s:18VisualIntelligence25SemanticContentDescriptorV13UnwrappedTypea	swift.typealias	["SemanticContentDescriptor","UnwrappedType"]	exact-usr	exact-usr	1	1	/ABIRoot/children/6/children/7	["/ABIRoot/children/6/children/7"]
s:18VisualIntelligence25SemanticContentDescriptorV20persistentIdentifierSSvpZ	swift.type.property	["SemanticContentDescriptor","persistentIdentifier"]	exact-usr	exact-usr	1	1	/ABIRoot/children/6/children/2	["/ABIRoot/children/6/children/2"]
s:18VisualIntelligence25SemanticContentDescriptorV21displayRepresentation10AppIntents07DisplayG0Vvp	swift.property	["SemanticContentDescriptor","displayRepresentation"]	exact-usr	exact-usr	1	1	/ABIRoot/children/6/children/5	["/ABIRoot/children/6/children/5"]
s:18VisualIntelligence25SemanticContentDescriptorV25typeDisplayRepresentation10AppIntents04TypegH0VvpZ	swift.type.property	["SemanticContentDescriptor","typeDisplayRepresentation"]	exact-usr	exact-usr	1	1	/ABIRoot/children/6/children/4	["/ABIRoot/children/6/children/4"]
s:18VisualIntelligence25SemanticContentDescriptorV28defaultResolverSpecificationQrvpZ	swift.type.property	["SemanticContentDescriptor","defaultResolverSpecification"]	exact-usr	exact-usr	1	1	/ABIRoot/children/6/children/3	["/ABIRoot/children/6/children/3"]
s:18VisualIntelligence25SemanticContentDescriptorV6labelsSaySSGvp	swift.property	["SemanticContentDescriptor","labels"]	exact-usr	exact-usr	1	1	/ABIRoot/children/6/children/0	["/ABIRoot/children/6/children/0"]
s:18VisualIntelligence25SemanticContentDescriptorV9ValueTypea	swift.typealias	["SemanticContentDescriptor","ValueType"]	exact-usr	exact-usr	1	1	/ABIRoot/children/6/children/8	["/ABIRoot/children/6/children/8"]
