precise	graphKind	graphPath	status	basis	rawCandidateCount	compatibleCandidateCount	selectedNodePath	candidateNodePaths
c:@F@be_kevent	swift.func	["be_kevent(_:_:_:_:_:_:)"]	unmatched	none	0	0		[]
c:@F@be_kevent64	swift.func	["be_kevent64(_:_:_:_:_:_:)"]	unmatched	none	0	0		[]
c:@M@BrowserEngineCore@objc(cs)BEAudioSession	swift.class	["BEAudioSession"]	exact-usr	exact-usr	1	1	/ABIRoot/children/14	["/ABIRoot/children/14"]
c:@M@BrowserEngineCore@objc(cs)BEAudioSession(im)initWithAudioSession:	swift.init	["BEAudioSession","init(audioSession:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/14/children/0	["/ABIRoot/children/14/children/0"]
c:@M@BrowserEngineCore@objc(cs)BEAudioSession(im)setPreferredOutput:error:	swift.method	["BEAudioSession","setPreferredOutput(_:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/14/children/2	["/ABIRoot/children/14/children/2"]
c:@M@BrowserEngineCore@objc(cs)BEAudioSession(py)availableOutputs	swift.property	["BEAudioSession","availableOutputs"]	exact-usr	exact-usr	1	1	/ABIRoot/children/14/children/1	["/ABIRoot/children/14/children/1"]
c:@M@BrowserEngineCore@objc(cs)BEAudioSession(py)preferredOutput	swift.property	["BEAudioSession","preferredOutput"]	exact-usr	exact-usr	1	1	/ABIRoot/children/14/children/3	["/ABIRoot/children/14/children/3"]
c:@macro@BE_JIT_WRITE_PROTECT_TAG	swift.var	["BE_JIT_WRITE_PROTECT_TAG"]	unmatched	none	0	0		[]
c:@macro@BE_KEVENT_NO_FLAGS	swift.var	["BE_KEVENT_NO_FLAGS"]	unmatched	none	0	0		[]
c:@macro@BE_KEVENT_RETURN_IMMEDIATELY	swift.var	["BE_KEVENT_RETURN_IMMEDIATELY"]	unmatched	none	0	0		[]
c:objc(cs)BEAudioSession	swift.class	["BEAudioSession"]	ambiguous	exported-import-name	1	1		["/ABIRoot/children/1"]
c:objc(cs)BEAudioSession(im)initWithAudioSession:	swift.init	["BEAudioSession","init(audioSession:)"]	unmatched	none	0	0		[]
c:objc(cs)BEAudioSession(im)setPreferredOutput:error:	swift.method	["BEAudioSession","setPreferredOutput(_:)"]	unmatched	none	0	0		[]
c:objc(cs)BEAudioSession(py)availableOutputs	swift.property	["BEAudioSession","availableOutputs"]	unmatched	none	0	0		[]
c:objc(cs)BEAudioSession(py)preferredOutput	swift.property	["BEAudioSession","preferredOutput"]	unmatched	none	0	0		[]
