precise	status	evidence	notes
s:9CryptoKit03ChaC4PolyO	implemented	test:full/cryptokit/tests/agent/CryptoKitTests.swift#testChaChaPolyRFC8439	-
s:9CryptoKit03ChaC4PolyO4open_5using10Foundation4DataVAC9SealedBoxV_AA12SymmetricKeyVtKFZ	implemented	test:full/cryptokit/tests/agent/CryptoKitTests.swift#testChaChaPolyRFC8439	-
s:9CryptoKit03ChaC4PolyO4open_5using14authenticating10Foundation4DataVAC9SealedBoxV_AA12SymmetricKeyVxtKAG0I8ProtocolRzlFZ	implemented	test:full/cryptokit/tests/agent/CryptoKitTests.swift#testChaChaPolyRFC8439	-
s:9CryptoKit03ChaC4PolyO4seal_5using5nonce14authenticatingAC9SealedBoxVx_AA12SymmetricKeyVAC5NonceVSgq_tK10Foundation12DataProtocolRzAoPR_r0_lFZ	implemented	test:full/cryptokit/tests/agent/CryptoKitTests.swift#testChaChaPolyRFC8439	-
s:9CryptoKit03ChaC4PolyO4seal_5using5nonceAC9SealedBoxVx_AA12SymmetricKeyVAC5NonceVSgtK10Foundation12DataProtocolRzlFZ	implemented	test:full/cryptokit/tests/agent/CryptoKitTests.swift#testChaChaPolyRFC8439	-
s:9CryptoKit03ChaC4PolyO5NonceV	implemented	test:full/cryptokit/tests/agent/CryptoKitTests.swift#testChaChaPolyRFC8439	-
s:9CryptoKit03ChaC4PolyO5NonceV12makeIterators08IndexingG0VySays5UInt8VGGyF	implemented	test:full/cryptokit/tests/agent/CryptoKitTests.swift#testChaChaPolyRFC8439	-
s:9CryptoKit03ChaC4PolyO5NonceV15withUnsafeBytesyxxSWKXEKlF	implemented	test:full/cryptokit/tests/agent/CryptoKitTests.swift#testChaChaPolyRFC8439	-
s:9CryptoKit03ChaC4PolyO5NonceV4dataAEx_tKc10Foundation12DataProtocolRzlufc	implemented	test:full/cryptokit/tests/agent/CryptoKitTests.swift#testChaChaPolyRFC8439	-
s:9CryptoKit03ChaC4PolyO5NonceV7Elementa	implemented	test:full/cryptokit/tests/agent/CryptoKitTests.swift#testChaChaPolyRFC8439	-
s:9CryptoKit03ChaC4PolyO5NonceV8Iteratora	implemented	test:full/cryptokit/tests/agent/CryptoKitTests.swift#testChaChaPolyRFC8439	-
s:9CryptoKit03ChaC4PolyO5NonceVAEycfc	implemented	test:full/cryptokit/tests/agent/CryptoKitTests.swift#testChaChaPolyRFC8439	-
s:9CryptoKit03ChaC4PolyO9SealedBoxV	implemented	test:full/cryptokit/tests/agent/CryptoKitTests.swift#testChaChaPolyRFC8439	-
s:9CryptoKit03ChaC4PolyO9SealedBoxV10ciphertext10Foundation4DataVvp	implemented	test:full/cryptokit/tests/agent/CryptoKitTests.swift#testChaChaPolyRFC8439	-
s:9CryptoKit03ChaC4PolyO9SealedBoxV3tag10Foundation4DataVvp	implemented	test:full/cryptokit/tests/agent/CryptoKitTests.swift#testChaChaPolyRFC8439	-
s:9CryptoKit03ChaC4PolyO9SealedBoxV5nonce10ciphertext3tagAeC5NonceV_xq_tKc10Foundation12DataProtocolRzAkLR_r0_lufc	implemented	test:full/cryptokit/tests/agent/CryptoKitTests.swift#testChaChaPolyRFC8439	-
s:9CryptoKit03ChaC4PolyO9SealedBoxV5nonceAC5NonceVvp	implemented	test:full/cryptokit/tests/agent/CryptoKitTests.swift#testChaChaPolyRFC8439	-
s:9CryptoKit03ChaC4PolyO9SealedBoxV8combined10Foundation4DataVvp	implemented	test:full/cryptokit/tests/agent/CryptoKitTests.swift#testChaChaPolyRFC8439	-
s:9CryptoKit03ChaC4PolyO9SealedBoxV8combinedAEx_tKc10Foundation12DataProtocolRzlufc	implemented	test:full/cryptokit/tests/agent/CryptoKitTests.swift#testChaChaPolyRFC8439	-
