precise	graphKind	graphPath	status	basis	rawCandidateCount	compatibleCandidateCount	selectedNodePath	candidateNodePaths
c:@E@INAccountType	swift.enum	["INAccountType"]	unmatched	none	0	0		[]
c:@E@INAccountType@INAccountTypeChecking	swift.enum.case	["INAccountType","checking"]	unmatched	none	0	0		[]
c:@E@INAccountType@INAccountTypeCredit	swift.enum.case	["INAccountType","credit"]	unmatched	none	0	0		[]
c:@E@INAccountType@INAccountTypeDebit	swift.enum.case	["INAccountType","debit"]	unmatched	none	0	0		[]
c:@E@INAccountType@INAccountTypeInvestment	swift.enum.case	["INAccountType","investment"]	unmatched	none	0	0		[]
c:@E@INAccountType@INAccountTypeMortgage	swift.enum.case	["INAccountType","mortgage"]	unmatched	none	0	0		[]
c:@E@INAccountType@INAccountTypePrepaid	swift.enum.case	["INAccountType","prepaid"]	unmatched	none	0	0		[]
c:@E@INAccountType@INAccountTypeSaving	swift.enum.case	["INAccountType","saving"]	unmatched	none	0	0		[]
c:@E@INAccountType@INAccountTypeUnknown	swift.enum.case	["INAccountType","unknown"]	unmatched	none	0	0		[]
c:@E@INActivateCarSignalIntentResponseCode	swift.enum	["INActivateCarSignalIntentResponseCode"]	unmatched	none	0	0		[]
c:@E@INActivateCarSignalIntentResponseCode@INActivateCarSignalIntentResponseCodeFailure	swift.enum.case	["INActivateCarSignalIntentResponseCode","failure"]	unmatched	none	0	0		[]
c:@E@INActivateCarSignalIntentResponseCode@INActivateCarSignalIntentResponseCodeFailureRequiringAppLaunch	swift.enum.case	["INActivateCarSignalIntentResponseCode","failureRequiringAppLaunch"]	unmatched	none	0	0		[]
c:@E@INActivateCarSignalIntentResponseCode@INActivateCarSignalIntentResponseCodeInProgress	swift.enum.case	["INActivateCarSignalIntentResponseCode","inProgress"]	unmatched	none	0	0		[]
c:@E@INActivateCarSignalIntentResponseCode@INActivateCarSignalIntentResponseCodeReady	swift.enum.case	["INActivateCarSignalIntentResponseCode","ready"]	unmatched	none	0	0		[]
c:@E@INActivateCarSignalIntentResponseCode@INActivateCarSignalIntentResponseCodeSuccess	swift.enum.case	["INActivateCarSignalIntentResponseCode","success"]	unmatched	none	0	0		[]
c:@E@INActivateCarSignalIntentResponseCode@INActivateCarSignalIntentResponseCodeUnspecified	swift.enum.case	["INActivateCarSignalIntentResponseCode","unspecified"]	unmatched	none	0	0		[]
c:@E@INAddMediaIntentResponseCode	swift.enum	["INAddMediaIntentResponseCode"]	unmatched	none	0	0		[]
c:@E@INAddMediaIntentResponseCode@INAddMediaIntentResponseCodeFailure	swift.enum.case	["INAddMediaIntentResponseCode","failure"]	unmatched	none	0	0		[]
c:@E@INAddMediaIntentResponseCode@INAddMediaIntentResponseCodeFailureRequiringAppLaunch	swift.enum.case	["INAddMediaIntentResponseCode","failureRequiringAppLaunch"]	unmatched	none	0	0		[]
c:@E@INAddMediaIntentResponseCode@INAddMediaIntentResponseCodeHandleInApp	swift.enum.case	["INAddMediaIntentResponseCode","handleInApp"]	unmatched	none	0	0		[]
c:@E@INAddMediaIntentResponseCode@INAddMediaIntentResponseCodeInProgress	swift.enum.case	["INAddMediaIntentResponseCode","inProgress"]	unmatched	none	0	0		[]
c:@E@INAddMediaIntentResponseCode@INAddMediaIntentResponseCodeReady	swift.enum.case	["INAddMediaIntentResponseCode","ready"]	unmatched	none	0	0		[]
c:@E@INAddMediaIntentResponseCode@INAddMediaIntentResponseCodeSuccess	swift.enum.case	["INAddMediaIntentResponseCode","success"]	unmatched	none	0	0		[]
c:@E@INAddMediaIntentResponseCode@INAddMediaIntentResponseCodeUnspecified	swift.enum.case	["INAddMediaIntentResponseCode","unspecified"]	unmatched	none	0	0		[]
c:@E@INAddMediaMediaDestinationUnsupportedReason	swift.enum	["INAddMediaMediaDestinationUnsupportedReason"]	unmatched	none	0	0		[]
c:@E@INAddMediaMediaDestinationUnsupportedReason@INAddMediaMediaDestinationUnsupportedReasonPlaylistNameNotFound	swift.enum.case	["INAddMediaMediaDestinationUnsupportedReason","playlistNameNotFound"]	unmatched	none	0	0		[]
c:@E@INAddMediaMediaDestinationUnsupportedReason@INAddMediaMediaDestinationUnsupportedReasonPlaylistNotEditable	swift.enum.case	["INAddMediaMediaDestinationUnsupportedReason","playlistNotEditable"]	unmatched	none	0	0		[]
c:@E@INAddMediaMediaItemUnsupportedReason	swift.enum	["INAddMediaMediaItemUnsupportedReason"]	unmatched	none	0	0		[]
c:@E@INAddMediaMediaItemUnsupportedReason@INAddMediaMediaItemUnsupportedReasonCellularDataSettings	swift.enum.case	["INAddMediaMediaItemUnsupportedReason","cellularDataSettings"]	unmatched	none	0	0		[]
c:@E@INAddMediaMediaItemUnsupportedReason@INAddMediaMediaItemUnsupportedReasonExplicitContentSettings	swift.enum.case	["INAddMediaMediaItemUnsupportedReason","explicitContentSettings"]	unmatched	none	0	0		[]
c:@E@INAddMediaMediaItemUnsupportedReason@INAddMediaMediaItemUnsupportedReasonLoginRequired	swift.enum.case	["INAddMediaMediaItemUnsupportedReason","loginRequired"]	unmatched	none	0	0		[]
c:@E@INAddMediaMediaItemUnsupportedReason@INAddMediaMediaItemUnsupportedReasonRegionRestriction	swift.enum.case	["INAddMediaMediaItemUnsupportedReason","regionRestriction"]	unmatched	none	0	0		[]
c:@E@INAddMediaMediaItemUnsupportedReason@INAddMediaMediaItemUnsupportedReasonRestrictedContent	swift.enum.case	["INAddMediaMediaItemUnsupportedReason","restrictedContent"]	unmatched	none	0	0		[]
c:@E@INAddMediaMediaItemUnsupportedReason@INAddMediaMediaItemUnsupportedReasonServiceUnavailable	swift.enum.case	["INAddMediaMediaItemUnsupportedReason","serviceUnavailable"]	unmatched	none	0	0		[]
c:@E@INAddMediaMediaItemUnsupportedReason@INAddMediaMediaItemUnsupportedReasonSubscriptionRequired	swift.enum.case	["INAddMediaMediaItemUnsupportedReason","subscriptionRequired"]	unmatched	none	0	0		[]
c:@E@INAddMediaMediaItemUnsupportedReason@INAddMediaMediaItemUnsupportedReasonUnsupportedMediaType	swift.enum.case	["INAddMediaMediaItemUnsupportedReason","unsupportedMediaType"]	unmatched	none	0	0		[]
c:@E@INAddTasksIntentResponseCode	swift.enum	["INAddTasksIntentResponseCode"]	unmatched	none	0	0		[]
c:@E@INAddTasksIntentResponseCode@INAddTasksIntentResponseCodeFailure	swift.enum.case	["INAddTasksIntentResponseCode","failure"]	unmatched	none	0	0		[]
c:@E@INAddTasksIntentResponseCode@INAddTasksIntentResponseCodeFailureRequiringAppLaunch	swift.enum.case	["INAddTasksIntentResponseCode","failureRequiringAppLaunch"]	unmatched	none	0	0		[]
c:@E@INAddTasksIntentResponseCode@INAddTasksIntentResponseCodeInProgress	swift.enum.case	["INAddTasksIntentResponseCode","inProgress"]	unmatched	none	0	0		[]
c:@E@INAddTasksIntentResponseCode@INAddTasksIntentResponseCodeReady	swift.enum.case	["INAddTasksIntentResponseCode","ready"]	unmatched	none	0	0		[]
c:@E@INAddTasksIntentResponseCode@INAddTasksIntentResponseCodeSuccess	swift.enum.case	["INAddTasksIntentResponseCode","success"]	unmatched	none	0	0		[]
c:@E@INAddTasksIntentResponseCode@INAddTasksIntentResponseCodeUnspecified	swift.enum.case	["INAddTasksIntentResponseCode","unspecified"]	unmatched	none	0	0		[]
c:@E@INAddTasksTargetTaskListConfirmationReason	swift.enum	["INAddTasksTargetTaskListConfirmationReason"]	unmatched	none	0	0		[]
c:@E@INAddTasksTargetTaskListConfirmationReason@INAddTasksTargetTaskListConfirmationReasonListShouldBeCreated	swift.enum.case	["INAddTasksTargetTaskListConfirmationReason","listShouldBeCreated"]	unmatched	none	0	0		[]
c:@E@INAddTasksTemporalEventTriggerUnsupportedReason	swift.enum	["INAddTasksTemporalEventTriggerUnsupportedReason"]	unmatched	none	0	0		[]
c:@E@INAddTasksTemporalEventTriggerUnsupportedReason@INAddTasksTemporalEventTriggerUnsupportedReasonInvalidRecurrence	swift.enum.case	["INAddTasksTemporalEventTriggerUnsupportedReason","invalidRecurrence"]	unmatched	none	0	0		[]
c:@E@INAddTasksTemporalEventTriggerUnsupportedReason@INAddTasksTemporalEventTriggerUnsupportedReasonTimeInPast	swift.enum.case	["INAddTasksTemporalEventTriggerUnsupportedReason","timeInPast"]	unmatched	none	0	0		[]
c:@E@INAmountType	swift.enum	["INAmountType"]	unmatched	none	0	0		[]
c:@E@INAmountType@INAmountTypeAmountDue	swift.enum.case	["INAmountType","amountDue"]	unmatched	none	0	0		[]
c:@E@INAmountType@INAmountTypeCurrentBalance	swift.enum.case	["INAmountType","currentBalance"]	unmatched	none	0	0		[]
c:@E@INAmountType@INAmountTypeMaximumTransferAmount	swift.enum.case	["INAmountType","maximumTransferAmount"]	unmatched	none	0	0		[]
