precise	kind	title	path	declaration
s:16AdAttributionKit0abC5ErrorO	swift.enum	AdAttributionKitError	AdAttributionKitError	enum AdAttributionKitError
s:16AdAttributionKit0abC5ErrorO07missingB4ViewyA2CmF	swift.enum.case	AdAttributionKitError.missingAttributionView	AdAttributionKitError.missingAttributionView	case missingAttributionView
s:16AdAttributionKit0abC5ErrorO11descriptionSSvp	swift.property	description	AdAttributionKitError.description	var description: String { get }
s:16AdAttributionKit0abC5ErrorO17impressionExpiredyA2CmF	swift.enum.case	AdAttributionKitError.impressionExpired	AdAttributionKitError.impressionExpired	case impressionExpired
s:16AdAttributionKit0abC5ErrorO20invalidConversionTagyA2CmF	swift.enum.case	AdAttributionKitError.invalidConversionTag	AdAttributionKitError.invalidConversionTag	case invalidConversionTag
s:16AdAttributionKit0abC5ErrorO25conversionTagNotSupportedyA2CmF	swift.enum.case	AdAttributionKitError.conversionTagNotSupported	AdAttributionKitError.conversionTagNotSupported	case conversionTagNotSupported
s:16AdAttributionKit0abC5ErrorO26invalidImpressionJWSHeaderyA2CmF	swift.enum.case	AdAttributionKitError.invalidImpressionJWSHeader	AdAttributionKitError.invalidImpressionJWSHeader	case invalidImpressionJWSHeader
s:16AdAttributionKit0abC5ErrorO27invalidImpressionJWSPayloadyA2CmF	swift.enum.case	AdAttributionKitError.invalidImpressionJWSPayload	AdAttributionKitError.invalidImpressionJWSPayload	case invalidImpressionJWSPayload
s:16AdAttributionKit0abC5ErrorO29invalidImpressionJWSSignatureyA2CmF	swift.enum.case	AdAttributionKitError.invalidImpressionJWSSignature	AdAttributionKitError.invalidImpressionJWSSignature	case invalidImpressionJWSSignature
s:16AdAttributionKit0abC5ErrorO2eeoiySbAC_ACtFZ	swift.func.op	==(_:_:)	AdAttributionKitError.==(_:_:)	static func == (a: AdAttributionKitError, b: AdAttributionKitError) -> Bool
s:16AdAttributionKit0abC5ErrorO30invalidImpressionJWSComponentsyA2CmF	swift.enum.case	AdAttributionKitError.invalidImpressionJWSComponents	AdAttributionKitError.invalidImpressionJWSComponents	case invalidImpressionJWSComponents
s:16AdAttributionKit0abC5ErrorO4hash4intoys6HasherVz_tF	swift.method	hash(into:)	AdAttributionKitError.hash(into:)	func hash(into hasher: inout Hasher)
s:16AdAttributionKit0abC5ErrorO7unknownyA2CmF	swift.enum.case	AdAttributionKitError.unknown	AdAttributionKitError.unknown	case unknown
s:16AdAttributionKit0abC5ErrorO9hashValueSivp	swift.property	hashValue	AdAttributionKitError.hashValue	var hashValue: Int { get }
s:16AdAttributionKit13AppImpressionV	swift.struct	AppImpression	AppImpression	struct AppImpression
s:16AdAttributionKit13AppImpressionV10compactJWSACSS_tYaKcfc	swift.init	init(compactJWS:)	AppImpression.init(compactJWS:)	init(compactJWS: String) async throws
s:16AdAttributionKit13AppImpressionV11adNetworkIDSSvp	swift.property	adNetworkID	AppImpression.adNetworkID	var adNetworkID: String { get }
s:16AdAttributionKit13AppImpressionV11isSupportedSbvpZ	swift.type.property	isSupported	AppImpression.isSupported	static var isSupported: Bool { get }
s:16AdAttributionKit13AppImpressionV15publisherItemIDs6UInt64Vvp	swift.property	publisherItemID	AppImpression.publisherItemID	var publisherItemID: UInt64 { get }
s:16AdAttributionKit13AppImpressionV16advertisedItemIDs6UInt64Vvp	swift.property	advertisedItemID	AppImpression.advertisedItemID	var advertisedItemID: UInt64 { get }
