precise	graphKind	graphPath	status	basis	rawCandidateCount	compatibleCandidateCount	selectedNodePath	candidateNodePaths
s:12FinanceKitUI17TransactionPickerV	swift.struct	["TransactionPicker"]	exact-usr	exact-usr	1	1	/ABIRoot/children/20	["/ABIRoot/children/20"]
s:12FinanceKitUI17TransactionPickerV4Bodya	swift.typealias	["TransactionPicker","Body"]	exact-usr	exact-usr	1	1	/ABIRoot/children/20/children/2	["/ABIRoot/children/20/children/2"]
s:12FinanceKitUI17TransactionPickerV4bodyQrvp	swift.property	["TransactionPicker","body"]	exact-usr	exact-usr	1	1	/ABIRoot/children/20/children/1	["/ABIRoot/children/20/children/1"]
s:12FinanceKitUI17TransactionPickerV9selection5labelACyxG05SwiftC07BindingVySay0aB00D0VGG_xyXEtcfc	swift.init	["TransactionPicker","init(selection:label:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/20/children/0	["/ABIRoot/children/20/children/0"]
s:12FinanceKitUI22AddOrderToWalletButtonV	swift.struct	["AddOrderToWalletButton"]	exact-usr	exact-usr	1	1	/ABIRoot/children/15	["/ABIRoot/children/15"]
s:12FinanceKitUI22AddOrderToWalletButtonV13signedArchive12onCompletionAC10Foundation4DataV_ys6ResultOy0aB00A5StoreC04SaveeO0Os5Error_pGctcfc	swift.init	["AddOrderToWalletButton","init(signedArchive:onCompletion:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/15/children/0	["/ABIRoot/children/15/children/0"]
s:12FinanceKitUI22AddOrderToWalletButtonV4Bodya	swift.typealias	["AddOrderToWalletButton","Body"]	exact-usr	exact-usr	1	1	/ABIRoot/children/15/children/2	["/ABIRoot/children/15/children/2"]
s:12FinanceKitUI22AddOrderToWalletButtonV4bodyQrvp	swift.property	["AddOrderToWalletButton","body"]	exact-usr	exact-usr	1	1	/ABIRoot/children/15/children/1	["/ABIRoot/children/15/children/1"]
s:12FinanceKitUI27AddOrderToWalletButtonStyleV	swift.struct	["AddOrderToWalletButtonStyle"]	exact-usr	exact-usr	1	1	/ABIRoot/children/16	["/ABIRoot/children/16"]
s:12FinanceKitUI27AddOrderToWalletButtonStyleV12blackOutlineACvpZ	swift.type.property	["AddOrderToWalletButtonStyle","blackOutline"]	exact-usr	exact-usr	1	1	/ABIRoot/children/16/children/1	["/ABIRoot/children/16/children/1"]
s:12FinanceKitUI27AddOrderToWalletButtonStyleV5blackACvpZ	swift.type.property	["AddOrderToWalletButtonStyle","black"]	exact-usr	exact-usr	1	1	/ABIRoot/children/16/children/0	["/ABIRoot/children/16/children/0"]
s:12FinanceKitUI30FinancialConnectionUIExtensionP	swift.protocol	["FinancialConnectionUIExtension"]	exact-usr	exact-usr	1	1	/ABIRoot/children/11	["/ABIRoot/children/11"]
s:12FinanceKitUI30FinancialConnectionUIExtensionP4BodyQa	swift.associatedtype	["FinancialConnectionUIExtension","Body"]	exact-usr	exact-usr	1	1	/ABIRoot/children/11/children/0	["/ABIRoot/children/11/children/0"]
s:12FinanceKitUI30FinancialConnectionUIExtensionP4body4BodyQzvp	swift.property	["FinancialConnectionUIExtension","body"]	exact-usr	exact-usr	1	1	/ABIRoot/children/11/children/1	["/ABIRoot/children/11/children/1"]
s:12FinanceKitUI30FinancialConnectionUIExtensionPAAE13configuration09ExtensionB003AppH18SceneConfigurationVvp	swift.property	["FinancialConnectionUIExtension","configuration"]	exact-usr	exact-usr	1	1	/ABIRoot/children/11/children/2	["/ABIRoot/children/11/children/2"]
s:12FinanceKitUI35FinancialConnectionUIExtensionSceneP	swift.protocol	["FinancialConnectionUIExtensionScene"]	exact-usr	exact-usr	1	1	/ABIRoot/children/12	["/ABIRoot/children/12"]
s:12FinanceKitUI39FinancialConnectionUIExtensionProvidingP	swift.protocol	["FinancialConnectionUIExtensionProviding"]	exact-usr	exact-usr	1	1	/ABIRoot/children/14	["/ABIRoot/children/14"]
s:12FinanceKitUI39FinancialConnectionUIExtensionProvidingP9authorizeyyAA0dE29ExtensionAuthorizationRequestVF	swift.method	["FinancialConnectionUIExtensionProviding","authorize(_:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/14/children/0	["/ABIRoot/children/14/children/0"]
s:12FinanceKitUI47FinancialConnectionExtensionAuthorizationParamsa	swift.typealias	["FinancialConnectionExtensionAuthorizationParams"]	exact-usr	exact-usr	1	1	/ABIRoot/children/17	["/ABIRoot/children/17"]
s:12FinanceKitUI47FinancialConnectionExtensionAuthorizationResultV	swift.struct	["FinancialConnectionExtensionAuthorizationResult"]	exact-usr	exact-usr	1	1	/ABIRoot/children/19	["/ABIRoot/children/19"]
s:12FinanceKitUI47FinancialConnectionExtensionAuthorizationResultV4fromACs7Decoder_p_tKcfc	swift.init	["FinancialConnectionExtensionAuthorizationResult","init(from:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/19/children/3	["/ABIRoot/children/19/children/3"]
s:12FinanceKitUI47FinancialConnectionExtensionAuthorizationResultV6encode2toys7Encoder_p_tKF	swift.method	["FinancialConnectionExtensionAuthorizationResult","encode(to:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/19/children/2	["/ABIRoot/children/19/children/2"]
s:12FinanceKitUI47FinancialConnectionExtensionAuthorizationResultV6paramsACSDyS2SG_tcfc	swift.init	["FinancialConnectionExtensionAuthorizationResult","init(params:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/19/children/1	["/ABIRoot/children/19/children/1"]
s:12FinanceKitUI47FinancialConnectionExtensionAuthorizationResultV6paramsSDyS2SGvp	swift.property	["FinancialConnectionExtensionAuthorizationResult","params"]	exact-usr	exact-usr	1	1	/ABIRoot/children/19/children/0	["/ABIRoot/children/19/children/0"]
s:12FinanceKitUI48FinancialConnectionExtensionAuthorizationRequestV	swift.struct	["FinancialConnectionExtensionAuthorizationRequest"]	exact-usr	exact-usr	1	1	/ABIRoot/children/18	["/ABIRoot/children/18"]
s:12FinanceKitUI48FinancialConnectionExtensionAuthorizationRequestV17CompletionHandlera	swift.typealias	["FinancialConnectionExtensionAuthorizationRequest","CompletionHandler"]	exact-usr	exact-usr	1	1	/ABIRoot/children/18/children/2	["/ABIRoot/children/18/children/2"]
s:12FinanceKitUI48FinancialConnectionExtensionAuthorizationRequestV23CompletionHandlerResulta	swift.typealias	["FinancialConnectionExtensionAuthorizationRequest","CompletionHandlerResult"]	exact-usr	exact-usr	1	1	/ABIRoot/children/18/children/1	["/ABIRoot/children/18/children/1"]
s:12FinanceKitUI48FinancialConnectionExtensionAuthorizationRequestV6paramsSDyS2SGvp	swift.property	["FinancialConnectionExtensionAuthorizationRequest","params"]	exact-usr	exact-usr	1	1	/ABIRoot/children/18/children/0	["/ABIRoot/children/18/children/0"]
s:12FinanceKitUI48FinancialConnectionExtensionAuthorizationRequestV8complete19authorizationResultyAA0defgK0V_tF	swift.method	["FinancialConnectionExtensionAuthorizationRequest","complete(authorizationResult:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/18/children/3	["/ABIRoot/children/18/children/3"]
